ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.6499999999999999,0.44,0.32,0.27999999999999997,0.10416666666666666,31.467727124637904,19.892820963555824,2.7702284699831394,3.87221525048116,3.90623917522901,1.0262232653887737,0.0013862382179619034,16.78988518665482,0.03443216699089441,0.0294998394870834,0.01556073827029153,0.004903697528186698,0.19280795528401082,0.1344018770191596,0.09978890202767977,0.08036861797094222,2.9861160548467875,0.17740455374948433
0.6499999999999999,0.44,0.32,0.27999999999999997,0.15,32.935267670147866,20.73859279652565,2.8451763709397007,3.7183135383060297,4.341272830415145,1.2919121339613386,0.0013744326881136245,15.521988733875691,0.03664249852054341,0.026486757784572018,0.01114639996992598,0.006822126279069518,0.19084575536688841,0.12464402778166865,0.08095947454821045,0.06749005922783648,2.936303623829762,0.18494716295894637
0.6499999999999999,0.44,0.32,0.38,0.0125,38.34708062826613,25.516139517303554,3.6475007165817033,4.227786153353666,3.9433189356773974,1.0123353053498045,0.001248053378091757,14.401869060337734,0.03471300072138502,0.02747217968113902,0.02039461181550601,0.010982898658522257,0.20369298859992424,0.13171229930078174,0.09927382448597817,0.06874143114472436,2.9887198261493833,0.22755341501186865
0.6499999999999999,0.44,0.32,0.38,0.058333333333333334,36.67081935552483,24.526452258501944,3.5257677423829414,3.8300733005983374,3.4824753188678725,1.306050735173734,0.001267228328184838,15.204511864470899,0.02856280332178455,0.02709811303669866,0.020050039360833057,0.007435515579445794,0.21634394528963052,0.14979722905665407,0.10956748076481697,0.07423284101389772,2.9336528612993127,0.21872736531178297
0.6499999999999999,0.44,0.32,0.38,0.10416666666666666,33.67500486775902,23.29174533854071,3.173087818353106,2.852328447371953,3.344988558674525,1.0128547048187282,0.0013227812298256204,20.988459022125056,0.01698893360019223,0.02082443195912871,0.013054471888226319,0.009227405759205923,0.22980547497425663,0.13715508444053984,0.10695891682819951,0.08213357535951706,2.988622447021853,0.20771622563740422
0.6499999999999999,0.44,0.32,0.38,0.15,32.47104084080535,22.9218136932605,2.819628437918727,2.505007715571158,2.76997240494343,1.4546185891115377,0.0013784569086987446,16.879811213511648,0.005512668389075283,0.022387574729885413,0.015725100542914625,0.00821483436898002,0.2544869970048047,0.1654588925207995,0.11861780999569567,0.0774221909398322,2.9057987550456925,0.20441716822523628
0.85,0.08,0.02,0.08,0.0125,22.56042275177208,8.23036888978432,5.180930080454228,4.627057875056006,2.1444613389971168,2.3776045674804087,0.002638676757234545,5.445309959098138,-0.09512863162497591,-0.007552733867860064,0.0012463955918113818,0.00788983026006917,0.3237752779574908,0.18492354869335403,0.16057947401025865,0.15038761307601614,3.6242795580058176,0.07339858548773837
0.85,0.08,0.02,0.08,0.058333333333333334,24.015458506508185,8.765225966742472,5.501593914487459,4.3733350096357775,2.1567541317717707,3.218549483870708,0.0026891865969448916,3.680263620651629,-0.09512729275159283,-0.003912406968327088,-0.0005513327287811157,0.006129425875461045,0.3190273227086277,0.18770699610405375,0.1606966497960133,0.14283832123456522,3.781943335422857,0.07816845102020098
0.85,0.08,0.02,0.08,0.10416666666666666,24.235312034278095,8.84888386759475,6.00223684332454,4.873413323202969,2.158426645411328,2.3523513547445085,0.002768046110877663,10.580484011141039,-0.10226130139439442,-0.007171188499749428,-0.0062530407625336765,0.005880571385865845,0.3213978651709257,0.18771028984455043,0.15864805404394258,0.14657622342609955,3.6195449828460693,0.07891451376291136
0.85,0.08,0.02,0.08,0.15,24.38686663395809,9.17201307777032,6.651698439046,5.143971902909411,2.09289920526906,1.3262840089632995,0.0028703470179843793,21.263059701260143,-0.10951726762958247,-0.009884964328143305,-0.0010885507349124909,0.0056345029034243375,0.3384150217425553,0.20995535911561639,0.17322046364825497,0.14347741134925815,3.42717369851208,0.08179618617325679
0.85,0.08,0.02,0.18,0.0125,24.36918039257145,8.700132150857096,6.062465100021097,4.991280074816639,2.2255363106362736,2.38976675624035,0.0027775330541151143,4.5714322821110285,-0.11217290397228112,-0.001476199294863816,-0.0025840819942211496,0.0069862399478687635,0.3837780463443005,0.23762342071992423,0.19041098395711611,0.17080266212652495,3.626559774681343,0.07758794313848061
0.85,0.08,0.02,0.18,0.058333333333333334,27.034100747802007,9.300670536052248,7.091766679423089,5.948593367369396,2.4234888707573665,2.269581294199911,0.0029396650199663477,7.336694546876506,-0.12068695695712066,-0.01095407203747908,0.002518488271671305,0.009655451342051827,0.3751513705985235,0.21619895064644776,0.16756838055142168,0.15321131447288383,3.604026914839292,0.08294355582057145
0.85,0.08,0.02,0.18,0.10416666666666666,27.751649869247167,9.881991692921156,7.570784977366099,6.019803120240516,2.6492000505173476,1.6298700282020468,0.0030151182980710347,10.366227554221485,-0.12282648291460106,-0.011702981672685962,0.0016902783150437555,0.009464748048221262,0.33806441935305614,0.18067425696720507,0.15910965079648762,0.12747623612105094,3.4840912416606113,0.08812778889683537
0.85,0.08,0.02,0.18,0.15,26.94259453264709,9.800407690570816,7.84172270034718,5.7264941449710545,2.4530200578658605,1.1209499388921746,0.003057795455601193,15.085426805654425,-0.12391791068828018,-0.014721784890161682,-0.0026110095093855846,0.0008508299467473273,0.3714665843358424,0.21257544006331988,0.1639290157929257,0.15223966875542438,3.3886768308946493,0.08740022122020596
0.85,0.08,0.02,0.27999999999999997,0.0125,26.653591556897652,10.757308162747492,6.7707054529563395,5.912426452106664,2.737995640774865,0.4751558483122889,0.002889092584397071,9.173120333873154,-0.12052379975329548,-0.011322318438990541,0.003722752226092719,0.006333350789529118,0.3747666589151315,0.20831270991352424,0.1644777141145576,0.13476083012486142,3.26760072499288,0.0959338777368044
0.85,0.08,0.02,0.27999999999999997,0.058333333333333334,28.551932201766906,10.205757212864363,7.2687387668026275,5.5455765653677345,2.423825782371676,3.1080338743605056,0.0029675410409516754,4.138154371581153,-0.11906556105936388,-0.007185873431443766,-0.00011401292894119826,0.006678081091208815,0.3494791896774685,0.19204205391202786,0.16185820772766416,0.1476224165716623,3.761223418910706,0.09101513592972836
0.85,0.08,0.02,0.27999999999999997,0.10416666666666666,29.289695534101998,10.779245699498334,8.066001836501556,5.531128978928767,2.491663400101788,2.421655619071554,0.0030931231165820024,13.63147184913764,-0.12240210391273983,-0.006508728663801775,-0.0032824191824467265,0.004275124649357131,0.3516154594118041,0.20004373789279528,0.15976391372084942,0.14068615902902,3.632538428542624,0.09612951710463342
0.85,0.08,0.02,0.27999999999999997,0.15,30.47486693338853,11.412469869768007,8.94259035587526,6.350292991945894,2.40692509996947,1.3625886158298968,0.0032312002581436155,13.328610037120526,-0.12993277091258057,-0.014622426673808987,0.002104008536669103,0.006464512766581464,0.36769338805108837,0.214797811481664,0.17357459797963082,0.14358614009761042,3.43398023404689,0.10177662223647384
0.85,0.08,0.02,0.38,0.0125,30.387949225996596,13.471741663829581,7.196863975518293,5.799813664616688,2.904813478018042,1.0147164440139926,0.0029562195765341754,10.309237515999886,-0.1228518241655177,-0.012513215576101416,0.0008473988742390429,0.0024449685530789187,0.3793389108503811,0.20995043776398428,0.1627062517238791,0.1260556279970861,3.3687597426713176,0.12014124705985496
0.85,0.08,0.02,0.38,0.058333333333333334,31.01601475384982,11.338629319616398,8.045595662715925,5.867830354361106,3.1102284579804547,2.6537309591759346,0.0030899088078336487,5.453833406879044,-0.12345006245453284,-0.010124655684344385,0.001570378538547513,0.005308510080894466,0.3561933117951148,0.17084632105084643,0.13559697970219356,0.13200049394875465,3.6760488583615714,0.10111811081306832
0.85,0.08,0.02,0.38,0.10416666666666666,29.86984462541337,10.70817259182819,7.724885795846163,5.553169336607671,2.348539691868522,3.5350772092628286,0.003039391717192739,5.1858757950553205,-0.12146941551461372,-0.007342776116641347,-0.002750515547816377,0.006332662105000054,0.33621067513493835,0.1910648422872181,0.16006909736666533,0.14259285803469873,3.8412872423421818,0.09549568578564098
0.85,0.08,0.02,0.38,0.15,30.992347914453806,11.684064722201843,8.669203070018815,6.097922283357339,2.572520630740436,1.9686372081353765,0.003188137254081783,8.988352277517835,-0.12645555667583436,-0.007079937424925384,-0.009223016523236427,0.007410694199846172,0.3533937532617267,0.20092008331123098,0.15893438760155357,0.13596004648770535,3.5476046920807307,0.10419871026938544
0.85,0.08,0.12,0.08,0.0125,20.875327588892215,7.837782596745286,4.166336797567103,4.303037312694649,2.207167255501301,2.361003626383878,0.002478861590537223,3.708440621214172,-0.09111709002541934,0.00029726364756241935,0.0007671846784952032,0.007699959664696654,0.29120347586946266,0.16349852101650733,0.14907804066763444,0.13554178191696456,3.6211671459667607,0.06989749349820362
0.85,0.08,0.12,0.08,0.058333333333333334,22.79389785370546,8.789035398894407,4.942170607768171,4.398009217908319,1.7757084945416124,2.888974134592949,0.0026010682045548876,3.494793609528676,-0.09425274612525318,0.0007321072697177876,0.0025230807148881283,0.0030508294531446695,0.26624002790743406,0.1707596160354002,0.15245979500851967,0.13863146069519353,3.7201532068449765,0.0783807839866355
0.85,0.08,0.12,0.08,0.10416666666666666,24.84985023838156,9.248750689059747,5.007066969014295,4.245529601899313,1.6144955926209343,4.7340073857872715,0.0026112904512083307,2.9692466843493444,-0.09143259081585133,-0.0030201966637515283,0.00015086493009414145,0.007029070939656385,0.2607445081037047,0.16766699526551362,0.15601187656790227,0.14556879089005256,4.066067554115171,0.08248053364270534
0.85,0.08,0.12,0.08,0.15,23.81409726934015,8.63710718339611,5.198181370959941,4.250270472522601,2.258426878769641,3.4701113636918555,0.0026413941198609454,4.056193368377101,-0.0916942483117189,0.000853295821981208,-0.0005211955367209784,0.006535128802481277,0.24160576463763261,0.13849156670754928,0.14385776382827717,0.12985360482204486,3.8291071810609054,0.07702588528615409
0.85,0.08,0.12,0.18,0.0125,27.05706060654994,12.96728942026565,4.288775873396086,4.970011291076668,2.8240257158668913,2.006958305944641,0.0024981477632765037,6.588646223248725,-0.10812236654942718,0.0007566952601838409,0.003429090638800309,0.000718550940797924,0.31960190348703044,0.18905065324540318,0.14399345957229823,0.10109536268325243,3.5547892875490175,0.11564253240689865
0.85,0.08,0.12,0.18,0.058333333333333334,24.860190886921366,9.652258616417338,5.197764488423923,4.834873112208081,3.0385081840009525,2.136786485871072,0.002641328453989595,6.577716379179593,-0.10325144589371991,0.0024641439328813666,-0.005001294566009223,0.00654429514336403,0.2783689066213593,0.1345426552050367,0.11773412496358822,0.09769686789489057,3.5791300034073674,0.08607902497374365
0.85,0.08,0.12,0.18,0.10416666666666666,23.763028816515916,7.657597514158312,5.567745933847133,4.625913557547933,2.6511747358717326,3.2605970750908044,0.002699606630449595,5.108149160391701,-0.10073445137849679,-0.00204673989047094,0.002075774441254783,0.004313444760173964,0.27296289261613366,0.14126242950712753,0.13102468284648483,0.10942165408260551,3.7898265890508167,0.06829059952237093
0.85,0.08,0.12,0.18,0.15,25.16187818799356,8.133223915232874,5.575304449167911,4.790034364856892,2.131669230987468,4.531646227748409,0.0027007972212078316,3.9003452971229304,-0.10366938647969098,0.0020084678485085537,-0.0015808048374304356,0.0078052684071528095,0.2755680133276354,0.1676368347575442,0.14362437870200306,0.1276662157517201,4.028128060151828,0.07253224476658687
0.85,0.08,0.12,0.27999999999999997,0.0125,30.118933931359223,15.685968353183652,4.959025165996783,5.395236819127634,2.6728023288566107,1.4059012641945388,0.002603723075307876,12.411061101588498,-0.12124658360596584,-0.00229083300039242,0.0031938274368868112,-0.0016023852530199934,0.3848145138008295,0.22354939000180576,0.16922711904225043,0.14251805012294658,3.442100665739869,0.13988776257139063
0.85,0.08,0.12,0.27999999999999997,0.058333333333333334,28.988586169368638,11.93436339772999,6.300561737526419,5.451920986242552,2.4199380847515872,2.881801963118085,0.002815037199327574,5.41320536194921,-0.12197206938619083,-0.0003946608490072434,0.001442757072429643,0.001283757075552494,0.3236030305522668,0.17565153072691372,0.14786216579911596,0.14341439067714398,3.718808538930384,0.10643087859370243
0.85,0.08,0.12,0.27999999999999997,0.10416666666666666,27.8139424797013,9.998013857245764,5.96468934742162,5.215098117524354,2.6597658716101042,3.976375285899454,0.002762131761336814,4.497544600521767,-0.11372919200688102,0.0023683733381275624,0.001229493200690563,0.0026287895083446453,0.3027031400010925,0.16594268082778538,0.13270627243992517,0.12098824440188556,3.924023602802101,0.08916247675356342
0.85,0.08,0.12,0.27999999999999997,0.15,27.31789023278791,9.62255911051685,6.53149452301399,5.037557608633323,2.25245980434065,3.873819186283097,0.0028514129197576873,4.391563298999804,-0.109258436231272,0.0037506819192547496,-0.000284627689875497,0.004066777314823351,0.27800553713201265,0.16191265188958406,0.15337669726306088,0.11665003133977998,3.9047959676175292,0.08581416421817212
0.85,0.08,0.12,0.38,0.0125,31.766302041202124,17.175731121697737,5.377520625077153,6.0114505234751805,2.913931633158829,0.2876681377932251,0.002669643008628036,10.487880306518118,-0.1282034368591044,-0.008623952988559778,0.003285720439363451,0.0021134622106539634,0.39453979583399684,0.21451533391276778,0.1654137461671138,0.1353563762659491,3.12458337770934,0.1531734951291322
0.85,0.08,0.12,0.38,0.058333333333333334,31.01502230400619,13.298786608893375,6.626059735085051,5.9781624768454575,3.4646224293555608,1.647391053826745,0.002866308499479937,6.510389923091221,-0.12542404880668676,-0.008213081552403368,0.002738383178156931,0.0063662669662856225,0.3334412786173011,0.16972688624538956,0.13098920366168623,0.08506210834715337,3.487376154893773,0.11859883060741278
0.85,0.08,0.12,0.38,0.10416666666666666,30.47012987267266,12.506075940435775,6.552445330355494,5.377743605472479,2.592965293209941,3.4408997031989768,0.0028547130172688773,4.6435568330959995,-0.11850749282441285,-0.0008845239118101681,0.002972240998571228,0.001899907379917609,0.2853019846904303,0.15676296071089932,0.13322688421762183,0.11471840310117921,3.8236304599961053,0.11152942186705289
0.85,0.08,0.12,0.38,0.15,30.369395931081446,12.121731373910876,6.836593923923798,5.245216065374125,2.716407664563568,3.449446903309076,0.002899471104685646,5.058887574285405,-0.11653310102634673,-0.0012278848496998927,0.003141634128762736,0.00038918523116102864,0.2852041321228969,0.15029275434617081,0.12001046317431331,0.11869696786965905,3.8252329238786174,0.10810182975051474
0.85,0.08,0.21999999999999997,0.08,0.0125,18.34378916212869,6.979415870438307,3.3485010325933198,4.113796943041837,2.4536603899120992,1.4484149261431272,0.0023500389762790347,4.29108163944944,-0.08567876508092014,0.005690071834376764,0.0019003945251159645,0.0015481719018691897,0.26309660256976536,0.14393645720538825,0.1217905673138795,0.1208821907432193,3.4500713002059373,0.06224256279165008
0.85,0.08,0.21999999999999997,0.08,0.058333333333333334,19.450835528086163,7.17210831168541,4.258911788323417,4.165965632015309,2.717664231761903,1.1361855643001237,0.0024934436775954213,5.118419299770309,-0.08975434373719678,0.003797034917831461,-0.0013733779366599487,0.00468241389506131,0.2413679642650777,0.14303394821570903,0.11872004230500764,0.10888627895795494,3.3915332679885783,0.06396099762866832
0.85,0.08,0.21999999999999997,0.08,0.10416666666666666,21.14601307088999,8.034757503730123,4.508361095483642,3.9944100637473348,2.625180600769827,1.9833038071590599,0.0025327360554169074,3.781280993639788,-0.08640951011190286,0.0036247806115168105,-0.0025562278340886305,0.005299635584163739,0.24496267836369745,0.14073771380508138,0.12313773861363586,0.11097891951443917,3.550354445790951,0.07165411944570046
0.85,0.08,0.21999999999999997,0.08,0.15,22.04205062334895,7.811616461750274,4.327604729778023,3.9890861901096084,3.0268553186766,2.886887923034447,0.002504263948214854,3.513827506283989,-0.08287020481995361,0.004145015322055571,-0.0007066586435922273,0.007284020874600765,0.22091684739082407,0.1316857721280489,0.11362533860566852,0.11514046767218993,3.719762075406527,0.06966414341122285
0.85,0.08,0.21999999999999997,0.18,0.0125,27.558475305862153,13.793630238294181,2.9357777453381866,4.854780971031842,3.8723568414481697,2.1019295097497737,0.0022850282551703243,16.718160597853824,-0.10023981143756806,0.0003650828180244122,0.005631718958672652,0.005202438259133532,0.3217708446225937,0.14518460894760088,0.1016948708914045,0.07826846812027353,2.784438267667755,0.12301185545745563
0.85,0.08,0.21999999999999997,0.18,0.058333333333333334,24.942320032041344,10.69965647776876,4.903571977536663,4.716501814330531,3.5545188583084286,1.0680709040969618,0.0025949882840302974,7.756378071571561,-0.10467535915700832,0.0014788036459615266,-0.0003901551494877968,0.002506692521294001,0.2956662427922256,0.12420307059013201,0.09618758073930007,0.09580569804868506,3.37876285411747,0.0954197389193237
0.85,0.08,0.21999999999999997,0.18,0.10416666666666666,26.432426142379484,11.040334707329496,5.08133621356518,4.4416394220146405,2.8347911704401163,3.0343246290300474,0.0026229890814856854,5.5576226495551655,-0.09973140759770545,-0.0009038232721657007,-0.0029146898268652796,0.0053580534530225645,0.25016341572931305,0.1308284045711956,0.10174589035670045,0.11129023396191114,3.7474041094376873,0.09845791381659497
0.85,0.08,0.21999999999999997,0.18,0.15,26.194408072146732,10.137552549226093,5.325470905904946,4.656707651932461,2.7494883655186433,3.3251885995645885,0.002661444319866383,5.898182192764375,-0.10395165535049451,0.0008665152871604694,-0.00065693484310945,0.002628912688102819,0.2598060406144513,0.13992487252829686,0.11677075834688182,0.10004110111279534,3.8019364710884833,0.09040688544888664
0.85,0.08,0.21999999999999997,0.27999999999999997,0.0125,36.97289524349197,19.78460116900102,4.628256688559923,5.523802441902235,4.655802868124304,2.380432075904487,0.00255162158769565,16.423680423878857,-0.12151566322639824,-0.003018001957516097,0.0024112660696752747,0.002831124031506591,0.3714250599520412,0.15189894524651534,0.09760000142479115,0.06264018551900986,2.7322234724481453,0.17643944757399377
0.85,0.08,0.21999999999999997,0.27999999999999997,0.058333333333333334,29.842403157391075,14.653601205893642,5.7195864608550036,5.443605188089912,3.7794026995038683,0.24620760304864955,0.0027235240164055906,7.994175934995495,-0.11696333119447329,0.005974297788334392,0.001292202785893359,0.0016410834246157312,0.3064460243314819,0.14017247726611617,0.09735783857066622,0.07713666817764354,3.2246765756488163,0.13068109281820972
0.85,0.08,0.21999999999999997,0.27999999999999997,0.10416666666666666,28.642751372731663,13.567827805460805,5.327266842773114,4.9699031153445805,3.502177553734907,1.2755760554182545,0.002661727209527497,7.168832584132311,-0.10869179553735252,0.0011539193204288545,0.0015125850301037124,0.0025314546424052412,0.27926552071563965,0.12014209473194994,0.09203507419847713,0.08957926976022453,3.4176667648887498,0.12099814508898948
0.85,0.08,0.21999999999999997,0.27999999999999997,0.15,29.281524693266775,13.029531625710899,5.302370262184899,4.652592724341839,3.172051965040598,3.1249781159885406,0.0026578055876874855,6.08350833128863,-0.10373769441812032,7.548522679412933e-05,-0.002382512789073433,0.006432113141383676,0.2657156021063539,0.13445728234960808,0.09731251219861586,0.08978799111466367,3.764400194331396,0.11619760957275799
0.85,0.08,0.21999999999999997,0.38,0.0125,42.29443506155307,22.908291269018665,5.06264828397836,6.028743989521176,5.113103269412535,3.1816482496223353,0.002620045424522329,22.30646551165115,-0.12492214898167668,-0.00606229021627117,0.008531870590117048,0.0018409692589494448,0.36362860652405277,0.15506660699878336,0.0608607840489265,0.043489179017223434,2.582008201490548,0.20429657498998682
0.85,0.08,0.21999999999999997,0.38,0.058333333333333334,33.53468940747165,18.530677020713544,5.20388611088144,5.269964874445319,4.314643706133756,0.21551769529760167,0.002642292710436003,9.833944223606226,-0.1163865173171621,0.0004941989259198337,-0.0011097885680848847,0.006402585211510375,0.28905999575893504,0.11962150145942167,0.06592945654806527,0.05343383967596802,3.2189227067683426,0.16525692829378813
0.85,0.08,0.21999999999999997,0.38,0.10416666666666666,31.679244071816424,16.11411055868825,5.307375366939735,5.082565975070332,3.743217223735975,1.4319749473821326,0.002658593974190948,7.9954339490590325,-0.10911163486870228,0.00729442078236604,-1.2970979544544894e-05,0.0015244170875533304,0.2647102511145752,0.1070786361355489,0.07371175777094975,0.07783931407194071,3.446989066041017,0.1437059428610546
0.85,0.08,0.21999999999999997,0.38,0.15,30.480896913030946,14.591145213833341,5.037320292749418,5.048094989119516,2.890573867147414,2.913762550181258,0.002616055848394993,5.596569315733756,-0.10488201016117467,0.004590736277542368,-0.0059684813195677415,0.007531149415171263,0.25413353879336786,0.1300515382624938,0.10367801422942545,0.10190953771504511,3.7248006399427496,0.13012410909927224
0.85,0.08,0.32,0.08,0.0125,17.641201434537287,6.412189479930266,3.1781497528747313,3.9476263297489163,3.0821863177520514,1.0210495542313205,0.0023232058416382674,4.9155303405432065,-0.08237610918323617,0.006544908956552772,0.00011823911337891767,0.0026699511057682126,0.24537170576567321,0.13365874022319293,0.1024305296316097,0.09367621951227163,3.369947099964526,0.05718402710848258
0.85,0.08,0.32,0.08,0.058333333333333334,19.26529792243853,6.84672845029469,3.538856110619806,3.7445005815413053,3.557113640397616,1.5780991395851125,0.002380023038897621,4.396372148110993,-0.07722922436917634,0.006914417729415219,-0.001067664548892281,0.004799253109992504,0.22182959156062507,0.11214922045567279,0.09490686668481074,0.09790483083840913,3.4743850246415238,0.0610592538682011
0.85,0.08,0.32,0.08,0.10416666666666666,21.113265961942943,7.065920331653188,3.9201856479710027,3.7586607738399826,3.889688407828051,2.4788108006507183,0.0024400887268991984,4.301980045218334,-0.08074267008349646,0.0020638963308045044,-0.0007806648720589093,0.004955080843716844,0.20617899072644044,0.10987627429375095,0.0889758571971374,0.09234468992227358,3.6432541147321644,0.06301401121353456
0.85,0.08,0.32,0.08,0.15,23.08797418889614,7.462563520300678,4.203600894257431,3.715483794163993,3.6478421601011544,4.0584838200728806,0.002484731300030512,3.4624072749316808,-0.0823731607222663,0.0019008189585994273,-0.0015660651670593897,0.002550612743864085,0.21122104945712725,0.11695104505933497,0.09922609142207284,0.09471253479503107,3.9394176451509466,0.06655128267486694
0.85,0.08,0.32,0.18,0.0125,27.078695178508827,15.576028165553394,2.1197693335528074,4.178105706963687,3.9776429056741236,1.2271490667648146,0.002156493479161556,12.255052952533166,-0.08284797664755626,0.010760512365693945,0.004011288035647659,-0.0010344937011450162,0.29407838782398527,0.12469337417662489,0.07887774305119723,0.07268239245257307,2.9484456673956436,0.13890731389790123
0.85,0.08,0.32,0.18,0.058333333333333334,25.125213298235135,11.78062557112003,4.072607103341397,4.460362799994801,3.94739324465014,0.864224579128766,0.0024640976186483645,10.455077638134274,-0.09848161615652144,0.0027213385729964318,-0.0016697067436005745,0.003569573926037919,0.2712591021810637,0.1052564901571304,0.06625381256956082,0.074544811578642,3.016488228237151,0.10505984174708716
0.85,0.08,0.32,0.18,0.10416666666666666,24.238865814072057,10.555099692091819,4.307020970893525,4.137218302710409,3.492055044680086,1.7474718036962167,0.0025010216668861006,7.177689973104714,-0.09083445402296224,0.0012057285009693887,0.00033032607187551653,0.0022071218018314465,0.25109594709472066,0.10592742682560141,0.08167174011975592,0.08821492436100647,3.5061397014276907,0.09413057876946562
0.85,0.08,0.32,0.18,0.15,25.42195841594639,10.646809099871584,4.214673540959561,3.9184409429966585,3.554032389608327,3.0880024425102595,0.0024864754244085545,5.721157034396063,-0.086923118055575,0.002122736715073186,-0.001115286968245325,0.0018257574247711652,0.23357427962361807,0.11317737683049661,0.09464640818945787,0.08610548846915513,3.757467844495513,0.09494844500329969
0.85,0.08,0.32,0.27999999999999997,0.0125,36.520790650722525,21.29884839669566,2.698695103760353,4.35061060678462,5.071365190883943,3.1012713525979483,0.00224768383103124,23.343894084558528,-0.09741331658072006,0.0019110720158773895,-0.0006387310301779163,0.0006312965077866353,0.29627157552191,0.0953956745311139,0.04081647338586256,0.03369402948800972,2.597077589455126,0.1899435330019834
0.85,0.08,0.32,0.27999999999999997,0.058333333333333334,30.899535351815846,16.18617516491167,4.728866705183738,4.746934123253848,4.021854651655424,1.215704706811165,0.0025674693237780345,11.973092431045968,-0.10510626086004833,0.003262819246111027,0.0010160716387884589,-0.0012856264628789494,0.27541608310299975,0.11216390740061204,0.06668768377760274,0.06787036526391259,2.950591302603426,0.14434861638290553
0.85,0.08,0.32,0.27999999999999997,0.10416666666666666,28.88027340670028,14.523884914691488,4.401271697353867,4.725677731545427,4.224670796429899,1.0047682666795978,0.002515867709940654,7.8272079307038585,-0.0994759506586585,0.004277976457151834,0.004479016952137483,-0.0004542139144394601,0.23237996874980285,0.0821279548660589,0.06920435185672429,0.07201291910197039,3.3668946178737413,0.1295242804788781
0.85,0.08,0.32,0.27999999999999997,0.15,28.594312464741368,13.99541113571975,4.538347138641532,4.618297260579063,3.6535589949125145,1.7886979348885081,0.0025374593515067796,7.051813902515816,-0.09596637524291034,0.004095783594149288,0.0026308814306755576,0.004193929954589996,0.23669402060248804,0.1095687249711446,0.08656068660187814,0.08335513639433652,3.5138689443844915,0.12481134131863814
0.85,0.08,0.32,0.38,0.0125,41.0440724697916,23.88154052548971,3.3287276243967114,5.23888814385286,5.269251649439994,3.3256645266123206,0.002346924338541514,26.309903601440023,-0.10592292069136915,0.007613399110199833,0.005455647879340436,0.0023461084428141234,0.32749803333997246,0.10385695279716688,0.051333422308873077,0.03517644475660229,2.5550074434180163,0.21297603027426143
0.85,0.08,0.32,0.38,0.058333333333333334,32.73973354754157,18.857369902259705,4.400300467752136,4.649597071075748,4.057254004918586,0.77521210153539,0.0025157147252685497,12.104984737390188,-0.10177966144698518,0.005283534375980785,0.0003653493531197332,-0.0008783377494506629,0.2601954610444169,0.09276381456761969,0.05841439021190964,0.06862985011940613,3.0331766500125763,0.16817038159284553
0.85,0.08,0.32,0.38,0.10416666666666666,31.49861333129097,17.118210738734547,4.5660713886994415,4.675696142315568,3.7529978902538255,1.385637171287588,0.0025418263778998135,9.229227005613756,-0.1009305920476357,0.002985966106491452,0.00013207970393955328,0.004113717347240545,0.25387233119041286,0.09597538461201705,0.06329967383287564,0.08452684469178214,3.438301471082324,0.1526605272655105
0.85,0.08,0.32,0.38,0.15,31.101872891448142,16.652192951823107,4.452727689396899,4.526711474585617,3.7346501408930513,1.7355906347494676,0.002523972876892413,8.21106889956779,-0.09837718919291928,0.004750529046120816,-0.0015275611509388658,0.0035405508128847226,0.24488502445864394,0.10477202731972568,0.08205903640455901,0.07516601613305303,3.5039121714911103,0.148504571824208
0.85,0.2,0.02,0.08,0.0125,8.674219634656616,3.5587492283667115,0.8276909135706871,1.157481265858265,1.7214139871134764,1.4088842397474761,0.0019529698292829992,12.269488290433443,-0.014646386434467624,0.0017748494308205038,-0.005265721371167056,0.011512534035845208,0.27468799314738357,0.16956140257392896,0.14945457129264733,0.15437939715671803,3.4426599261437936,0.03173699295446064
0.85,0.2,0.02,0.08,0.058333333333333334,9.429240005470866,3.769817218353246,0.7634553136520131,1.188832935034719,1.4852980343553557,2.2218365040755326,0.0019428516634306756,6.5376703515317285,-0.013483828778635812,0.0015588604716373275,-0.00525553651293164,0.014522674765430114,0.27154350754040846,0.17257205044618842,0.1647380838697384,0.1569832817890106,3.5950755271606494,0.033619301282824976
0.85,0.2,0.02,0.08,0.10416666666666666,10.14455187797572,4.38028573931368,1.1316594934736892,1.727225406332817,1.4018059810325916,1.5035752578229438,0.0020008498912618355,9.599509540612235,-0.022694444693603506,0.005223581084452288,-0.006797979712208895,0.012877231271381405,0.2632845541103907,0.1726811722662781,0.162601406634873,0.15712383291841256,3.460412983812929,0.0390634711035609
0.85,0.2,0.02,0.08,0.15,10.332119620675051,4.2658543494081576,1.0557775542593895,1.7864508522548816,1.6279039712471863,1.5961328935054369,0.001988897234991196,7.050125685459859,-0.023560247127574197,0.0045185314123730854,-0.0059597135241350714,0.015733183345954603,0.29321470873526523,0.1785950811090061,0.1766057335650898,0.15406108533167656,3.4777660662634795,0.038042969803201654
