ft_sigma_c,zi_alpha,zi_delta,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.5,0.5,0.26,0.15,50.03889610374488,26.080857894109553,0.7091985690278055,1.956376934886771,8.930544032565592,12.361918673155166,0.00030358055748971457,2.1952853783487063,-0.019897247504999924,0.0021328398710316085,-0.0013197899007589596,0.003449448765925914,0.20502537061790682,0.1539376897550687,0.14344237519883518,0.12436397121536476,3.7900636486915307,0.20879947525247045
0.5,0.5,0.34,0.0125,52.05594082925882,26.5513300777349,1.0532784874177057,2.491700278214954,8.518914777680672,13.440717208210591,0.00030661584119801586,1.960971063967869,-0.024694414471061552,0.003434632943740537,-0.001338339998374509,0.00292291258554973,0.20675645163139725,0.16175635932906587,0.14424138736355027,0.1315787366193707,3.862705551945526,0.2125660056887274
0.5,0.5,0.34,0.046875,51.32603019040805,25.81279571918834,0.8250377512525092,1.9918296495421308,9.241331120893676,13.455035949531396,0.0003046024270141986,2.216855208365219,-0.02140771033367729,0.0026164562431277134,-2.3160316901037897e-05,0.003703542197620508,0.20189108237153164,0.15389840714714564,0.13379158209895162,0.12383710526512277,3.8636697177169332,0.20665340928769915
0.5,0.5,0.34,0.08124999999999999,51.85123509395726,24.97257909388537,0.2548469870941903,1.3801194174924831,10.886870307280498,14.35681928820472,0.0002995725178431773,2.1829671967872892,-0.013601635439814767,0.0007365917785050064,-0.0016710315530624386,0.003429691036647488,0.18211208469898507,0.14171123813057204,0.11480913075138925,0.10426021027765608,3.924392137997757,0.1999267597589931
0.5,0.5,0.34,0.11562499999999999,50.667703084056576,25.118029471453152,0.5996918777270211,2.0887525628932067,9.559528955362591,13.301700216620608,0.00030261454971567585,1.7350621269648956,-0.019721646439194013,0.002433360120323407,0.0005252672736813657,0.0016371176413690312,0.19421923430244104,0.15257523176059476,0.13065582034099468,0.12228593647047359,3.8533447134519676,0.20109121388219453
0.5,0.5,0.34,0.15,50.31429365711265,25.9358847789461,0.9121397176400067,1.9359112949864024,8.937051863610911,12.593306001929228,0.0003053707926333667,2.055562658139257,-0.022982301821100115,0.0007874378226807229,0.0007763179912819261,0.004836754867745209,0.19757789848534857,0.15082066309711048,0.1496808780939404,0.12837760330646267,3.805644329796314,0.20763884202120386
0.875,0.02,0.02,0.0125,107.71183813544529,24.993985886886723,44.667069425327725,17.268236284552398,6.513714872756066,14.268831665922383,0.0006913527061407931,5.609872755775257,-0.1737975999446554,-0.033811701983266156,0.0014847966678430407,-0.006299048244487353,0.4627068510590104,0.27779077529350493,0.2120964392793602,0.15780231442836942,3.9184674095728576,0.20009813936482002
0.875,0.02,0.02,0.046875,105.80516751941886,24.753159465621533,46.59595787794268,19.250449026868548,5.943844672309994,9.261756476676105,0.0007083682986890286,5.8149063010994375,-0.17828485399310914,-0.044157017687541746,0.009981172748794823,-0.006584112271992476,0.46615263263681456,0.2880278970863777,0.23083157344235627,0.17720269371169017,3.5813113422780307,0.19817011879926727
0.875,0.02,0.02,0.08124999999999999,102.05559777478189,24.68146829316919,46.56030364822039,17.36587800370449,6.202174477194591,7.245773352493232,0.0007080537766933408,5.671151696149703,-0.17098688316569888,-0.033814071843990344,0.010495792117277233,-0.001248718870567174,0.4445253323174117,0.2600290431242045,0.19539804984172437,0.1518862137759165,3.4455632426005915,0.1975961699188639
0.875,0.02,0.02,0.11562499999999999,92.31654368910283,23.86477755606553,44.77924276471544,15.279342858038595,5.773340515123193,2.6198399951600844,0.000692342237616918,17.307515199807348,-0.1634910128514623,-0.03292770590625158,0.0004092131256682001,0.004376253653498299,0.4117404175953927,0.239921783220846,0.18945612051778307,0.15238197650605131,3.1340717152362547,0.1910578651574507
0.875,0.02,0.02,0.15,89.64894377393418,22.863268636695263,44.54677941869677,15.056054077880656,4.799696195027102,2.383145445634377,0.000690291573892486,20.91157801752255,-0.1558650749765089,-0.020857821447671097,0.0016510695746078125,-0.008907980045516744,0.4336023470461016,0.278063840560516,0.22253549026282304,0.19212418984739488,3.1181336674834266,0.18303993347459724
0.875,0.02,0.1,0.0125,66.75868717373686,20.49029317802562,22.778822671931206,11.598408553857595,8.72801926089306,3.163143509029389,0.0004982666374020217,11.07395305043906,-0.1331561492541069,-0.005707258483859108,-0.002373739923224157,-0.003931860582680856,0.31482662826079655,0.1505594435191172,0.11390280644484159,0.09538580421622667,3.1706555629238324,0.16404224434301706
0.875,0.02,0.1,0.046875,71.80595314160763,21.012322388635685,26.865436158980117,11.846852542942878,6.789874386070622,5.291467664978347,0.0005343164929048007,7.174293443886636,-0.13969498707666128,-0.009722969121126242,0.0021507550645605057,0.0023522688498994935,0.32604441179742055,0.19947374717844493,0.1464480872358895,0.10767735154518349,3.313968250516277,0.16822153268101536
0.875,0.02,0.1,0.08124999999999999,76.90460285208499,21.338775981906263,27.64212366401099,12.116732636874508,6.361879879466963,9.445090689826257,0.0005411680026979122,5.42844400027359,-0.14085362612007057,-0.01349302011347374,0.00044998397766749643,0.007439666921406014,0.33469344361467446,0.19966447553985023,0.15025706107850614,0.130539722004159,3.5936563221255575,0.17083507166987566
0.875,0.02,0.1,0.11562499999999999,74.86003775173155,21.07897998556274,26.501807458138167,11.420471809356759,5.800718009806449,10.058060488867445,0.0005311087605945249,4.626342936834261,-0.1354420512217372,-0.007074933452703091,0.001049189510491484,7.081726697410797e-07,0.31606291051949326,0.1927022543275154,0.16364882589876129,0.12974972080041716,3.634931213954441,0.16875518350325702
0.875,0.02,0.1,0.15,69.63120888134014,20.50009608828984,24.538359726852317,10.627136041187008,6.595459652266124,7.370157372744857,0.0005137883051062746,4.7367058996316045,-0.1273072426665366,-0.008871041520413405,-0.001753605437413653,0.003639813081197527,0.2895176875232454,0.17978987541618197,0.13267470398814332,0.12525500790206365,3.453938756352098,0.16412072498684505
0.875,0.02,0.18,0.0125,58.34558623511099,19.331889138029748,18.902307908662596,10.445298827649603,9.26467443959644,0.40141592117260944,0.0004640701572325355,8.951450920657244,-0.12436806443486713,-0.008846852268964296,0.0006281596395922099,0.007329046454325377,0.27093082151294595,0.14125560298520212,0.10866054799872381,0.092274162772352,2.9846920658185323,0.15476823362360326
0.875,0.02,0.18,0.046875,63.676778079785166,20.032961608823936,19.606776120650213,9.235001344796412,9.355722164952532,5.446316840562072,0.0004702845881614546,6.4615001189879635,-0.11622620671555096,-0.0012683477580775753,0.002021007605247188,0.005236657903696238,0.24990903050667831,0.14861359818651287,0.11864248337581733,0.09183952502271404,3.324395163851987,0.16038091571443436
0.875,0.02,0.18,0.08124999999999999,66.94410890355637,20.273788030089126,21.684011062395108,10.295716716388064,7.602168519851408,7.088424574832664,0.0004886088118083803,5.491010297335627,-0.12437858353548355,-0.005904002403181009,0.003756252556450653,0.004212051467814234,0.26948115471841744,0.17586591968265178,0.12779648690942141,0.11086933496324998,3.434968016232986,0.1623089362799871
0.875,0.02,0.18,0.11562499999999999,68.05338145117548,19.842737689734793,19.524530972909908,9.386435371147076,8.838335367106529,10.461342050277178,0.0004695590667239027,4.271674727424372,-0.11589916633500714,-0.002224226669992783,-0.003813848706382144,0.006161864214508672,0.24458857260557718,0.1385264481591163,0.13579904365872505,0.11227371208681071,3.662086553173122,0.15885801126675314
0.875,0.02,0.18,0.15,65.26783126848257,19.95422286675543,20.00901130642282,9.46822479961924,7.129052236292274,8.707320059392805,0.0004738328856383729,4.428509249756514,-0.11447594546107882,0.0028183369648067023,0.00037069002738667536,0.002454498959794303,0.2629262225946999,0.16987163328516344,0.1474710235401159,0.12400715380033879,3.5439778501791412,0.15975054503825897
0.875,0.02,0.26,0.0125,54.85289580806194,18.660012376410226,14.225030023649053,8.793130674187925,11.416375379640424,1.7583473541743087,0.0004228097854270176,8.421339301429324,-0.10417855427657474,0.0025037612714438576,-0.002700859000455832,0.006853226337324457,0.22044834749750722,0.12078405506928398,0.1005979369385272,0.07890811108960429,3.07606230657748,0.14938928804481655
0.875,0.02,0.26,0.046875,60.132802719735636,19.74932160155606,16.935638621482678,9.128636424331727,10.119501492134216,4.1997045802309545,0.0004467212829508653,5.715644206540544,-0.10687522636492675,-0.0013954183165342093,-0.004342052318631676,-0.0004226781006852574,0.21541416736306718,0.1362309567715758,0.12327988531455562,0.10117456636800938,3.2404533672443705,0.1581101359372279
0.875,0.02,0.26,0.08124999999999999,63.023392418556,19.888465756064825,17.822075074470977,9.134237890140707,9.409565673733603,6.769048024145884,0.0004545409375729374,4.976752163520897,-0.11203898576209535,-0.0038272925754475073,0.0024064095159680387,0.003182523312861492,0.23465318525752224,0.14241021721912536,0.1146735096860536,0.11483001008259941,3.4134624989907034,0.15922410337510273
0.875,0.02,0.26,0.11562499999999999,61.90648764420574,19.123013766587295,16.49798449691271,8.787086643254481,10.11424481177961,7.384157925671648,0.00044286053908532884,4.42131667024481,-0.10452438965142576,0.000799846885547449,-0.0010972773568956396,0.00011302670207442624,0.21121835479374426,0.12555625332876522,0.1215164721511905,0.11804793632239878,3.454881496611898,0.153096008418151
0.875,0.02,0.26,0.15,60.18420823785547,18.643693197506384,16.457434237989833,8.583588298888003,9.305169795351876,7.194322708119374,0.00044250282701409853,4.961444680585234,-0.1023462015485795,0.00217484813840831,-0.0025974277861378135,0.00654234350407538,0.21778457971745313,0.13308200801797168,0.13262310997678237,0.12748967139212544,3.442098765583324,0.1492586391219357
0.875,0.02,0.34,0.0125,56.33928888966176,16.864756244624203,13.523971164713924,8.708164916946195,12.443026881395317,4.799369681982123,0.0004166254299347136,12.699067341747881,-0.10243798051699272,0.0012971373229619082,0.001051670092112215,-0.00018319413505599332,0.2150564825240886,0.10692750658467894,0.07694550516376454,0.0778728872178187,2.6344923275423517,0.13501673405205228
0.875,0.02,0.34,0.046875,55.03391425736032,18.039215379371097,15.227015877029148,8.392123094546157,12.48090058802409,0.8946593183898276,0.00043164875327769773,7.636840224201745,-0.10094928954203834,0.003668863306079439,0.0001380590698878212,0.003125484926561471,0.18632559604896468,0.10762946619956992,0.08241339578467245,0.09853241149889556,3.0179050689669693,0.14441927947583633
0.875,0.02,0.34,0.08124999999999999,56.78998069463328,18.550541193480488,15.383106719607577,8.555875168069312,11.793950572851557,2.5065070406243395,0.0004330257008011404,5.509746896428876,-0.10348091089048748,0.0017365135416417294,0.0012357934619681929,0.0028406423483382827,0.18534548880788523,0.11917496128583603,0.09563444716405528,0.10407227419528915,3.126440335278502,0.14851287801092117
0.875,0.02,0.34,0.11562499999999999,58.65857035341651,18.514616037414665,16.2460306413303,8.484968677278461,9.572882438435705,5.8400725589573845,0.0004406379408102781,4.932179167228096,-0.0971612296350176,0.00494074584481167,-0.0006756131342658969,0.00040461520755001747,0.20799623330215286,0.14194520258436374,0.12773138079803387,0.12169049519399218,3.3509090715668415,0.1482252665463995
0.875,0.02,0.34,0.15,61.03780352872795,18.391526977656905,15.49791218793715,8.243381437150976,9.636017921479453,9.268965004503473,0.0004340384514704479,4.237039566465333,-0.09824204930665348,3.5995234336467945e-05,-0.0026866446564019508,0.0014650972818807102,0.21301517355264574,0.14018013913795666,0.11669878095674145,0.12679134005557888,3.581796735207316,0.1472398338128948
0.875,0.13999999999999999,0.02,0.0125,54.26565393347681,23.802093908748024,8.005507690738098,5.219960141435091,8.266819488954933,8.971272703600677,0.00036794458173004184,4.109878894781228,-0.06368763321534313,-0.00017288858096526846,-0.0003572695815807324,0.002387869772456242,0.24729116779367058,0.16731191675124615,0.1297547780037089,0.1110806168719866,3.56175134710292,0.1905560291856454
0.875,0.13999999999999999,0.02,0.046875,57.947935388689004,24.467877625560025,8.57072124426324,5.77068714010138,8.333415056611518,10.80523432215284,0.0003729305846875928,4.838295145113287,-0.07018985422073239,-0.0015554631428758784,0.0015750513369885831,0.002108463383968961,0.2521575169537213,0.16015337038208224,0.13024175666045776,0.11013666178795707,3.6852428593152182,0.19588619475252972
0.875,0.13999999999999999,0.02,0.08124999999999999,56.58876194661024,24.135117809230447,9.451592068024633,6.17200598987792,7.473450299174753,9.356595780302492,0.0003807011423911411,4.131493217266842,-0.07161447370588865,-0.007425128599655593,0.0009642470066190638,0.0027314470340923346,0.2537785235423194,0.16218990937405145,0.1404965226869326,0.13301810364413816,3.587697435042191,0.19322216907834294
0.875,0.13999999999999999,0.02,0.11562499999999999,60.10753934116311,24.698000650324534,10.634981889328325,6.713593999899039,7.4588756513348455,10.602087150276368,0.0003911403562283823,4.561094649030027,-0.07859699185344597,-0.003122753693628681,0.0018745830847659687,-8.618965611850773e-05,0.2668796816958293,0.17156625641476667,0.12472013018539398,0.1269574090711729,3.6715637554545375,0.19772852551516895
0.875,0.13999999999999999,0.02,0.15,56.76845430951457,24.118480507601546,10.47262537882802,6.503831598261959,7.132332611561399,8.541184213261648,0.00038970813643024867,4.668738186854168,-0.07854382906912151,-0.0020864505608088266,0.0004881528278239469,-0.00011060982771987377,0.2717690184878529,0.17069309987357184,0.1391018532667098,0.12262647653328818,3.5327909383790987,0.193088973312167
0.875,0.13999999999999999,0.1,0.0125,63.652086919750296,25.309736083656624,10.260253746953405,7.184837599514831,7.855283895517839,13.041975594107607,0.0003878347107524271,3.0284308443245527,-0.08347180347951616,-0.0033293145006814753,0.0006919692965268402,-0.0019441078504325523,0.25710137561965446,0.16523494652573112,0.1403638510541069,0.1104813357941072,3.8358559143034774,0.20262598855076686
0.875,0.13999999999999999,0.1,0.046875,63.799839155640896,25.226546129574235,10.120852035667834,6.692725961161805,9.31525874036716,12.444456288869858,0.0003866049855619702,3.770407718221784,-0.07595973589238812,0.0017934477494153847,0.0024021361971804677,0.0008398388370669126,0.24505317874032936,0.14825390892762935,0.11781518326039024,0.09955975582310406,3.7956213958525926,0.20195998213222022
0.875,0.13999999999999999,0.1,0.08124999999999999,63.6252195958447,25.46588985772508,11.02436194594272,7.5120193225423,8.781933758807021,10.84101471082757,0.0003945752528294674,3.9846727453606494,-0.08132635430156142,0.004176701847996253,-0.002881494612239733,-0.0010517602894801793,0.2524556766123233,0.1510711716054002,0.12120405960120044,0.10881519204941764,3.687652165082737,0.20387613247688174
0.875,0.13999999999999999,0.1,0.11562499999999999,60.145207603290345,25.841991428363038,10.769526790601589,6.787967873294942,8.518950652674947,8.226770858355831,0.00039232723731339516,3.468121504521494,-0.08046980351581444,-0.002528767439483347,-0.0016991929387010594,-0.00020904906887436966,0.2476380951174477,0.1551225795499745,0.13680184310217378,0.10520755024908623,3.5116196225433214,0.20688714579974377
0.875,0.13999999999999999,0.1,0.15,61.11875582809866,25.315087781906968,11.406562756877294,7.1594939086224,6.805957871393688,10.431653509298306,0.00039794681807558177,3.972870463036399,-0.0850437523863205,0.0013878761923210956,-0.0008091795753476742,0.0013911235610104562,0.2674523380060228,0.1789564067356261,0.14955241077562306,0.12212144775097518,3.6600874476390857,0.20266883345222364
0.875,0.13999999999999999,0.18,0.0125,62.208404386271894,25.54521080667147,9.75146364289562,6.733787969063297,8.615145334013047,11.562796633628455,0.0003833464444187856,3.3147540498653463,-0.08264767058329069,-0.0007304601128323152,0.0007065878536091351,0.002172282230031431,0.2441987302824974,0.16144970081815505,0.1242138921554713,0.11067302313810579,3.7362540225221252,0.20451116421486282
0.875,0.13999999999999999,0.18,0.046875,61.38725221352827,25.215578648920722,9.335436320932995,6.7590131826619375,10.17026333068251,9.906960730330107,0.0003796764803055924,4.558131552117282,-0.07767514831621443,0.0005567625663882962,0.003972037827130425,0.0019518686869875368,0.23852449992777158,0.13000121664786088,0.12039370640235503,0.08527928608064099,3.6247567711046393,0.20187217811079605
0.875,0.13999999999999999,0.18,0.08124999999999999,60.066380220496356,25.796740624437334,10.57131896620517,6.880174250785883,9.440701619219993,7.377444759847974,0.0003905787569514388,3.8374588000540237,-0.08505280801285649,-0.0026840806104372495,0.0018320427895124093,0.0030828164034733146,0.24328025953717738,0.14976548624749722,0.1128251795567025,0.09940318726135074,3.4544294593441,0.20652487458332902
0.875,0.13999999999999999,0.18,0.11562499999999999,59.47222879139363,25.79382614410999,10.16492737257983,6.453212687750572,9.804757080803162,7.255505506150081,0.00038699379393152835,4.932783413349365,-0.07942196940268464,-0.0023220280383125305,-0.0020860258533764915,0.0026360967586714266,0.22398775699208384,0.15381941637419072,0.10858290958684773,0.10308370139348118,3.446218566223512,0.20650154168663315
0.875,0.13999999999999999,0.18,0.15,64.7973766827703,24.817379844625584,9.98687375432134,7.15412668749048,10.102385282515774,12.736611113817116,0.0003854231028861658,2.6770383588107745,-0.08291633518946633,-0.0046619243690231744,0.0022437863772753613,0.0005248394706943129,0.2106190305181583,0.14555109852993006,0.11437315736377858,0.10614558849438398,3.8152939128605214,0.19868425761674802
0.875,0.13999999999999999,0.26,0.0125,58.09041213732919,25.884540930212886,8.504302490069383,6.561312971229269,10.147466793442202,6.992788952375441,0.00037234467498535373,4.223088124750016,-0.07695823686372692,0.0012566807627708155,0.001156730445021773,0.0014252679066179656,0.23492298366177589,0.14858362029642017,0.10647416932060731,0.08498598008110643,3.428528302599322,0.20722779079288678
0.875,0.13999999999999999,0.26,0.046875,60.8093055310061,26.391733655033452,9.35436210086005,6.541019693256876,11.081191839122743,7.440998242732981,0.0003798434331221017,3.7807366164176583,-0.07761433891675104,-0.0005918896741940104,0.002429510625390856,0.001764759296249401,0.21975444052032397,0.13870076244168011,0.09658838267037471,0.07988548248060719,3.458708892255037,0.21128830042889546
0.875,0.13999999999999999,0.26,0.08124999999999999,63.60227320639693,27.509284064545298,11.014875753020203,7.182326169782468,8.952695942084016,8.943091276964939,0.0003944915708553311,3.891453742616658,-0.08578277576655409,4.087585998489244e-05,0.0006688495082205018,0.0006715230030088682,0.25557338821036807,0.15203836388555256,0.11718885087200305,0.10145917483476513,3.559853724515652,0.2202352430494815
0.875,0.13999999999999999,0.26,0.11562499999999999,64.28173317124451,26.64766064624098,11.296290040389373,7.140317102924228,8.59282203370474,10.604643347985183,0.0003969740528488514,4.175943756907327,-0.08804956921370329,-0.003513906206571689,-0.0011287571294760982,0.002675051473888964,0.25815242760535545,0.16770184678374625,0.10967703764868525,0.10600851037192686,3.671735879405978,0.21333721391494853
0.875,0.13999999999999999,0.26,0.15,61.868830695959815,26.03756704570251,11.136743408293203,7.012435131236031,9.813807515981205,7.868277594746867,0.0003955666202518491,4.340595585273965,-0.08889543709100184,-0.0030051216927335102,9.362904024451101e-06,0.003448575696232197,0.22469904191050993,0.14524303954819956,0.12062625869064943,0.09862586519250806,3.4874801450356387,0.20845289514888166
0.875,0.13999999999999999,0.34,0.0125,64.32810113479108,26.107139122956905,7.902127049294568,6.388980770364254,10.475407269901288,13.454446922274068,0.00036703261459695356,2.3275574757831388,-0.07431028711333683,0.00029169073205057597,0.004192574551724694,0.003044292278892183,0.21857961656772526,0.1388818744709436,0.10954714578734787,0.09384496117063675,3.863630055018431,0.2090098788678192
0.875,0.13999999999999999,0.34,0.046875,62.308903788371694,26.16309332338327,8.915353205528149,6.670847842736209,10.04097569572567,10.518633720998398,0.00037597073821437303,3.325572362273082,-0.08111901984541703,-0.0012927432077734322,0.0014144136519458114,0.0017421980398315239,0.22255580655379922,0.14006606722231243,0.12308609800915117,0.09379757709907728,3.665944341134965,0.20945783988714728
0.875,0.13999999999999999,0.34,0.08124999999999999,60.56143679680632,26.107139122956905,9.286352727615187,6.876685929323092,10.098425937684977,8.192833079226153,0.0003792434918538409,3.680932332257324,-0.08107976639393463,-2.5209916381039622e-05,0.001979570390997301,0.001166119344580634,0.2226549307038703,0.1507247377918602,0.11663703200720331,0.08694418779658421,3.509334390604193,0.2090098788678192
0.875,0.13999999999999999,0.34,0.11562499999999999,60.4124543044728,25.903774589444073,10.201609475744135,6.570491824442979,10.030956306656712,7.705622108184902,0.00038731738326112903,5.26210934389251,-0.08071383811436639,0.0004388876350018703,-0.000923946962199234,0.006290067740071694,0.23631889288912966,0.13731497133983037,0.11715842071591587,0.08927889810768354,3.476527586485901,0.2073817726124635
0.875,0.13999999999999999,0.34,0.15,65.72791398692657,26.262338372216693,10.016201025897804,7.1632252413745405,10.509526924775026,11.776622422662502,0.0003856818119385322,3.398431150181536,-0.08012513356691266,0.0024345512387854615,-0.0023740063552272345,-0.0003533080895201703,0.21829530526092858,0.13163179610412987,0.11473698337550077,0.09479329724645581,3.750652181006297,0.21025238101006427
0.875,0.26,0.02,0.0125,39.04494576571006,21.695697931885245,1.0326246348400066,2.0063533840980887,9.927178578886043,4.383091236000672,0.0003064336442754634,11.356092846240205,-0.018302195252094835,0.003022099486221627,-0.0038568559899645233,0.0047402039461540485,0.23372783424231658,0.14657416505303902,0.10763466488423452,0.09644814359123342,3.252801878364487,0.1736925357979453
0.875,0.26,0.02,0.046875,40.60283991756364,22.605486634442606,0.48181144569188283,1.9958564395147773,9.884075866785663,5.635609531128718,0.0003015746734085723,4.62145443665568,-0.015871218699242694,-0.002426285396266558,-0.0062453152765003205,0.0009957344232832206,0.21995468157266065,0.14547734517210298,0.11157426922096336,0.10909870707755275,3.3371413633211255,0.18097616904558883
0.875,0.26,0.02,0.08124999999999999,41.175065486050634,23.04935946649557,1.3104219537902326,2.7563651637842677,8.799077471403182,5.25984143057738,0.0003088842193638471,6.569136008311991,-0.026617510695968544,5.094318358410399e-05,-0.006910858291391416,0.003983532355564938,0.24818027448251553,0.14978297070045143,0.11504514082237764,0.1197442670408085,3.3118386685925074,0.18452974902320218
0.875,0.26,0.02,0.11562499999999999,38.36197037534326,21.866952275896047,1.2005023046476122,2.1906167299857686,10.433511668883451,2.670387395930377,0.0003079145687029599,7.713945822047547,-0.024325835029759338,-0.0015250599186323217,-0.0023966451693735965,0.0024740868581353795,0.2283732225840045,0.13024360451389794,0.10471807370353199,0.09944548264718199,3.137475371504946,0.17506357264456057
0.875,0.26,0.02,0.15,40.11228307061632,22.155943981414268,1.9735707087989462,2.6899033079499057,9.806593356857807,3.486271715595399,0.0003147341527795408,7.058748694661249,-0.026466072442668073,-0.0017637257557711536,-0.00612581581219161,0.002250940885221335,0.23709847046372765,0.136343204579245,0.11586984851073205,0.10035652075943201,3.192413701405916,0.17737719732322382
0.875,0.26,0.1,0.0125,44.51089118199534,22.466342479933832,3.2273232657415356,2.65182392366353,11.15520805952995,5.010193453126498,0.0003257940679531333,5.9820470544869515,-0.029859891410994172,0.00011186040976817839,-0.0011718433965712501,0.0024709332797481667,0.20861085028385573,0.1217911631445381,0.10938014321954288,0.09202137358122213,3.2950283897162844,0.17986220160771393
0.875,0.26,0.1,0.046875,46.75602959584891,23.310638155953438,2.746645334448492,3.180610166181339,10.338377961849966,7.179757977415676,0.00032155379173875553,4.533397984896973,-0.030230154638575712,-0.00170850703458181,-0.004409140520922078,-0.0013619525784121834,0.2302330247034192,0.13091848594078145,0.10889874504424894,0.09682714821946103,3.4411180358879094,0.18662150741071204
0.875,0.26,0.1,0.08124999999999999,46.48095977697335,22.776740978453404,3.604875332357437,3.1711635067424537,10.45223215137278,6.47594780804728,0.0003291246245348637,7.83258805222583,-0.03393519552773999,-0.0020221453953126584,-0.004539776142388358,0.0016559367869257238,0.22366434432432233,0.12506231055521969,0.1063446689497964,0.10689805016320274,3.3937263231898473,0.1823472058922041
0.875,0.26,0.1,0.11562499999999999,46.35661734341301,22.90682356925513,2.539376931703444,2.981693875071764,11.387966266508801,6.540756700873879,0.0003197253839402371,3.801422536660766,-0.027292807386440927,-0.0008628748974172882,-0.00442436529422244,-0.0009476577427126985,0.20177524348683729,0.12467149015839248,0.1053448521752907,0.08996052924702803,3.398090290297447,0.18338862779669662
0.875,0.26,0.1,0.15,46.92198517284896,23.68525703347705,3.712179244823869,3.483613454366464,11.021842609625823,5.019092830555755,0.00033007120060611606,7.235360570069897,-0.03666764285793089,0.00021919884685176467,-0.004854789651535805,0.002863141429991854,0.22967765487038963,0.11900257395141134,0.10524836404259989,0.08379511412901001,3.2956276375769646,0.18962065051268284
0.875,0.26,0.18,0.0125,51.58650996224012,24.014625107074973,3.0524881723883937,2.9338670625876264,12.169731780353473,9.415797839835655,0.00032425176896347597,3.2762282016504667,-0.034071701525164554,0.001643485454992338,-0.0003377154792443592,0.0035358263960412403,0.18702065931005463,0.11529958678512764,0.09819952048990588,0.08770031557186853,3.591683860812434,0.192257522398239
0.875,0.26,0.18,0.046875,52.52066635114915,24.244748131839486,3.2707921787261403,3.0261966128940396,11.83591325050271,10.143016177186773,0.0003261775267844919,3.7653763976594465,-0.036097515066789716,0.001245093095159703,-0.001184716905257447,0.00490799071391007,0.19564433231234954,0.12331061579477438,0.09910279162465534,0.08447197848318418,3.6406517842845187,0.1940998531608783
0.875,0.26,0.18,0.08124999999999999,49.69496009608119,23.918294538568908,3.389905749529801,3.31546806035439,11.792728349490718,7.278563398137375,0.0003272282811632704,3.363152000081503,-0.03809309514790512,-0.00012326404869971146,-0.0025137746433659524,0.003336372874728125,0.19291246900667938,0.12582937422656285,0.10640950495776502,0.07920838427735966,3.4477711908374267,0.191486314172018
0.875,0.26,0.18,0.11562499999999999,50.065602542788156,24.036031900076324,3.032280214634968,2.841306807428764,12.267775140582126,7.888208480065966,0.0003240735054797073,3.210315307161534,-0.03529775238124446,-0.0001514901132301091,0.0007869059867585756,0.004597928825172456,0.1914021099427776,0.1134952658483654,0.09308538447178472,0.08608443909041352,3.4888222097456563,0.19242890200406593
0.875,0.26,0.18,0.15,47.41030396157725,23.265387352027737,2.816305886786791,3.232908668861076,12.16101102157187,5.934691032329771,0.0003221682988004089,3.7578050164345456,-0.03394202315110948,0.0029931109051900065,-0.0025007648368449297,0.003463524330842422,0.19237082977905837,0.12053667296776853,0.09295244952184607,0.08273601456519292,3.357280294520351,0.1862592361942973
0.875,0.26,0.26,0.0125,50.171599624936064,24.026283028384317,2.6552387467581267,3.163040432470501,13.48685168350169,6.840185733821431,0.0003207474531190934,3.8592484096204345,-0.033053268553669087,-0.0013988262207979604,-0.003675110676315268,0.0007458480237334504,0.17002161160612153,0.10053210170830214,0.08312691566488788,0.07810858199965838,3.418252622870225,0.19235085398502227
0.875,0.26,0.26,0.046875,48.37222808678421,23.01385753426187,3.0499575447704004,3.1658418098152974,13.295115445201693,5.847455752734952,0.0003242294451591208,3.7389613957212715,-0.03356758300280203,-0.00035481700072969154,-0.0030444130912636214,0.0014605794225439703,0.16676615299979347,0.1051760361900224,0.09062623499081363,0.07738114288350606,3.3514062257904222,0.1842455258258311
0.875,0.26,0.26,0.08124999999999999,50.78748892195472,24.632507623786772,3.261441565670133,3.264973157795637,12.157574060940888,7.4709925137612885,0.0003260950408213344,3.3212489775517273,-0.03813888425924419,-0.001441540519217246,0.0008582817623811028,0.0014276432652080993,0.18346442997120035,0.11339534243229404,0.10430491613547181,0.08757335347951523,3.460728584406455,0.19720419807052347
0.875,0.26,0.26,0.11562499999999999,51.92998356046032,25.513100617169442,3.939039575494867,3.8765698951066794,11.152216696457453,7.449056776231887,0.0003320724376122387,3.0018778972294164,-0.0453188750914259,0.0015146534385608937,0.0006271351180260476,0.00631796415222523,0.1987306677194809,0.13002758874037723,0.11217484903780744,0.09085541845988897,3.459251521107204,0.20425409480612244
0.875,0.26,0.26,0.15,54.371680449126444,25.282977592404944,3.8123963009615864,3.885423749221874,10.805449351131799,10.585433455406243,0.00033095526033041545,2.415507522205603,-0.04415917898133238,-0.0010408909543496209,-0.0012537747003443505,0.00037521166938672923,0.1915092536055865,0.13812903217329875,0.11455938524031216,0.10229356078540026,3.670442363413052,0.20241176404348327
