ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0009695922535687835
2020-02-24 13:31:00,3393.9706692172645,0.0010271847297799058
2020-02-24 13:32:00,3398.142583417927,0.0011250074188066037
2020-02-24 13:33:00,3398.8955825163407,0.0012199300110677651
2020-02-24 13:34:00,3400.0281214830184,0.0011577894343069645
2020-02-24 13:35:00,3402.401005345075,0.0011201618283707814
2020-02-24 13:36:00,3401.7107709913876,0.0011473351632954407
2020-02-24 13:37:00,3395.408451306799,0.0011371544982417216
2020-02-24 13:38:00,3393.7284665155444,0.001184070088681351
2020-02-24 13:39:00,3395.883414474654,0.0010933205827070068
2020-02-24 13:40:00,3398.864798026679,0.0012029280997483886
2020-02-24 13:41:00,3395.03964890031,0.0012929290854513137
2020-02-24 13:42:00,3401.2220115146506,0.0012367039202708493
2020-02-24 13:43:00,3404.4160792685234,0.0012378594567417176
2020-02-24 13:44:00,3409.19348455881,0.0012340056303895678
2020-02-24 13:45:00,3407.4000819102766,0.001238213114402926
2020-02-24 13:46:00,3409.7773792730663,0.0013089688199650238
2020-02-24 13:47:00,3407.6173096900275,0.0012697475578552012
2020-02-24 13:48:00,3406.0534132785647,0.0012221209896471005
2020-02-24 13:49:00,3409.0861671840184,0.0012169223221731866
2020-02-24 13:50:00,3410.4710487490415,0.00128276318914485
2020-02-24 13:51:00,3416.9126665355716,0.001260061747670904
2020-02-24 13:52:00,3419.6164436928143,0.001302857697343656
2020-02-24 13:53:00,3421.1387557727226,0.001227355742547508
2020-02-24 13:54:00,3427.5310128980987,0.001269380369046673
2020-02-24 13:55:00,3430.776418540082,0.0013838875199596356
2020-02-24 13:56:00,3427.158348351256,0.0014047574658866107
2020-02-24 13:57:00,3433.993139285251,0.0013867411651774682
2020-02-24 13:58:00,3430.1441050420767,0.0012427008887145364
2020-02-24 13:59:00,3430.501440742521,0.001220508747123316
2020-02-24 14:00:00,3429.0638186742335,0.0011581653577667876
2020-02-24 14:01:00,3427.808115873802,0.0012143787597918047
2020-02-24 14:02:00,3429.552098616571,0.0012808819668935502
2020-02-24 14:03:00,3437.908249008491,0.0014023649151481668
