ts,open,high,low,close,volume,mid
2019-10-28 13:37:00+00:00,3039.75,3040.25,3039.0,3039.25,4329,3039.625
2019-10-28 13:38:00+00:00,3039.25,3039.5,3038.5,3039.0,4261,3039.125
2019-10-28 13:39:00+00:00,3039.0,3039.25,3038.75,3039.0,4326,3038.875
2019-10-28 13:40:00+00:00,3039.0,3039.75,3038.75,3039.5,3734,3038.875
2019-10-28 13:41:00+00:00,3039.5,3039.75,3039.25,3039.5,4253,3039.625
2019-10-28 13:42:00+00:00,3039.5,3040.75,3038.75,3040.0,9108,3039.625
2019-10-28 13:43:00+00:00,3040.0,3040.25,3038.5,3038.75,5189,3040.125
2019-10-28 13:44:00+00:00,3038.75,3038.75,3038.0,3038.75,5944,3038.875
2019-10-28 13:45:00+00:00,3038.75,3039.25,3038.25,3039.0,4386,3038.625
2019-10-28 13:46:00+00:00,3039.0,3039.5,3038.75,3039.25,4912,3039.125
2019-10-28 13:47:00+00:00,3039.5,3040.0,3039.0,3039.75,3407,3039.375
2019-10-28 13:48:00+00:00,3039.75,3040.75,3039.0,3039.25,6605,3039.625
2019-10-28 13:49:00+00:00,3039.25,3040.25,3039.0,3039.5,3544,3039.125
2019-10-28 13:50:00+00:00,3039.5,3040.0,3038.5,3038.75,4022,3039.625
2019-10-28 13:51:00+00:00,3038.75,3039.0,3038.0,3038.25,4960,3038.625
2019-10-28 13:52:00+00:00,3038.0,3039.0,3038.0,3039.0,4230,3038.125
2019-10-28 13:53:00+00:00,3039.0,3040.5,3039.0,3040.0,5477,3038.875
2019-10-28 13:54:00+00:00,3040.0,3040.5,3039.75,3040.0,3506,3040.125
2019-10-28 13:55:00+00:00,3040.0,3040.25,3039.25,3039.25,2777,3040.125
2019-10-28 13:56:00+00:00,3039.25,3040.0,3039.25,3039.25,2722,3039.375
2019-10-28 13:57:00+00:00,3039.5,3039.75,3038.75,3038.75,2322,3039.375
2019-10-28 13:58:00+00:00,3038.75,3039.25,3038.5,3038.75,2948,3038.875
2019-10-28 13:59:00+00:00,3038.75,3039.25,3038.25,3039.25,3166,3038.625
2019-10-28 14:00:00+00:00,3039.5,3040.0,3038.75,3038.75,4207,3039.375
2019-10-28 14:01:00+00:00,3038.75,3039.75,3038.75,3039.0,1732,3038.875
2019-10-28 14:02:00+00:00,3039.25,3039.75,3039.0,3039.75,1110,3039.125
2019-10-28 14:03:00+00:00,3039.75,3040.0,3039.25,3039.25,1534,3039.625
2019-10-28 14:04:00+00:00,3039.5,3039.75,3038.5,3038.75,2194,3039.375
2019-10-28 14:05:00+00:00,3038.5,3039.25,3038.25,3038.5,1575,3038.625
2019-10-28 14:06:00+00:00,3038.5,3039.5,3038.25,3038.75,2586,3038.375
2019-10-28 14:07:00+00:00,3038.75,3039.25,3038.5,3039.25,2071,3038.625
2019-10-28 14:08:00+00:00,3039.25,3039.75,3039.0,3039.5,2771,3039.125
2019-10-28 14:09:00+00:00,3039.5,3039.5,3038.75,3039.0,2102,3039.375
2019-10-28 14:10:00+00:00,3039.0,3039.75,3038.75,3038.75,1775,3038.875
2019-10-28 14:11:00+00:00,3038.75,3039.75,3038.5,3039.75,2012,3038.875
2019-10-28 14:12:00+00:00,3039.5,3039.75,3039.0,3039.75,2334,3039.625
2019-10-28 14:13:00+00:00,3039.75,3040.0,3039.5,3039.75,1683,3039.625
2019-10-28 14:14:00+00:00,3039.5,3039.75,3038.5,3038.5,2144,3039.625
2019-10-28 14:15:00+00:00,3038.75,3039.0,3038.25,3039.0,1647,3038.625
2019-10-28 14:16:00+00:00,3039.0,3040.0,3039.0,3039.5,3938,3038.875
2019-10-28 14:17:00+00:00,3039.5,3039.75,3039.0,3039.25,2405,3039.375
2019-10-28 14:18:00+00:00,3039.5,3040.25,3039.5,3039.75,2789,3039.375
2019-10-28 14:19:00+00:00,3039.5,3040.0,3039.0,3039.5,2718,3039.625
2019-10-28 14:20:00+00:00,3039.5,3040.5,3039.5,3040.5,1969,3039.625
2019-10-28 14:21:00+00:00,3040.25,3040.75,3040.0,3040.5,2251,3040.375
2019-10-28 14:22:00+00:00,3040.25,3041.25,3040.0,3041.0,2878,3040.375
2019-10-28 14:23:00+00:00,3040.75,3041.25,3040.75,3041.0,2221,3040.875
2019-10-28 14:24:00+00:00,3040.75,3041.0,3040.25,3041.0,1773,3040.875
2019-10-28 14:25:00+00:00,3040.75,3041.25,3040.75,3040.75,1645,3040.875
2019-10-28 14:26:00+00:00,3040.75,3041.0,3040.75,3040.75,1480,3040.875
2019-10-28 14:27:00+00:00,3040.5,3041.0,3040.5,3041.0,743,3040.625
2019-10-28 14:28:00+00:00,3041.0,3041.0,3040.0,3040.25,2390,3040.875
2019-10-28 14:29:00+00:00,3040.25,3040.5,3040.0,3040.0,2419,3040.375
2019-10-28 14:30:00+00:00,3040.0,3040.5,3039.5,3040.0,2218,3040.125
2019-10-28 14:31:00+00:00,3039.75,3040.75,3039.75,3040.75,1668,3039.875
2019-10-28 14:32:00+00:00,3040.5,3042.0,3040.5,3042.0,3006,3040.625
2019-10-28 14:33:00+00:00,3041.75,3042.75,3041.75,3042.5,5632,3041.875
2019-10-28 14:34:00+00:00,3042.25,3042.75,3041.25,3041.5,3063,3042.375
2019-10-28 14:35:00+00:00,3041.5,3042.0,3040.75,3040.75,3453,3041.625
2019-10-28 14:36:00+00:00,3040.75,3041.25,3040.5,3041.25,3119,3040.875
2019-10-28 14:37:00+00:00,3041.0,3041.25,3040.5,3040.75,1932,3041.125
2019-10-28 14:38:00+00:00,3040.5,3040.75,3039.5,3039.5,2912,3040.625
2019-10-28 14:39:00+00:00,3039.5,3039.75,3038.75,3038.75,3895,3039.625
2019-10-28 14:40:00+00:00,3038.75,3039.0,3038.25,3038.75,3608,3038.875
2019-10-28 14:41:00+00:00,3038.5,3039.75,3038.5,3039.5,3880,3038.625
2019-10-28 14:42:00+00:00,3039.25,3040.0,3039.0,3040.0,2303,3039.375
2019-10-28 14:43:00+00:00,3039.75,3040.75,3039.75,3040.75,1906,3039.875
2019-10-28 14:44:00+00:00,3040.5,3040.75,3040.25,3040.5,1943,3040.625
2019-10-28 14:45:00+00:00,3040.25,3040.5,3039.75,3039.75,2317,3040.375
2019-10-28 14:46:00+00:00,3039.75,3040.25,3039.5,3040.25,1116,3039.875
2019-10-28 14:47:00+00:00,3040.0,3040.5,3040.0,3040.0,1540,3040.125
2019-10-28 14:48:00+00:00,3040.0,3040.5,3040.0,3040.0,1179,3040.125
2019-10-28 14:49:00+00:00,3040.0,3040.25,3039.25,3039.5,703,3040.125
2019-10-28 14:50:00+00:00,3039.25,3039.5,3038.5,3039.25,2148,3039.375
2019-10-28 14:51:00+00:00,3039.25,3039.5,3038.5,3038.75,1523,3039.375
2019-10-28 14:52:00+00:00,3038.5,3038.75,3037.5,3038.0,3733,3038.625
2019-10-28 14:53:00+00:00,3038.0,3038.0,3037.25,3037.5,2417,3038.125
2019-10-28 14:54:00+00:00,3037.5,3037.75,3037.0,3037.0,2546,3037.625
2019-10-28 14:55:00+00:00,3037.0,3038.5,3037.0,3038.5,3024,3037.125
2019-10-28 14:56:00+00:00,3038.25,3038.5,3037.75,3037.75,1542,3038.375
2019-10-28 14:57:00+00:00,3037.75,3038.5,3037.75,3038.5,1291,3037.875
2019-10-28 14:58:00+00:00,3038.25,3038.5,3038.0,3038.25,1436,3038.375
2019-10-28 14:59:00+00:00,3038.0,3038.5,3037.25,3037.75,1090,3038.125
2019-10-28 15:00:00+00:00,3037.5,3038.25,3037.25,3038.0,1974,3037.625
2019-10-28 15:01:00+00:00,3037.75,3038.25,3037.5,3038.25,1758,3037.875
2019-10-28 15:02:00+00:00,3038.0,3038.5,3038.0,3038.25,2107,3038.125
2019-10-28 15:03:00+00:00,3038.0,3038.75,3038.0,3038.5,1062,3038.125
2019-10-28 15:04:00+00:00,3038.25,3038.5,3038.0,3038.0,1146,3038.375
2019-10-28 15:05:00+00:00,3037.75,3038.25,3037.0,3037.5,1885,3037.875
2019-10-28 15:06:00+00:00,3037.5,3037.75,3036.5,3037.0,2102,3037.625
2019-10-28 15:07:00+00:00,3036.75,3037.5,3036.75,3037.25,1818,3036.875
2019-10-28 15:08:00+00:00,3037.0,3037.25,3036.5,3036.5,1113,3037.125
2019-10-28 15:09:00+00:00,3036.5,3037.25,3036.5,3036.75,2500,3036.625
2019-10-28 15:10:00+00:00,3036.5,3037.0,3036.25,3036.5,1769,3036.625
2019-10-28 15:11:00+00:00,3036.5,3037.75,3036.5,3037.5,2864,3036.625
2019-10-28 15:12:00+00:00,3037.5,3038.25,3037.5,3038.0,2528,3037.625
2019-10-28 15:13:00+00:00,3037.75,3038.0,3036.5,3037.25,2439,3037.875
2019-10-28 15:14:00+00:00,3037.0,3037.25,3036.5,3036.5,2168,3037.125
2019-10-28 15:15:00+00:00,3036.5,3036.75,3035.75,3036.0,4500,3036.625
2019-10-28 15:16:00+00:00,3036.0,3036.5,3035.75,3036.0,3108,3036.125
2019-10-28 15:17:00+00:00,3036.0,3036.5,3035.75,3036.5,1257,3036.125
2019-10-28 15:18:00+00:00,3036.25,3037.0,3036.25,3036.5,1075,3036.375
2019-10-28 15:19:00+00:00,3036.5,3036.75,3036.0,3036.25,1379,3036.375
2019-10-28 15:20:00+00:00,3036.5,3036.5,3035.5,3036.0,2124,3036.375
2019-10-28 15:21:00+00:00,3036.25,3036.5,3036.0,3036.25,1867,3036.125
2019-10-28 15:22:00+00:00,3036.5,3036.5,3035.25,3035.75,3022,3036.375
2019-10-28 15:23:00+00:00,3036.0,3036.75,3036.0,3036.5,2269,3035.875
2019-10-28 15:24:00+00:00,3036.75,3036.75,3036.0,3036.25,1704,3036.625
2019-10-28 15:25:00+00:00,3036.25,3036.75,3036.0,3036.0,1967,3036.125
2019-10-28 15:26:00+00:00,3036.25,3036.5,3035.75,3036.0,2517,3036.125
2019-10-28 15:27:00+00:00,3036.25,3036.25,3036.0,3036.25,298,3036.125
2019-10-28 15:28:00+00:00,3036.25,3036.5,3035.75,3036.25,2564,3036.125
2019-10-28 15:29:00+00:00,3036.25,3037.0,3036.25,3037.0,2161,3036.125
2019-10-28 15:30:00+00:00,3037.0,3037.75,3036.5,3036.5,3335,3036.875
2019-10-28 15:31:00+00:00,3036.75,3037.0,3035.75,3036.0,2066,3036.625
2019-10-28 15:32:00+00:00,3035.75,3036.25,3035.5,3035.5,1712,3035.875
2019-10-28 15:33:00+00:00,3035.5,3035.75,3034.5,3035.5,3002,3035.625
2019-10-28 15:34:00+00:00,3035.75,3036.5,3035.5,3036.0,1788,3035.625
2019-10-28 15:35:00+00:00,3036.25,3036.75,3035.5,3036.5,2617,3036.125
2019-10-28 15:36:00+00:00,3036.75,3037.25,3036.5,3037.25,2488,3036.625
2019-10-28 15:37:00+00:00,3037.5,3037.75,3036.75,3036.75,1779,3037.375
2019-10-28 15:38:00+00:00,3036.75,3037.25,3036.0,3036.75,1437,3036.875
2019-10-28 15:39:00+00:00,3037.0,3037.0,3036.0,3036.5,1072,3036.875
2019-10-28 15:40:00+00:00,3036.5,3036.75,3035.75,3036.75,1286,3036.375
2019-10-28 15:41:00+00:00,3036.75,3037.0,3036.5,3037.0,956,3036.625
2019-10-28 15:42:00+00:00,3036.75,3037.5,3036.5,3037.25,901,3036.875
2019-10-28 15:43:00+00:00,3037.25,3037.5,3036.75,3037.25,1482,3037.375
2019-10-28 15:44:00+00:00,3037.25,3037.75,3036.75,3037.75,2397,3037.375
2019-10-28 15:45:00+00:00,3037.75,3038.75,3037.75,3037.75,4048,3037.625
2019-10-28 15:46:00+00:00,3037.75,3038.0,3036.75,3037.0,3830,3037.875
2019-10-28 15:47:00+00:00,3037.0,3037.75,3036.75,3037.5,1744,3037.125
2019-10-28 15:48:00+00:00,3037.5,3038.0,3037.25,3038.0,872,3037.625
2019-10-28 15:49:00+00:00,3038.0,3038.25,3037.75,3038.0,1310,3037.875
2019-10-28 15:50:00+00:00,3038.0,3038.25,3037.75,3038.0,794,3037.875
2019-10-28 15:51:00+00:00,3037.75,3037.75,3036.75,3037.5,2286,3037.875
2019-10-28 15:52:00+00:00,3037.5,3037.75,3037.25,3037.5,486,3037.375
2019-10-28 15:53:00+00:00,3037.5,3037.5,3036.0,3036.0,2695,3037.625
2019-10-28 15:54:00+00:00,3036.0,3037.0,3036.0,3036.75,1077,3036.125
2019-10-28 15:55:00+00:00,3037.0,3037.0,3035.75,3036.25,2769,3036.875
2019-10-28 15:56:00+00:00,3036.0,3036.75,3035.75,3036.25,1472,3036.125
2019-10-28 15:57:00+00:00,3036.0,3036.5,3035.75,3036.5,940,3036.125
2019-10-28 15:58:00+00:00,3036.75,3037.0,3036.25,3036.75,755,3036.625
2019-10-28 15:59:00+00:00,3037.0,3037.25,3036.75,3037.0,1074,3036.875
2019-10-28 16:00:00+00:00,3037.25,3037.5,3037.0,3037.0,729,3037.125
2019-10-28 16:01:00+00:00,3037.25,3037.25,3036.25,3036.5,1813,3037.125
2019-10-28 16:02:00+00:00,3036.5,3036.5,3035.75,3036.0,1388,3036.375
2019-10-28 16:03:00+00:00,3036.25,3037.0,3036.0,3036.75,1757,3036.125
2019-10-28 16:04:00+00:00,3036.75,3037.25,3036.5,3037.25,333,3036.625
2019-10-28 16:05:00+00:00,3037.25,3037.25,3036.5,3037.0,1276,3037.125
2019-10-28 16:06:00+00:00,3037.0,3037.25,3036.5,3037.0,915,3036.875
2019-10-28 16:07:00+00:00,3037.0,3037.25,3036.75,3037.0,739,3036.875
2019-10-28 16:08:00+00:00,3037.25,3037.5,3037.0,3037.25,774,3037.125
2019-10-28 16:09:00+00:00,3037.25,3037.25,3036.75,3037.0,1512,3037.125
2019-10-28 16:10:00+00:00,3037.25,3037.75,3037.0,3037.0,1437,3037.125
2019-10-28 16:11:00+00:00,3037.0,3037.25,3036.75,3037.0,1294,3036.875
2019-10-28 16:12:00+00:00,3037.0,3037.25,3036.5,3037.25,1178,3036.875
2019-10-28 16:13:00+00:00,3037.25,3037.75,3037.0,3037.75,969,3037.125
2019-10-28 16:14:00+00:00,3037.75,3037.75,3037.5,3037.75,1225,3037.625
2019-10-28 16:15:00+00:00,3037.75,3038.0,3037.25,3037.75,1572,3037.625
2019-10-28 16:16:00+00:00,3037.75,3038.0,3037.0,3038.0,1701,3037.625
2019-10-28 16:17:00+00:00,3038.0,3038.0,3037.5,3038.0,919,3037.875
2019-10-28 16:18:00+00:00,3038.0,3038.25,3037.75,3037.75,967,3037.875
2019-10-28 16:19:00+00:00,3038.0,3038.5,3037.75,3038.5,1509,3037.875
2019-10-28 16:20:00+00:00,3038.5,3039.0,3038.5,3039.0,1969,3038.375
2019-10-28 16:21:00+00:00,3039.0,3039.0,3038.25,3038.5,1031,3038.875
2019-10-28 16:22:00+00:00,3038.75,3039.0,3038.25,3038.5,813,3038.625
2019-10-28 16:23:00+00:00,3038.75,3039.0,3038.75,3039.0,235,3038.625
2019-10-28 16:24:00+00:00,3039.0,3039.5,3038.25,3038.75,2856,3038.875
2019-10-28 16:25:00+00:00,3038.75,3039.0,3038.5,3038.75,1229,3038.625
2019-10-28 16:26:00+00:00,3039.0,3039.0,3038.5,3038.75,1080,3038.875
2019-10-28 16:27:00+00:00,3038.75,3039.0,3038.0,3038.0,1140,3038.625
2019-10-28 16:28:00+00:00,3038.25,3038.5,3037.75,3038.25,1326,3038.125
2019-10-28 16:29:00+00:00,3038.25,3039.5,3038.0,3038.0,4423,3038.125
2019-10-28 16:30:00+00:00,3038.25,3038.5,3037.5,3037.75,2097,3038.125
2019-10-28 16:31:00+00:00,3038.0,3038.0,3037.25,3037.25,1930,3037.875
2019-10-28 16:32:00+00:00,3037.5,3037.75,3037.25,3037.5,1022,3037.375
2019-10-28 16:33:00+00:00,3037.75,3037.75,3037.0,3037.0,1432,3037.625
2019-10-28 16:34:00+00:00,3037.25,3037.25,3036.0,3036.25,2787,3037.125
2019-10-28 16:35:00+00:00,3036.5,3036.75,3035.75,3036.5,1575,3036.375
2019-10-28 16:36:00+00:00,3036.75,3037.5,3036.5,3037.25,1542,3036.625
2019-10-28 16:37:00+00:00,3037.5,3037.75,3037.25,3037.5,1304,3037.375
2019-10-28 16:38:00+00:00,3037.5,3037.75,3037.25,3037.5,298,3037.375
2019-10-28 16:39:00+00:00,3037.75,3037.75,3037.25,3037.25,900,3037.625
2019-10-28 16:40:00+00:00,3037.5,3037.75,3037.25,3037.75,789,3037.375
2019-10-28 16:41:00+00:00,3037.75,3037.75,3037.25,3037.5,1078,3037.625
2019-10-28 16:42:00+00:00,3037.75,3038.0,3037.25,3038.0,849,3037.625
2019-10-28 16:43:00+00:00,3038.0,3038.0,3037.5,3037.75,723,3037.875
2019-10-28 16:44:00+00:00,3037.75,3038.0,3037.5,3037.75,645,3037.625
2019-10-28 16:45:00+00:00,3038.0,3038.25,3037.75,3038.0,612,3037.875
2019-10-28 16:46:00+00:00,3038.25,3038.5,3037.75,3038.5,1462,3038.125
2019-10-28 16:47:00+00:00,3038.25,3038.5,3038.0,3038.25,743,3038.375
2019-10-28 16:48:00+00:00,3038.5,3038.5,3038.0,3038.25,534,3038.375
2019-10-28 16:49:00+00:00,3038.25,3038.25,3037.75,3037.75,761,3038.125
2019-10-28 16:50:00+00:00,3038.0,3038.25,3037.75,3038.25,505,3037.875
2019-10-28 16:51:00+00:00,3038.25,3038.25,3037.75,3037.75,1274,3038.125
2019-10-28 16:52:00+00:00,3038.0,3038.0,3037.25,3037.25,727,3037.875
2019-10-28 16:53:00+00:00,3037.5,3037.75,3037.0,3037.75,1177,3037.375
2019-10-28 16:54:00+00:00,3037.75,3037.75,3037.0,3037.0,900,3037.625
2019-10-28 16:55:00+00:00,3037.25,3037.5,3036.5,3036.5,1105,3037.125
2019-10-28 16:56:00+00:00,3036.75,3036.75,3036.0,3036.5,934,3036.625
2019-10-28 16:57:00+00:00,3036.75,3036.75,3035.75,3036.5,1803,3036.625
2019-10-28 16:58:00+00:00,3036.75,3036.75,3035.5,3036.0,1723,3036.625
2019-10-28 16:59:00+00:00,3036.0,3036.25,3035.75,3036.0,320,3035.875
2019-10-28 17:00:00+00:00,3036.25,3036.75,3036.0,3036.25,1519,3036.125
2019-10-28 17:01:00+00:00,3036.5,3036.75,3036.0,3036.5,916,3036.375
2019-10-28 17:02:00+00:00,3036.5,3036.75,3036.25,3036.75,1083,3036.375
2019-10-28 17:03:00+00:00,3036.75,3037.0,3036.5,3036.75,1592,3036.625
2019-10-28 17:04:00+00:00,3036.75,3037.0,3036.5,3037.0,579,3036.625
2019-10-28 17:05:00+00:00,3037.0,3037.0,3036.25,3036.75,2027,3036.875
2019-10-28 17:06:00+00:00,3036.75,3037.25,3036.5,3037.0,631,3036.625
2019-10-28 17:07:00+00:00,3037.0,3037.5,3036.75,3037.25,1738,3036.875
2019-10-28 17:08:00+00:00,3037.25,3037.25,3036.75,3037.0,680,3037.125
2019-10-28 17:09:00+00:00,3037.0,3037.0,3036.75,3037.0,123,3036.875
2019-10-28 17:10:00+00:00,3037.0,3037.0,3036.25,3037.0,2618,3036.875
2019-10-28 17:11:00+00:00,3037.25,3037.25,3036.5,3036.75,752,3037.125
2019-10-28 17:12:00+00:00,3036.75,3037.25,3036.75,3037.0,1754,3036.625
2019-10-28 17:13:00+00:00,3037.0,3037.5,3037.0,3037.5,590,3036.875
2019-10-28 17:14:00+00:00,3037.5,3037.75,3037.0,3037.5,714,3037.375
2019-10-28 17:15:00+00:00,3037.5,3037.5,3037.25,3037.5,1006,3037.375
2019-10-28 17:16:00+00:00,3037.5,3037.75,3037.25,3037.5,793,3037.375
2019-10-28 17:17:00+00:00,3037.5,3037.5,3037.25,3037.5,652,3037.375
2019-10-28 17:18:00+00:00,3037.5,3038.25,3037.5,3038.25,3336,3037.375
2019-10-28 17:19:00+00:00,3038.25,3038.5,3038.0,3038.5,2213,3038.125
2019-10-28 17:20:00+00:00,3038.5,3038.75,3038.0,3038.0,1143,3038.375
2019-10-28 17:21:00+00:00,3038.25,3038.25,3037.5,3037.75,1336,3038.125
2019-10-28 17:22:00+00:00,3038.0,3038.0,3037.5,3037.5,1433,3037.875
2019-10-28 17:23:00+00:00,3037.75,3038.0,3037.5,3038.0,1228,3037.625
2019-10-28 17:24:00+00:00,3038.0,3038.25,3037.5,3038.0,1100,3037.875
2019-10-28 17:25:00+00:00,3038.0,3038.0,3037.5,3038.0,706,3037.875
2019-10-28 17:26:00+00:00,3038.0,3038.0,3037.75,3037.75,1198,3037.875
2019-10-28 17:27:00+00:00,3037.75,3038.0,3037.5,3037.75,263,3037.875
2019-10-28 17:28:00+00:00,3037.75,3038.5,3037.75,3038.5,502,3037.875
2019-10-28 17:29:00+00:00,3038.5,3038.5,3038.0,3038.0,1081,3038.375
2019-10-28 17:30:00+00:00,3038.0,3038.25,3038.0,3038.0,359,3038.125
2019-10-28 17:31:00+00:00,3038.25,3038.25,3038.0,3038.25,538,3038.125
2019-10-28 17:32:00+00:00,3038.25,3038.25,3037.75,3037.75,669,3038.125
2019-10-28 17:33:00+00:00,3037.75,3038.0,3037.5,3038.0,565,3037.875
2019-10-28 17:34:00+00:00,3038.0,3038.25,3037.5,3037.75,2324,3037.875
2019-10-28 17:35:00+00:00,3038.0,3038.0,3037.0,3037.0,1612,3037.875
2019-10-28 17:36:00+00:00,3037.0,3037.75,3037.0,3037.75,718,3037.125
2019-10-28 17:37:00+00:00,3037.75,3037.75,3037.5,3037.75,460,3037.625
2019-10-28 17:38:00+00:00,3037.75,3038.25,3037.75,3038.25,984,3037.625
2019-10-28 17:39:00+00:00,3038.25,3038.5,3037.75,3038.5,869,3038.125
2019-10-28 17:40:00+00:00,3038.5,3038.75,3038.0,3038.5,775,3038.375
2019-10-28 17:41:00+00:00,3038.5,3038.75,3038.25,3038.75,508,3038.375
2019-10-28 17:42:00+00:00,3038.5,3039.0,3038.5,3038.75,1073,3038.625
2019-10-28 17:43:00+00:00,3038.5,3038.75,3038.25,3038.25,549,3038.625
2019-10-28 17:44:00+00:00,3038.5,3038.75,3038.0,3038.5,633,3038.375
2019-10-28 17:45:00+00:00,3038.75,3038.75,3038.25,3038.25,1217,3038.625
2019-10-28 17:46:00+00:00,3038.5,3038.75,3038.25,3038.5,813,3038.375
2019-10-28 17:47:00+00:00,3038.75,3039.5,3038.5,3038.75,2390,3038.625
2019-10-28 17:48:00+00:00,3039.0,3039.25,3038.75,3039.0,1151,3038.875
2019-10-28 17:49:00+00:00,3039.0,3039.25,3038.75,3038.75,609,3038.875
2019-10-28 17:50:00+00:00,3039.0,3039.0,3038.75,3038.75,442,3038.875
2019-10-28 17:51:00+00:00,3038.75,3039.0,3038.5,3039.0,385,3038.875
2019-10-28 17:52:00+00:00,3039.0,3039.25,3038.75,3039.0,1250,3038.875
2019-10-28 17:53:00+00:00,3039.0,3039.25,3039.0,3039.25,805,3038.875
2019-10-28 17:54:00+00:00,3039.5,3039.5,3039.0,3039.25,1099,3039.375
2019-10-28 17:55:00+00:00,3039.25,3039.5,3039.25,3039.25,915,3039.125
2019-10-28 17:56:00+00:00,3039.5,3039.5,3039.0,3039.0,546,3039.375
2019-10-28 17:57:00+00:00,3039.0,3039.25,3038.75,3039.0,737,3039.125
2019-10-28 17:58:00+00:00,3039.0,3039.0,3037.25,3037.5,9646,3038.875
2019-10-28 17:59:00+00:00,3037.5,3038.75,3037.25,3038.75,2900,3037.625
2019-10-28 18:00:00+00:00,3038.5,3039.5,3038.5,3039.5,2500,3038.625
2019-10-28 18:01:00+00:00,3039.25,3039.75,3039.0,3039.25,3204,3039.375
2019-10-28 18:02:00+00:00,3039.5,3039.75,3039.0,3039.75,1559,3039.375
2019-10-28 18:03:00+00:00,3039.75,3039.75,3038.5,3038.75,2352,3039.625
2019-10-28 18:04:00+00:00,3039.0,3039.0,3038.25,3038.75,1801,3038.875
2019-10-28 18:05:00+00:00,3038.75,3039.0,3038.75,3038.75,1943,3038.625
2019-10-28 18:06:00+00:00,3039.0,3039.0,3038.75,3038.75,815,3038.875
2019-10-28 18:07:00+00:00,3038.75,3038.75,3038.25,3038.5,728,3038.625
2019-10-28 18:08:00+00:00,3038.75,3038.75,3038.25,3038.5,1157,3038.625
2019-10-28 18:09:00+00:00,3038.25,3038.5,3037.75,3038.25,1077,3038.375
2019-10-28 18:10:00+00:00,3038.25,3038.75,3038.25,3038.75,1010,3038.375
2019-10-28 18:11:00+00:00,3038.5,3039.0,3038.5,3038.5,933,3038.625
2019-10-28 18:12:00+00:00,3038.75,3038.75,3038.25,3038.5,1057,3038.625
2019-10-28 18:13:00+00:00,3038.5,3038.5,3038.0,3038.25,1026,3038.375
2019-10-28 18:14:00+00:00,3038.25,3038.75,3038.0,3038.5,726,3038.375
2019-10-28 18:15:00+00:00,3038.5,3038.75,3038.25,3038.75,837,3038.375
2019-10-28 18:16:00+00:00,3038.75,3039.25,3038.75,3039.25,1387,3038.625
2019-10-28 18:17:00+00:00,3039.25,3039.5,3039.0,3039.25,541,3039.125
2019-10-28 18:18:00+00:00,3039.5,3039.5,3039.0,3039.25,1665,3039.375
2019-10-28 18:19:00+00:00,3039.5,3039.5,3039.0,3039.0,983,3039.375
2019-10-28 18:20:00+00:00,3039.0,3039.5,3039.0,3039.25,919,3038.875
2019-10-28 18:21:00+00:00,3039.25,3039.25,3038.75,3039.0,578,3039.125
2019-10-28 18:22:00+00:00,3038.75,3039.0,3038.75,3038.75,377,3038.875
2019-10-28 18:23:00+00:00,3038.75,3039.0,3038.5,3038.75,918,3038.875
2019-10-28 18:24:00+00:00,3038.75,3039.0,3038.5,3039.0,585,3038.875
2019-10-28 18:25:00+00:00,3038.75,3039.0,3038.5,3038.5,761,3038.875
2019-10-28 18:26:00+00:00,3038.5,3038.5,3038.0,3038.5,952,3038.625
2019-10-28 18:27:00+00:00,3038.5,3038.75,3038.5,3038.5,1170,3038.375
2019-10-28 18:28:00+00:00,3038.5,3038.5,3038.25,3038.5,72,3038.375
2019-10-28 18:29:00+00:00,3038.25,3038.75,3038.25,3038.75,589,3038.375
2019-10-28 18:30:00+00:00,3038.75,3039.0,3038.25,3038.5,2409,3038.625
2019-10-28 18:31:00+00:00,3038.25,3038.75,3038.25,3038.25,685,3038.375
2019-10-28 18:32:00+00:00,3038.25,3038.75,3038.25,3038.5,653,3038.375
2019-10-28 18:33:00+00:00,3038.5,3038.75,3038.5,3038.75,145,3038.625
2019-10-28 18:34:00+00:00,3038.75,3039.0,3038.5,3039.0,358,3038.625
2019-10-28 18:35:00+00:00,3039.0,3039.0,3038.5,3039.0,882,3038.875
2019-10-28 18:36:00+00:00,3039.0,3039.5,3039.0,3039.5,696,3039.125
2019-10-28 18:37:00+00:00,3039.5,3040.0,3039.25,3039.75,1414,3039.375
2019-10-28 18:38:00+00:00,3039.75,3039.75,3038.75,3039.0,1710,3039.875
2019-10-28 18:39:00+00:00,3039.25,3039.75,3039.0,3039.5,416,3039.125
2019-10-28 18:40:00+00:00,3039.75,3039.75,3039.25,3039.5,577,3039.625
2019-10-28 18:41:00+00:00,3039.25,3039.5,3039.25,3039.5,174,3039.375
2019-10-28 18:42:00+00:00,3039.5,3039.75,3039.25,3039.75,1005,3039.375
2019-10-28 18:43:00+00:00,3039.75,3039.75,3039.25,3039.5,964,3039.625
2019-10-28 18:44:00+00:00,3039.5,3040.25,3039.5,3040.0,1117,3039.375
2019-10-28 18:45:00+00:00,3040.0,3040.0,3039.0,3039.0,1802,3039.875
2019-10-28 18:46:00+00:00,3039.0,3039.5,3039.0,3039.25,1350,3039.125
2019-10-28 18:47:00+00:00,3039.0,3039.5,3038.75,3039.5,1815,3039.125
2019-10-28 18:48:00+00:00,3039.5,3040.0,3039.0,3039.5,1569,3039.375
