mid
3388.125
3387.75
3387.625
3386.375
3385.75
3388.375
3388.125
3389.25
3391.25
3389.5
3387.125
3389.25
3386.0
3389.0
3385.875
3385.125
3386.875
3387.875
3386.25
3386.875
3387.25
3387.875
3389.125
3389.375
3389.875
3391.25
3392.125
3392.375
3390.875
3390.625
3390.25
3391.875
3391.625
3389.625
3391.875
3389.75
3388.875
3391.375
3388.875
3389.75
3390.125
3389.375
3388.125
3386.375
3384.75
3384.625
3386.125
3384.875
3385.375
3383.125
3384.375
3387.875
3384.875
3387.875
3385.25
3385.625
3385.625
3386.875
3386.25
3385.875
3386.875
3386.625
3386.25
3385.625
3384.75
3384.625
3384.875
3384.75
3384.625
3384.375
3382.625
3384.875
3384.625
3385.875
3388.5
3390.125
3388.375
3388.125
3387.625
3388.375
3387.125
3387.875
3388.25
3386.625
3386.875
3387.375
3387.125
3389.875
3390.625
3391.5
3391.125
3392.125
3392.75
3390.625
3392.875
3393.75
3394.125
3396.625
3398.125
3399.5
3397.625
3397.125
3394.75
3399.125
3397.375
3397.875
3399.0
3400.875
3398.875
3397.25
3397.625
3397.625
3397.125
3393.0
3396.25
3393.0
3394.375
3396.25
3398.75
3395.625
3395.875
3393.375
3394.875
3394.625
3395.375
3392.75
3389.875
3386.375
3386.75
3388.375
3391.875
3388.375
3387.625
3388.875
3388.125
3386.125
3383.625
3386.375
3383.125
3386.375
3385.25
3384.875
3386.125
3384.25
3383.875
3386.75
3384.125
3384.25
3380.875
3377.375
3374.0
3373.875
3374.875
3380.125
3375.125
3378.125
3374.625
3375.875
3377.75
3374.75
3376.625
3374.5
3376.875
3376.75
3379.375
3379.125
3379.25
3378.625
3377.0
3380.375
3380.625
3382.5
3382.125
3382.375
3382.25
3378.125
3380.375
3378.5
3380.0
3377.125
3375.625
3374.125
3374.375
3372.625
3374.75
3375.875
3373.0
3373.625
3373.625
3374.25
3374.875
3375.375
3379.0
3375.125
3377.75
3380.75
3378.625
3378.125
3378.875
3375.5
3376.625
3380.875
3379.25
3381.125
3376.625
3376.875
3378.25
3380.75
3381.375
3378.375
3377.625
3374.5
3377.5
3377.375
3378.875
3380.875
3378.625
3381.5
3381.625
3384.25
3385.25
3388.375
3390.75
3392.0
3393.25
3395.125
3395.375
3391.875
3391.625
3396.25
3397.5
3397.5
3396.875
3394.875
3399.0
3396.125
3399.125
3400.625
3398.75
3400.75
3398.625
3396.875
3393.625
3394.375
3392.625
3394.25
3394.875
3393.125
3391.25
3391.375
3389.125
3389.375
3389.25
3391.625
3389.125
3389.25
3389.375
3389.125
3389.375
3388.625
3387.375
3388.875
3390.75
3390.125
3389.875
3387.25
3388.0
3385.25
3383.125
3386.375
3382.0
3379.75
3380.625
3381.875
3379.625
3381.125
3384.75
3382.125
3381.625
3384.5
3383.0
3391.5
3383.375
3383.125
3383.25
3382.625
3382.875
3382.625
3383.25
3385.5
3382.625
3380.125
3377.625
3376.875
3378.125
3375.75
3374.5
3374.125
3374.625
3376.0
3377.5
3378.875
3380.75
3375.875
3380.375
3378.625
3378.125
3376.25
3380.375
3382.125
3383.375
3385.0
3385.125
3384.625
3384.875
3383.125
3384.875
3384.25
3383.375
3386.125
3388.375
3391.0
3393.75
3394.125
3394.875
3394.625
3395.625
3395.875
3395.25
3395.125
3396.875
3395.375
3394.625
3393.375
3391.375
3391.875
3392.375
3390.5
3390.875
3391.375
3392.125
3394.75
3391.75
3391.125
3391.375
3393.75
3391.125
3392.875
3390.625
3390.25
3389.375
3388.125
3388.375
3386.875
3386.625
3386.875
3384.875
3387.25
3389.75
3388.625
3390.125
3392.125
3394.25
3395.75
3396.75
3396.875
3395.375
3395.875
3396.875
3397.625
3396.75
3398.25
3399.375
3399.125
3399.875
3400.875
3401.875
3403.0
3404.125
3402.625
3404.375
3402.625
3402.75
3405.25
3405.125
3406.875
3408.75
3410.25
3409.375
3409.125
3471.375
3473.0
3475.625
3479.0
3482.5
3483.5
3482.625
3481.875
3478.625
3479.375
3478.125
3479.875
3480.875
3481.125
3483.625
3485.625
3485.875
3485.75
3487.75
3485.625
3484.25
3484.625
3481.125
3479.75
3480.625
3481.875
3482.375
3480.875
3479.625
3477.375
3483.875
3483.625
3483.875
3484.875
3486.0
3487.625
3487.75
3485.875
3486.25
3483.75
3481.125
3479.75
3480.875
3479.125
3480.5
3479.125
3478.25
3478.125
3476.25
3474.375
3472.875
3473.375
3474.875
3473.125
3476.25
3473.375
3476.25
3475.875
3474.875
3473.375
3472.625
3472.0
3472.625
3471.875
3469.625
3468.75
3469.625
3469.375
3469.875
3471.875
3470.5
3468.625
3468.25
3468.125
3470.0
3468.375
3468.125
3468.125
3467.125
3465.5
3465.625
3466.375
3466.125
3466.875
3464.125
3464.375
3463.125
3464.375
3463.375
3464.375
3465.25
3467.125
3468.5
3468.375
3465.5
3462.875
3461.5
3461.625
3461.875
3462.125
3462.875
3462.375
3462.875
3462.625
3463.25
3463.125
3463.625
3463.75
3464.375
3465.875
3465.625
3465.875
3467.375
3467.125
3467.375
3467.875
3468.375
3469.875
3468.125
3468.625
3470.5
3471.0
3470.375
3468.875
3469.625
3469.625
3468.25
3469.125
3469.375
3470.625
3471.625
3472.375
3472.125
3473.25
3472.625
3473.375
3473.875
3472.25
3471.125
3468.625
3469.875
3470.125
3469.625
3468.625
3469.875
3468.75
3466.25
3468.875
3470.375
3470.125
3468.625
3466.125
3468.125
3467.125
3466.125
3466.625
3467.375
3466.875
3467.375
3467.75
3467.875
3470.125
3470.625
3471.75
3473.625
3474.5
3475.5
3474.375
3475.125
3476.5
3477.625
3479.25
3480.875
3480.625
3480.625
3479.625
3478.0
3476.0
3478.375
3476.875
3473.875
3475.625
3475.875
3476.375
3476.125
3475.125
3476.375
3476.25
3475.375
3476.625
3478.0
3479.375
3480.375
3481.125
3482.375
3483.375
3483.125
3482.25
3482.125
3481.875
3481.125
3480.625
3478.75
3478.375
3477.0
3475.375
3473.875
3473.625
3474.375
3476.875
3480.625
3481.375
3481.125
3480.75
3480.125
3481.375
3482.75
3483.75
3485.125
3484.625
3482.75
3480.75
3478.0
3478.625
3477.625
3477.875
3477.625
3478.25
3478.875
3479.625
3480.375
3479.875
3476.5
3474.5
3473.375
3472.625
3473.75
3474.375
3473.625
3475.125
3473.375
3473.375
3474.375
3474.875
3475.75
3474.625
3473.875
3473.25
3475.625
3476.375
3478.0
3478.125
3477.125
3478.375
3480.375
3479.625
3482.125
3482.375
3481.625
3479.625
3477.625
3475.75
3474.875
3474.75
3475.75
3475.75
3477.125
3478.375
3479.875
3477.75
3478.625
3479.875
3482.625
3484.625
3486.375
3488.125
3487.625
3489.375
3487.625
3488.375
3487.625
3487.625
3487.625
3487.25
3486.375
3487.625
3489.125
3489.375
3488.125
3488.125
3488.625
3487.375
3484.5
3482.5
3482.625
3486.125
3486.25
3486.875
3489.75
3492.875
3493.75
3493.875
3493.75
3495.75
3493.875
3493.625
3493.75
3492.625
3494.125
3491.625
3492.375
3492.125
3494.875
3496.75
3494.625
3495.375
3496.75
3500.375
3501.875
3501.625
3503.75
3506.375
3507.625
3506.375
3505.625
3503.0
3501.25
3501.125
3501.875
3502.375
3502.875
3501.75
3503.625
3503.75
3504.125
3507.5
3509.25
3508.875
3509.625
3508.625
3507.875
3509.375
3509.875
3508.625
3505.875
3507.625
3509.875
3510.375
3507.25
3504.375
3503.125
3504.75
3504.75
3506.125
3510.375
3511.625
3513.375
3515.375
3515.125
3513.125
3511.625
3514.0
3513.875
3510.375
3510.125
3511.25
3510.125
3511.25
3513.75
3515.625
3515.875
3517.375
3518.625
3520.125
3518.625
3520.25
3519.625
3521.625
3523.25
3523.125
3521.625
3518.125
3520.0
3522.125
3523.375
3523.375
3524.375
3523.625
3522.875
3524.375
3724.875
3725.875
3726.875
3726.625
3727.875
3728.5
3729.875
3730.5
3731.125
3730.875
3732.5
3731.875
3733.125
3733.25
3734.0
3733.125
3733.125
3733.375
3735.125
3737.375
3739.25
3741.25
3744.125
3746.25
3746.625
3746.875
3746.125
3745.125
3743.625
3744.375
3744.125
3744.125
3743.625
3741.625
3739.5
3739.125
3739.625
3740.125
3744.375
3746.625
3749.375
3751.0
3752.375
3751.625
3748.125
