mid
3388.125
3389.25
3386.625
3386.875
3385.5
3383.0
3382.375
3381.375
3382.375
3383.125
3386.5
3389.125
3390.125
3388.125
3388.25
3390.375
3387.875
3389.875
3389.625
3389.875
3389.125
3391.5
3389.125
3391.375
3389.625
3391.875
3392.5
3393.125
3390.375
3393.25
3390.375
3393.0
3390.625
3393.875
3391.375
3391.25
3394.25
3395.625
3395.875
3396.375
3394.75
3390.125
3389.75
3389.375
3389.125
3388.625
3387.875
3388.375
3388.25
3388.875
3388.125
3386.0
3386.375
3386.625
3386.125
3383.5
3382.625
3381.75
3382.125
3382.125
3382.125
3383.375
3381.75
3385.625
3381.875
3384.875
3381.625
3381.375
3382.875
3383.875
3384.375
3384.25
3382.375
3381.75
3382.25
3381.25
3382.75
3381.375
3384.25
3383.875
3384.75
3386.0
3384.875
3387.125
3386.5
3387.75
3386.375
3386.875
3383.5
3386.375
3383.375
3381.125
3379.625
3379.125
3379.875
3380.375
3380.25
3383.125
3382.25
3381.125
3378.625
3378.0
3376.25
3374.125
3372.5
3373.375
3372.125
3373.375
3372.125
3372.375
3371.625
3370.0
3368.75
3369.125
3368.125
3368.875
3368.625
3368.125
3368.875
3368.625
3368.875
3369.375
3368.25
3369.375
3370.375
3372.0
3371.875
3371.625
3369.5
3369.625
3371.625
3370.625
3372.375
3371.75
3370.625
3370.875
3369.375
3368.625
3367.875
3368.375
3366.5
3365.875
3366.375
3365.625
3366.375
3366.25
3364.75
3366.25
3366.125
3366.625
3366.875
3366.125
3366.375
3364.375
3364.75
3364.125
3364.75
3365.375
3364.375
3363.625
3365.375
3366.375
3366.75
3365.625
3367.875
3367.125
3366.625
3368.875
3366.625
3366.875
3365.625
3364.0
3365.75
3363.875
3362.625
3361.75
3363.375
3362.0
3360.625
3360.875
3359.5
3358.0
3357.125
3356.25
3355.625
3354.625
3354.875
3353.625
3353.875
3352.75
3354.25
3355.25
3355.375
3353.875
3354.375
3352.625
3352.875
3352.625
3352.125
3353.375
3353.125
3352.25
3352.625
3351.5
3349.5
3350.75
3350.125
3350.875
3350.125
3351.125
3351.375
3350.75
3351.125
3351.375
3351.125
3351.25
3351.875
3351.75
3352.125
3351.625
3349.125
3350.25
3349.125
3349.375
3348.125
3347.625
3346.375
3345.625
3344.375
3345.875
3346.375
3347.25
3345.75
3344.5
3344.125
3344.25
3344.125
3343.125
3341.875
3340.625
3341.375
3341.875
3342.25
3340.625
3341.375
3340.875
3342.375
3340.25
3339.625
3339.25
3339.375
3340.25
3339.125
3340.875
3340.375
3340.375
3339.625
3338.125
3336.5
3336.375
3336.875
3338.0
3337.25
3337.625
3336.125
3336.125
3336.875
3338.375
3337.375
3337.75
3337.875
3336.75
3337.125
3336.125
3336.375
3336.125
3336.375
3337.625
3336.25
3335.625
3335.875
3335.25
3335.625
3336.75
3336.875
3335.375
3335.875
3336.25
3336.625
3336.25
3336.125
3335.875
3335.875
3335.625
3335.875
3335.625
3336.625
3336.875
3337.625
3337.125
3337.875
