mid
3388.125
3386.0
3383.75
3383.125
3380.75
3381.375
3380.75
3377.875
3374.375
3371.125
3370.125
3367.5
3370.25
3370.375
3369.625
3370.375
3367.5
3365.5
3362.875
3360.25
3359.875
3360.5
3364.875
3360.0
3363.625
3365.25
3365.25
3364.875
3364.875
3365.25
3363.25
3363.875
3363.75
3370.5
3370.625
3369.625
3371.625
3370.625
3368.0
3366.0
3362.75
3359.625
3359.875
3363.125
3364.125
3358.25
3355.625
3355.25
3358.25
3363.375
3360.375
3362.625
3358.625
3359.375
3358.125
3358.875
3357.125
3359.25
3359.375
3356.625
3362.125
3364.5
3369.0
3370.5
3368.625
3368.375
3363.875
3361.625
3360.0
3360.125
3360.375
3356.375
3355.125
3356.25
3359.625
3356.875
3355.25
3355.25
3351.875
3351.625
3352.25
3354.25
3351.375
3351.75
3352.125
3349.0
3349.125
3351.75
3352.75
3349.125
3347.125
3346.75
3346.375
3344.75
3344.625
3344.875
3345.875
3347.375
3347.125
3349.75
3347.125
3347.375
3345.625
3348.875
3346.125
3348.875
3348.75
3350.625
3348.125
3346.5
3350.0
3353.0
3347.625
3352.375
3348.0
3345.5
3344.0
3341.5
3343.5
3343.625
3343.375
3343.875
3346.375
3345.75
3345.875
3347.375
3347.125
3349.875
3352.5
3354.875
3354.75
3354.375
3355.875
3354.125
3350.25
3346.875
3343.875
3343.625
3347.25
3348.125
3346.875
3346.875
3343.625
3346.625
3343.125
3343.375
3343.25
3341.375
3344.125
3346.875
3347.875
3344.5
3342.625
3342.25
3344.5
3339.75
3336.75
3339.5
3335.0
3340.375
3344.5
3343.875
3341.375
3340.75
3344.875
3340.75
3336.5
3341.625
3344.375
3342.25
3344.875
3342.125
3342.375
3338.25
3341.75
3343.875
3341.75
3341.625
3339.125
3336.875
3339.25
3343.5
3343.5
3342.625
3339.375
3339.875
3336.375
3332.875
3330.0
3328.25
3327.625
3325.125
3323.625
3322.0
3326.375
3320.875
3322.875
3325.75
3325.75
3325.75
3326.125
3322.875
3326.875
3326.25
3326.625
3323.375
3326.875
3326.75
3327.875
3327.625
3326.625
3322.25
3321.625
3319.375
3319.875
3317.125
3313.375
3311.25
3313.875
3311.375
3313.625
3315.375
3315.125
3313.75
3313.5
3310.5
3302.75
3310.875
3304.75
3307.125
3307.375
3304.625
3306.125
3305.625
3307.75
3305.625
3310.5
3310.625
3312.25
3310.375
3310.375
3306.25
3308.0
3308.0
3307.625
3304.0
3302.0
3300.25
3300.375
3300.625
3302.75
3302.125
3300.125
3302.375
3299.75
3306.125
3306.875
3305.125
3304.125
3306.375
3307.375
3307.25
3309.25
3307.375
3306.125
3306.375
3304.375
3304.125
3304.25
3304.375
3304.875
3304.625
3304.875
3301.375
3299.625
3300.5
3298.0
3296.375
3294.625
3294.875
3292.125
3292.25
3289.125
3288.625
3289.25
3291.25
3293.375
3293.75
3297.375
3296.75
3299.875
3300.25
3303.125
3304.375
3305.625
3306.25
3305.625
3304.25
3306.375
3307.75
3310.0
3307.375
3309.125
3310.125
3312.125
3313.5
3313.125
3312.125
3309.625
3307.875
3308.875
3306.25
3307.125
3307.125
3304.0
3302.375
3302.25
3302.75
3304.375
3301.625
3302.375
3304.5
3309.25
3308.125
3305.0
3307.75
3309.25
3307.375
3306.125
3307.125
3308.625
3309.25
3310.25
3309.625
3311.75
3314.5
3314.625
3312.25
3314.125
3310.5
3312.625
3312.625
3312.125
3313.625
3315.875
3317.25
3317.25
3316.875
3316.625
3314.125
3310.375
3313.5
3312.125
3308.75
3306.875
3308.25
3307.625
3307.75
3307.75
3305.5
3303.625
3305.875
3306.75
3305.875
3306.875
3307.25
3305.25
3305.25
3305.375
3303.625
3304.375
3302.25
3304.875
3306.625
3306.125
3307.875
3306.375
3304.75
3307.375
3308.75
3309.875
3308.625
3310.25
3312.0
3310.25
3309.125
3309.375
3311.625
3311.125
3312.0
3262.125
3261.875
3262.625
3260.125
3258.25
3260.0
3256.75
3259.5
3262.625
3262.75
3261.375
3264.625
3266.25
3268.0
3268.125
3266.125
