ret
0.00022133687562764237
0.00033191348426697687
-0.0006639371716730125
-3.68983266660905e-05
-0.0006644028001669966
-0.0005170630932163078
0.0011076651553434402
0.000885249587522452
-0.0008114488494825878
-0.00014760692303283918
0.00022140221492783496
0.0005532911743664215
-0.0007746933892942565
0.0006640596422009537
-0.0015501590171442814
0.0009968066097751915
-0.0007013529015278408
0.0007382525897288161
-0.0007382525897288161
-0.000406271357917376
0.0010338207980282732
-0.0012185441752965431
0.0003324775146520409
0.0004062113462683925
0.00047985531437610973
-0.0007383343513200913
-0.0003324283924452942
0.0010707627437653855
0.00033207269007462514
-0.0011812042272580925
0.001033629978696382
0.00018446440811459297
-0.000442771758395466
0.0006640841417269172
0.0005530667692550395
0.0006632766106537957
-0.00018419937792657493
-0.0001105359150752605
0.0004420703700667161
0.0004418750302033203
-0.0005155398552822987
0.00044190757485829124
-0.00014728082798498576
-0.0005524963767857827
-0.0001105359150752605
-0.00018425368098817785
0.00011055628247369498
7.369739851448287e-05
-0.00033168107326453367
-0.00011058480944647897
-0.00025807878919792415
-0.00011062558781205212
-0.0003319502105174621
0.0007743791525864907
3.686024438742663e-05
-0.00033179112210035555
0.0003686500078607935
0.0003316688501229237
0.00014737307520640286
0.0002578506322414853
0.00011048706391747487
0.00044182622221100587
-0.0002577082388874885
0.00029451828067017516
0.00025763236005005297
-0.0002944424018327396
-0.00044182622221100587
0.00011047485787685218
-0.0006261856292422152
-0.0002211003436070058
-0.00044234739736204176
0.0003686364180790491
-0.00011057665738078981
-0.00036867719043165437
-7.375175163737424e-05
-0.0002950614117960271
0.00022130422043709075
-0.0003688675807236308
7.378440201222247e-05
-0.00033207269007462514
0.00018449844151291472
-0.00022140221492783496
0.00022140221492783496
-0.00018449844151291472
0.00018449844151291472
0.00014757424856171042
-0.00033207269007462514
3.690241157805474e-05
0.0005533728213809042
-0.0005164717715420153
0.0004427064190952734
-0.0004796074689341623
0.0002951702784965704
0.0001475524736154199
-0.0003689220140721261
-0.00029523563708444556
0.00022143489904458136
0.0001106990647059547
-0.00033213396375053605
7.381708130616005e-05
-0.00025838362729935227
-0.0004430987444177248
0.0004430987444177248
-0.00011075628091639089
-0.00014769412573478746
0.0001846142490524727
-0.0003323301915649779
-0.0004063313873015062
-0.0002586605095249439
-0.00022176227175485508
7.392622166513263e-05
-7.392622166513263e-05
0.00018480530813391738
-0.00033267414874238455
0.00018483263457724775
-0.0003327233436127841
0.0003327233436127841
-0.000258775255137067
-0.00022186067240781426
0.00022186067240781426
-0.00033280946965241753
0.00011094879724460327
7.395902673223986e-05
-7.395902673223986e-05
0.00033277255303332254
-0.0002957923559243625
-3.6980197108960056e-05
0.0002958032929676335
-0.00014789070903553636
0.00036968577130913616
-0.00018482580220791078
0.00029570488867669553
-0.00011087908646878475
0.00011087908646878475
-0.00011087908646878475
0.00014783605008972245
0.0002586605095249439
-0.0003325758026324621
-0.00014784697864733687
0.00022176227175485508
-0.0001847984777860745
0.0003326126756082459
-0.0003695764695770265
0.00018480530813391738
-0.00011087908646878475
-0.00014785790881965966
-7.393715345394014e-05
-0.0002958032929676335
-0.00011094879724460327
0.00018490782397684313
-0.00029586893222166566
0.0002219099054894258
-0.00018492150135074326
0.00018492150135074326
0.0
7.395902673223986e-05
-0.00022189349203394215
0.0001479344653017023
-0.00025889967782255496
0.0004807603502303692
0.0001478797740137594
0.00014785790881965966
0.00014783605008972245
-7.391529310751821e-05
7.391529310751821e-05
0.00014781419782217142
-7.390436778109688e-05
0.00018475067948386936
-0.0002956174731458816
3.69569636209377e-05
-7.391529310751821e-05
0.0003325758026324621
-0.00011084631170277248
-0.00022172949092968963
7.391529310751821e-05
-0.00014783605008972245
0.00011087908646878475
-0.00018480530813391738
7.392622166513263e-05
0.000221745880130797
-0.0002956721017959296
0.00014784697864733687
-0.00029571581925580404
7.393715345394014e-05
-0.0002218278624894765
3.697472777908217e-05
-0.0003328217770128816
-0.00025893798579978977
0.0002959236538568888
3.6984300169962125e-05
0.000147923523806881
-0.00018490782397684313
0.00033280946965241753
0.00029573768283341906
-0.00036968577130913616
-0.00014791258393209716
7.395902673223986e-05
-7.395902673223986e-05
3.6980197108960056e-05
-0.00018491466241066234
-0.0001479563531461281
0.0002958908184478304
-0.00025889967782255496
0.000295879874931515
-0.00033287101555679044
3.699114062527542e-05
-0.0002589667242229865
0.00029595649655611567
-0.0003699593086956554
0.00022199200919814643
-0.0003330064967030921
-0.00022206595450136035
-0.00011105147247114644
-0.00011106380627090573
0.00011106380627090573
-0.0002961975659410143
-0.0001481316893414686
-0.00022223868526261015
-0.00033345066165502146
-0.00011117493387224897
0.00014823049869683302
-7.411250281386117e-05
-7.411799588297185e-05
0.0
0.00011117493387224897
-0.00011117493387224897
0.00025938895518962113
-0.00018527095930664927
-7.411799588297185e-05
0.00014823049869683302
-0.00022235398846426335
0.0001852984236396793
