mid
3388.125
3391.125
3391.75
3390.75
3391.625
3394.5
3395.0
3394.0
3393.0
3393.125
3392.875
3392.625
3393.375
3392.75
3394.75
3392.625
3394.625
3395.125
3397.0
3395.125
3395.375
3396.375
3396.25
3392.875
3392.625
3393.375
3388.0
3387.625
3388.875
3389.875
3391.625
3393.0
3392.625
3388.5
3385.0
3381.5
3384.25
3386.0
3384.25
3380.875
3381.375
3381.875
3384.5
3379.125
3376.625
3376.25
3373.75
3376.0
3376.0
3373.625
3371.125
3373.25
3375.375
3375.125
3371.125
3370.375
3368.125
3366.0
3363.375
3367.25
3363.5
3367.375
3370.75
3372.375
3376.5
3379.75
3381.875
3379.125
3381.75
3379.75
3379.625
3374.625
3372.5
3372.625
3372.875
3374.75
3372.625
3371.75
3369.25
3367.25
3371.375
3370.625
3367.75
3367.625
3366.375
3364.25
3364.625
3364.75
3362.25
3360.375
3357.75
3356.0
3357.875
3357.75
3356.0
3357.5
3357.125
3357.875
3358.375
3355.375
3355.125
3358.75
3355.25
3357.875
3354.5
3355.125
3351.625
3350.125
3351.875
3351.25
3350.375
3351.375
3351.875
3355.875
3351.625
3355.5
3351.25
3355.25
3351.125
3349.875
3348.5
3347.375
3347.875
3347.25
3347.375
3344.5
3342.25
3341.5
3340.875
3339.625
3341.875
3339.75
3341.875
3341.75
3342.125
3342.125
3341.625
3339.625
3342.375
3342.25
3342.625
3339.75
3337.75
3339.75
3342.125
3343.875
3343.625
3343.125
3344.375
3342.25
3339.375
3340.375
3341.375
3344.25
3344.375
3344.875
3343.125
3342.25
3339.375
3340.75
3341.375
3342.25
3339.5
3339.375
3339.125
3339.375
3337.25
3335.375
3333.125
3332.75
3331.125
3329.625
3331.375
3328.875
3329.875
3329.125
3328.0
3325.125
3323.5
3322.875
3322.625
3322.875
3323.5
3329.75
3331.25
3330.875
3328.875
3331.625
3331.625
3324.625
3328.375
3324.625
3327.875
3331.625
3327.625
3328.375
3329.375
3331.125
3333.25
3333.375
3334.125
3336.625
3336.25
3338.625
3338.75
3337.625
3334.125
3338.5
3338.125
3337.25
3338.375
3337.125
3334.375
3334.25
3331.5
3333.375
3333.125
3333.25
3333.375
3333.25
3331.125
3332.875
3334.875
3333.375
3335.375
3334.75
3335.375
3335.125
3334.625
3338.5
3338.375
3339.375
3340.625
3341.125
3343.375
3343.125
3345.0
3348.0
3345.625
3348.875
3349.25
3351.5
3351.5
3350.375
3348.375
3348.375
3347.125
3347.375
3347.125
3347.375
3347.125
3347.375
3344.125
3344.25
3341.625
3339.75
3338.625
3341.375
3347.5
3350.125
3347.5
3343.625
3346.125
3347.25
3347.25
3349.125
3348.625
3350.25
3351.5
3352.625
3351.75
3348.375
3347.125
3344.75
3341.375
3337.25
3333.0
3333.125
3332.625
3331.625
3332.75
3333.875
3334.375
3331.25
3332.875
3333.375
3332.625
3330.75
3331.625
3332.875
3334.25
3335.5
3334.125
3335.375
3333.75
3333.625
3331.875
3330.25
3330.125
3331.625
3330.875
3329.125
3331.375
3329.5
3332.25
3334.25
3335.625
3336.5
3337.75
3336.75
3334.75
3336.625
3337.5
3338.0
3340.0
3343.25
3344.5
3346.0
3347.125
3347.5
3349.125
3348.625
3347.125
3345.375
3345.125
3343.625
3339.5
3342.5
3341.375
3339.75
3341.375
3339.125
3337.625
3338.375
3339.25
3337.625
3339.375
3339.875
3338.125
3339.125
3338.75
3341.75
3338.875
3338.25
3338.375
3337.625
3337.75
3337.125
3336.625
3336.875
3335.625
3337.375
3335.625
3335.875
3333.625
3335.5
3337.125
3335.875
3335.125
3334.875
3334.25
3334.125
3332.5
3332.0
3331.375
3331.125
3332.125
3331.125
3332.625
3332.625
3332.875
3332.125
3330.625
3330.125
3330.875
3331.375
3331.875
3332.0
3333.25
3334.875
3337.875
3336.75
3337.125
3338.375
3339.75
3340.5
3341.125
3339.625
3337.0
3338.0
3397.875
3396.375
3396.375
3397.875
3395.0
3395.375
3395.25
3396.625
3397.875
3396.625
3398.375
3400.125
3402.125
3403.5
3405.25
3404.625
3406.125
3404.625
3405.875
3405.125
3401.75
3401.875
3402.125
3401.125
3401.375
3398.875
3397.625
3399.375
3399.75
3399.625
3401.375
3399.125
3401.375
3402.0
3401.625
3399.625
3397.625
3400.375
3400.875
3400.625
3398.125
3395.125
3394.375
3394.875
3392.75
3394.375
3392.375
3393.25
3393.625
3395.375
3397.5
3398.875
3398.625
3395.75
3393.125
3392.625
3390.875
3390.0
3388.375
3389.875
3389.625
3390.125
3390.875
3388.75
3386.75
3386.625
3387.875
3390.5
3392.875
3394.75
3396.75
3397.625
3396.75
3397.125
3397.375
3397.125
3399.75
3401.875
3401.625
3402.375
3403.25
3403.125
3403.875
3402.75
