mid
3388.125
3387.625
3388.875
3388.125
3388.25
3385.375
3384.125
3384.75
3382.375
3381.125
3383.25
3380.75
3383.875
3379.875
3383.0
3382.125
3379.625
3380.875
3377.875
3377.75
3377.875
3378.75
3381.25
3381.625
3379.375
3381.625
3380.625
3377.625
3376.25
3375.25
3373.875
3371.75
3369.75
3371.375
3370.25
3371.875
3371.625
3369.25
3365.625
3362.625
3365.875
3364.625
3363.125
3362.625
3363.375
3363.875
3361.375
3361.875
3359.875
3361.625
3359.125
3361.125
3358.0
3358.875
3358.75
3358.625
3356.125
3359.375
3356.75
3359.125
3355.875
3355.25
3355.125
3358.75
3359.375
3358.375
3361.25
3360.375
3358.625
3359.75
3358.125
3358.875
3359.375
3360.625
3359.75
3362.25
3361.875
3363.25
3362.875
3360.0
3361.375
3359.625
3359.875
3360.875
3360.25
3362.5
3364.875
3366.125
3366.625
3364.75
3363.125
3361.625
3363.0
3365.75
3363.0
3365.625
3364.625
3366.25
3365.75
3368.125
3369.75
3368.125
3368.375
3369.375
3366.75
3364.75
3366.625
3364.375
3366.0
3365.875
3364.375
3365.375
3364.625
3364.875
3366.375
3365.125
3365.375
3363.625
3363.875
3362.25
3360.75
3362.125
3361.25
3361.625
3361.625
3360.875
3360.0
3359.125
3357.875
3356.875
3357.375
3357.25
3358.625
3358.875
3359.75
3358.25
3357.625
3356.75
3357.625
3357.25
3358.375
3358.125
3356.125
3355.5
3354.125
3354.375
3355.875
3354.25
3352.75
3353.375
3352.75
3354.375
3354.125
3357.0
3354.125
3352.625
3352.875
3353.25
3353.375
3354.375
3353.75
3354.875
3356.0
3356.625
3356.875
3356.125
3357.375
3356.125
3357.25
3356.375
3356.375
3357.125
3355.625
3356.625
3355.75
3355.125
3355.25
3354.125
3354.375
3353.625
3354.75
3357.25
3357.875
3356.875
3355.625
3355.875
3355.625
3355.875
3355.125
3354.375
3353.75
3354.75
3352.625
3353.375
3354.375
3352.625
3354.125
3352.75
3354.375
3353.0
3356.0
3356.125
3355.375
3353.5
3354.375
3355.75
3354.25
3352.25
3352.625
3350.5
3348.75
3348.875
3348.75
3348.875
3348.375
3347.625
3348.75
3347.375
3347.125
3345.125
3345.375
3345.25
3345.875
3344.25
3346.125
3345.75
3345.625
3344.125
3343.375
3343.125
3341.625
3342.375
3342.875
3343.75
3345.75
3346.875
3346.125
3347.125
3347.375
3346.125
3347.375
3346.125
3348.625
3349.25
3348.125
3348.375
3349.25
3350.125
3348.875
3347.875
3349.375
3346.25
3348.375
3348.875
3348.125
3347.125
3348.625
3347.125
3346.125
3346.375
3346.125
3344.75
3344.875
3343.625
3344.625
3345.25
3344.875
3344.625
3346.25
3344.625
3343.875
3343.25
3344.375
3343.625
3343.125
3342.875
3342.625
3341.25
3340.625
3341.625
3340.625
3341.75
3340.25
3341.0
3341.875
3341.125
3339.125
3340.375
3341.25
3340.625
3342.375
3340.25
3341.75
3339.125
3337.125
3336.125
3336.875
3335.625
3336.625
3333.75
3334.125
3333.375
3333.125
3331.75
3332.375
3331.125
3330.625
3329.625
3329.125
3330.375
3332.625
3332.125
3332.375
3329.375
3329.875
3331.125
3332.25
3333.375
3332.625
3332.125
3331.625
3331.25
3330.875
3331.375
3329.75
3331.375
3331.125
3331.375
3331.125
3331.875
3331.625
3331.875
3332.875
3332.125
3333.375
3333.125
3333.25
3332.625
3331.625
3331.875
3330.5
3331.375
3330.375
3330.75
3330.375
3330.875
3331.125
3331.75
3332.0
3333.375
3333.125
3331.875
3332.0
3331.375
3332.375
3332.125
3333.75
3334.375
3333.75
3333.375
3334.375
3333.625
3333.75
3332.875
3332.625
3332.125
3332.75
3331.75
3331.625
3332.375
3331.375
3331.125
3332.625
3331.375
3332.875
3331.375
3333.375
3332.25
3333.875
3334.375
3334.125
3334.875
3334.625
3334.625
3333.625
3334.375
3332.25
3331.875
3331.375
3331.25
3379.5
3379.875
3380.625
3380.875
3380.125
3379.625
3380.375
3379.125
3380.375
3379.125
3380.375
3378.375
3377.625
3376.75
3376.375
3375.5
3374.375
3375.375
3374.125
3374.25
3374.625
3373.875
3373.625
3373.875
3373.625
3373.625
3373.125
3372.625
3372.875
3372.25
3372.875
3372.125
3373.875
3373.625
3373.875
3373.625
3372.75
3373.125
3372.625
3373.125
3373.375
3372.625
3373.375
3372.875
3373.375
3372.625
3372.25
3372.875
3372.125
3372.375
3372.125
3371.375
3370.875
3370.625
3371.875
3371.625
3371.875
3371.375
3371.875
3371.75
3372.375
3373.375
3373.875
3373.125
3372.125
3372.25
3372.625
3372.375
3371.625
3372.75
3374.25
3375.25
3376.25
3374.875
3374.625
3375.625
3377.25
3376.75
3375.625
3375.875
3376.375
3375.625
3375.875
3374.125
3373.625
3374.375
3373.875
3373.625
3374.625
3374.375
3373.125
3371.25
3373.0
3371.25
3371.875
3371.125
3372.375
3373.0
3374.375
3374.875
3374.25
3373.625
3372.625
3372.75
3371.5
3371.875
3372.375
3372.875
3372.25
3372.875
3371.875
3372.625
3373.375
3372.125
3371.375
3372.375
3371.875
3371.25
3370.625
3371.75
3373.125
3372.625
3373.625
3373.375
3374.25
3373.625
3373.375
3373.875
3373.125
3372.625
3372.125
3372.875
3372.125
3372.625
3373.25
3372.5
3372.375
3373.125
3372.875
3373.375
3373.875
3374.375
3373.125
3372.75
3372.125
3371.5
3372.375
3370.875
3371.375
3372.25
3371.125
3372.375
3371.625
3372.875
3372.125
3371.125
3371.125
3370.125
3369.625
3370.375
3369.625
3369.75
3369.875
3369.75
3370.125
3370.875
3370.125
3369.625
3369.875
3369.25
3369.125
3368.625
3368.875
3367.625
3367.875
3367.25
3368.375
3368.125
3367.875
3367.875
3368.375
3370.5
3370.125
3370.875
3371.375
3372.125
3372.875
3371.25
3370.125
3368.875
3370.375
3370.25
3370.875
3372.375
3371.625
3370.25
3371.125
3370.375
3371.875
3374.375
3374.125
3374.875
3375.375
3374.125
3374.375
3374.25
3374.125
3373.125
3372.875
3372.875
3373.875
3374.375
3373.375
3373.875
3373.625
3373.875
3374.75
3376.0
3375.875
3374.75
3374.125
3374.875
3374.375
3372.5
3373.625
3373.125
3372.625
3372.625
3372.625
3372.25
3372.125
3370.75
3371.625
3371.375
3371.125
3370.625
3369.75
3370.0
3370.375
3371.625
3371.125
3371.875
3373.25
3374.125
3374.125
3375.25
3374.125
3372.25
3370.625
3373.0
3374.0
3375.375
3375.75
3376.375
3377.375
3377.125
3377.875
3378.875
3379.75
3380.75
3379.375
3380.625
3379.375
3380.875
3380.125
3380.875
3381.375
3382.5
3384.125
3385.375
3386.375
3386.875
3387.625
3388.875
3388.625
3387.25
3387.875
3388.375
3387.625
3388.125
3386.625
3385.625
3385.875
3386.375
3387.625
3386.25
3386.875
3386.125
3385.625
3385.25
3386.375
3387.125
3387.375
3386.875
3385.75
3384.625
3384.875
3384.75
3384.625
3383.75
3385.25
3384.875
3386.625
3385.375
3383.625
3383.875
3383.625
3383.875
3384.375
3385.375
3385.125
3384.125
3384.625
3384.125
3384.75
3384.875
3386.375
3386.625
3386.125
3387.125
3387.875
3386.625
3384.75
3384.375
3384.125
3383.0
3382.25
3382.125
3383.125
3384.25
3382.875
3384.25
3382.75
3383.125
3383.625
3384.875
3384.625
3385.5
3386.125
3387.25
3386.375
3386.125
3386.875
3386.125
3385.25
3384.625
3384.125
3385.375
3384.875
3385.875
3386.75
3385.625
3385.75
3385.125
3384.125
3384.25
3385.375
3384.625
3384.25
3384.375
3382.875
3384.25
3384.875
3384.75
3384.375
3384.875
3384.625
3385.375
3384.625
3382.875
3382.125
3382.0
3383.375
3382.375
3381.125
3380.75
