mid
3388.125
3386.75
3384.5
3386.25
3384.625
3383.875
3383.625
3384.875
3384.125
3382.25
3380.375
3378.75
3376.5
3376.125
3375.25
3374.375
3372.25
3371.25
3369.5
3370.5
3370.625
3370.625
3370.875
3371.875
3375.5
3374.5
3374.5
3374.625
3374.375
3375.625
3377.5
3378.0
3377.375
3377.875
3377.125
3376.625
3378.25
3379.625
3380.375
3379.25
3379.75
3376.875
3374.75
3375.125
3376.375
3378.875
3376.375
3378.5
3379.5
3376.75
3377.125
3374.0
3373.375
3371.125
3371.25
3371.125
3371.375
3371.125
3371.375
3373.875
3374.875
3373.125
3372.125
3372.375
3371.125
3370.75
3371.875
3372.25
3372.375
3372.25
3371.375
3372.375
3371.125
3372.75
3370.75
3370.25
3370.375
3371.125
3370.25
3370.625
3369.375
3367.875
3366.75
3366.125
3367.125
3368.25
3368.875
3368.625
3369.5
3369.625
3368.625
3368.875
3368.625
3367.125
3368.375
3366.125
3364.5
3365.875
3365.75
3366.625
3366.875
3368.25
3368.125
3366.75
3369.125
3367.125
3368.875
3368.625
3368.75
3367.25
3366.625
3365.625
3366.375
3368.875
3366.375
3367.5
3365.625
3365.875
3365.625
3368.0
3368.875
3367.875
3366.25
3367.75
3366.25
3365.875
3365.375
3365.875
3364.75
3364.625
3363.625
3362.25
3361.875
3362.375
3362.875
3360.875
3362.125
3361.125
3360.25
3361.25
3360.25
3359.0
3359.375
3358.375
3358.125
3357.625
3358.375
3357.625
3356.375
3356.125
3358.25
3358.625
3357.625
3356.625
3356.875
3357.25
3357.875
3357.625
3357.875
3362.375
3358.5
3362.0
3359.125
3362.625
3363.75
3362.625
3359.5
3362.375
3361.75
3362.375
3362.25
3361.75
3359.375
3360.625
3360.125
3360.625
3361.875
3361.75
3361.125
3361.25
3362.75
3361.5
3361.125
3360.125
3360.375
3359.625
3358.875
3357.875
3358.375
3356.875
3358.375
3358.75
3358.125
3358.875
3358.75
3359.875
3361.625
3359.125
3360.125
3358.625
3357.25
3356.625
3356.875
3356.125
3357.875
3357.625
3357.875
3357.75
3357.625
3359.0
3357.25
3359.125
3359.375
3360.0
3359.875
3359.625
3358.25
3359.125
3357.875
3357.625
3358.875
3360.375
3360.125
3360.375
3360.25
3360.375
3359.25
3357.25
3356.375
3354.875
3356.25
3356.875
3358.0
3357.875
3360.375
3359.875
3359.875
3360.875
3361.75
3363.5
3363.375
3364.875
3365.875
3367.375
3368.125
3370.25
3369.5
3368.125
3370.375
3368.25
3370.25
3368.25
3370.875
3371.5
3370.125
3373.5
3370.75
3369.75
3369.625
3365.875
3369.625
3368.625
3369.875
3369.75
3365.875
3366.875
3368.875
3365.875
3368.0
3365.75
3365.875
3366.375
3366.875
3367.375
3366.125
3365.125
3363.75
3366.75
3366.125
3366.875
3363.75
3367.875
3368.25
3369.625
3369.875
3369.75
3369.125
3367.125
3367.375
3368.75
3369.75
3368.125
3366.0
3363.375
3363.875
3362.875
3363.875
3362.75
3365.125
3365.375
3365.25
3365.125
3365.375
3364.625
3367.625
3364.25
3365.0
3364.125
3365.875
3367.625
3366.125
3369.75
3369.875
3369.625
3368.625
3368.75
3367.625
3370.375
3371.875
3370.875
3373.375
3369.625
3370.375
3367.5
3364.25
3361.375
3361.875
3361.375
3362.25
3360.625
3363.75
3361.5
3364.375
3361.875
3364.25
3361.125
3360.625
3359.625
3359.875
3361.375
3363.375
3365.375
3363.875
3367.125
3367.625
3367.125
3367.25
3366.875
3368.25
3366.625
3366.125
3366.25
3365.625
3367.375
3368.875
3369.25
3369.75
3371.875
3371.125
3371.875
3371.625
3372.375
3370.625
3372.75
3374.0
3374.375
3372.75
3371.0
3371.125
3375.125
3375.375
3376.625
3377.25
3377.75
3377.875
3375.75
3372.875
3376.125
3375.0
3378.5
3381.5
3381.375
3381.125
3381.875
3385.375
3387.125
3390.75
3387.125
3382.375
3382.875
3377.25
3377.875
3380.25
3380.125
3377.125
3373.125
3373.875
3380.125
3380.875
3374.75
3371.5
3369.125
3363.875
3362.0
3362.125
3368.0
3363.25
3363.875
3362.25
3363.75
3361.625
3357.875
3360.125
3361.625
3363.625
3363.875
3363.75
3366.75
3366.625
3361.0
3361.875
3364.25
3363.625
3364.375
3367.375
3371.25
3367.25
3369.375
3367.5
3369.375
3377.0
3376.875
3374.375
3361.5
3363.25
3367.25
3367.0
3366.625
3366.75
3367.375
3373.0
3366.125
3377.25
3384.25
3390.625
3390.875
3396.75
3406.625
3412.125
3418.625
3418.5
3427.5
3428.875
3421.75
3421.125
3420.625
3400.75
3401.375
3401.125
3407.875
3408.25
3415.0
3408.25
3397.875
3391.125
3391.25
3385.625
3388.25
3382.625
3383.25
3386.25
3392.75
3402.375
3401.125
3414.375
3416.5
3423.625
3416.5
3400.75
3396.125
3399.5
3410.375
3405.625
3396.125
3383.75
3369.25
3378.25
3364.75
3357.875
3363.75
3373.625
3374.25
3390.75
3390.25
3390.25
3390.375
3390.125
3396.625
3390.375
3382.0
3378.125
3362.625
3371.875
3371.75
3371.75
3365.125
3365.375
3368.5
3365.125
3365.0
