ret
-0.0002951920614773229
0.0002582978188208074
0.0004057618233801463
0.00014750894299631057
-7.375175163737424e-05
-0.0005902099105270509
0.0006639616621644251
-3.687519590300781e-05
-0.00018439637897849082
-0.00029510494883844274
-0.00014758513844448373
-0.0003321462211989257
-0.00073849792884495
-0.0006651147568099702
-3.696379396878058e-05
0.00014784697864733687
0.00036952184294491985
-0.0008131283712362603
-0.00029584704923379945
0.0003328217770128816
-0.00011092828497893947
-7.395902673223986e-05
-0.00048086704953043125
-0.00011100216465464996
-0.0005922197308230182
3.702401007465994e-05
-0.0005184609233648274
0.0009626421566082399
0.00018501729964448543
-3.7000721517799207e-05
3.7000721517799207e-05
0.0005548465991545015
3.697882962327981e-05
-7.395902673223986e-05
-0.0001479344653017023
-0.00029593460061327903
-0.0003700414488641002
0.0005920006092896557
0.00044377057789724006
-0.0005177514908556446
0.0004068273074206985
-3.6977462240628256e-05
-7.395902673223986e-05
-0.00040687245110149206
0.0003698908864073758
-0.0004808848373514252
-0.00022202486769629104
-0.00025909133114332406
-0.0002591584768580901
-0.0002221893062017699
0.0002221893062017699
-0.00029626338031008004
-7.407956148242079e-05
-0.00014817558834323563
7.40905386713564e-05
0.00014816461115430002
-0.00022225514982565642
-0.0002964170609729422
-0.0005560189189672826
0.0005560189189672826
-0.0006672598112338335
0.00011124089226655087
-0.00040794378358732786
-0.0004823300343943515
0.0005936039352150146
-0.0008534165004707717
0.0001484725885205762
0.0005194805311639072
-0.0007421976813049014
0.00022271715014099414
-0.00033409432907127723
0.0001113771789302831
-0.0010400030651762648
0.0005944199008478535
-0.0011891933468781701
-0.0005951274120228334
0.00022321428664007215
0.00044627915501394
0.00026023756118398467
-0.0007809159424798651
0.0008180872090957081
0.00204229476307205
-0.002079466029687893
-0.00018587706144579386
-0.000743853941392203
-0.00011162583033375029
-0.00029772981239695184
-0.00044676099030382943
-0.0005587320652686856
0.0004097673696250581
-0.00011173808604247881
0.0011168194147206378
0.00014881506035813175
-0.000297652269935611
-0.000148859365388887
-0.0003350146134941667
-0.0009684509268108599
0.000484342700550755
-0.0007452398153908746
-0.0003728282796142679
-0.0006341272570153933
0.0005968367828632637
-0.0005222127016359934
-0.0002238889520160825
-3.7319699208282486e-05
7.463800570839396e-05
-7.463800570839396e-05
-0.0005226220814780191
-0.0003734687823513383
0.00029878618336276475
-0.0005229344210011533
0.0004855910298431354
-0.0004855910298431354
0.0005229344210011533
-0.0004855728921633329
0.00037353853484312083
-0.0007845921457576566
-0.0001868984212531899
3.738247883688928e-05
-3.738247883688928e-05
3.738247883688928e-05
-7.476635517456032e-05
-0.0007853844112215569
-0.00018708723932547855
0.0010472380057215958
0.00014951594241630062
-0.0010470813566527681
0.0011965749473930032
-0.0009721080553166672
0.0011215793010634911
-0.0009719626933399894
-0.00011221035713404603
0.0008599578028984922
-0.0007851494991424346
-0.0007109049370548348
0.0013091699863085893
-0.00011214743661369653
0.0004485143039119066
-0.0004485143039119066
-0.0009350514024468737
-0.0005614508035876042
0.001234775932831056
0.00048600857079428295
-3.737688987470733e-05
0.00011212647878622306
0.00022421524757554323
0.00022416498636879112
0.0012693199643472042
0.0008204669662905673
0.0002609165640912181
-0.00011181304869900544
0.0003726615530936783
-0.000521765068485891
7.45545366775957e-05
0.00014909240029226112
-0.00037277268753577175
-0.0008205893783852503
-0.0007839185126226056
0.00018670301206213935
0.00029865233357462273
-7.46547219474536e-05
3.732805764045111e-05
0.0006343638849219957
0.0001492036259236329
0.00014918136752406497
-0.0002237803977696018
-0.0007462965382405429
-0.0004480454094277775
-0.000747188737269866
-0.00011212647878622306
0.0
0.0
-0.0010097044667780608
-0.00044908499688034453
0.0002994124053952163
-0.00037427951630952805
-0.00014975103917791444
7.48783227617622e-05
0.00041173058429677667
0.0012341755965668
-3.737688987470733e-05
0.0
0.0002989760094038729
0.00011209296254754975
0.0004855910298431354
0.00011202599014659143
-0.00014937077588506043
0.00033605287548077456
3.733223825896914e-05
-7.466587026527804e-05
-0.00011200925954923946
-3.733920804016577e-05
0.0009330621909704462
0.00093219239742659
-7.454342157764415e-05
0.0008941545247580507
0.001562849168292857
0.00026023756118398467
-0.00048335224305517954
0.001300801105132976
0.00048272405831362164
-0.0002970333813099302
-0.0002228329504863069
-0.00223106477106505
0.0018224086866176492
0.0
0.001151239566384632
-7.423353874536076e-05
0.00022268408642922566
0.00014842851339125218
0.00029679095005441525
-0.0006679035498748931
0.0014836247667791014
3.7062431669454554e-05
0.0010742134272483383
0.0005551751720211939
-0.00011101037958383131
0.0004809560017964287
0.0
-3.698840413868254e-05
7.397544018772351e-05
0.0008872787006737326
-0.0010352350538198607
-0.0017401289124148178
0.0013331360291726213
-0.0012590262725886703
0.001481042924748266
7.399459842893918e-05
0.0014048580816226064
0.0009600827885662966
-0.0009970274639190535
-7.389344568409228e-05
3.6947405371634545e-05
0.0
0.0004432624186048173
-3.69310313033111e-05
-7.386615456006496e-05
-0.0016264373525842757
-0.0010734181994163094
0.000999426338488263
-0.0011105353921383454
0.0010735374085228955
0.00025895714404100545
-0.0015917970303558349
-0.00025936973300666466
-0.0008526888017339473
-0.0011132965858369204
-0.0007800457279429907
-3.716021627830912e-05
0.0016337446081546858
-0.0002597354423627962
0.0015574016793706846
-0.0002964609990208089
7.412348976743033e-05
0.00011117493387224897
0.00044457617804027905
0.0001851817564233471
0.0008513946728356814
0.001035503051108222
-0.0010725051417299625
-0.0010366148053506663
0.001110617617490206
-0.0016663893207873315
-3.7062431669454554e-05
-0.0007415372406089915
0.0007044734352632531
-0.0009641414326413411
0.0001854840210828712
-0.000519441982591573
-0.0013369482438552183
-0.0001486602002209736
-0.0002973867164399735
7.435497066410335e-05
-0.0007065955406595492
-0.0007070951709717832
0.0005582745739278749
-0.001191362761911563
-0.00014902019251117338
0.0001862717710512385
0.0011541111833714979
0.0008554161377034575
-0.0016743255450908379
-0.0003352017759841175
