ft_sigma_c,zi_alpha,zi_delta,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.65,0.02,0.02,0.15,125.30543673907084,25.071501947521632,73.85206643340297,14.538205022594164,5.738667169258626,6.10499616629346,0.0009488066905522036,7.395548492180682,-0.16008338674924452,-0.023189972269199343,0.0007915445932721431,0.00831906664438244,0.41855751687300713,0.24020529543679722,0.19980003679662764,0.15002086012716045,3.3687479491964054,0.20071872143500813
0.65,0.02,0.1,0.0125,88.3792563497606,18.57967017676602,47.14162056628465,11.705458910062056,10.445637501473804,0.5068691951740563,0.0007131818346718972,13.33633362478983,-0.13735548454238453,-0.010310949061010469,0.001818520799923237,0.0074848590454871826,0.3506237023161635,0.15934356852249823,0.10311505202544903,0.059316801378057504,2.991792860154925,0.14874608032540604
0.65,0.02,0.1,0.046875,98.77677826536609,19.976685213200415,55.87376096687234,11.397897359285077,8.39767764701013,3.130757078998123,0.0007902119723809781,9.755890146986868,-0.14236910768570968,-0.005292695529439852,-0.0010454384466173326,0.004215064309868364,0.3675463812168936,0.18510888020525637,0.14375619581595278,0.09717331607980591,3.1684747925198824,0.1599303752482043
0.65,0.02,0.1,0.08124999999999999,98.33384508025115,20.894041038834793,54.17601172820285,12.211585357225,7.153730749365449,3.898476206623051,0.0007752353627926352,8.774074771282375,-0.1397359132668284,-0.0146673705056355,0.00398185713159734,0.004540470690253352,0.363200101750595,0.20688695057839035,0.15078975355138324,0.11711270620960418,3.2201698743938176,0.16727458975947296
0.65,0.02,0.1,0.11562499999999999,100.83269585146915,21.749793205427935,54.440733190216676,12.263252314007774,7.0410733789093065,5.337843762907471,0.0007775705898661831,8.41654266517232,-0.14259473046733695,-0.005983620701008077,-0.009687900544547112,0.005656799818904372,0.359423770355112,0.2070337761691349,0.15676904401002492,0.11208642002535539,3.317091028226475,0.17412561452469622
0.65,0.02,0.1,0.15,95.20891086293395,21.510185393124253,50.80844188472872,11.67785001377978,5.7679521874574196,5.444481383843769,0.0007455285146560315,5.900700930183758,-0.13135514120996455,-0.010887214236050024,-0.0076072331901327755,0.0031192628713947114,0.31795075815738805,0.1983064011279726,0.16180450174920535,0.1292166057047465,3.3242715716658418,0.17220734996152398
0.65,0.02,0.18,0.0125,77.54266557668308,17.200891983697637,37.353385762203125,9.60200262834331,10.80366472078796,2.5827204816510325,0.0006268354132565391,17.859011798243795,-0.11134190447661807,-0.009136578049460657,0.002927689860408362,0.0027674165394841275,0.2654100466041357,0.12322778628662161,0.08409306595962614,0.07458087014617305,2.78375246419078,0.1377077868623966
0.65,0.02,0.18,0.046875,81.95597962866,19.513302890247736,41.49013662039583,10.081651154053759,10.680918950613014,0.18997001334965552,0.0006633275530592038,14.184919278258967,-0.11297005533889115,-0.008401857026016283,0.0026156354409472057,-0.001873571425156858,0.2561369678818758,0.11824421013992213,0.09777982488594365,0.08038336518273687,2.944870543592297,0.15622060518363745
0.65,0.02,0.18,0.08124999999999999,82.73190552106561,20.1318844624602,43.33342333960798,9.866122888571617,8.320413531292486,1.0800612991333383,0.0006795880142181512,11.485499139932529,-0.1166639741911417,-0.009428066794782522,-0.003257847060985057,0.004851588202855826,0.2776361923941057,0.14471007531729949,0.12662362836832516,0.10462180464134174,2.8849354185730545,0.1611728773904494
0.65,0.02,0.18,0.11562499999999999,82.91044173116066,20.876247781661434,42.41505645848269,9.00259570751439,7.88296351140919,2.7335782720929513,0.0006714866869289359,8.223301398849653,-0.10944367484384769,-0.00285204533458761,0.0014137274047871372,0.008943095448435063,0.27340293656911757,0.15286926190309263,0.13734073807397454,0.1086200967647551,3.141730387954798,0.16713213958486928
0.65,0.02,0.18,0.15,84.63564254759224,21.35085305457563,40.57566220152858,8.78027629281796,9.537406812098034,4.391444186572024,0.0006552605629301817,10.969085565166758,-0.10684971017584899,-0.0022806693182542714,-0.0055298318157030015,0.0039795393335319415,0.2636701903035823,0.14500714818262936,0.10801575759316744,0.08467186355885775,3.2533643320642027,0.17093175892020263
0.65,0.02,0.26,0.0125,77.13230478138789,17.32445830585974,32.85967673747944,8.502576587369587,13.578024786646175,4.8675683640329375,0.0005871943849267943,23.70839871704185,-0.10028237923259836,0.0014099496911788325,-0.0014077026717265477,0.00042058748064681607,0.22602915656430259,0.0795873596570799,0.05775394426219793,0.06513699858956029,2.6299001058229083,0.13869704048783627
0.65,0.02,0.26,0.046875,75.33159416192859,19.195115475554832,35.401058721276264,7.811960680881319,11.778389647564769,1.1450696366514053,0.000609613058379419,14.527560710592464,-0.09784289929910871,-0.0018847795558541442,0.0005284496767819768,0.0073773997544889815,0.2201414363451871,0.11950239191625733,0.0874811940535733,0.07809669285856602,2.880558021671558,0.1536732439929297
0.65,0.02,0.26,0.08124999999999999,76.97023258129097,19.992041252450772,36.14641822601452,8.05847596722566,11.983444701020561,0.7898524345794614,0.0006161882097923413,12.273453189025284,-0.09755517887082847,-0.005517822735624886,-0.0009384403646862475,0.0024243021849657616,0.21324930787397786,0.10811265681457143,0.09681370263417384,0.07831777102510361,3.0108477999156036,0.16005331341804707
0.65,0.02,0.26,0.11562499999999999,79.53963537061844,20.304834677836844,38.69108149159736,8.37254782621735,10.994909024022835,1.1762623509440548,0.0006386358289073401,12.725546608663853,-0.10043506969055145,-0.0048654301218675625,-0.004577217250707707,0.0052676419107853594,0.2326395993817656,0.11352218597168602,0.10179757116184622,0.09096640130890493,2.878457631227702,0.16255749113138007
0.65,0.02,0.26,0.15,76.58116896139273,19.76261728318692,37.069082449892754,7.667516486455799,10.968596276822128,1.1133564650351386,0.0006243274458746882,8.29001221914057,-0.09706982109138108,-0.00267070592526957,0.001053787018010236,0.003991858695746336,0.23027850677147835,0.12486142569113368,0.09767600592911722,0.08712386202439969,3.032631244849028,0.15821657918993526
0.65,0.02,0.34,0.0125,80.37957614781662,16.112537283360474,32.94981602693259,7.9690391396475615,14.35249923935202,8.995684458523963,0.000587989544138745,32.63073432805671,-0.09701927381282476,-0.0075065506644528615,-0.0003717283851118163,0.004122441789576274,0.2108438202710626,0.05654809319782463,0.07274888649299698,0.055312184562880735,2.351929567105157,0.12899458075385506
0.65,0.02,0.34,0.046875,76.23615734807359,17.825080723468453,36.12005109165383,7.85159583541876,12.57650946557209,1.8629202319604565,0.0006159556134416618,16.973774026629044,-0.09856201765328847,-0.00391548729559413,-0.0011401117879248854,0.004237402499909962,0.2086208759211243,0.09463886169537807,0.09718622504922375,0.07073962334340589,2.8322208838272025,0.14270494922000765
0.65,0.02,0.34,0.08124999999999999,74.4329276817259,18.730216783276138,35.713125857690535,7.748908370889449,12.216578890622321,0.02409777924745186,0.0006123659429403283,14.314295994340345,-0.08731374636837447,-0.009812148212399709,-0.0034921036590709552,0.0033194691061998135,0.20164123484568233,0.12098633186106782,0.08055455573431282,0.08308483062516818,2.9592849976115883,0.14995133410072192
0.65,0.02,0.34,0.11562499999999999,75.73043547817072,19.88570634294468,35.32538411593878,7.314578154471327,12.900856977613294,0.3039098872026415,0.0006089454986514702,12.380647981739205,-0.08702279588223301,-0.0005661339882026458,-0.003983254301651893,0.0026582661949470852,0.1961440175566569,0.09270830249564056,0.09248965035141143,0.07584629788967144,2.9371982961575376,0.15920201192343997
0.65,0.02,0.34,0.15,75.38336182626432,20.538613529485836,34.837446943969965,7.597621431976366,11.281962050186635,1.1277178706455167,0.000604641185410285,11.094915474447058,-0.08863815305553165,-0.005849094908691561,-0.004139994982599201,0.003175176370618097,0.20716770886868727,0.11600301487682325,0.11246474672775997,0.09078395123665876,3.033598283460076,0.16442908990116056
0.65,0.13999999999999999,0.02,0.0125,68.84690943431845,23.808279367345673,29.242592464457058,6.853880025786804,6.473933848986608,2.4682237277423167,0.0005552864577893066,8.914522189463414,-0.08335405007822909,-0.0017576457906336457,-0.005260421617075989,0.004955134731648536,0.32249754073380926,0.1673872920594532,0.16034572872735112,0.1361088786960615,3.1238624927803422,0.19060554904862803
0.65,0.13999999999999999,0.02,0.046875,70.06266369588258,23.687627525510916,29.55659023100124,7.3452721706685065,6.355827898192828,3.11734587050908,0.0005580563733068828,7.431307642167866,-0.08608237511453355,-0.0067827399735788845,0.002382913503254138,0.006489635398366542,0.3365228927673641,0.18147649831494891,0.15939956287543225,0.14180156422623266,3.1675717363162232,0.18963962831988423
0.65,0.13999999999999999,0.02,0.08124999999999999,72.0368536842476,24.31329895839605,31.39726502302772,7.14051032169916,6.747003571567246,2.4387758095574226,0.0005742937934814246,8.242437988456182,-0.08763149803010933,-0.005149786708894378,-0.0017312799601026296,0.005282282754771981,0.33429704500275426,0.1604700921394026,0.1644800409924921,0.13895744997465717,3.1218795898060545,0.19464866089838628
0.65,0.13999999999999999,0.02,0.11562499999999999,74.03769519170874,24.43512711813581,32.4311884833084,7.930428301735774,6.651555001197446,2.5893962873313043,0.0005834144973263501,7.395333622941553,-0.08811456144304129,-0.004543932588991403,-0.008440365601624556,0.007483093507068924,0.3212256947545527,0.16793674481117835,0.15249307621134797,0.13452907905835362,3.1320217598396454,0.1956239990535925
0.65,0.13999999999999999,0.02,0.15,72.83290507087898,23.944509041527112,32.06999120372739,7.20990799859486,6.998048398364979,2.6104484286646437,0.0005802282136765364,7.128070180694973,-0.08713673927969245,-0.003855996352780186,-0.0036524657371413325,0.005755544329702474,0.3146769808091448,0.15381379315666802,0.16185664017267956,0.11812463350604797,3.1334393253667874,0.1916961835898071
0.65,0.13999999999999999,0.1,0.0125,72.72114757989101,25.854588054493234,27.517869932089514,6.964610557971065,5.925283431319972,6.458795604017233,0.0005400719046461522,6.164599100361272,-0.08699050919706881,-0.0033617937567872254,0.0011049985608228064,0.0058845863693805225,0.3104458020272775,0.177272528967906,0.16544747541912883,0.1326010121160334,3.3925713635701817,0.20698799251792366
0.65,0.13999999999999999,0.1,0.046875,73.1928823713794,25.306754877440145,29.323365550002496,6.530687416749866,6.711188470397415,5.320886056789471,0.0005559989935041851,8.676414517825764,-0.0836863709208459,-0.0020451941875316523,0.0005272491241287407,0.005725596901633427,0.3029904194192807,0.15966812027863073,0.14768847374202235,0.12704113936366906,3.3159491653047106,0.20260212145651146
0.65,0.13999999999999999,0.1,0.08124999999999999,75.50401467514715,26.317748584349577,29.814921268528224,7.104997796841866,7.107220220390719,5.15912680503677,0.0005603352275719716,6.882027132585,-0.08802017750104418,-0.0028003239117925112,-0.002656749036642182,0.0038290821105703733,0.29835770106243703,0.16007006989590253,0.1446776913781811,0.10812762023854193,3.305056955559863,0.21069598693989788
0.65,0.13999999999999999,0.1,0.11562499999999999,77.38841761999358,26.861925934518172,31.583884811896034,7.758628579491857,6.692818198485424,4.49116009560209,0.0005759400505703278,6.981038835340492,-0.0924644209362675,-0.006876944442911888,0.0023478247291711797,0.004076316110242831,0.3269743819361724,0.17222058225107648,0.15776511799327617,0.12889284148581778,3.2600787955912356,0.21505258999416876
0.65,0.13999999999999999,0.1,0.15,73.20596754209369,26.141619804492784,32.37258417630796,7.409004360970693,6.430228829663121,0.852530370659128,0.0005828975223773118,7.708281981793711,-0.09111440919219264,-0.0034422455969002237,-0.00039550979225873366,0.0016325818314689555,0.32740580565275396,0.17866653374395366,0.16212485286293132,0.12971288885095864,3.015068277067647,0.20928592608376084
0.65,0.13999999999999999,0.18,0.0125,74.007098748369,27.190552661558915,26.323443778981222,7.139024990061219,7.344163774670291,6.009913543097355,0.0005295353343625288,11.379796287687803,-0.08711547321229308,4.218307132291347e-05,-0.0018219883262871924,0.0030991692914881107,0.31269985343120726,0.1585534504731162,0.14343350407296937,0.11495980608967397,3.3623454722825925,0.21768352676927927
0.65,0.13999999999999999,0.18,0.046875,71.60927871318846,26.159634854762462,26.315583740132748,7.5303686825249905,7.271002123405909,4.332689312362342,0.0005294659974248341,6.68191779053619,-0.08317845648227147,-0.005379612070686528,0.004036434282878812,-0.0009317827218644553,0.2969682942057303,0.16440558832534705,0.129953319618026,0.11005842406410958,3.249408017933853,0.20943015190095704
0.65,0.13999999999999999,0.18,0.08124999999999999,72.9535817694475,26.783823594533278,28.188401162189066,7.17788734180158,7.432639029078988,3.3708306418445853,0.0005459869621948526,7.809138182118309,-0.08408107936800213,0.001131708094025467,0.001937069809739573,0.0014393794081481136,0.2871362950078456,0.1572065144590862,0.13428129696632907,0.11295768793613246,3.1846403692790672,0.2144273142585681
0.65,0.13999999999999999,0.18,0.11562499999999999,72.6459280998665,26.500183587265386,29.474966484723126,7.244997577703124,7.293728853578836,2.1320515965960296,0.000557336333531101,10.676252029724738,-0.08410313916740962,0.003782511462850217,-0.000552545553121568,0.0015502121835688056,0.3003619913971132,0.16143688256570535,0.13983483014512485,0.10558954490614131,3.101226029498379,0.21215653448136151
0.65,0.13999999999999999,0.18,0.15,73.10710727910963,25.06592845617497,29.450697504397272,6.8586137130641385,7.203664534460447,4.528203071012797,0.0005571222459407969,8.488490192228788,-0.08360154436594558,0.0016549034690459482,-0.0011590946108428664,0.00392924831488797,0.2904890110169965,0.17345115230601857,0.13121967930559442,0.10613013690279653,3.262573118811545,0.20067410089095883
0.65,0.13999999999999999,0.26,0.0125,70.81387946333611,26.97113303329508,24.32076377935702,7.2619840481468625,8.725323133070974,3.5346754694661655,0.0005118687933907538,14.818589670770418,-0.07808478254133609,0.0038275313519643968,0.005987579440807957,0.0017056157365190727,0.30386255043033467,0.1415322794235235,0.11191538568123245,0.09571369664106398,3.1956730132158175,0.21592688580955344
0.65,0.13999999999999999,0.26,0.046875,72.15373828709973,27.458137574075785,27.8522492375,7.2872941186224365,8.436288130509118,1.1197692263923913,0.000543021614884561,12.803357339042671,-0.08758532331788131,0.0021436855313435696,-0.0014546658203248564,0.00340647233826987,0.31093340439197265,0.15000306656318255,0.1309142890458586,0.08761474885658914,3.033063054102533,0.2198257718421156
0.65,0.13999999999999999,0.26,0.08124999999999999,76.46006131930373,28.442850052137867,28.10766948501245,7.140968087772869,8.43222123296233,4.336352461418216,0.0005452747917618186,8.57390773184431,-0.08841893836834182,-0.002027872903360619,-0.004214654903917895,0.004592646728793988,0.28720333046307217,0.13924507527261062,0.13647070095442312,0.08606666400675321,3.2496546794843417,0.22770923371015328
0.65,0.13999999999999999,0.26,0.11562499999999999,73.54254793639525,27.44404243484344,29.495659975003754,7.06794292313308,7.931538306030936,1.6033642973840476,0.0005575188801156579,10.684315525887161,-0.08827902566035949,-0.004567653316104856,0.00028396298382476576,0.0039655882724265205,0.29334029936680267,0.15925530896505577,0.12460205534916446,0.0930788427247123,3.0656263782261424,0.21971292825057143
0.65,0.13999999999999999,0.26,0.15,72.85425059174035,26.028756878831356,29.28918111136866,7.216321887525515,8.167834591425795,2.152156122589031,0.0005556974371967195,8.737167098950511,-0.08781392465656564,-0.0035425754363871127,0.0017870620785816168,0.0025269636302720534,0.2889603044069519,0.14323596844172606,0.13017038959225194,0.09788646326810264,3.102579786464758,0.20838236226123463
0.65,0.13999999999999999,0.34,0.0125,67.68520174296857,27.120980584304533,22.311374279563964,6.705592568552259,9.229811589109042,2.317442721438769,0.0004941430649004259,8.374550290612609,-0.076959956467499,-7.864437751868106e-06,0.002566839617810793,0.00012182216207361728,0.29594125718633135,0.12465386579904657,0.11264754387890318,0.08256937060046197,3.1137095134088235,0.21712654305034185
0.65,0.13999999999999999,0.34,0.046875,69.49074981362152,28.025417588611553,24.943027966180146,7.046685623267924,8.831621081299081,0.6439975542628046,0.0005173580656428569,13.361244233063719,-0.08278797099010397,0.0036107134819467657,-0.0011128758230925537,0.002926651494009086,0.287148438596155,0.13604470383305575,0.11838579200232384,0.09028746952672236,3.0010265258215103,0.22436733139652865
0.65,0.13999999999999999,0.34,0.08124999999999999,72.41302475854027,27.372510402070382,25.4307859757513,6.833935448943189,9.76318534276597,3.012607589009441,0.0005216607984119549,9.926651769737953,-0.07648618279608828,0.004762155081511214,-0.0030657156962001046,0.002773456409626907,0.2746283108748185,0.1268350266596612,0.10898861411959994,0.08149454760030887,3.1605190866652895,0.21914025341880794
0.65,0.13999999999999999,0.34,0.11562499999999999,72.61871598861599,27.270828135313973,26.335470783317497,7.1294018508007575,10.530130514005279,1.3528847051784862,0.0005296414299768628,14.296726167019237,-0.07805424853339284,0.004445974235694338,0.0005548131181211691,-0.0014520846220708533,0.261162591980654,0.11034762888987233,0.10820575975327329,0.07941383490924409,3.0487601017965384,0.21832620029113015
0.65,0.13999999999999999,0.34,0.15,71.14108548293272,27.20125605805959,29.409380746261853,6.888125070893923,7.485622223358174,0.1567013843591775,0.0005567577722352836,12.898406876472178,-0.08640064927074247,-0.0036185747808356247,0.0016580591934952725,0.004827259116848832,0.2979804821490144,0.16794242451476718,0.1307468123907671,0.0975396546347629,2.947110717684112,0.21776921657219273
0.65,0.26,0.02,0.0125,47.73049611945178,21.16114868894732,15.704383428759241,1.9914710597586456,7.737563107623166,1.1359298343634043,0.00043585982714512445,12.410019748601156,-0.019155243464963546,-0.001144323325998403,-0.0026294914774948586,0.00875144761287532,0.2721583005305616,0.13074986323426843,0.14420477110263283,0.13148318036916634,3.0341512436788154,0.16941301394037434
0.65,0.26,0.02,0.046875,49.34671915372271,23.109166852070143,15.422690946153757,1.4396908607279455,8.774547180164006,0.600623314606866,0.00043337489106630775,7.505741031316365,-0.016672187200711907,-0.002261050718459266,0.001560346058188088,0.0063693081738305304,0.24628663775216206,0.13543206029102553,0.13356128054227268,0.11866166590398314,2.9981058810315724,0.18500855807062289
0.65,0.26,0.02,0.08124999999999999,52.08047191657355,23.786872574344322,17.301739457170473,3.4185863998751493,6.985486211411425,0.5877872737721689,0.0004499508230744463,10.910003894592842,-0.03200571142450922,7.297448447182561e-05,-0.005004640544229382,0.009891122997919667,0.29086957441223155,0.1465332220572365,0.14934198631035578,0.1241087885010228,2.9180831481654974,0.19043416944280112
0.65,0.26,0.02,0.11562499999999999,50.786578179184524,22.149252909741072,16.896570180722815,2.3641790102290305,7.8181977797542475,1.5583782987373564,0.00044637664266409106,9.890985141285292,-0.02633366944572435,-0.0010591713851988511,-0.004002842167581168,0.005382781583004579,0.2577396027809325,0.1520408949568541,0.14064175808780757,0.12443281767825332,2.852727498297939,0.17732362959704273
0.65,0.26,0.02,0.15,49.66328995844759,21.71576535146374,17.034857743662286,2.1756732746283265,8.351998412799352,0.3849951758938821,0.0004475965394509045,10.243664330287128,-0.025453979148393386,-0.0016144508903872595,-0.00042999000178056283,0.00793801519056008,0.25700896257814715,0.13582667771181053,0.1383906789604582,0.12090073746356074,2.9835863596545593,0.17385319257904785
0.65,0.26,0.1,0.0125,55.85553040663383,21.884105215147205,18.537179301074026,3.7943664896477705,8.803291915805488,2.8365874849593364,0.0004608491935702724,10.156509188179745,-0.03729144020801751,0.0008152834179424574,0.003525885599476622,-0.00041081568676505615,0.24979546274000994,0.1336688690998741,0.1301280117742645,0.11915498978688788,3.1486666091602946,0.1752008965289673
0.65,0.26,0.1,0.046875,57.10924213277353,23.786395311939994,18.396544156391965,3.4506187759565305,8.512295588557658,2.963388299927391,0.0004596085877090947,10.374858037054452,-0.037578097553172145,-0.00391724429408916,0.004316568918553667,0.006259576589375675,0.2573639686738657,0.1418202302804014,0.13333107481071868,0.11270886786349006,3.157204860033025,0.19043034855086627
0.65,0.26,0.1,0.08124999999999999,56.05192528085557,23.869585266022384,18.229859060062534,3.2314312973443733,9.449893173114406,1.2711564843118734,0.000458138183508603,9.841843715865583,-0.03427437263492592,-0.0017806760561757927,0.002749808820508177,5.078015377970972e-05,0.2433299490415343,0.13196932249326634,0.12575658987453245,0.10398580192626623,3.0432568559907693,0.1910963549694129
0.65,0.26,0.1,0.11562499999999999,57.19036842494694,24.059809185111526,17.258363099218105,3.1976597913728346,9.627419961065817,3.047116388178654,0.00044956818071265325,9.348016214080847,-0.03277758447583548,-0.005134666491529748,0.004435826176852268,0.006398376209630441,0.2371068520720623,0.13274100949740295,0.12072341823883244,0.10679463478839141,3.1628427687701532,0.19261925941709412
0.65,0.26,0.1,0.15,58.68664885603023,24.53075863114123,16.793513195139067,3.2995512236887863,10.15222987557993,3.9105959304812203,0.0004454675306449045,5.6436881334534785,-0.03349122438135763,0.0013326501822674142,0.005375912804601247,0.00383716635465499,0.22570579978975788,0.12481326035999991,0.12200962771084088,0.10234491890570822,3.220985967278042,0.19638961074528616
0.65,0.26,0.18,0.0125,58.54475243011729,25.66775587813575,17.243111043386648,3.755874950248916,8.61136267663823,3.2666478817077502,0.0004494336354686298,6.315472116671604,-0.03902459760039396,0.000833913795543291,0.0067424625690458055,0.0044477192328195225,0.24556174177117862,0.1412695398681461,0.1377877187856066,0.11626919456000544,3.1776251261760486,0.20549224185887305
0.65,0.26,0.18,0.046875,61.488943872334126,24.750178259405054,18.952278738024116,4.030062338890992,9.766531840010371,3.9898926960035963,0.00046451097239245845,9.689753897154114,-0.04412761465964208,0.0024389642068194917,0.0035737228129305997,0.004219438153481236,0.24706406159114747,0.1247972030796406,0.12199472433110725,0.09772294878014647,3.226325488775571,0.19814625170501188
0.65,0.26,0.18,0.08124999999999999,58.62859260414192,24.527844150813884,19.267094631366348,4.067442565983628,9.096563302402036,1.669647953576025,0.00046728810497446863,14.994867742933184,-0.04489180431056548,-0.0027224385072013497,0.006337765495474402,0.003730301320490164,0.26264723316666805,0.1432546643660614,0.1131636806354749,0.1011583288074912,3.070089649897318,0.1963662778485903
0.65,0.26,0.18,0.11562499999999999,57.85245434852881,24.857212224411807,17.438539769862892,3.3921691289319664,10.106369969173748,2.0581632561483936,0.00045115760015794726,6.897873367131153,-0.03735318786566634,-0.002337757314177483,0.00577490290899417,0.0037513711302442896,0.23626085357802848,0.12665466570148393,0.11686399167510013,0.09713267316254541,3.096250689336168,0.19900314973414646
0.65,0.26,0.18,0.15,55.80323634333032,23.112558594801815,17.18971781407756,3.2762878646681535,9.90377210985742,2.3208999599253652,0.0004489626297795625,7.642609477179345,-0.034769602998386155,0.0027650613388074743,0.0035821299109326916,0.004879828181790436,0.235078288491907,0.12925700184826824,0.1248013629430164,0.09643593974002133,3.113942309779516,0.1850357118592536
0.65,0.26,0.26,0.0125,58.39526580635189,24.88932241391383,16.109295473405574,3.64905927844007,10.086406976059887,3.6611816645325232,0.0004394317383980715,5.558717426778424,-0.03518569859501511,0.00408869077777141,0.004325935792450321,0.0029672801706052965,0.22969959263371056,0.13965636341378562,0.12089660177591692,0.08738013223853253,3.204191425583303,0.19926021914288683
0.65,0.26,0.26,0.046875,56.63728795996033,23.874459701868386,16.250659054562313,3.4679486859659354,11.027660687086595,2.016559830477104,0.0004406787701250029,6.916960882953665,-0.03468961109473225,0.004105122779257778,0.0021382798265047304,0.0024405157787474184,0.2224559644076333,0.11845161182643733,0.11053755770709472,0.08597857823590112,3.0934492839537504,0.19113537897893473
0.65,0.26,0.26,0.08124999999999999,61.82021296592405,26.09541447575841,17.074659062673266,4.110418966046055,10.978856588674015,3.5608638727723037,0.00044794764478634007,8.503943933546102,-0.03645401366967197,0.0020258674128571844,0.007837198477245165,0.0006345905939475668,0.2215445719761117,0.12161135361794645,0.10642119906621696,0.08988713749293646,3.197436433722542,0.2089160130834763
0.65,0.26,0.26,0.11562499999999999,62.74787016548218,27.231193113791452,18.239413019247163,4.773496931528999,10.437421142418795,2.0663459584957717,0.0004582224632794149,9.751736918914071,-0.04792614912951565,0.0016397450200769127,0.006855660878238329,0.0018899702205994174,0.2366318029477691,0.13193468614138126,0.10746243302451712,0.08667101426283554,3.0968016792132946,0.2180088881946829
0.65,0.26,0.26,0.15,59.538865146342154,26.184433390495485,19.565886796977882,4.281813885619165,8.69756672460257,0.8091643486470518,0.0004699238850475767,9.809777275095138,-0.04828932333307475,-0.002352095386061254,0.003657695279490256,0.0014608186609530143,0.2564992215981626,0.15602450275661417,0.12292510498644266,0.10172112176889973,3.0121481856204055,0.20962868529541467
0.65,0.26,0.34,0.0125,61.94897540360822,26.448626560280683,16.71902778263468,3.745416966401317,10.709757411797131,4.326146682494418,0.00044481046132176987,6.685568587131128,-0.039384326037943784,0.002344837026053028,0.0043532770480216336,0.005652523954676139,0.23041510708696164,0.11890797738227094,0.10449410138327357,0.09724831719128085,3.2489674638633304,0.2117437765796203
0.65,0.26,0.34,0.046875,62.161031608918236,25.322809972191166,16.88816480276115,4.957351271838273,10.974609095496156,4.01809646663149,0.00044630249504481545,10.948438046436612,-0.04340940168791707,0.004809781293339115,0.0073457673859344645,-0.0005804747511958539,0.23575876942825116,0.12151287760442582,0.101940429866705,0.0805652535733366,3.2282246159163432,0.2027306561608817
0.65,0.26,0.34,0.08124999999999999,61.193410742040655,26.614529206041144,17.664561540054475,4.207639718266537,10.989073574719448,1.717606702959052,0.0004531514398449427,14.840485822455655,-0.040837642720132426,0.00114562925104593,0.004159008305398994,-0.0009561641199902299,0.2301565885937198,0.12265501359347315,0.0983220156489555,0.08794591550156683,3.0733189969159302,0.21307196852477883
0.65,0.26,0.34,0.11562499999999999,62.858020469486604,26.72495491377956,18.573589335406712,5.093209058994149,10.84188996509705,1.6243771962091407,0.0004611703828583478,10.873189840398858,-0.04738137527130005,0.005668416868778538,0.005126953063675599,-4.8208365513126815e-05,0.23837321431975547,0.11790356600703916,0.1002610713713518,0.08895391740395998,3.0670413013224738,0.21395602034254402
0.65,0.26,0.34,0.15,63.39439950786103,26.237950372998863,17.684138978559808,4.204806901216601,11.027574461584052,4.239928793501713,0.0004533241412348511,10.403295493969733,-0.042843342179750554,0.0034144111835063217,0.004736240470049451,0.003243814170338668,0.22333468333035614,0.12226964611307745,0.10355836971032317,0.08822314461587706,3.2431619020763467,0.21005713430998196
0.65,0.38,0.02,0.0125,49.622439665951596,19.591141146079796,8.7203002098494,4.239314256715098,11.569176124729953,5.5025079285773515,0.0003742500880154033,25.05824636272361,0.03120827052624844,0.006643194763870163,-0.008122114264784933,0.0028786722036174156,0.21112472323610673,0.09468125851896046,0.1179769437249976,0.09055664182062695,2.587145859389491,0.15684376670072742
0.65,0.38,0.02,0.046875,44.8421640071297,18.461932815258603,6.408780546687032,4.997368679374831,11.614381424166,3.359700541643244,0.00035385913347249856,11.405171429605423,0.053578291705635404,0.002618852330660325,-0.0025062173311088468,0.004675261136520323,0.20406896162944368,0.11100025718427614,0.10471120826641789,0.09240160413119408,2.7314337888179607,0.1478034924933581
0.65,0.38,0.02,0.08124999999999999,43.788089517250114,18.922178864787618,8.516482849652391,3.4801621522409945,10.173388333580604,2.6958773169885095,0.0003724521234152899,15.650494839363876,0.03134304608747799,0.0024409731138390002,-0.005049808979195307,0.0044837787535895665,0.23100728776922907,0.11550306325161656,0.12051890122912572,0.10704688255954196,2.7761329433831334,0.15148815401863658
0.65,0.38,0.02,0.11562499999999999,47.17197103836875,18.325747625003263,8.932502142489309,4.480747697831361,10.672684500185374,4.760289072859443,0.00037612201669995414,15.664531970709632,0.03413715256459924,0.006747754803228439,-0.006791863310533338,0.007984601668494636,0.23558619517582527,0.1115625634605869,0.11111336425493575,0.0945126254664816,2.637123856724815,0.14671321408388543
0.65,0.38,0.02,0.15,48.842465723074866,19.13089509655078,10.820247580152587,3.6278565485339476,10.46196081150016,4.801505686337389,0.0003927746682094403,33.453017180938446,0.02129690236133909,0.00802774074413159,-0.003739990129834327,-0.0017652792256844213,0.24258386359457532,0.10843039139678166,0.10309850673691479,0.10772790546279154,2.6343484977013913,0.15315910517544895
0.65,0.38,0.1,0.0125,45.3774824859338,21.105671750925286,11.39903272351493,1.477625499398638,11.090804928904847,0.304347583190097,0.00039788039226469835,8.05632895974043,0.009889141151764251,0.0004635605085188905,-0.0014003008730983089,0.006872498289635942,0.21187417670679823,0.10761384773901504,0.11873927638196281,0.09648611440281028,2.937168823490916,0.1689688738129811
