ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.6499999999999999,0.08,0.12,0.18,0.15,19.391974460970555,6.541718918264145,5.283257116065098,4.267616628055669,2.6497487364170604,0.6496330621685812,0.0026547949521108787,22.97828365170544,-0.09639713851038323,-0.006055072828314824,-0.00377440611934262,-0.0009046294181855992,0.3395735549752989,0.1674293511832703,0.1526875941844154,0.1422249992423689,3.056720719695477,0.058339173090399446
0.6499999999999999,0.08,0.12,0.27999999999999997,0.0125,25.928717061677794,10.529613634202946,4.775393924473828,5.357715528312552,3.6565213953592446,1.6094725793292257,0.0025747981277748928,82.91588880979498,-0.1132889775987111,-0.010183561679163866,-0.000739270667908473,0.006490860458084567,0.3859693894877955,0.18041471382498478,0.13785524619706582,0.1093538364104113,2.876766098363943,0.09390329362298527
0.6499999999999999,0.08,0.12,0.27999999999999997,0.058333333333333334,24.032398084428387,8.044546237324827,6.107482712526994,5.212958188902047,2.8745823524959953,1.7928285931785217,0.0027846240701589744,27.020576915847755,-0.11593251260991978,-0.008363061734701612,-0.001928667323125386,0.0016122649971412252,0.35368119312215995,0.20202225058086198,0.14606907080334755,0.12075364278087775,2.8423897662259248,0.07174141555711283
0.6499999999999999,0.08,0.12,0.27999999999999997,0.10416666666666666,22.206618362435027,7.635279538234224,6.021407097445953,4.6498566027521795,2.728448081698911,1.171627042303757,0.002771065741905897,29.468669999934207,-0.10702428672493479,-0.0033691367413876214,-0.0030394576433930374,0.0006399117373755801,0.2979943858973251,0.1680797669768336,0.13221368804976238,0.10978749279711227,2.9588551626381463,0.06809156739079653
0.6499999999999999,0.08,0.12,0.27999999999999997,0.15,22.947427859174446,7.006645888431066,6.6950131337390815,5.236275640368964,3.1340287850580513,0.8754644115772827,0.002877169796401678,43.05653436867867,-0.11460537002082799,-0.011033083129307251,0.0016256312869658979,-0.004267862610562986,0.35534064622154515,0.18339227133078592,0.12475806936923726,0.12932735533745265,3.0143809386789067,0.06248540060733475
0.6499999999999999,0.08,0.12,0.38,0.0125,31.84810956115467,13.626944012920601,5.286886374456988,6.1010802600088105,4.549353833206714,2.283845080561553,0.0026553666201326077,85.31607423134203,-0.12673091670715464,-0.011845894496189538,-0.011683795415028729,-0.002009485602713877,0.4306115577463871,0.2083555177666121,0.13709628353325878,0.0638293725375932,2.750331995656176,0.12152534454566688
0.6499999999999999,0.08,0.12,0.38,0.058333333333333334,25.224192412148597,8.938384708138697,6.553504058261055,5.234712082466735,3.3073015314857104,1.1902900317964022,0.0028548797843661647,23.417646118144408,-0.11780930745328567,-0.005062919081057168,0.00013015151193653449,-0.00011488394829588251,0.34506972865936075,0.1773691084693719,0.14139944067474966,0.09655267039067317,2.9553561493687215,0.0797126839523476
0.6499999999999999,0.08,0.12,0.38,0.10416666666666666,25.75608416001928,8.692824688684338,7.164578958442016,5.480091447282006,2.841995919118892,1.5765931464920266,0.002951134154155674,44.113166912598395,-0.12364532927024822,-0.00521207324013035,-0.003128740145009534,0.002384801775708568,0.3706653589824634,0.2008211416595603,0.1696652708018466,0.12320998826976359,2.882930468323743,0.07752277505255784
0.6499999999999999,0.08,0.12,0.38,0.15,24.718890965649614,7.8611947561322335,7.111485507171356,5.437437361638912,3.007011790526372,1.3017615501807436,0.0029427710603835457,40.57825597074547,-0.12162853688161991,-0.011507680062335856,-0.003613726896188963,-0.007632776094172881,0.369196127973959,0.20697109849983167,0.14176264485823212,0.1254048166311513,2.934457015168199,0.0701062835786031
0.6499999999999999,0.08,0.21999999999999997,0.08,0.0125,26.83017738317079,10.811189123177277,5.719781781273112,5.287980161590173,4.036747033486183,0.9744792836440446,0.0027235547825911212,76.88747842172461,-0.11093419062337855,-0.020648517353564225,-0.003332243344497913,-0.0026574427367686087,0.4024504117781466,0.23090568933631114,0.11684084758743246,0.09359137940908781,2.995817227255904,0.09641438916141087
0.6499999999999999,0.08,0.21999999999999997,0.08,0.058333333333333334,23.62467755133038,10.75552885210096,5.1382610308804235,4.4897112182925065,2.839554290572698,0.4016221594837945,0.002631955678566402,28.957301724750653,-0.0985687479456383,-0.005956402866635911,0.0020132477890401073,-0.0012858323725050329,0.3209205258159206,0.17997187483217988,0.12948136154297074,0.11784454828509938,3.1032188136797267,0.0959180098107919
0.6499999999999999,0.08,0.21999999999999997,0.08,0.10416666666666666,23.273167223299843,10.559080836537468,5.231242495995654,4.321679713725157,2.48774761143748,0.6734165656040836,0.0026466017920364878,37.17241914515946,-0.09777351182106912,-0.008670552209400105,-0.0005919501340283059,-0.004582076614928081,0.29385517985765947,0.15884457542324262,0.12488546049680298,0.13659167205504585,3.052261691620311,0.09416608269096005
0.6499999999999999,0.08,0.21999999999999997,0.08,0.15,23.055948833094433,10.356084553788527,5.483346128004226,4.059366641819155,2.4205473123292505,0.7366041971532716,0.0026863122697757067,39.244253076860204,-0.09685909367183532,-0.004473611252129033,-0.0024298185047976657,-0.004762017865449322,0.30695550891620416,0.1934905489174534,0.13855775296457054,0.12249424797458434,3.040415017145074,0.09235575800046714
0.6499999999999999,0.08,0.21999999999999997,0.18,0.0125,21.87669589774112,8.371959596597307,3.5273646576054025,4.193797147578749,3.580095285280483,2.203479210679177,0.0023782129456217565,65.79594093757689,-0.09919955446151418,-0.003568336243321373,-0.004010099855714258,-0.006185742018194873,0.3685684957950468,0.19280908960135848,0.11572122962876837,0.10703638979823193,2.765399316207265,0.07466129409016586
0.6499999999999999,0.08,0.21999999999999997,0.18,0.058333333333333334,20.687913234034095,6.672684261973138,4.4821920823701396,4.444285445935339,3.3460947493848803,1.7426566943705994,0.0025286140044792765,33.78358170090733,-0.09822857670008343,-0.000518123200591787,0.0038781853990836356,-0.0020025420980759314,0.31573352185033426,0.1584914439381835,0.11180566636823965,0.09877453990878327,2.8517961981242195,0.05950712450362067
0.6499999999999999,0.08,0.21999999999999997,0.18,0.10416666666666666,20.416099527041947,6.06696954731905,5.020369067491646,4.250080600181249,2.88833210064013,2.1903482114098733,0.0026133857509914446,38.46020295598384,-0.09785040783465748,-0.0036670851572697984,-0.00021881985151501405,-0.0022906718882101415,0.2929978149027839,0.17089548139051,0.1137059574895916,0.1040058654112697,2.7678611694222717,0.054105349217472565
0.6499999999999999,0.08,0.21999999999999997,0.18,0.15,20.252738008171782,5.333563622548693,5.254300170712608,4.217995234386115,3.697400238454469,1.7494787420698925,0.0026502337558890936,56.821237164164806,-0.09899921230762897,-0.002097878355197104,-0.002602948317087445,-0.00020758982637128555,0.3631430974017076,0.18761395381890433,0.11014063247045734,0.09971050503842017,2.8505171728408434,0.04756482130343377
0.6499999999999999,0.08,0.21999999999999997,0.27999999999999997,0.0125,29.75893218165465,13.034325832637414,4.2704385250555115,5.2351362682914,4.355503036280306,2.8635285193900186,0.002495259328638442,126.12000735551757,-0.11145650810950576,0.0006792079891525631,-0.011119001265287276,0.0002485616323986189,0.41335038284092307,0.21365382007025047,0.12108439350167695,0.07110260542317076,2.6416505839602675,0.1162403644008409
0.6499999999999999,0.08,0.21999999999999997,0.27999999999999997,0.058333333333333334,24.877216021936785,9.138106857294908,4.951174040287381,4.885211123429856,3.711729505798317,2.190994495126326,0.0026024863935900163,32.3136190063149,-0.11040628889863398,-0.0057518919683094555,0.0004926989887247003,-0.0024892331289734794,0.33870692803174246,0.15857650260269526,0.11174688761131639,0.09184687305729333,2.7677400015193174,0.08149380985750992
0.6499999999999999,0.08,0.21999999999999997,0.27999999999999997,0.10416666666666666,24.59318537947458,8.545488677011718,5.416658775851675,5.086972136936066,3.412516860697431,2.1315489289776894,0.0026758079125316536,19.53000950677319,-0.114320671701285,-0.001656250478211027,0.0036931708741421393,-0.002167541810303799,0.3383822360784671,0.17454311416305968,0.13115568732635208,0.09094038685630325,2.7788850983348365,0.07620882971268395
0.6499999999999999,0.08,0.21999999999999997,0.27999999999999997,0.15,23.558476797004317,8.663357486349813,5.459410065504438,4.733916253088271,2.879635855191056,1.822157136870736,0.002682541945367885,27.375083034914834,-0.10436145559956149,0.005304823022691617,-0.0030094748466074086,0.001618764009016468,0.30050037484852526,0.16801698757124783,0.11892880208054142,0.11003598003415431,2.836891131422942,0.07725998598458306
0.6499999999999999,0.08,0.21999999999999997,0.38,0.0125,37.094144033151764,17.78181954208837,4.832598305515831,5.900384138174067,5.087337336141807,3.4920047112316888,0.002583808760750926,89.22052167586737,-0.12688190870869312,-0.00834405926733708,0.004566748788734993,-0.0014771039019235849,0.40894299549510443,0.18904720034902467,0.09418140415494315,0.04350179507054047,2.5238213082358096,0.1585786031301098
0.6499999999999999,0.08,0.21999999999999997,0.38,0.058333333333333334,32.603481397046075,12.693815938994039,6.1656329507354775,5.984000389864803,4.471828367183779,3.2882037502679755,0.0027937836912303193,26.926278628989852,-0.12852246461748795,-0.01040738298390283,0.003108087876147797,-0.0009328222421342243,0.3471183489628202,0.1634178290441556,0.0921199873227801,0.05027735965243658,2.5620307423146627,0.1132036907264658
0.6499999999999999,0.08,0.21999999999999997,0.38,0.10416666666666666,27.133766996694607,11.354695299569594,5.634064375168107,5.057039167535286,3.2133888133129362,1.8745793411086835,0.002710052878156517,20.97191719424449,-0.11847042571926054,-0.006991931426756733,-0.0022725448218968137,-0.005336493598120076,0.32634524658240355,0.17939293465524653,0.1373524590041754,0.08741916736273325,2.827062803098942,0.10126138752627889
0.6499999999999999,0.08,0.21999999999999997,0.38,0.15,26.644621002547044,11.564239849503979,5.4141981974680204,5.034964179186946,3.272742682632453,1.3584760937556448,0.002675420330875843,25.115112968520734,-0.1107065480528575,-0.005028677803719771,0.00018962451870028203,0.0034208393781510276,0.3231317269172804,0.16768475899153912,0.12070942519660322,0.0994358528176592,2.9238239415860616,0.10313010978743281
0.6499999999999999,0.08,0.32,0.08,0.0125,22.85323868877753,10.202200274930465,4.2852616775584425,3.756575310178882,2.9523122949058656,1.656889131203874,0.0024975942195037694,40.859977732489966,-0.08563111821265983,-0.0032984246489366487,-0.004925691143406267,-0.0013748350043629237,0.2592654822988356,0.12950512728716257,0.10589911941604065,0.09793264269632136,3.489156893118466,0.09098341508993224
0.6499999999999999,0.08,0.32,0.08,0.058333333333333334,21.91154446239849,10.03194532810877,4.629887052449857,3.9201687195524904,2.428370508562347,0.9011728537250203,0.0025518783968833726,16.310280882587453,-0.08660407210807634,-0.004251423972725036,-0.005573106737905866,0.0006766936154289945,0.24679012657203106,0.1350570090119984,0.12013925732483988,0.13098703202806727,3.009561015255244,0.08946507825274463
0.6499999999999999,0.08,0.32,0.08,0.10416666666666666,23.235692596141824,10.103976267148719,5.321080965766512,3.817442976696086,3.3892100435486743,0.6039823429818296,0.0026607528319304305,59.6645306323562,-0.08884081486169931,-0.0027130916266379975,-0.0034014043405314423,-0.0009116740397997139,0.3183365717489918,0.1440458548073986,0.10947386532878507,0.10885945917876548,3.0652795024272668,0.09010745153001631
0.6499999999999999,0.08,0.32,0.08,0.15,22.140989232882077,10.238215744450432,5.041837219837052,3.9248341946685708,2.662423255051128,0.27367881887489653,0.0026167673388687086,32.823441755785936,-0.08912965660520004,-0.0041893568861554814,-0.005674283580906305,-0.0029460243830172973,0.2559739803760089,0.14184378867512584,0.11461465336596344,0.10369248880676939,3.1272061521873913,0.09130460172856802
0.6499999999999999,0.08,0.32,0.18,0.0125,22.70327554129988,8.588052413717142,2.866587496464646,4.2978838390895495,4.253233457045053,2.6975183349834926,0.0022741296504347514,101.75741812935777,-0.09645359165582819,0.0005746631666817565,-0.005826631828070834,-0.0010139757853258628,0.3244724114038277,0.13434883309055037,0.09853684711296079,0.05943361779417921,2.672774849358745,0.07658841392198085
0.6499999999999999,0.08,0.32,0.18,0.058333333333333334,22.640067765220703,6.152097020729896,4.664174366390378,4.373277347390564,4.122993109050845,3.3275259216590216,0.002557279214024025,82.94835994490549,-0.10080280027903543,0.002437472642495485,-0.001256567447634282,-0.0031255555786871753,0.355155509809296,0.142897204588974,0.11299356752498545,0.08391295482626636,2.554658461494696,0.05486451763606637
0.6499999999999999,0.08,0.32,0.18,0.10416666666666666,23.15460763417912,5.985116207500928,5.016433423074934,4.937461771467505,4.008821441362308,3.2067747907734434,0.0026127658221203128,84.75764233708817,-0.1114576420202358,-0.004576374820156548,0.0020894477527712454,-0.003541510216651554,0.3617136937412324,0.15859538793674244,0.11399516439903011,0.08880856612382411,2.577297375235348,0.05337537958420929
0.6499999999999999,0.08,0.32,0.18,0.15,19.05280479278163,5.94910073798096,4.2432721457953315,3.9453362724747563,2.6177179578402465,2.297377678690337,0.0024909801760920405,31.335628449501066,-0.0920767961319358,-0.00205431280057845,0.0007517196505550765,-0.004004312043115094,0.2912305556251206,0.16643339585534145,0.133375674504285,0.11225633023216379,2.747794849051605,0.05305419294557351
0.6499999999999999,0.08,0.32,0.27999999999999997,0.0125,27.708965411500376,13.613847478549703,2.866483947520265,4.518708642139184,4.115517474159255,2.594407869131969,0.0022741133397691017,70.53849791121245,-0.10142607890269113,0.003942803444879536,0.00027169617627727455,-0.008168462407054933,0.3575337986327081,0.14926906999493691,0.09778367440405573,0.09419226536680926,2.692106419382574,0.12140854940434476
0.6499999999999999,0.08,0.32,0.27999999999999997,0.058333333333333334,27.869994729354662,11.54459504794763,4.328808302204549,5.018529055848189,3.943510675227352,3.034551648126946,0.002504453530711823,46.72195209399719,-0.10845765044948703,-0.005252231028789699,0.0035274101460004066,0.0005412036419548332,0.3449712178336719,0.1623631709593185,0.08936069984142005,0.09364464689505769,2.6095864713450365,0.10295491707544963
0.6499999999999999,0.08,0.32,0.27999999999999997,0.10416666666666666,23.737573010151543,9.046431116698612,4.344072595457557,4.334145767983477,3.5446159469697065,2.4683075830421886,0.002506857908517089,35.99202023324183,-0.0946998283860561,0.006177101426906722,0.0005591560870237177,-0.002521048999575421,0.2935998348149908,0.1421322836728414,0.0863245968427128,0.09048039955397356,2.7157482145237157,0.08067624386825506
0.6499999999999999,0.08,0.32,0.27999999999999997,0.15,23.541665965302215,9.07262418544041,4.250467680486651,4.181386638212654,3.6033154413629824,2.4338720197995154,0.0024921135914177336,53.308905043373684,-0.09619867612070754,0.0014676612571822296,-0.0008472289452674428,-0.00251652102087925,0.27934612018865146,0.12524877631949993,0.08920089294756962,0.08033135858173197,2.722204334148801,0.0809098341508993
0.6499999999999999,0.08,0.32,0.38,0.0125,35.96073438647047,18.42682385985515,3.2345769537441376,4.452992114803641,4.925691798837757,4.920649659229779,0.0023320940559260124,103.97360872471158,-0.10528198063806966,-0.0011851323272738378,-0.003526904174110576,-0.003035470068688838,0.35029248274505664,0.14261794083796395,0.098119252963903,0.02551828667546911,2.25597313566346,0.16433076384022421
0.6499999999999999,0.08,0.32,0.38,0.058333333333333334,32.369517772756126,15.15269026713036,4.547374060267387,4.622915065615436,4.3693534768948785,3.6771849028480634,0.002538881240463401,51.26466152002599,-0.10322555204667742,0.0008878678010066712,-0.004242878197928998,0.00232589720325622,0.3093628800683974,0.13123485196886486,0.07551611963192532,0.05440188113865446,2.4891029718216107,0.135131978509694
0.6499999999999999,0.08,0.32,0.38,0.10416666666666666,26.42200586621625,12.68726767180859,4.188590532540469,4.271755129361372,3.4757070199281124,1.7986855125777066,0.002482366920628002,27.448163597540287,-0.09321844429645558,0.0031131792441912247,0.0037624369887045406,-0.004294704667669385,0.2644873270104443,0.11875687423829286,0.08443584823731427,0.08373193451854617,2.841291687126444,0.11314529315580474
0.6499999999999999,0.08,0.32,0.38,0.15,29.32596103541075,12.35985431253611,5.0917667844208045,4.485798000812,4.422047037418438,2.9664949002234002,0.00262463206833387,52.769649846099924,-0.10384595812741228,0.0029943575092168536,-0.0012079739671557938,-0.0044346572204712765,0.3197515096913439,0.12152180242842055,0.06614402857587522,0.07364152267652412,2.6223460275823824,0.1102254146227517
0.6499999999999999,0.2,0.02,0.08,0.0125,6.72192697252733,3.673577891037215,0.6857690467141855,0.48800031854006864,1.319926294967991,0.5546534212678692,0.0019306147958008878,7.984119261467127,-0.014002346099657196,-0.0006656565779331212,-0.002320482309995081,-0.0030844694040940003,0.28045200977499246,0.20192649075712363,0.1640375604585126,0.16086631692561665,3.074527889547218,0.032761037140854876
0.6499999999999999,0.2,0.02,0.08,0.058333333333333334,6.949154057415412,3.3494386653574715,0.6621000593050681,0.6205902183082096,1.4991062363252583,0.8179188781194041,0.0019268865401223356,10.819468721984373,-0.015048388811181347,-0.0023218983485086934,-0.004008733001879533,-0.0021446823412775234,0.27060950747520823,0.19941168966355668,0.15015359917117557,0.14868999713291617,3.0251698096282578,0.029870357393132485
0.6499999999999999,0.2,0.02,0.08,0.10416666666666666,7.35878525701707,3.866751773007988,0.6438556517639761,0.6041764066626257,1.2784330894041855,0.965568336178293,0.0019240127451922366,8.605987615155163,-0.013794104963892247,-0.004078210482985196,-0.004360466050061269,-0.0033417767173823214,0.2836941610985612,0.20873235585815886,0.16555729718890463,0.16192025302603077,2.997487887973904,0.034483765475356254
0.6499999999999999,0.2,0.02,0.08,0.15,8.05348785285506,4.04682912060785,0.8142090576802646,0.6992616496685495,1.1856432842396842,1.3075447406587124,0.00195084621474419,14.627020877998639,-0.017629660567052684,-0.004180429544165303,-0.002311303130862669,-0.002786408239463234,0.27111592576766014,0.20354991299367345,0.16695173612612413,0.15929356019567498,2.9333727590671064,0.0360896986685354
0.6499999999999999,0.2,0.02,0.18,0.0125,7.845432930874358,1.7844028080350143,1.3848203117242337,1.7913656214299856,1.813201164880664,1.0716430248044602,0.0020407268932609137,11.00733955347579,-0.03675263420280204,-0.008367553992121636,0.0015297965171259364,-0.004386557092158497,0.2980717835298747,0.20378511866551796,0.1570248982808656,0.1424127372000498,2.9776005733933903,0.015913338005138986
0.6499999999999999,0.2,0.02,0.18,0.058333333333333334,7.67427331010932,1.8859009494094827,1.3163213345112668,1.7060378930808506,1.9352485095774685,0.8307646235302509,0.0020299371752068624,7.992393862852785,-0.03681581581785829,-0.006989672280983486,-0.000993916227741006,-0.0018218327582945554,0.29121186427372814,0.18437037195740727,0.13503593585031695,0.15470938208921517,3.0227614369682443,0.016818500350385422
0.6499999999999999,0.2,0.02,0.18,0.10416666666666666,6.704727181433353,2.363924453947305,1.1869783078482778,1.3631180808780574,1.707124933073744,0.08358140568596927,0.0020095635164059087,10.122187186178804,-0.032336171822374686,-0.005761451050958686,-0.0015115656236147513,-0.004744665510113349,0.27369658960482096,0.18425951701534637,0.13979870640112887,0.1523841981105265,3.194186753921576,0.021081523008642855
0.6499999999999999,0.2,0.02,0.18,0.15,7.896288069794741,2.3737468547254856,1.5199234788525773,1.7084938399890468,1.6290139697417105,0.6651099264859206,0.0020620078691358096,8.74049755753423,-0.0370371510803604,-0.006804994248036646,-0.0027970385183761688,-0.0002738285380940286,0.30628589011255847,0.2097301718474105,0.16227156223449124,0.15767009175306518,3.0538190541484433,0.021169119364634503
0.6499999999999999,0.2,0.02,0.27999999999999997,0.0125,11.688808026048426,6.171741822286239,1.3604137177004165,1.5660302675908357,2.083655694220048,0.5069665242508872,0.0020368824523817755,17.611308609338295,-0.03770303275693709,-0.0035015127916786814,-0.0032804388784166733,-0.0032663055280102694,0.2648267222824047,0.17706029274440419,0.12377905414816022,0.1298059321161629,3.0834684231903338,0.0550397103480495
0.6499999999999999,0.2,0.02,0.27999999999999997,0.058333333333333334,12.519237316685164,5.981842073908203,1.5740654274248418,1.8233549430157914,2.193752564100522,0.9462223082358044,0.00207053611851646,12.868383489801825,-0.04059260400042957,-0.009906836223792922,-0.0023497371958959494,-0.007017813683851949,0.29012292212496155,0.18223589082957078,0.12099082105430704,0.14462791990246462,3.0011149600733718,0.05334618079887876
0.6499999999999999,0.2,0.02,0.27999999999999997,0.10416666666666666,12.657807082020735,6.489332780780545,1.4410836975930579,1.8254599803857394,2.2174458724258135,0.6844847508355795,0.0020495893039857264,10.486378892254445,-0.041314804268772876,-0.008312201482433647,-0.0028315747078800995,-0.004242574307670612,0.28958779396210327,0.18044651302818956,0.12721505539271985,0.13866012531257152,3.050186583181295,0.05787199252511094
0.6499999999999999,0.2,0.02,0.27999999999999997,0.15,10.630928779019724,4.885007320345397,1.7667807278103203,1.7050142977746257,2.01410664508607,0.26001978800331066,0.0021008919550626953,16.42978912263407,-0.04048714531670982,-0.003275223818423071,-0.004019694458609061,-0.00355979555144278,0.2726109881358933,0.17632344618355097,0.13078305767464157,0.13832822301154088,3.1297670029174416,0.04356458771315114
0.6499999999999999,0.2,0.02,0.38,0.0125,15.965837427759983,9.066075918254967,1.6573097744355378,2.0113959949487725,2.535780000119061,0.695275740001645,0.0020836484753775928,15.432079595596935,-0.04397588578756887,-0.004980352731305221,-0.00506920110096868,-0.0018014549045619072,0.29297912524752917,0.1800629665731279,0.12102808539600457,0.1211406119033545,3.0481634445894223,0.0808514365802383
0.6499999999999999,0.2,0.02,0.38,0.058333333333333334,15.736347114131483,8.817241765207877,1.8414553526738726,2.2526177681211714,2.4321906746882167,0.39284155344034655,0.0021126544394216187,16.00280099568627,-0.0476898898708461,-0.007247538358555165,-0.005599580690766895,-0.0023567869182299626,0.29409052951857956,0.16977088808998422,0.1443845157634805,0.11968832509090266,3.1048650374570976,0.07863232889511795
0.6499999999999999,0.2,0.02,0.38,0.10416666666666666,17.286719475603586,9.550647689978234,2.0824389230588536,1.9957209333164982,2.759825363776766,0.8980865654732338,0.0021506133241510736,17.987295200132248,-0.044751730090434115,-0.0043378245149680176,-0.006168681290614666,-0.004533928438057915,0.29050699026757537,0.16770248715301808,0.11766163460529055,0.11102278167733877,3.0101396451446583,0.08517285680915676
0.6499999999999999,0.2,0.02,0.38,0.15,15.139608403046125,8.247542520073763,1.979186815512453,2.347399744798407,2.398075978229439,0.16740334443206376,0.0021343494151959286,10.632932823922571,-0.04918558686522868,-0.006215013243754164,-0.005373710786379978,0.0001569205106743641,0.2791121597036974,0.1778625698879389,0.12385783210747105,0.11788860054597966,3.1471311109104527,0.07355174024760569
0.6499999999999999,0.2,0.12,0.08,0.0125,12.748878451662737,6.09643674965358,2.228838793858812,1.915154308043616,2.0452353687197466,0.4632132313869823,0.00217367371707008,38.68265513277228,-0.04025219083609983,0.0010836146878526823,-0.007022455519344255,-0.002242544409741707,0.26576531524964025,0.16553337313197142,0.13680456951521555,0.1314531322752425,3.0916714687084252,0.0543681382854474
0.6499999999999999,0.2,0.12,0.08,0.058333333333333334,12.679342227277123,6.05387301294815,2.2831839678530366,2.011564822952085,1.9315789278032653,0.3991414957205872,0.0021822339778046745,62.314412729011096,-0.049640096144480596,-0.001983941969618451,-0.0019974143306938498,-0.003135153501865355,0.2528077425992073,0.17450275532215456,0.13132974037583,0.13157051808902673,3.103683898623801,0.05398855407615044
0.6499999999999999,0.2,0.12,0.08,0.10416666666666666,11.958755533845345,6.296158898809778,2.0666438894938284,1.560524405580792,1.9942675907294891,0.04116074923145838,0.0021481253459978956,29.92238148319744,-0.03993391939915565,-0.0007701780121167619,-0.0022865126978265145,-0.004511072138399785,0.2393548281035435,0.1487891055008227,0.1564425800026739,0.1374040699350487,3.1707995867432026,0.056149264190609616
0.6499999999999999,0.2,0.12,0.08,0.15,12.436350230803463,6.161919421508065,2.2164418399603885,1.8771855980312024,1.5747459146781706,0.6060574566256346,0.002171720992478628,32.609235341136035,-0.04039774592253106,-0.002642822844479232,-0.005652819565907209,0.00047002500840810456,0.24743842099932986,0.17639154253687295,0.14610843379876667,0.15343583709621134,3.0648904516710576,0.054952113992057905
0.6499999999999999,0.2,0.12,0.18,0.0125,11.49193588692832,3.866751773007982,1.2057618611848555,1.7330910758645366,2.8821956235681334,1.8041355533028143,0.002012522235686122,57.64893014211689,-0.03781859392269663,-0.005569379034624278,-0.0035847701820814135,-0.0005048166987530772,0.2701587867574719,0.1493537161376322,0.1058444526839636,0.10167378166414758,2.840269891297669,0.0344837654753562
0.6499999999999999,0.2,0.12,0.18,0.058333333333333334,11.663157788170635,4.5183043579602185,1.3573513747826618,1.6366091404621748,2.395050597573599,1.7558423173919808,0.002036400082892306,41.60273307118507,-0.03868852876722145,-0.005977728615638766,-0.002081737809495831,-0.0040626342653328155,0.24045225522502797,0.1451317698002061,0.1298008686409969,0.12623057719772052,2.849324103825735,0.040294323756131734
0.6499999999999999,0.2,0.12,0.18,0.10416666666666666,12.883154235329146,5.104374271057957,1.4480328113424399,1.8872893246211662,2.5270943723473387,1.9163634559602443,0.0020506839039510405,47.90519102556912,-0.04017064400041045,-0.0011252512444081106,-0.004820760666405704,0.002865892890315263,0.23396974582360588,0.13815293750290583,0.13857315406970258,0.11983326904918794,2.819228947093483,0.04552090633029665
0.6499999999999999,0.2,0.12,0.18,0.15,12.29110130755166,4.167972063538664,1.769767013254134,1.671298443264577,2.9492221865145565,1.7328416009797285,0.002101362344246281,49.04969947590076,-0.04029003163621205,-0.0037268467524868274,-0.0023219548188070827,-0.0023951201951934406,0.23539309660655316,0.13770312166423018,0.11141891180746973,0.10494092345604335,2.85363637180212,0.037170053725764984
0.6499999999999999,0.2,0.12,0.27999999999999997,0.0125,15.270614314014459,9.927173053141582,0.49862705220403564,1.7097304558478288,2.5582260423247662,0.5768577104962448,0.0019011368468008685,48.466368722706406,-0.034246922553519604,-0.006827182344234972,-0.005754207304708501,-0.0009344582611906517,0.24717398895425788,0.1566722942754295,0.12950262969308038,0.0992290973494776,3.070364938982473,0.0885307171221677
0.6499999999999999,0.2,0.12,0.27999999999999997,0.058333333333333334,16.755310511520705,9.020238047956813,1.3594828119107294,2.3107763618857096,2.15956484095099,1.9052484488164625,0.002036735819374769,49.71985150241215,-0.05225750354782527,-0.005728484411574304,-0.0038458014107323316,-0.0025851280245417292,0.2817521110505283,0.15621181736232018,0.17022549330163206,0.11887259617735417,2.8213128338952824,0.08044265358561081
0.6499999999999999,0.2,0.12,0.27999999999999997,0.10416666666666666,17.108987168854206,8.280283856001011,1.7307018230949751,2.245342275322699,2.6538350755354614,2.19882413890006,0.002095208932842272,45.56908636694665,-0.04977626407552451,-0.0044693932552399,-0.0034058564517437037,0.0008908924172666954,0.28560568579514184,0.16763735200506846,0.11661849376247795,0.11558667051319949,2.766272068020777,0.073843728100911
0.6499999999999999,0.2,0.12,0.27999999999999997,0.15,17.282206711096876,7.124514697769158,2.450296049977201,2.6409678438861133,2.4353005176063798,2.6311276018580263,0.0022085568854291093,84.50973744121937,-0.06115360685190365,-0.006381489127578977,-0.0036887466101312937,-0.004830808645096684,0.3017095499606573,0.1529101335309773,0.15581733823134275,0.12917803826271038,2.6852220543611587,0.06353655687923382
0.6499999999999999,0.2,0.12,0.38,0.0125,19.78428934150205,13.55491307388066,0.4584336434534882,2.0617385044220793,2.416587696547631,1.2926164231981905,0.0018948057223710638,59.61357565181455,-0.049630380497036164,-0.0040821180082237195,-0.0019092028244731922,-0.00383894168141955,0.28608306694609414,0.18428428603886318,0.14428077117291835,0.10383050858749165,2.9361715808156337,0.12088297126839526
0.6499999999999999,0.2,0.12,0.38,0.058333333333333334,21.93232976115319,12.854248485037552,1.6456837367635662,2.396040089355063,2.760722553655542,2.275634896341473,0.002081817182799656,45.53333277486417,-0.057909682668188966,-0.002994355088951566,-0.0037253524336783774,-0.00478245958772643,0.3032916977362752,0.167977024852323,0.13422567207889735,0.11095832344162306,2.7518712744272324,0.11463443120766176
0.6499999999999999,0.2,0.12,0.38,0.10416666666666666,21.388343091672212,11.98660308296548,1.778217733223338,2.9580300068776944,2.7167207035724035,1.9487715650332955,0.0021026934719438227,41.687428083736314,-0.06011519548999511,-0.0060190365635856636,-0.009198143744675721,-0.0010241620585346768,0.2640919327737606,0.14728173917090562,0.12238894621457182,0.09799084438627592,2.8131529428323083,0.10689675309507124
