run_id,t,n_margin_calls,n_defaults,n_new_defaults,system_equity,total_margin
37,101,0,40,0,4.0083208071306825e+20,6.083460998763048e+19
37,102,0,40,0,4.0083208070864804e+20,6.083460998763048e+19
37,103,0,40,0,4.0804833411465504e+20,6.083460998763048e+19
37,104,0,40,0,4.023830923277282e+20,6.083460998763048e+19
37,105,0,40,0,4.023830949253125e+20,6.083460998763048e+19
37,106,0,40,0,4.023830949253161e+20,6.083460998763048e+19
37,107,0,40,0,4.023830949253099e+20,6.083460998763048e+19
37,108,0,40,0,4.023874254605122e+20,6.083460998763048e+19
37,109,0,40,0,4.023837514800928e+20,6.083460998763048e+19
37,110,0,40,0,4.023837528735116e+20,6.083460998763048e+19
37,111,0,40,0,4.023837528734943e+20,6.083460998763048e+19
37,112,0,40,0,4.025377179324232e+20,6.083460998763048e+19
37,113,0,40,0,4.024089001842204e+20,6.083460998763048e+19
37,114,0,40,0,4.024089011384154e+20,6.083460998763048e+19
37,115,0,40,0,4.024089011384154e+20,6.083460998763048e+19
37,116,0,40,0,4.024089011385336e+20,6.083460998763048e+19
37,117,0,40,0,4.024089011383841e+20,6.083460998763048e+19
37,118,0,40,0,6.64718574220359e+20,6.083460998763048e+19
37,119,0,40,0,4.371752988095268e+20,6.083460998763048e+19
37,120,0,40,0,4.371752993416636e+20,6.083460998763048e+19
37,121,0,40,0,4.371752996360643e+20,6.083460998763048e+19
37,122,0,40,0,4.371752992851139e+20,6.083460998763048e+19
37,123,0,40,0,4.3718254177612084e+20,6.083460998763048e+19
37,124,0,40,0,4.371761963679232e+20,6.083460998763048e+19
37,125,0,40,0,4.371761967466207e+20,6.083460998763048e+19
37,126,0,40,0,4.371761967466006e+20,6.083460998763048e+19
37,127,0,40,0,4.372701027447287e+20,6.083460998763048e+19
37,128,0,40,0,4.3718683294572695e+20,6.083460998763048e+19
37,129,0,40,0,4.371868332368758e+20,6.083460998763048e+19
37,130,0,40,0,4.371868332368757e+20,6.083460998763048e+19
37,131,0,40,0,4.371868332543877e+20,6.083460998763048e+19
37,132,0,40,0,4.3718683323565415e+20,6.083460998763048e+19
37,133,0,40,0,4.414663428622941e+20,6.083460998763048e+19
37,134,0,40,0,4.376403672784868e+20,6.083460998763048e+19
37,135,0,40,0,4.3764036747613484e+20,6.083460998763048e+19
37,136,0,40,0,4.376403674761349e+20,6.083460998763048e+19
37,137,0,40,0,4.3764036747613484e+20,6.083460998763048e+19
37,138,0,40,0,4.376403674770978e+20,6.083460998763048e+19
37,139,0,40,0,4.376403674760963e+20,6.083460998763048e+19
37,140,10,40,0,3.298973529522095e+21,2.8168776038514563e+20
37,141,0,40,0,4.820959256706388e+20,2.8168776038514563e+20
37,142,0,40,0,4.8209592580195326e+20,2.8168776038514563e+20
37,143,0,40,0,4.8209603937553855e+20,2.8168776038514563e+20
37,144,0,40,0,4.820959261870763e+20,2.8168776038514563e+20
37,145,0,40,0,4.820959265580579e+20,2.8168776038514563e+20
37,146,0,40,0,4.820959263287403e+20,2.8168776038514563e+20
37,147,0,40,0,4.8215358166551645e+20,2.8168776038514563e+20
37,148,0,40,0,4.8210091059240344e+20,2.8168776038514563e+20
37,149,0,40,0,4.821009106925192e+20,2.8168776038514563e+20
37,150,0,40,0,4.821009106925181e+20,2.8168776038514563e+20
37,151,0,40,0,4.8210091494694984e+20,2.8168776038514563e+20
37,152,0,40,0,4.821009108061959e+20,2.8168776038514563e+20
37,153,0,40,0,4.8210114186805274e+20,2.8168776038514563e+20
37,154,0,40,0,4.821009296432773e+20,2.8168776038514563e+20
37,155,0,40,0,4.82100929808214e+20,2.8168776038514563e+20
37,156,0,40,0,4.821009297276166e+20,2.8168776038514563e+20
37,157,0,40,0,4.827133571160931e+20,2.8168776038514563e+20
37,158,0,40,0,4.821506422773634e+20,2.8168776038514563e+20
37,159,0,40,0,4.821506423425514e+20,2.8168776038514563e+20
37,160,0,40,0,4.821506423425514e+20,2.8168776038514563e+20
37,161,0,40,0,4.821506423425589e+20,2.8168776038514563e+20
37,162,0,40,0,4.821506423425504e+20,2.8168776038514563e+20
37,163,0,40,0,4.821510296076768e+20,2.8168776038514563e+20
37,164,0,40,0,4.8215066735514767e+20,2.8168776038514563e+20
37,165,0,40,0,4.821506674555895e+20,2.8168776038514563e+20
37,166,0,40,0,4.821506674071579e+20,2.8168776038514563e+20
37,167,0,40,0,4.851411103745277e+20,2.8168776038514563e+20
37,168,0,40,0,4.82360173202802e+20,2.8168776038514563e+20
37,169,0,40,0,4.8236017324462316e+20,2.8168776038514563e+20
37,170,0,40,0,4.8236017324462316e+20,2.8168776038514563e+20
37,171,0,40,0,4.8236017324462316e+20,2.8168776038514563e+20
37,172,0,40,0,4.823601732446232e+20,2.8168776038514563e+20
37,173,0,40,0,4.8236017324462316e+20,2.8168776038514563e+20
37,174,0,40,0,4.823601732521995e+20,2.8168776038514563e+20
37,175,0,40,0,4.8236017325210455e+20,2.8168776038514563e+20
37,176,0,40,0,4.843235411381383e+20,2.8168776038514563e+20
37,177,0,40,0,4.824696348782341e+20,2.8168776038514563e+20
37,178,0,40,0,4.8246963490720914e+20,2.8168776038514563e+20
37,179,0,40,0,4.8246963490720914e+20,2.8168776038514563e+20
37,180,0,40,0,4.8246963490720914e+20,2.8168776038514563e+20
37,181,0,40,0,4.8246963490720914e+20,2.8168776038514563e+20
37,182,0,40,0,4.8246963490721215e+20,2.8168776038514563e+20
37,183,0,40,0,4.8246963490720914e+20,2.8168776038514563e+20
37,184,0,40,0,4.824696365526885e+20,2.8168776038514563e+20
37,185,0,40,0,4.824696350030245e+20,2.8168776038514563e+20
37,186,0,40,0,4.824789951922515e+20,2.8168776038514563e+20
37,187,0,40,0,4.824700849396789e+20,2.8168776038514563e+20
37,188,0,40,0,4.82470084961303e+20,2.8168776038514563e+20
37,189,0,40,0,4.8247008496101104e+20,2.8168776038514563e+20
37,190,0,40,0,5.866690605782574e+20,2.8168776038514563e+20
37,191,0,40,0,4.874342455313542e+20,2.8168776038514563e+20
37,192,0,40,0,4.874342455506729e+20,2.8168776038514563e+20
37,193,0,40,0,4.874342455517565e+20,2.8168776038514563e+20
37,194,0,40,0,4.874342455505755e+20,2.8168776038514563e+20
37,195,10,40,0,1.7894459473349845e+22,1.8062705457927514e+21
37,196,0,50,10,0.0,0.0
37,197,0,50,0,0.0,0.0
37,198,0,50,0,0.0,0.0
37,199,0,50,0,0.0,0.0
37,200,0,50,0,0.0,0.0
37,201,0,50,0,0.0,0.0
37,202,0,50,0,0.0,0.0
37,203,0,50,0,0.0,0.0
37,204,0,50,0,0.0,0.0
37,205,0,50,0,0.0,0.0
37,206,0,50,0,0.0,0.0
37,207,0,50,0,0.0,0.0
37,208,0,50,0,0.0,0.0
37,209,0,50,0,0.0,0.0
37,210,0,50,0,0.0,0.0
37,211,0,50,0,0.0,0.0
37,212,0,50,0,0.0,0.0
37,213,0,50,0,0.0,0.0
37,214,0,50,0,0.0,0.0
37,215,0,50,0,0.0,0.0
37,216,0,50,0,0.0,0.0
37,217,0,50,0,0.0,0.0
37,218,0,50,0,0.0,0.0
37,219,0,50,0,0.0,0.0
37,220,0,50,0,0.0,0.0
37,221,0,50,0,0.0,0.0
37,222,0,50,0,0.0,0.0
