t,price,fundamental,momentum,excess_demand
38620,99.99999999994783,124.73346024115311,6.519251599256829e-14,0.0
38621,99.99999999994783,124.76672304520584,5.867326439331145e-14,0.0
38622,99.99999999994684,124.53599088933316,-4.667004505243372e-14,-1e-08
38623,99.99999999994684,124.58774763612453,-4.200304054719035e-14,0.0
38624,99.99999999994684,124.70587093500406,-3.7802736492471317e-14,0.0
38625,99.99999999994684,124.69355275786145,-3.402246284322418e-14,0.0
38626,99.99999999994684,124.67006127720397,-3.0620216558901765e-14,0.0
38627,99.99999999994884,124.85944875612337,1.7281485658133667e-13,2e-08
38628,99.99999999994884,124.7884668697172,1.5553337092320301e-13,0.0
38629,99.99999999994785,124.77190080787344,4.050405082446869e-14,-1e-08
38630,99.99999999994785,124.80499880370748,3.645364574202183e-14,0.0
38631,99.99999999994985,124.80984283601337,2.331813326521679e-13,2e-08
38632,99.99999999994886,124.78261440537149,1.103872163805371e-13,-1e-08
38633,99.99999999994786,124.79153682248185,-1.2748826393062523e-16,-1e-08
38634,99.99999999994687,124.94843143189924,-9.959072244395158e-14,-1e-08
38635,99.99999999994687,125.02919719645308,-8.963165019955643e-14,0.0
38636,99.99999999994687,125.02172541595499,-8.066848517960078e-14,0.0
38637,99.99999999994486,124.93533140211028,-2.7297468814598896e-13,-2e-08
38638,99.99999999994486,124.8622309774954,-2.4567721933139006e-13,0.0
38639,99.99999999994387,124.95725268588022,-3.205854804046651e-13,-1e-08
38640,99.99999999994587,124.79792046226589,-8.815388087985031e-14,2e-08
38641,99.99999999994587,125.03823943699821,-7.933849279186528e-14,0.0
38642,99.99999999994587,125.03506096859016,-7.140464351267875e-14,0.0
38643,99.99999999994587,124.89720615605847,-6.426417916141088e-14,0.0
38644,99.99999999994488,124.91540374524982,-1.5731374425168383e-13,-1e-08
38645,99.99999999994587,124.8353331456112,-4.210638682010143e-14,1e-08
38646,99.99999999994488,124.79343444943413,-1.373717311445053e-13,-1e-08
38647,99.99999999994587,124.64235727005509,-2.415857502364074e-14,1e-08
38648,99.99999999994587,124.61849699008717,-2.1742717521276668e-14,0.0
38649,99.99999999994687,124.40623321104935,7.990753723726502e-14,1e-08
38650,99.99999999994887,124.34624660188746,2.722898349978868e-13,2e-08
38651,99.99999999994787,124.263515915257,1.4558486849168408e-13,-1e-08
38652,99.99999999994887,124.21328407893832,2.3050236464892973e-13,1e-08
38653,99.99999999994887,124.13686414550195,2.0745212818403677e-13,0.0
38654,99.99999999994986,124.14026055887905,2.861828983720471e-13,1e-08
38655,99.99999999994986,124.22906108437795,2.5756460853484244e-13,0.0
38656,99.99999999995086,124.26512229775017,3.3128413068777223e-13,1e-08
38657,99.99999999995185,124.39504849642435,3.9763170062540904e-13,1e-08
38658,99.99999999994985,124.34519559737157,1.5749547907851988e-13,-2e-08
38659,99.99999999994985,124.37766708291484,1.417459311706679e-13,0.0
38660,99.99999999994886,124.41407854185266,2.8095355047187096e-14,-1e-08
38661,99.99999999994886,124.52924371332801,2.5285819542468387e-14,0.0
38662,99.99999999994985,124.45619919870174,1.2223322059463558e-13,1e-08
38663,99.99999999994985,124.53508242762257,1.1000989853517202e-13,0.0
38664,99.99999999994985,124.44935142775708,9.900890868165482e-14,0.0
38665,99.99999999994886,124.39235940089985,-1.0367965192924686e-14,-1e-08
38666,99.99999999994786,124.35649378102642,-1.0880715168004625e-13,-1e-08
38667,99.99999999994986,124.40181112912835,1.0244661497230665e-13,2e-08
38668,99.99999999994786,124.29311036504784,-1.081710980092723e-13,-2e-08
38669,99.99999999994786,124.19834497940394,-9.735398820834507e-14,0.0
38670,99.99999999994886,124.1338386255449,1.185739361890347e-14,1e-08
38671,99.99999999994685,124.13868294904591,-1.8970139722733516e-13,-2e-08
38672,99.99999999994586,124.04505811003895,-2.7020724051101567e-13,-1e-08
38673,99.99999999994486,124.07145528093447,-3.4266249946632816e-13,-1e-08
38674,99.99999999994486,124.03567206809066,-3.0839624951969537e-13,0.0
38675,99.99999999994586,124.10146263961346,-1.780806415613118e-13,1e-08
38676,99.99999999994786,124.10775679909796,4.0100474079167636e-14,2e-08
38677,99.99999999994786,124.28297024858803,3.6090426671250876e-14,0.0
38678,99.99999999994786,124.29508488261526,3.248138400412579e-14,0.0
38679,99.99999999994886,124.17324593687039,1.2870922861012724e-13,1e-08
38680,99.99999999995086,124.15196920250783,3.162113572334628e-13,2e-08
38681,99.99999999995086,124.15408321191313,2.8459022151011654e-13,0.0
38682,99.99999999995086,124.0632158055447,2.561311993591049e-13,0.0
38683,99.99999999995086,124.21492568025752,2.305180794231944e-13,0.0
38684,99.99999999995086,124.18393190116184,2.0746627148087496e-13,0.0
38685,99.99999999994986,124.11946503844712,8.724366132637345e-14,-1e-08
38686,99.99999999994986,124.13761915021986,7.851929519373611e-14,0.0
38687,99.99999999994986,124.04699841390375,7.06673656743625e-14,0.0
38688,99.99999999995086,124.14363309504738,1.6307661211334028e-13,1e-08
38689,99.99999999995086,124.22016834063014,1.4676895090200627e-13,0.0
38690,99.99999999994886,124.23323079322972,-6.828099567254264e-14,-2e-08
38691,99.99999999994786,124.29238609034013,-1.6092887911170238e-13,-1e-08
38692,99.99999999994786,124.24241902774862,-1.4483599120053214e-13,0.0
38693,99.99999999994886,124.09214706733866,-3.08764090740649e-14,1e-08
38694,99.99999999994786,124.05958629693718,-1.2726475117307244e-13,-1e-08
38695,99.99999999994687,124.00943479255581,-2.1401425906217921e-13,-1e-08
38696,99.99999999994587,123.80578120949794,-2.920888161623753e-13,-1e-08
38697,99.99999999994687,123.69999595217094,-1.6340395153972376e-13,1e-08
38698,99.99999999994687,123.57695845832318,-1.470635563857514e-13,0.0
38699,99.99999999994786,123.4715789285051,-3.2881217740762235e-14,1e-08
38700,99.99999999994786,123.60490988762167,-2.9593095966686014e-14,0.0
38701,99.99999999994786,123.65610377475974,-2.6633786370017412e-14,0.0
38702,99.99999999994687,123.75260102532425,-1.234463907394297e-13,-1e-08
38703,99.99999999994687,123.80355986030206,-1.1110175166548673e-13,0.0
38704,99.99999999994687,123.91186092596531,-9.999157649893806e-14,0.0
38705,99.99999999994587,123.91455375839199,-1.894684018554583e-13,-1e-08
38706,99.99999999994787,124.06612093977594,2.98514898144358e-14,2e-08
38707,99.99999999994787,123.94298175991455,2.686634083299222e-14,0.0
38708,99.99999999994787,123.93620786070748,2.4179706749693e-14,0.0
38709,99.99999999994787,123.8337192369578,2.17617360747237e-14,0.0
38710,99.99999999994688,123.95788939317626,-7.98904205391627e-14,-1e-08
38711,99.99999999994988,123.9998687214288,2.2794765600551584e-13,3.0000000000000004e-08
38712,99.99999999994988,124.11853823411651,2.0515289040496427e-13,0.0
38713,99.99999999994888,123.97819151866352,8.516161835805383e-14,-1e-08
38714,99.99999999994988,123.91794769036512,1.7612143952866248e-13,1e-08
38715,99.99999999994888,123.73955271159079,5.903331256938222e-14,-1e-08
38716,99.99999999994789,123.77568041958382,-4.6346001693970026e-14,-1e-08
38717,99.99999999994789,123.73286683896131,-4.1711401524573027e-14,0.0
38718,99.9999999999469,123.80842552520261,-1.3701624437852974e-13,-1e-08
38719,99.99999999994789,123.81159099500397,-2.3838636934262758e-14,1e-08
38720,99.9999999999469,123.5985724568677,-1.209307562472505e-13,-1e-08
38721,99.9999999999469,123.4325346399773,-1.0883768062252545e-13,0.0
38722,99.9999999999469,123.44077603335538,-9.795391256027291e-14,0.0
38723,99.9999999999469,123.48734823243882,-8.815852130424562e-14,0.0
38724,99.9999999999489,123.26571972581968,1.2103038231052722e-13,2e-08
38725,99.9999999999479,123.25737194070098,9.451361073060474e-15,-1e-08
38726,99.9999999999479,123.15563176400678,8.506224965754427e-15,0.0
38727,99.99999999994691,123.04461035093435,-9.182038053723504e-14,-1e-08
38728,99.99999999994691,122.97910903505769,-8.263834248351154e-14,0.0
38729,99.99999999994691,122.99146094090842,-7.437450823516038e-14,0.0
38730,99.99999999994591,122.92080641554884,-1.6641304041805837e-13,-1e-08
38731,99.99999999994591,122.72219204739213,-1.4977173637625254e-13,0.0
38732,99.99999999994591,122.73375533681987,-1.347945627386273e-13,0.0
38733,99.99999999994591,122.69868564316589,-1.2131510646476458e-13,0.0
38734,99.99999999994492,122.60485708667153,-2.0865957882470215e-13,-1e-08
38735,99.99999999994492,122.57407433064638,-1.8779362094223195e-13,0.0
38736,99.99999999994492,122.53928884818694,-1.6901425884800877e-13,0.0
38737,99.99999999994591,122.54369013034447,-5.2636849956793864e-14,1e-08
38738,99.99999999994591,122.51890114134646,-4.737316496111448e-14,0.0
38739,99.99999999994492,122.53544206742265,-1.4211183147141706e-13,-1e-08
38740,99.99999999994492,122.53058135405522,-1.2790064832427535e-13,0.0
38741,99.99999999994392,122.61255076269791,-2.1458656649826184e-13,-1e-08
38742,99.99999999994293,122.77102458210568,-2.926038928548497e-13,-1e-08
38743,99.99999999994193,122.76951114942723,-3.6281948657577876e-13,-1e-08
38744,99.99999999993993,122.70734983719817,-5.269105894025491e-13,-2e-08
38745,99.99999999994093,122.56366570698705,-3.747435474558802e-13,1e-08
38746,99.99999999994093,122.62830053946061,-3.372691927102922e-13,0.0
38747,99.99999999994192,122.53805109402481,-2.0406629043284897e-13,1e-08
38748,99.99999999994192,122.77280577300284,-1.8365966138956408e-13,0.0
38749,99.99999999994192,123.05072310359948,-1.6529369525060767e-13,0.0
38750,99.99999999994192,123.02942017703532,-1.4876432572554692e-13,0.0
38751,99.99999999994291,122.86292004317497,-3.4411910146578206e-14,1e-08
38752,99.99999999994391,122.92829844578841,6.850526387449364e-14,1e-08
38753,99.99999999994391,123.13817739688989,6.165473748704428e-14,0.0
38754,99.99999999994391,123.0069498226595,5.5489263738339854e-14,0.0
38755,99.99999999994291,123.19675504621279,-4.953564564190816e-14,-1e-08
38756,99.99999999994291,123.01185476764756,-4.458208107771734e-14,0.0
38757,99.99999999994291,122.86643466106781,-4.0123872969945605e-14,0.0
38758,99.99999999994192,122.89733102459208,-1.3558746867936508e-13,-1e-08
38759,99.99999999994192,122.99900188870797,-1.2202872181142857e-13,0.0
38760,99.99999999994291,122.99235794725524,-1.0349866623871695e-14,1e-08
38761,99.99999999994291,123.03729989359692,-9.314879961484526e-15,0.0
38762,99.99999999994192,123.14774117265917,-1.078593749717501e-13,-1e-08
38763,99.99999999994093,123.26975974650284,-1.965494204809891e-13,-1e-08
38764,99.99999999993892,123.20752976532873,-3.7726752991723846e-13,-2e-08
38765,99.99999999993992,123.12118424436015,-2.400647939191006e-13,1e-08
38766,99.99999999993892,123.22654184392673,-3.1553429753360457e-13,-1e-08
38767,99.99999999993992,123.2719632155463,-1.8450488477383011e-13,1e-08
38768,99.99999999993892,123.33083652630233,-2.6553037930286116e-13,-1e-08
38769,99.99999999993793,123.26471815629847,-3.384533243789891e-13,-1e-08
38770,99.99999999993892,123.32852381055244,-2.0513200893467617e-13,1e-08
38771,99.99999999994093,123.21907520685903,1.5754243443139706e-14,2e-08
38772,99.99999999994093,123.24379935074059,1.4178819098825735e-14,0.0
38773,99.99999999994093,123.25497643355955,1.2760937188943162e-14,0.0
38774,99.99999999994192,123.26684431143683,1.1096082647646288e-13,1e-08
38775,99.99999999994291,123.3449640713457,1.9934072683523062e-13,1e-08
38776,99.99999999994192,123.24294370940538,7.993067114529354e-14,-1e-08
38777,99.99999999994492,123.31063632273765,3.717866385215265e-13,3.0000000000000004e-08
38778,99.99999999994591,123.31270141770125,4.3408395767578787e-13,1e-08
38779,99.99999999994691,123.23354623568125,4.901515449146231e-13,1e-08
38780,99.99999999994691,123.10136438275686,4.411363904231608e-13,0.0
38781,99.99999999994691,123.29023194427964,3.9702275138084473e-13,0.0
38782,99.99999999994891,123.28328689488336,5.576935277271085e-13,2e-08
38783,99.99999999994891,123.24779013858917,5.019241749543977e-13,0.0
38784,99.99999999994792,123.13342271480946,3.522557744525439e-13,-1e-08
38785,99.99999999994692,123.24228812862167,2.1755421400087547e-13,-1e-08
38786,99.99999999994692,123.34339657925398,1.9579879260078793e-13,0.0
38787,99.99999999994492,123.42524659710742,-2.415413814363913e-14,-2e-08
38788,99.99999999994492,123.41914328219916,-2.1738724329275215e-14,0.0
38789,99.99999999994392,123.49426907617166,-1.1904083490276172e-13,-1e-08
38790,99.99999999994492,123.411886863933,-7.66076840607153e-15,1e-08
38791,99.99999999994492,123.43364832163155,-6.894691565464378e-15,0.0
38792,99.99999999994492,123.42821594362144,-6.20522240891794e-15,0.0
38793,99.99999999994591,123.45492065052206,9.389128283838788e-14,1e-08
38794,99.99999999994691,123.27360458543029,1.8397813756096312e-13,1e-08
38795,99.9999999999479,123.46057341878802,2.6505630681128084e-13,1e-08
38796,99.9999999999479,123.62242653232173,2.3855067613015274e-13,0.0
38797,99.99999999994691,123.50742319382888,1.1521962551072344e-13,-1e-08
38798,99.9999999999479,123.56515936037661,2.0317364596606514e-13,1e-08
38799,99.9999999999479,123.41646142932572,1.8285628136945862e-13,0.0
38800,99.9999999999489,123.42484781690858,2.6404663623892675e-13,1e-08
38801,99.9999999999509,123.20527510514614,4.3801502409938236e-13,2e-08
38802,99.9999999999519,123.17605866467584,4.936895046958581e-13,1e-08
38803,99.9999999999519,123.12728277096224,4.443205542262723e-13,0.0
38804,99.99999999995289,123.24295694296593,4.993644818100591e-13,1e-08
38805,99.99999999995289,123.40980466686341,4.494280336290532e-13,0.0
38806,99.99999999995289,123.57890345047817,4.044852302661479e-13,0.0
38807,99.99999999995289,123.69472932838325,3.640367072395331e-13,0.0
38808,99.99999999995389,123.70297109197368,4.271090195219938e-13,1e-08
38809,99.99999999995089,123.74180084772975,8.454908307903215e-14,-3.0000000000000004e-08
38810,99.99999999995089,123.78014457516144,7.609417477112894e-14,0.0
38811,99.99999999995089,123.66211273384748,6.848475729401604e-14,0.0
38812,99.99999999995188,123.7767053327049,1.6111226457102847e-13,1e-08
38813,99.99999999995188,123.84571109242657,1.4500103811392562e-13,0.0
38814,99.99999999995188,123.91936134937885,1.3050093430253305e-13,0.0
38815,99.99999999995089,123.6912142149605,1.797485786586572e-14,-1e-08
38816,99.99999999995089,123.73648911264848,1.6177372079279148e-14,0.0
38817,99.99999999995089,123.83705323236221,1.4559634871351235e-14,0.0
38818,99.99999999994989,123.83552890680292,-8.637231162219792e-14,-1e-08
38819,99.99999999995289,123.78545476429038,2.2211395403078419e-13,3.0000000000000004e-08
38820,99.99999999995289,123.64921364831316,1.9990255862770578e-13,0.0
38821,99.9999999999519,123.50579876033396,8.043631975852118e-14,-1e-08
38822,99.9999999999519,123.52123202957969,7.239268778266906e-14,0.0
38823,99.9999999999509,123.49775666595886,-3.4322564002011865e-14,-1e-08
38824,99.9999999999529,123.47287916538785,1.694827438825376e-13,2e-08
38825,99.9999999999529,123.62577156605388,1.5253446949428384e-13,0.0
38826,99.99999999995491,123.50018005343188,3.376540740292037e-13,2e-08
38827,99.99999999995491,123.4656098567275,3.038886666262833e-13,0.0
38828,99.99999999995491,123.63502077416372,2.73499799963655e-13,0.0
38829,99.99999999995491,123.60381155170306,2.461498199672895e-13,0.0
38830,99.9999999999589,123.61044032314308,6.208598554677369e-13,4e-08
38831,99.9999999999599,123.59293103719858,6.582498529273773e-13,1e-08
38832,99.9999999999599,123.66350949078536,5.924248676346396e-13,0.0
38833,99.99999999996089,123.4580053222576,6.326583638775898e-13,1e-08
38834,99.9999999999599,123.4376698512049,4.699165444834168e-13,-1e-08
38835,99.99999999996089,123.44311432047067,5.224008730414891e-13,1e-08
38836,99.99999999996189,123.34329397371494,5.696367687437543e-13,1e-08
38837,99.99999999996189,123.3776531483991,5.126730918693789e-13,0.0
38838,99.99999999996089,123.45629100584817,3.6192979967602696e-13,-1e-08
38839,99.9999999999599,123.50148475988081,2.2626083670201024e-13,-1e-08
38840,99.9999999999589,123.67941261270462,1.041587700253952e-13,-1e-08
38841,99.9999999999589,123.63607663836089,9.374289302285569e-14,0.0
38842,99.9999999999589,123.6859342755733,8.436860372057012e-14,0.0
38843,99.9999999999589,123.73353867805662,7.593174334851311e-14,0.0
38844,99.9999999999589,123.709977062976,6.83385690136618e-14,0.0
38845,99.9999999999599,123.8233169579381,1.6098069511870965e-13,1e-08
38846,99.9999999999599,123.85214062651794,1.448826256068387e-13,0.0
38847,99.9999999999589,123.73203617447157,3.0918380039740816e-14,-1e-08
38848,99.9999999999599,123.80709573728296,1.2730252504218075e-13,1e-08
38849,99.9999999999599,123.75715833286374,1.1457227253796268e-13,0.0
38850,99.9999999999599,123.724883244141,1.0311504528416641e-13,0.0
38851,99.99999999996089,123.70001416805829,1.922795237621638e-13,1.0000000000000004e-08
38852,99.99999999996089,123.77354330248339,1.7305157138594741e-13,0.0
