ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,mt_lambda,mt_gamma,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.5605569746345281,0.3038351048901677,0.1804146714322269,0.47353555876761677,0.14158667519222945,0.08438451103121043,1.204973401129246,0.0015722573600228803,29.119357218883295,-0.07316137056595508,-0.009926030800715774,0.00011455981234433493,-0.004130548753219834,0.4558397729204435,0.32488298640491425,0.3253187550174346,0.3001402042475116,2.8016864104956922,0.06221852698676644
0.43620176347903905,0.08532774519175292,0.11108702773228288,0.2878602087683976,0.012862994952593,0.14037931372225285,0.540154879540205,0.0017935362457420733,14.27289538722648,-0.09802063689756406,-0.006270298259175658,0.0020255441938036565,-8.90723953813724e-05,0.47434233950456467,0.35034557235847164,0.3149144555044068,0.3111409788531132,2.845541142946957,0.11211575325065248
0.13468385012820364,0.41812659956514836,0.28650746585801246,0.335785977980122,0.07968954117968677,0.18566470402479174,1.8473831529729068,0.001265369764330762,23.922893539893554,-0.027442398507671162,-0.00551327033876266,0.0036120047890335683,-0.004174477728488346,0.4809857437998839,0.3928445080929046,0.3818209338975637,0.356803027435814,2.8124856891371657,0.08198803667521187
0.7683742825407535,0.2326666311919689,0.06476093342527747,0.16121236857958138,0.0887039913679473,0.04657443784922362,0.6102754819206893,0.0016425505691745445,20.4143544187895,-0.07846281349428853,-0.012577764838563233,0.002613790901206506,-0.0003447055088081803,0.43744089167345407,0.3161450783420505,0.2933085493571495,0.28639431224738315,2.734444425715314,0.08785422296126932
0.7191917445976287,0.3795001018419862,0.14237962745130062,0.08879957399331033,0.10974918795982375,0.0702162340655923,1.613703564926982,0.0014843006300129628,44.06460073251617,-0.051311363835232944,-0.007674942416131276,0.00025198279427543014,0.0020618687252978232,0.38986240780718534,0.29499810323230363,0.27399502857567265,0.26849428117442425,2.8391040311643145,0.09305064782096584
0.27775087850168345,0.18138375606387852,0.22298789236694572,0.3804393014777452,0.05007993548642843,0.1116711245328188,0.8448828149586916,0.001475413020266732,13.305632458069635,-0.06468664587454047,-0.005689396115260585,0.0025982122620110785,-0.0010569407840811638,0.4957277615813327,0.3956319430884972,0.3710449137021599,0.359053267886342,2.955647355722523,0.09209219612462183
0.3042928363662213,0.34386778824031355,0.024569979570806026,0.24478475611656908,0.04271804158343002,0.16614428937435152,1.4395679972134532,0.0014274720141635327,18.492173107201097,-0.042980383775274876,-0.011277960706498169,0.0012692435034408547,0.00021139649965565567,0.48199726187396036,0.40078498580700894,0.37397338846383626,0.3619753913081422,2.863556733515449,0.06687221413889466
0.5989476669579744,0.13520439177751542,0.2529058401286602,0.5475835972465575,0.1203127567656338,0.01097136538475752,0.3064880355261266,0.0017657865428530213,20.76183601124708,-0.10705183037449457,-0.008229905184346626,0.0018702621885452672,-0.001878271695104691,0.4969016462618227,0.3730750719705413,0.3321694916934665,0.3218676370898177,2.9483620031497044,0.10564909120303012
0.608228117832914,0.3838822681084275,0.2411713430471718,0.3498367882613093,0.056404013361316174,0.0437403238080442,1.3845700890757144,0.0015040326858402492,32.08581198581148,-0.06254889898632662,-0.003940068723827913,0.0010105351966630636,-0.0011327454416677572,0.4349854176974725,0.31628595948462124,0.3149429143894683,0.2921176417601113,2.888948211604086,0.052472343472135696
0.29496662309393284,0.1769988324865699,0.16283486446365714,0.1783935659658164,0.09911984223872422,0.18256674340739848,0.12027545208111406,0.0014449829234896188,17.661573918814096,-0.04219970988761044,-0.005319187064314129,0.00046332158363506366,-0.0019181420128977975,0.41778079148961017,0.33271341891167555,0.31432974821912146,0.3126788911029688,2.6362409993600586,0.08696505692972123
0.2746258975472301,0.3377058368176222,0.272190927695483,0.4617756100557745,0.13116764441365375,0.14362066875770688,1.6630753209814428,0.0013856740255423668,32.19433249192141,-0.051403876739494925,-0.0032888198669855603,0.002424593703854425,-0.0014854762399671316,0.4694866145503633,0.36151702905625815,0.36372997066964663,0.33827771747147545,2.924056442414955,0.07138732996143105
0.7223624432459473,0.14136910051107407,0.04158211851492524,0.2720591283589602,0.03615163711365312,0.08707527811452748,1.0292996613308787,0.002075979661875026,16.482611992383717,-0.12856678903129706,-0.026295638170818186,0.00687415767692072,-0.00599682562428052,0.49248085593842506,0.36492463355012034,0.33435790560879325,0.3161803656255164,3.045100207979628,0.12079955657174535
0.7652736412361264,0.2878266461566091,0.12806311722844838,0.19826399667188527,0.023727465607225894,0.01426007839664817,1.8962928113527595,0.0017937778809697209,34.293414356291805,-0.10624929659610005,-0.011195451338591948,0.006336192915902526,-0.0013373124687327922,0.4822430933636685,0.3360065766301606,0.31132782349549026,0.2973128807628347,2.864444748301899,0.08413589228388652
0.13773870109580458,0.10133344661444425,0.19980904951691625,0.5041357958316803,0.1350274713593535,0.16917046425119042,0.7951544542796909,0.0014747146934743144,18.246721561663932,-0.07185268741100687,-0.005418159115085387,0.006559623469660765,-0.0021805924588892745,0.4916214777592087,0.380079729444704,0.34777807536034167,0.33557149673598036,2.650661277095383,0.07320030485692508
0.4455981067381799,0.435167773142457,0.08532660536468029,0.13393937603570522,0.09503555519040673,0.10878867118433119,1.1504411296918988,0.0013227539623231427,60.401538655645524,-0.018695283820287886,-0.006974981481438648,-0.002240428971605195,0.00066135941292649,0.382527013662195,0.3012499508527206,0.2978288162930912,0.27969581296450635,2.638881602514109,0.06772673733804468
0.551206466415897,0.21562821492552758,0.30465372268110513,0.4215952888410539,0.06906949520343914,0.06678375352546573,0.3534766877070069,0.0014410418540093783,24.091566505712922,-0.04651250694920336,-0.001786122367298865,-0.0025342178499680235,-0.002494087166299516,0.39559897609431766,0.30083332321030554,0.28343523567857276,0.27409472923744116,2.8851889824844306,0.06428554931984576
0.495433196099475,0.31976438648998734,0.06963055262342095,0.5404921810608357,0.11418633054709061,0.09948180732503534,1.8736628595739604,0.001650255333765494,33.44968049971446,-0.07944446128808212,-0.012269418188450587,9.965029587747388e-05,-0.003992251686830691,0.47432706097240646,0.3614057252864265,0.3448179169112746,0.31908657797477025,2.8739696166709847,0.06636411926372432
0.40776228802278636,0.15680428937077523,0.3000811427645385,0.25209401846863333,0.05421559433452784,0.13140704115852714,0.5848904516547918,0.0014498554364180828,16.547285061024663,-0.05407842540389526,-0.0026972984122591425,0.0010103993208092174,-0.00023151167116352978,0.4280804684143731,0.32813263815926297,0.30073596694282473,0.2916243332740008,2.8993298052951,0.10327028337836908
0.14719361918978394,0.3572411935403943,0.09713136738166213,0.38816183343529703,0.038347430166322735,0.194684618961066,1.1795615910552442,0.0014286346367216787,25.45213420683857,-0.051099645321253356,-0.013308037867600103,0.0037025334755928225,-0.0003739705872433903,0.5029470336778945,0.40060166484232607,0.38738473780377447,0.3728271841699014,2.734371326916694,0.07744982563107694
0.8497940231114626,0.2062340484187007,0.17531363235786557,0.081318180244416,0.11611063231248407,0.03142954664304853,0.5665202624164521,0.001877028300272806,21.863395640819846,-0.1105152923947146,-0.015491977543947396,0.0038454304427266526,0.0009673579918305707,0.40390916504162505,0.28538925463227754,0.27169312405838836,0.2612713942672204,3.107777143854411,0.15341000946904085
0.6876385178416967,0.39736476086080075,0.25769306857138874,0.15390489213168623,0.1457215308677405,0.05468827334418894,1.420416394621134,0.0014522919553354074,28.344618279282567,-0.05022081004076812,-0.00851340790586362,-1.9545840018515837e-05,0.000553884348407984,0.3925929900948622,0.3044573094277011,0.2863679643157092,0.2789450429944025,2.9290375812933083,0.07726506385828774
0.21537308129481972,0.25620114982128145,0.03822605170309544,0.34287920808419586,0.017300875147338957,0.12107406225427986,0.3247377067804337,0.0015250602427065902,31.196180664959726,-0.06162922557304693,-0.009843695146634341,-0.0015085794926451874,-0.001970082983127397,0.4923358439442955,0.38857996226579794,0.35096119875917225,0.3544063799509769,2.7870707916147253,0.0728885193653433
0.37674168022349475,0.2810471335425973,0.20909632116556165,0.2953397885989398,0.07548661355394869,0.15678941459581258,1.6318640562705695,0.0014795464611213989,17.572008544486902,-0.05962952022184762,-0.007828107976022897,0.0028209279844552937,0.00012733862207838214,0.4570349337122002,0.36110427793222116,0.34502153046448064,0.3251982043399714,2.9717920172464143,0.08656089055174487
0.6200635914225131,0.10543091651052236,0.13721449475735426,0.4658112409058959,0.08433411755831911,0.02645121716335416,0.8257615099661052,0.00210964404664338,11.997876713610307,-0.1451586317814528,-0.028635798212272787,0.0053747166950673594,-0.0012461603281337331,0.55774200649168,0.40271574666461024,0.35274780059440897,0.3225694471190937,2.872649215499164,0.13876763897549593
0.6396532726008445,0.2704188786447048,0.2880955353192985,0.11706374116241933,0.03016161039704457,0.11591730506345631,0.20520879551768303,0.001406295068533145,47.25934446470781,-0.027239690588860083,-0.0056867862117700564,-0.0031049970392872154,-0.0017964722417573669,0.3221281815289045,0.27435514068687633,0.26388879597418446,0.2514341252435999,2.9262807117997003,0.09074112566110071
0.3571519766934216,0.11873092450201511,0.05939972678199411,0.4093094994686544,0.12427124229725449,0.059843529332429174,1.2987348213791847,0.002148713084760849,14.747866399015408,-0.14653112445580896,-0.032376462775791516,0.007850471423208697,0.0009721341682342779,0.6014516892292247,0.4629053668083792,0.42225697082364794,0.3986187200682456,2.8566470029537254,0.13142335850712494
0.23715971517376602,0.40652081023901704,0.1879360766895115,0.21445137734524905,0.10578126105247064,0.02205859545245767,0.9433769690804182,0.0014015683134020972,32.14697440288832,-0.04690814769795928,-0.004639798347320226,0.001786641820140584,-0.0015879945858323391,0.49165876644438294,0.390995229394882,0.3837429937467238,0.36694906930995375,2.797099874763544,0.07995565717453057
0.6658519510179758,0.24428546745330093,0.10682602858170867,0.5175692720059305,0.06262902338057756,0.16117755606397988,1.7480372066609562,0.001744783206657817,25.72917648263973,-0.09115302290579758,-0.010463472827542905,-0.0002841757155295792,-0.0012823038787644961,0.4582945857739997,0.33437809524062817,0.3236234761075348,0.3108040697793567,2.9074071646422155,0.08001339522852724
0.8217820268124342,0.3678914365172386,0.025033101513981817,0.44468483063392344,0.0671413711970672,0.13620191944763066,0.7029698062688112,0.0012560138703319266,24.147571827691838,0.005923719401758701,-0.006586329420967086,-0.009152486322454335,-0.0032169659910612353,0.2983205422888666,0.22806720226028362,0.20362591828710583,0.201712865293576,2.5587559397321287,0.05848864869858428
0.17520563784055412,0.1929999738186598,0.24625488210469482,0.25955819443799555,0.09267100036377086,0.09468244879320264,1.9893721144646406,0.0014773066062878843,16.281801529705696,-0.070751282873513,-0.0042698409257712075,0.0011684581474020537,-0.0025099559628648307,0.5148511172280825,0.41044255043912203,0.37992818172192505,0.3607127682753443,2.9499514093080976,0.10435575879350567
0.3834119987674057,0.31045452382415534,0.15097105752676723,0.36578032910823827,0.1376270094886422,0.03546028945222497,0.4465274556539953,0.0014990491482399788,31.911897537768994,-0.06344574894262212,-0.006109751577822947,0.007452593892611578,-0.0007566807890154421,0.46557747232427554,0.34596207901694753,0.34143370650737553,0.31476641612452255,2.721965878100708,0.06692995219289133
0.5197834182996303,0.16861010376363994,0.2199250829219818,0.1915832023136318,0.025420606310945004,0.19065237494930626,1.0583439133130015,0.0016535143057548884,26.096337630166065,-0.07986774093172383,-0.010492587427202488,0.001741757205617269,-0.0014511006315279778,0.42235492549228776,0.33099999704166344,0.3026129390142283,0.2821824448096141,2.9110880305376803,0.11497956072888518
0.5327155521605164,0.4246157204732299,0.15375949850305914,0.30785484341904523,0.122100661334116,0.17358402686193586,0.6771254104562103,0.0013226722921507773,66.09909881054836,-0.011197520528731318,-0.011913198817747264,-0.008464139063311853,-0.0007767906948615167,0.3566585551026579,0.26066718265626215,0.27262486497275523,0.24875515329381082,2.6532967293000325,0.04095937550520801
0.46408895393833516,0.22896047983318568,0.23502719344571232,0.4829161377251149,0.045243829977698616,0.009845026265829802,1.7805323396809398,0.001879641718284428,15.240843461171192,-0.12299305329990802,-0.017726643567470588,0.0025240623544898664,0.004498491262570659,0.5719389473988666,0.43706842325822337,0.3951924495475628,0.3853869684171615,3.001038226967104,0.10812027991408577
0.11558607979677618,0.29703831851482393,0.05008584314957261,0.14070069015957415,0.04755418192362412,0.07196143993362784,0.47330321688205,0.0014090667647497202,55.852635775365755,-0.04275455686299968,-0.009152620966564084,0.0005752876798682029,-0.001759200601357187,0.46868949851792685,0.39269285916202584,0.3659795622468803,0.36498712413954326,2.675380010373175,0.08620291461696572
0.7874262848868966,0.08942944191396236,0.2789341486804187,0.32692109811119735,0.10796131412498651,0.1036064928509295,1.271825991012156,0.0018834275123061647,40.3365379691183,-0.1112046764559963,-0.014077277982957229,0.0030283046344502344,-0.0071437447090979996,0.42798947884167465,0.285454877758027,0.2551834552233138,0.23835170405934855,2.9202823923215067,0.12364026882837942
0.7500084521248936,0.34841168265789746,0.19186778411269187,0.40043305718339983,0.08626227204222231,0.1785569298155606,0.23963814238086342,0.0013283514295595307,105.45231800139834,0.008754204694514921,-0.02014698279585872,-0.015209143639131112,-0.00280650582831732,0.2657716280222217,0.20292236121414867,0.21497641022876215,0.18889976758236657,2.4496947360871992,0.03324557149125845
0.2469799557235092,0.12814668346196412,0.12305308606475591,0.09817924599163234,0.0778511379030533,0.04774564547464252,1.5064187892712653,0.001955068984610663,11.937453994816162,-0.1199838583932669,-0.016668758529106268,0.004887740471860149,0.0006685260840860069,0.5338898539950349,0.4197375594546973,0.397290038192637,0.3793662579070484,2.9721104072927496,0.1658121434675166
0.3204156792722642,0.3746486277878284,0.31195008669048546,0.5270728257857263,0.01470136339776218,0.0823013407252729,0.9117344563826918,0.0013458011075285056,20.334425108776458,-0.03504097523459445,-0.0008622721768274996,-1.3026206864522513e-05,-0.0006006410952741751,0.4582908246897084,0.368665240511666,0.3485056289150643,0.33946298800268243,2.9379761084932112,0.056156031317120436
0.5827790393028408,0.18883692391216755,0.09086248360574245,0.23592075519263744,0.14402836378430947,0.14839311662688853,1.5468510104343296,0.0018351284742944502,19.360893309549553,-0.10337562646955738,-0.017318785614170953,0.0010767952467873882,-0.0036766839067399683,0.46532294867537516,0.3320057587987481,0.3154814495517402,0.29937259379461517,2.88255976474084,0.1064920667913809
0.5921627573203295,0.43890339594334365,0.3094857529550791,0.47735822317190474,0.10021686893887817,0.19195335372537375,1.914474920835346,0.0013521834327706488,54.28887170104923,-0.02035265352664996,-0.008808318399926688,-0.003066378201011514,-0.003092619478631875,0.34809100837480167,0.27805937525043417,0.2648929310448385,0.2573796530513694,2.8902083632908386,0.028938312663109977
0.31102911978960035,0.22041805315762758,0.07902629811316729,0.3131691475119442,0.057434476108755905,0.04046373614668847,0.7815779409371316,0.001710967220125133,28.569106676986063,-0.09206967574792575,-0.011497485763438293,0.0037465801387709502,-0.0033544848415820853,0.5307885363719639,0.41764256299789543,0.40469663436759035,0.3816402450923453,2.8190782643197783,0.09333933809094896
0.24391496335156262,0.28303628757596017,0.20346852641552685,0.32490596832707525,0.03726964259985834,0.09034287206828595,1.1387332785874607,0.0014516781916678722,21.13532754668678,-0.058172076858337675,-0.005569843765372586,0.002050273872010896,-0.0012987858895785005,0.5079524938287869,0.40097971050324993,0.392091672708265,0.3703388617615097,2.7815041852468383,0.08674565232453407
0.7530762412585318,0.09759833343327046,0.12527682453393935,0.14250089425593615,0.1322190900449641,0.13423702324181797,0.36984902434051037,0.001809097324494302,17.7884533211809,-0.08940935149763518,-0.010258933818787197,-0.0007825182402838366,-0.0023698723281225073,0.38303627382229233,0.25871698422699096,0.25013539867742907,0.2413399532695275,2.6649984904403063,0.12883669368807604
0.7842658282257616,0.3344098233804107,0.04758488832041621,0.10018025750294328,0.1360573931946419,0.16017564918845892,1.3721826600842177,0.0013094032019612062,28.977761301544614,-0.013677402714074097,-0.006842814172053647,-0.006722332591776556,0.001359908868518646,0.3582733604562056,0.2790747169735393,0.26114618039538523,0.25329700621261053,2.694964186859647,0.06837340354280708
0.11874365587718785,0.13631540331989528,0.26706134209409355,0.39867610435932876,0.024824967654421923,0.017114962846040728,0.13547189785167574,0.0012974897711857999,29.467339719721565,-0.041788892628770856,0.00556049926528115,0.002383731016425544,-0.0038041693663385737,0.5107239410445499,0.4168316918334285,0.3724387066825277,0.36775574225628577,2.743202663028294,0.0835700593547195
0.4733822144567966,0.38893613159656526,0.16532361971214413,0.24149323974736037,0.07012039992259815,0.06393188498914242,1.6801140420138836,0.0014740266863726972,42.5603011222819,-0.05445555711111132,-0.009646481339644927,0.00025483905521254453,-0.0006115536965507657,0.4478896193971022,0.33726117540184836,0.34480932015330173,0.31027957837905656,2.7885904014029492,0.06727638051687113
0.5234252169262618,0.1802946688979864,0.23721431082114575,0.5217157151456923,0.09615403602365404,0.11777453488856555,1.0150110676884652,0.0015920287886359737,18.973213999736224,-0.07623470503574199,-0.005758715937155427,-0.0028126371207617246,2.4312579848789213e-05,0.45916692068661824,0.34065219300871896,0.323234653441596,0.29985661501288036,2.90336915179635,0.08920529342479044
0.5115872455295175,0.27880612343549727,0.13472145691514015,0.40362252182327213,0.05533363362774252,0.14654780259728434,1.4625079995021224,0.001613242456221078,31.0768524906851,-0.07628810890569726,-0.011178987669514931,0.000914646778312689,-8.864341988321725e-05,0.45739611164756533,0.33480633277693284,0.3423885903051009,0.31776841240565573,2.8748736587871417,0.0706713780918728
0.3916053747758269,0.10494724683463574,0.21304848071187732,0.12253579487092794,0.11523767680628223,0.0782249943241477,0.2798379911109805,0.0017374956598558262,37.46827782783878,-0.09119578735416001,-0.009125440854767554,0.0007356371194469387,-0.0011702597279578928,0.4258770440430783,0.3129471835880989,0.2738108107429558,0.2677345973537147,2.812244367916882,0.14511882491512507
0.17799896993674338,0.3978479209169746,0.03221842709928751,0.5156832578405738,0.11720768872182814,0.05267736155539751,1.5851536617614328,0.0015052667832573788,14.768829771708997,-0.06458339248050422,-0.011531584405324572,0.0033158329782923372,-0.0020765343236892075,0.5388102089985297,0.4518276098483834,0.42037853366195455,0.40841038909430444,2.9775064283460977,0.06470126330862147
0.8189915361814201,0.25844268027693035,0.2628183536976576,0.2160937792994082,0.03937779763946309,0.1795468267053366,0.8697208710946142,0.0014724768499524425,30.106907000238962,-0.043694229823666074,-0.009846699457124417,0.00046481763916211664,-0.0017940173169521758,0.3352977433393603,0.26403746150939883,0.24078683052027725,0.2368162322132693,2.70668275182819,0.07962077646135013
0.668551919888705,0.3592187188565731,0.17164985498413443,0.26145877335220574,0.018351746059488507,0.10558339831233025,1.8257765175774694,0.0015011634022447193,48.08934298071232,-0.056969301682768946,-0.00579971467117579,0.0013312265547662594,0.00012233724050693035,0.41408599593054635,0.31356357596298273,0.3087432899401778,0.291916507401831,2.857920992656123,0.06385828772027069
0.23445682101882995,0.2071570149809122,0.0999128052778542,0.44299962388351566,0.14684011107310652,0.07631293245404959,0.6281702915206551,0.0016292081297803293,18.188618714560615,-0.08563396781917189,-0.010693815260553,0.0023733484195023326,-0.0014916287519823504,0.527360004104648,0.40821943521575954,0.38078678662408727,0.3560156866302982,2.7630845785094995,0.08318898819834175
0.3488688779994845,0.31884159695357084,0.2952442398108542,0.19725605993531645,0.08536400968441739,0.0048295695856213575,1.220941172260791,0.001634355707024692,17.47611678548933,-0.08921958559169456,-0.007318804747716572,0.006618047478036512,0.0022189862579002234,0.5292139429940095,0.4183089772467377,0.3822281471811763,0.36701650878183095,2.948816408268748,0.1016882606988615
0.6479392518755048,0.15482659775763752,0.07592657728120684,0.3603515319246799,0.0765842108754441,0.17227113156020643,0.5204771016724408,0.0017457828476164106,23.824178436641336,-0.08215190052931788,-0.01053133153705244,-0.00016827551593257215,-0.0024366312063506413,0.40148906646286325,0.30712731942346494,0.28369780854985926,0.27198022046132925,2.8246878237403976,0.07895101503498936
0.6235893425997346,0.30540083669126034,0.2256406071409583,0.2537792523577809,0.1253185030305758,0.06886229098588229,0.7476416723802686,0.0014999533596189848,42.11961471949588,-0.05825162512732556,-0.005184690159551678,-0.0018978274762135154,-0.00117006189838204,0.3856754527621194,0.2903219400902715,0.29009399268720054,0.2679660356461799,2.7746383501725607,0.07337351901891498
0.3732187649235129,0.16531410038471223,0.1443823491036892,0.5385915732569992,0.031275408447254446,0.11303852002322674,1.9475165272131563,0.0017933308576143915,18.16477661769985,-0.11082253739333275,-0.015553422591798488,0.0018652796228541258,0.003180262968847401,0.5703839744766513,0.4191686147503333,0.39989991186849766,0.3786831966345483,2.827602749356867,0.1116423012078801
0.2064444894436747,0.37118726287037135,0.2507978507131338,0.08674700631760061,0.06366369766183197,0.16405337557196617,0.4028032061643898,0.001334630931503232,19.387306789626436,-0.02040813535068693,-0.008695211704388237,-0.003009357533990751,-0.0016577909502401309,0.42808326004476394,0.38404699323082064,0.3740412512049101,0.3655721361815542,3.047763140166362,0.09560266980761689
0.6965643185190856,0.1980538272485137,0.021958409883081915,0.38248894867487254,0.10688246855279429,0.013048826776444913,1.1048255522735417,0.002108139746949339,11.074271156318282,-0.1388455746068815,-0.023548980836300016,0.005324576776379882,-0.004719466126349928,0.5863667054864814,0.44784003177065723,0.41470139167315995,0.3989383116201483,3.024918490981347,0.10868611284325269
0.8407785053364932,0.41131065852940085,0.11371227445080877,0.33740712723694744,0.09378530654357745,0.08531973833590746,0.16170020010322333,0.0012206676990070653,72.3926273478019,0.025268872205383458,-0.006174877786618349,-0.007320722751249801,-0.002404882984418493,0.25454426348691234,0.17838710201253918,0.16296813916392064,0.15926063360981244,2.2579832684535117,0.05530150811797041
0.156212023133412,0.24802110031247138,0.1825181077979505,0.15959189866669476,0.06818805823568254,0.1394545597881079,1.3468562750145794,0.0014567617624449908,20.08942379895335,-0.055992011194460234,-0.005175288560805667,0.002390702211930049,5.9772350496670644e-05,0.4975325268503801,0.41297682261798435,0.3989424782787925,0.3745127947753674,2.786282433693952,0.09889373888542463
0.41119467597454784,0.2666837554052472,0.06277195585891604,0.46416881006211047,0.026522321940865366,0.18740868523716928,0.9896561474539339,0.0015993414973688605,26.317287806398387,-0.0676447649138131,-0.00672737495099428,-0.0015892024629559952,-0.0013186653691337833,0.4660815569745644,0.36162021667507266,0.3579668130010643,0.3375184960386934,2.9290619855389797,0.06965518834153217
0.4919978772755712,0.11394055586308241,0.28385012203827503,0.29722582990303636,0.13866111007519066,0.04481998326629401,1.7064297758974134,0.0019118338685386097,53.95443240468597,-0.12143600992241677,-0.015341566651482778,0.0026204805244142803,-0.00550555140365441,0.5244836622677417,0.35039253613356136,0.3143385188037831,0.2909874597827899,3.002501275505051,0.13014157370839974
0.5488738931249827,0.37557158429175613,0.08749510932713747,0.18015048990026117,0.046278402837924656,0.025359641179442408,0.25344250528141854,0.0013337555196752961,31.66652319539122,-0.022998295768207524,-0.006117505753678352,-0.0007931564122420611,-0.00233294950409055,0.39864334425963044,0.31252777865951425,0.293470274570883,0.2824298728533632,2.572532784406155,0.06515162012979514
0.4479334712028503,0.19081443917006252,0.31619980044662954,0.3478358038887382,0.12320190469035877,0.15193546278029682,1.4880006621591748,0.0014958862747185071,15.492747210144252,-0.06858815011382823,-0.006899176048419065,0.0022905799487731864,-0.0003032953694734706,0.4597677069365009,0.355210984522808,0.3391717584643367,0.32551234660193745,3.0149741613023617,0.09704612115753253
0.14639000003226102,0.34643400110304357,0.11617112278938294,0.27741621186025445,0.10900847753509878,0.1252520870193839,0.8951270081102848,0.0014084474536063523,26.454114884402852,-0.04614866334234344,-0.007981934538271854,-0.000760493745752963,9.56639728206185e-05,0.4969989584680962,0.3940518760495273,0.38837824707801366,0.37252225992372434,2.6618896925781352,0.08168779879442944
0.7566195064224303,0.1272239039838314,0.19729062568396327,0.4562031543906778,0.0486680117319338,0.05645582237839698,1.5587876170873642,0.0020358806145349836,78.38744197834966,-0.13361705182923886,-0.021369918849981753,0.006331310582312121,0.0012159742895797518,0.5535578936062634,0.3744279137352866,0.32137791029814505,0.29925837745159184,2.950538546707046,0.12959883600083144
0.7309232846833765,0.29655463878065347,0.27439605275169016,0.4988215206284076,0.07895295495400204,0.03262878827750683,0.662157720234245,0.0015728142222829237,36.46520750370576,-0.07188641241173584,-0.007268314594844301,-0.00016741386050514928,-0.003990591146517845,0.4419045473450958,0.3325397649921917,0.3181001614132262,0.2911342086096617,2.8632122969168,0.06337328806669895
0.2660679869819432,0.08718842174857855,0.05316481737419963,0.20382188408635557,0.08729633677285163,0.19978979111462833,1.7926846570335329,0.002069989047484899,15.734385916450314,-0.12716972964034234,-0.017236869181708112,-0.0013287730897161192,-3.8085229764686646e-05,0.569336986319271,0.4358152160302215,0.400726978474085,0.3775932470987047,2.831435753433768,0.141215732464953
0.29253858551383016,0.4268572609871626,0.22931596970185636,0.4197951118834317,0.14514276728732511,0.12716920157521963,0.48735579289495945,0.001287829407051366,38.792715175038445,-0.01677312004799113,-0.008141507580794726,-0.003198991760584123,-0.002236169438853104,0.42152109990762704,0.3321079380699337,0.3233664905029148,0.2960855975695556,2.693827227611498,0.05771495877502941
0.6106532692443579,0.22944364994764327,0.16035306172445415,0.13595447693020107,0.01574801867827773,0.09741518566012383,1.2550151195377113,0.0017093157326116763,24.105900258545987,-0.08719943295849564,-0.010758168359398503,0.0011732447762069162,0.00023846322645016774,0.4364322089330654,0.31765367928200255,0.3205502538566131,0.30217702706958427,2.9036675642939094,0.11553384604725292
0.5965191180817783,0.2896895623579621,0.03611348241567612,0.2896171598415822,0.09792476816801353,0.05376522797718644,0.43659021984785795,0.0015010446491186685,22.524172585061407,-0.05447720667126298,-0.007407996075856895,-0.0005839531872911949,-0.0027605918847824987,0.4243009222553929,0.3284929419275647,0.2964611880958142,0.2960483277175741,2.7819801791380763,0.05763412549943414
0.30671854936517773,0.09405625548213721,0.25507691901177165,0.47153454900719227,0.07262979038059711,0.12201056003198028,1.0719911700114608,0.0015445636581344375,84.35903527164497,-0.08080660047434633,-0.002874749058183088,0.0027132295768827774,-0.00045235059633499074,0.4568467615924172,0.33290373723600886,0.31026250838955094,0.3016724287788762,2.852917218197542,0.08943624564077693
0.28631182890385387,0.43194255225360395,0.13986263412982225,0.16656947746872902,0.022315607930067927,0.15503322808071973,0.7148349829949439,0.0013225168014544782,42.977385010362134,-0.018559696967786473,-0.009266891490725909,-0.004270193221948333,-0.00139841265569062,0.41847248890305994,0.3317235397064706,0.3351174280284619,0.3177552171120978,2.690151624792319,0.07590244578396721
0.7106335853692144,0.2243556013703346,0.21109446741640567,0.3302134951762855,0.1342866958817467,0.02819395126774907,1.9812187776900827,0.0018781294032794882,17.49880526147102,-0.11748192627325282,-0.015253307249015519,0.0010868615232832374,-0.0004607701912957574,0.5278515791207606,0.39547108031349393,0.35763080136709685,0.3294057335118328,2.9806156398393835,0.10824730363287838
0.7770250198896974,0.3933158828690648,0.2980875897966325,0.3751249956339598,0.12975992374122142,0.10084746504202485,0.9482699075713753,0.0013891882453894936,64.44606203219136,-0.0323389536964891,-0.005472334094368006,-0.0015758469802340184,0.001030702536842803,0.3498802752571291,0.2717063900341724,0.26113288941123336,0.24576250575719474,2.7310244635721195,0.03782997297859081
0.12603022661060095,0.17307289790362118,0.06696863340213895,0.09435749029740692,0.03541511594085023,0.1300518568120897,1.7468561293557285,0.0015608528313936078,16.71321221025452,-0.06534198301023092,-0.006913775180210795,-0.00180482692514198,-0.0011875517526722078,0.5010562751406539,0.42403881888901074,0.41889675022638057,0.40929962781220497,2.809047296364369,0.113836347259752
0.4338694388512522,0.3297224173694849,0.17793429920449852,0.5457833913993091,0.059288972034119064,0.19676379476115108,0.20221483455970884,0.0013480637893128979,51.35933166367247,-0.016232508169789838,-0.01123951379255114,-0.00932087031701943,-0.0008878448657704471,0.3686150825274505,0.2896944184174933,0.2815821579382294,0.2688180810409104,2.6733652189903334,0.029446407538280317
