ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.25,0.26,0.1625,0.15,22.000415400266284,9.498261552494636,0.90686381431158,2.4433741084555547,4.966824293332134,4.185091631672382,0.0016797488670928008,168.29623969335628,0.03695596247148399,-0.005281550991420238,-0.012665673475583547,-0.004900481391470332,0.20864473090470248,0.08970994508872761,0.050618538816913396,0.04447383020446335,2.3938785500060824,0.08470567624386827
1.25,0.26,0.1625,0.3125,36.05399661603656,20.1752111983702,1.9383414096578158,3.343053280110953,5.473350202086991,5.124040525810594,0.0015172741428607158,77.5470818836721,0.04813222285955523,-0.005552150406176258,-0.01931984206978789,-0.0016950312163789769,0.15842749925172794,0.08637366112083367,0.061363700306086545,0.0471089731473889,2.2178405877494973,0.1799229152067274
1.25,0.26,0.1625,0.475,42.49620950291605,26.356775421434616,2.0795126378101143,3.1323129383424786,5.4750794380209395,5.452529067307899,0.001495037347348109,128.72797295737843,0.03751104346269523,-0.010356874704452861,-0.023294645862676,-0.006423744058186037,0.15588854280718403,0.10374124941060421,0.07132040784094214,0.030875692693501298,2.15625421831999,0.23505022191076852
1.25,0.26,0.1625,0.6375000000000001,43.825172936898696,30.789952305983988,0.9351327377264455,1.3420748528958868,4.89069906502826,5.8673139752641195,0.001675296045667604,575.1428166627696,-0.018197169020636218,-0.017690193267589673,-0.007404197149472549,-0.004415482377629531,0.22661482357889548,0.11077983546503,0.03828336678160988,0.028660377354882974,2.078488654691082,0.27458537724830645
1.25,0.26,0.1625,0.8,48.69200542246104,34.882619296889985,1.7324732550757023,1.476207823765,4.957515537955196,5.643189508775148,0.0015497017707556964,396.59155617090414,-0.02078904975717744,-0.017491763338242265,-0.0069731296508693495,-0.002743120169140667,0.20105993546195178,0.10851250931544403,0.05615581189530575,0.03650707004398065,2.1205084223471,0.3110838589114693
1.25,0.26,0.275,0.15,25.31615800795884,12.176502831343516,1.062499630886172,2.535417595243193,5.709021660476506,3.8327162900094534,0.001655233660468168,131.3599596411886,0.03527737975396036,0.002848789441283536,-0.011963217364065012,-0.012096206433036681,0.16629273612490184,0.07006594605293036,0.04835998005737993,0.040490173579646814,2.459943314002363,0.10859028264424198
1.25,0.26,0.275,0.3125,35.96769065120542,22.152787888375975,1.6483592207326836,0.9900769887999923,5.599726335868442,5.576740217428332,0.0015629511177076704,329.639132263616,0.008221618888336562,0.00793363545604138,-0.0039412504128109194,-0.006562119955815658,0.1869214677259691,0.07475102631280758,0.046363452156047626,0.0274791955604195,2.1329666060833126,0.19755898154636767
1.25,0.26,0.275,0.475,42.816147649201795,28.275417706771343,2.2820289585918627,0.48612550662961945,5.773437340487078,5.999138136721895,0.0014631376885286015,287.1847223551227,-0.006941174947562028,0.007238140114414586,-0.0032165063313492836,-0.002638660866308075,0.173663891312104,0.08334563768879104,0.04427345696128981,0.02256528560492807,2.053773724087208,0.25216071011445923
1.25,0.26,0.275,0.6375000000000001,49.729083894620416,34.447159529057586,2.18436904373785,0.9002753675324764,5.418326285983651,6.778953668308845,0.001478520734952512,263.0864582943485,-0.013919316735051047,0.00029524842267417487,-0.008584704729857695,0.0001286952950717487,0.2048596056515115,0.0899601622381116,0.050582129558586625,0.011549359145112653,1.9075707326639122,0.3072004204625087
1.25,0.26,0.275,0.8,54.00865787305171,37.13522320868464,1.3844104807062845,2.7652188136715163,5.239628969537025,7.484176400452239,0.0016045273952154725,628.2644826336127,-0.06157817039720925,-0.005635937712244022,-0.0017130510071914878,0.0005710685572534392,0.2877126744138511,0.08907241955917278,0.03951336270570813,0.01666840413635559,1.7753527030367635,0.3311726232188741
1.25,0.26,0.3875,0.15,25.458841028746086,12.212518300863497,1.2225971972797889,2.66164750068236,5.315329804466693,4.046748225453747,0.0016300156546991728,125.91874515614055,0.03823622352979581,0.001292397685195742,-0.01505465440067307,-0.008780371531231235,0.17381390914470218,0.08897900281139355,0.05593473519855487,0.04711858827417964,2.4198157351653617,0.10891146928287787
1.25,0.26,0.3875,0.3125,35.80982089829452,21.13125820744584,1.984269838633729,2.0014492047348216,5.5737026866931725,5.1191409607869565,0.0015100396582088513,238.87008226269106,0.015574804287593474,0.02596712458121615,-0.004672552447432214,-0.009369798453592083,0.17398908821336778,0.08459644581055732,0.043111929265688104,0.038472465525999,2.218759178152116,0.18844896052324223
1.25,0.26,0.3875,0.475,42.2664475724015,28.114985160727826,2.4706302038841366,0.7844772051474284,4.834797272645945,6.061557729996171,0.0014334298834759826,141.54728748112294,-0.003968116400120803,0.01455328944253073,0.0019547175875576812,-0.005711380148926294,0.23835160101391453,0.08986630096994963,0.0501939549998437,0.0260692138265462,2.042071044555354,0.2507299696332632
1.25,0.26,0.3875,0.6375000000000001,49.72799446657093,33.523853855909195,1.810248910975549,2.1645852417032105,5.281602819910542,6.947703638072432,0.0015374508228908953,321.89081874481667,-0.0406765667933867,0.008376387314375905,0.0021507306976041958,-0.0021722432486479576,0.2812938151370498,0.088868100597313,0.03438920400075428,0.01091641967879607,1.875932801149751,0.29896636299929924
1.25,0.26,0.3875,0.8,53.23326973501993,36.689941040074075,2.569169600420966,2.3684144075063394,4.938110784512297,6.66763390250626,0.0014179083041895772,613.7552342002539,-0.04490112823357783,0.007269434568855519,0.0004839516394295242,0.0024511592799299074,0.26779816009320434,0.0965521431459883,0.04205127932205726,0.01471966293716395,1.928441415672441,0.327201588413922
1.25,0.26,0.5,0.15,22.908046312836458,10.673675512282832,1.1125897932649014,2.389250651457184,5.781699415208842,2.950830940622698,0.0016473436342029902,127.3861622547679,0.03386030893161679,0.0025333141756561928,-0.011028714976055768,-0.01105282338954787,0.13506353146436306,0.07868330891007326,0.0531458015868887,0.05630407495796222,2.6252827705150295,0.09518804017752858
1.25,0.26,0.5,0.3125,34.83953234307063,21.86138999862347,1.8109964286386333,0.3664867286762385,5.257767128347163,5.542892058785124,0.0015373330765368143,268.08846409507413,-0.003604512735344493,0.004619375967515546,-0.0034441943024415855,-0.004285578435326502,0.21271247597826934,0.09096922236484402,0.03476406836562713,0.028012790892990094,2.139312596702064,0.1949602896519505
1.25,0.26,0.5,0.475,45.94834071532792,30.01398264450821,2.6200035145009606,1.1256951028703814,5.613266361898394,6.575393091549974,0.0014099011247713832,235.96180220018675,-0.009027392789348948,0.01980213523147534,0.00041603005813162344,-0.0008161828062704903,0.22634617459753636,0.06781493990325493,0.018381564597447296,0.012931824338873658,1.9457350985331499,0.2676652651249708
1.25,0.26,0.5,0.6375000000000001,54.41059264165109,35.03650357574805,3.9477064348563355,2.784002072182272,5.74884830054091,6.893532258323514,0.0012007660288467223,213.76252881127317,0.026053686119133113,0.02552280318791651,0.0054266944877051524,0.0008367475645252872,0.20445244944383703,0.07073565077981785,0.02799010445521294,0.014479983710458099,1.8860890720215322,0.3124562018220042
1.25,0.26,0.5,0.8,56.14890897501036,38.73954866911979,3.236185588605997,1.098865437427573,5.183909087624275,7.890400192232725,0.0013128422909017394,232.4145152036278,-0.011240618858956884,0.012466506255264756,0.0017999810571312311,0.0007824972335992306,0.27717100624800395,0.08094482426915946,0.0411642056770179,0.01474645432346737,1.6991922123310215,0.3454800280308339
1.25,0.38,0.05,0.15,43.73860293235335,18.908121497985704,3.5080895392154594,8.245840581390178,6.0989148708265555,6.977636442935454,0.001270012936592732,35.20921073720871,0.14885192240992015,0.0230753444040233,-0.015250046969012956,-0.012698785721416245,0.16138997828904944,0.05526250578768658,0.03009597422083125,0.03697262623909306,1.8703208770017954,0.1686229852838122
1.25,0.38,0.05,0.3125,47.65206994410978,25.751060706780528,2.745079019172701,5.343652908720034,6.831163317933693,6.981113991502831,0.0013901996710302493,54.63424180777574,0.09217359977629395,0.016959196525077068,-0.011180255882691234,-0.010205756832232283,0.13970696469360744,0.036185063416300324,0.02175032204110779,0.017609236993501896,1.8696688920351257,0.22964844662462042
1.25,0.38,0.05,0.475,50.95534589512031,30.97330378717658,2.4850896804523823,3.539263144830577,7.149040585769635,6.808648696891138,0.0014311522775652334,58.91547553204892,0.06438536266021937,0.008011103678282972,-0.0024092160559807427,-0.013392044164405365,0.11789844887288974,0.03438536098730135,0.019407264000070937,0.01631732847769304,1.9020033877813391,0.2762205092268162
1.25,0.38,0.05,0.6375000000000001,52.19504783906179,33.25864903489849,2.633367921266644,3.5393120518226175,6.841230106349719,5.922488724724319,0.001407796010405762,71.32376232684116,0.06634809185547781,0.0032671478966864796,-0.0054830025673469895,-0.010740210105621794,0.13422891815265062,0.03773904718566944,0.021449810007489512,0.021428320297708584,2.068144267979912,0.2966012613875263
1.25,0.38,0.05,0.8,54.00203325669727,35.96963164967462,2.470098237676216,2.955830502929555,6.585231702331375,6.021241164085495,0.0014335136769227067,79.57891670109011,0.039733886849201934,0.007224433097009648,-0.014303520973135636,-0.011336015610527696,0.1471006139009158,0.03903069368621156,0.024715813773122926,0.026162993017307318,2.0496297585092296,0.3207778556412053
1.25,0.38,0.1625,0.15,37.047703434636844,15.64381030603908,2.918312610827975,7.4551437756628705,6.130594122791368,4.899842619315556,0.0013629125247471771,126.71771207570282,0.12699838763986868,0.007884041664256772,-0.03209449869404047,-0.007214690000580237,0.12685336621128185,0.06552534083775309,0.0548034193515164,0.04336525508046534,2.259874124236915,0.13951179630927354
1.25,0.38,0.1625,0.3125,47.9236078996809,26.10139300120208,3.214549485170207,5.160377136131287,6.6089615550383005,6.838326722139029,0.001316250333844259,85.59131033724682,0.1012061785762331,0.0067296819141205305,-0.005591497937787193,-0.010890844193472802,0.12054954322841221,0.06547667296232972,0.03179182231366531,0.028180525603030093,1.8964392307531408,0.23277271665498714
1.25,0.38,0.1625,0.475,53.38953708711827,32.30587615941557,3.4685828631460396,4.371692902479076,6.702058475044177,6.541326687033412,0.0012762358893050987,85.68332270341766,0.08557011293732998,0.001290245125831587,-0.0076023705583233335,-0.009646598595461806,0.12487112085261892,0.061071041212786704,0.025190476364689202,0.024161793618820662,1.9521220067769773,0.288104414856342
1.25,0.38,0.1625,0.6375000000000001,54.51721113950292,35.5178012138786,3.1239522342237565,2.7207297566603112,6.545792798841347,6.608935135898906,0.0013305208942811714,225.2362684197408,0.04373899584178199,0.002817906303554466,-0.010053089251780506,-0.002230656335814566,0.13569837623227246,0.0571968637389333,0.03569756212835428,0.020722345976116,1.9394464994688467,0.31674842326559216
1.25,0.38,0.1625,0.8,58.37143121658684,38.294266500509224,3.321722416156934,3.77101695973434,6.20822224677253,6.776203093413821,0.0012993688305660731,208.70247640715587,0.0535890604767788,-0.020408919250562322,-0.010908510460812024,0.0022373182540981807,0.1303802429645711,0.0778328040354297,0.06252296247150019,0.019929074378679607,1.9080864216461102,0.3415089932258818
1.25,0.38,0.275,0.15,34.36263271007259,15.208350538206679,2.472056389482961,5.816372069565108,6.5605301182298295,4.305323594588011,0.0014332052357348022,182.02436236632,0.10944565072616358,0.007557119485541438,-0.01387426989232518,-0.004461413898314319,0.12126793446979385,0.06731527743698179,0.03567240877083184,0.027300407205937613,2.37133697199059,0.135628357860313
1.25,0.38,0.275,0.3125,43.39439620457195,23.28236397786603,3.17356300910358,4.423157230030192,6.859355453339113,5.655956534233035,0.0013227063794493358,219.37020188483302,0.08128229771919442,0.011205562485202727,-0.006307190607548537,-0.008968270122508998,0.11117905379811044,0.06101916613188501,0.03303712011257331,0.0190894276725759,2.1181148084244303,0.2076325624854006
1.25,0.38,0.275,0.475,46.90124364002746,29.238012983032437,2.9625123249107688,2.354256117484772,5.920967878820528,6.425494335778954,0.0013559503411872634,279.91000651609676,0.04136630836836038,0.004482945876343041,-0.0004998424418329704,-0.003723197251375425,0.1706956211719659,0.08441055578746677,0.041210496920282516,0.015174120662258423,1.973838727682154,0.26074515300163514
1.25,0.38,0.275,0.6375000000000001,52.1176045805872,33.98550669248339,3.6836101603315634,2.821116992602554,5.762482772425971,5.8648879627437225,0.0012423655454699895,128.34853632727967,0.05270548099276137,0.003344484836190207,-0.0011050355675514406,-0.002237051116543678,0.15843731645520778,0.10261696695673651,0.052030419127024906,0.02030403876717483,2.0789434933976034,0.303083391730904
1.25,0.38,0.275,0.8,55.641124672448385,38.59876092463263,2.7104190572918645,1.4477309426963139,5.726412546734657,7.1578012010929175,0.0013956591863642622,587.3967456852345,0.003781662953839979,-0.01841374406530736,0.0008735568162992163,0.006774415811960927,0.18113280489671627,0.09592661666956225,0.040337817615149776,0.013893662686231392,1.8365428544762992,0.3442244802616211
1.25,0.38,0.3875,0.15,35.302354778753774,16.930544807979924,2.4252165836537984,5.403735756207279,6.625347527528243,3.9175101033845285,0.0014405832772642676,118.83947754300091,0.09674259568100979,0.005829874698876848,-0.014315488291645737,-0.012616788749297768,0.11129549576104225,0.06779580813387236,0.03697694007781197,0.03060731317898194,2.4440458245738106,0.15098691894417193
1.25,0.38,0.3875,0.3125,46.002295728269246,26.212713543354724,2.8591221003060183,4.0826515324866826,6.449097261636894,6.398711290484925,0.0013722360058558319,259.3328397018636,0.06086032904606221,0.027412342647010646,0.002106572116505523,-0.008709982343706192,0.15003189393617042,0.05845838913918694,0.02134358055105225,0.024366543686430774,1.9788601220796778,0.2337654753562252
1.25,0.38,0.3875,0.475,53.245475574687596,31.369473951896282,3.5882867169309853,4.278354981036564,7.101649888289833,6.907710036533928,0.0012573805591253883,312.343140572696,0.06390737776708336,0.02286776879343938,0.008096894239586016,-0.006206785833734123,0.11547201691405988,0.05588306983868497,0.017504735773262253,0.010197788765415739,1.8834309644279579,0.27975356225181036
1.25,0.38,0.3875,0.6375000000000001,58.2067619860548,36.644103169775924,3.668657689377947,3.5690659683293346,6.948455298731459,7.376479859840136,0.0012447208061229964,745.7523671863748,0.048603273707996796,0.02155329762749825,0.004038744401876093,0.001079728458526477,0.13187246116232165,0.054503389233325907,0.01701909915893147,0.007661336035040797,1.7955440890320993,0.32679280541929456
1.25,0.38,0.3875,0.8,61.958090507667336,40.40280853422399,3.906508993190402,3.189433572422554,6.434312917788617,8.025026490041776,0.001207255305011265,498.0744899235835,0.029700151646978066,0.024470408260958934,0.009590282122850497,0.0037128650633219246,0.15651774254171405,0.08283940959373347,0.015991584594590914,0.007558490049044834,1.6739519257931634,0.3603130109787433
1.25,0.38,0.5,0.15,36.870042415380595,17.130266957136136,2.866423070314886,6.298974099772371,6.82921489876162,3.74516338939558,0.00137108598272962,118.76025589593361,0.10907361617111593,0.02433201650519322,-0.01017868357534085,-0.011534717423244661,0.10732294049618434,0.04968731658729364,0.029126742702844006,0.035525850248869374,2.4763580883419887,0.15276804484933426
1.25,0.38,0.5,0.3125,46.00681482195079,25.74123830600235,3.1596096088094936,4.533826219482766,6.13169799546575,6.440442692190431,0.0013249042700047003,538.8426189680957,0.07171183141461977,0.031224593080763585,-5.362362787355787e-06,-0.007423567032898888,0.17410395210339222,0.07162723517514968,0.020124168057497584,0.018775182869640885,1.971036148949499,0.22956085026862882
1.25,0.38,0.5,0.475,50.07576465837124,30.354492538151593,3.514721660240458,3.15068863016757,6.517538649765938,6.538323180045678,0.0012689682682068435,621.3079797788564,0.025253153239561538,0.04244608224982282,0.005513094620535131,-0.004069931592923944,0.16209171901567251,0.05880518495987488,0.015714924343647643,0.010934409081478714,1.9526851164979055,0.27070193879934595
1.25,0.38,0.5,0.6375000000000001,59.056430626721,36.32978634487434,4.200566727939483,4.4098478292920325,6.725842837604783,7.390386887010365,0.0011609363645153918,539.6477273782785,0.055945445790950864,0.02882535896357637,0.009345326558933607,0.00245007365610458,0.14331339755716563,0.059704351005780844,0.01924304126267989,0.009383517348749934,1.7929367429460898,0.32398972202756365
1.25,0.38,0.5,0.8,61.90954889776233,39.15863776898857,4.80315776816102,4.513889533998251,5.8627955087564,7.571068317858087,0.0010660183425181661,286.98433696634845,0.05108747248209463,0.03314180838593856,0.011163673522628951,0.005460926236137109,0.1938467064573256,0.07101129096757774,0.02936583997794466,0.014514995952261448,1.7590618525206316,0.3492174725531418
1.25,0.5,0.05,0.15,48.58939677999814,22.385251373459433,3.8055001337409853,8.545474872126968,6.251295144894859,7.601875255775898,0.001223165865413241,81.70434921875689,0.16048417461878026,0.029711544192724693,-0.004817288643004244,-0.015437640096535962,0.18163469564834053,0.03787409345386144,0.018829915790139005,0.024269177263537167,1.7532860423479235,0.1996320953048353
1.25,0.5,0.05,0.3125,54.081551892127266,28.92697029172358,3.3717646708778823,6.164257715885627,7.247701094931026,8.370858118709151,0.0012914863505467096,71.8868287165695,0.11490841209815804,0.02302795129945967,-0.002118911967245968,-0.011945925885502058,0.12787915975058362,0.0204905497622017,0.008093685014781108,0.015881526464658253,1.6091140037565683,0.25797126839523477
1.25,0.5,0.05,0.475,57.95986093908486,34.43733712827942,3.178056157853193,5.008949089904809,7.441538807621887,7.893979755425552,0.0013219986344558227,65.72544224234024,0.10329710415342507,0.0053947715114686864,-0.0017930522087528447,-0.008340330808532423,0.13100236615392677,0.022209945419301935,-0.005911869963067923,0.006525772881817128,1.6985211012469488,0.3071128241065172
1.25,0.5,0.05,0.6375000000000001,59.59249304666071,36.78489091426309,3.242644328999362,4.885689825222355,7.5610851122497,7.118182865926204,0.0013118249328233544,77.33311183561707,0.09186813025812579,0.006727614162710545,0.0016401030827851429,-0.013879267753340066,0.10904515343783246,0.014374387625541147,0.004254780881068906,0.015906907831625555,1.8439706612869646,0.32804835318850734
1.25,0.5,0.05,0.8,60.45093398569665,39.155363635395844,2.916907422295527,3.5888244901297104,7.38892267337372,7.400915764501847,0.0013631338651042858,130.4210524976335,0.06080078258629542,0.013086963128065043,-0.006178792933133175,-0.0026231827372559364,0.11294451340711166,0.021883852764691573,0.009800077535158111,0.01701606545371374,1.7909627461183382,0.34918827376781125
1.25,0.5,0.1625,0.15,44.246870351447996,19.59568955245791,3.67047544900921,8.795146887695426,6.530643700317928,5.654914761967518,0.001244434479016967,67.3167109001592,0.1660378783951363,0.01721748193895324,-0.016672709387233208,-0.010311620147698796,0.13299208257949902,0.0539407658616946,0.026794516715009518,0.03338317357845938,2.11831012413107,0.17475473020322355
1.25,0.5,0.1625,0.3125,55.29304893960003,29.637457281344858,3.532718328904954,6.789680965663829,7.592545011879406,7.740647351806977,0.0012661334962335573,279.76071976543426,0.13378360109595702,0.01287307635460463,-0.005627902694486248,-0.01185536386837773,0.09392726660407195,0.039040729304915714,0.005976631586808411,0.011178334285534447,1.7272684846768982,0.2643074048119598
1.25,0.5,0.1625,0.475,59.233033961373636,34.42751472750123,3.9157146797902347,5.4124762302733895,7.835264702018668,7.642063621790111,0.0012058052576244646,156.44283862591448,0.10455264736409248,0.014595564817441778,-0.0013970411510297184,-0.009565700568048528,0.0846556835381324,0.030420352146783586,0.0008557082106085732,0.010053997813165336,1.7457513638326916,0.30702522775052554
1.25,0.5,0.1625,0.6375000000000001,61.50009312635868,37.551038174960695,4.099457597314115,4.890975670563581,7.4989167247391055,7.45970495878119,0.001176862719280459,301.9167602448355,0.09819040033480692,0.0067548812199346095,-0.005288259596257197,-0.006619192845488261,0.09064176996364291,0.03819584555491635,0.012576760912609924,0.01758309797477675,1.7799407085737489,0.33488086895585145
1.25,0.5,0.1625,0.8,63.87714562907627,40.108136510878765,4.39364327288823,5.000417190613781,6.931397347300125,7.443551307395367,0.0011305236259956555,112.54946094205748,0.09147740177322143,0.002294134549584411,-0.012410249214869431,0.0021639038681540343,0.11866521717146106,0.04969699412361369,0.023523868673022613,0.020268626532154162,1.782969260916391,0.3576851202989956
1.25,0.5,0.275,0.15,37.97941390332373,17.447857915630443,3.1912926768803414,6.734422746531962,6.390612381498359,4.215228182782627,0.0013199136645171332,293.74446961331154,0.13090079647864183,0.009390945432701388,-0.009568754792889154,-0.011637693620497951,0.14084696251199438,0.05687846858000695,0.02923039341127678,0.03325328132133266,2.388228426682003,0.1556003270263957
1.25,0.5,0.275,0.3125,49.47961169148208,26.147230871500227,3.8279231580193787,6.332064299150529,6.726676791091663,6.445716571720283,0.0012196338694663409,85.61700606353666,0.12770636892893056,0.011782279073938669,-0.006069501945894981,-0.0056857606804526645,0.11678520524143342,0.06680970152042436,0.0345093330909942,0.01947802572099467,1.9700473805389735,0.23318149964961457
1.25,0.5,0.275,0.475,54.40604246254253,31.909705994695866,3.9511047229279326,4.757345715876248,6.7372235644784055,7.050662464564079,0.0012002307424577741,204.89818914356962,0.08310394456121747,0.014361238342080895,0.005236721198585252,-0.003106021515704426,0.12400199063526292,0.05863535372665394,0.03842533537211586,0.013805566881109644,1.856629661090617,0.2845713618313478
1.25,0.5,0.275,0.6375000000000001,56.463586989571226,35.17729132023522,3.7279455178922336,3.979022117048966,6.763981912036009,6.815346122358802,0.0012353819958263515,310.6037226257525,0.07163460391844795,0.005642882102815169,-0.0108980519992343,-0.004708177763544902,0.10576027346702664,0.0667500315471216,0.054389720978345026,0.012458438903335575,1.900747727181435,0.31371174959121706
1.25,0.5,0.275,0.8,62.45233455776474,40.324229327998594,3.87138729320635,3.4313702431264943,7.110809261034064,7.714538432399239,0.0012127875517078646,715.5198443788587,0.06174889483270004,0.00567153028858007,-0.0042681368158952,0.0017727204264246336,0.10158377921381812,0.05656098496364675,0.03033083675417669,0.013099414286794626,1.7321634912080877,0.35961224013081056
1.25,0.5,0.3875,0.15,37.632627456085125,17.33326323988507,3.218900392770803,6.657437500028742,6.557854400476568,3.8651719229239423,0.0013155649941764315,97.82912525317992,0.12800588755561976,0.011895193387915058,-0.008052384504032515,-0.012970709303597644,0.10749823206745394,0.06943074105454862,0.0358968680304231,0.03957580055130273,2.4538583997778693,0.15457836953982712
1.25,0.5,0.3875,0.3125,54.803586349801535,29.20527164710519,3.9064676168783206,7.099234214068954,7.209596752204561,7.383016119544507,0.0012072618224624684,275.13749744625915,0.12603370495564495,0.028239090197951316,0.0034674811399325427,-0.012775700355094906,0.09736935030539845,0.05156583318704771,0.023975129723777532,0.017233888466251155,1.7943186444457957,0.26045316514832983
1.25,0.5,0.3875,0.475,57.20202187872479,32.35171402971372,4.253012826766055,6.171422892748226,7.35167064018226,7.074201489314536,0.0011526752394242204,309.5369770678824,0.09990369308393204,0.030454497136855916,0.01029522010819188,-0.006084019840013054,0.09801472137254091,0.05216668330916765,0.018857918285610384,0.008558104116246676,1.8522164688748883,0.2885131978509694
1.25,0.5,0.3875,0.6375000000000001,60.812484936843504,36.68011863929589,4.549051622629395,5.2094933493381435,6.857610899552679,7.516210426027402,0.0011060442491468705,363.2659594283162,0.08253481913598697,0.01822094576353744,0.007832732540073044,0.004692878907397886,0.11652295264756013,0.07580647608495207,0.022634954237156776,0.012288767368340553,1.7693468334731142,0.32711399205793035
1.25,0.5,0.3875,0.8,64.40420133703753,39.58754926963552,4.9200574969243025,5.60375643632603,6.457397058845013,7.835441075306674,0.0010476047082528049,289.29957650425695,0.07741053720150654,0.02881070118343229,0.011487514944843139,0.008172294672831855,0.15025534806776708,0.07962308835387741,0.020973133508011207,0.010191820406901765,1.7094961713765915,0.3530425134314412
1.25,0.5,0.5,0.15,34.40518980206396,14.432380876730903,3.0531081664472137,7.52700754325633,6.492714972432319,2.8999782431971983,0.0013416800027556597,240.6579891809286,0.13739698613476478,0.016451891939468666,-0.016908317553845257,-0.009572128510120122,0.1104515772203009,0.05838350964160157,0.043370322773144926,0.04340346445443197,2.6348168413104927,0.12870824573697734
1.25,0.5,0.5,0.3125,48.537153573272754,24.49706754076693,4.042902697231271,6.700870405665058,7.216975902917696,6.079337026691797,0.0011857710482993252,159.48873918319967,0.12237122883739186,0.031928355037167934,-0.0019079837966064026,-0.009247545042318032,0.10256899438859413,0.04712880284498968,0.0162017707660758,0.020182747393081398,2.0387377096100843,0.21846531184302734
1.25,0.5,0.5,0.475,55.38521111183048,30.30538053426072,4.573605592275544,6.680926414343444,7.275475156488771,6.549823414461995,0.0011021765941778626,299.847575612723,0.10475518433638815,0.044152796148229444,0.007104010678028193,-0.004826696314493753,0.10568612249875069,0.047424233804530654,0.01419067881873664,0.01369504094866833,1.9505290057183304,0.270263957019388
1.25,0.5,0.5,0.6375000000000001,61.800477065818995,36.26102953942712,4.705605268128198,6.59971697160426,7.036386647932017,7.197738638727398,0.0010813844693371038,375.1794084538787,0.0999022872410681,0.03337766244786377,0.013468547715738327,0.0009725203402831924,0.1260138561077028,0.0599020814982934,0.011647184322018734,0.006898189622032778,1.8290552210355289,0.3233765475356225
1.25,0.5,0.5,0.8,66.72751969069573,40.219457053031405,5.321695356235087,6.485668319416154,6.918903762940909,7.781795199072171,0.0009843401247784734,366.1228851401717,0.09542856788597474,0.028528897883778617,0.016092028682541285,0.00468299915608888,0.13479360587169462,0.06056061160837164,0.013764985252010892,0.005730843543633354,1.7195539187095372,0.3586778790002336
1.625,0.02,0.05,0.15,44.7276787144515,7.851372355354066,14.963475397488516,9.674387610906876,4.5677173868699095,7.6707259638321315,0.004179588900982565,44.213084287152114,-0.1668352560732964,-0.051654831975430186,0.017499914281968895,0.0003726034164558488,0.45778680143224765,0.2777915844136349,0.18087378128910805,0.0872231237586677,1.7403776312279906,0.07001868722261156
1.625,0.02,0.05,0.3125,44.46148739571302,12.70691247336494,14.022731252105304,8.223437058229129,3.9191803563775265,5.589226255636124,0.004031406190777619,29.799339467224357,-0.16382064869912213,-0.03460442358377768,0.0018997438442583299,-0.0008495565419656745,0.3795478735053548,0.19414383792191311,0.12588646764990719,0.08195406346634353,2.130625672794526,0.11332048586778792
1.625,0.02,0.05,0.475,46.04898254188268,14.93987158360325,14.66462558432427,7.5626244336268185,4.311561725640756,4.570299214687586,0.004132515129143272,47.97971590841993,-0.15349524816393034,-0.02404150445491485,0.0032347688931081905,0.0011369358185654873,0.3367422749574865,0.1436407503246494,0.09403410330225721,0.06424290846365588,2.321658263701768,0.13323405746320954
1.625,0.02,0.05,0.6375000000000001,52.095239855973,19.186422853367304,14.934797116266806,9.090689180650859,4.020261941931021,4.863068763757012,0.004175071598954901,45.395120008845495,-0.16890696600192048,-0.041999398940046805,0.008340576695739546,0.002754732858425691,0.42721624945995895,0.21996153797381257,0.16655809495731336,0.07504216306787881,2.2667686364273636,0.1711048820369072
1.625,0.02,0.05,0.8,52.37917490035665,23.668711741807556,13.396900041634781,6.68026733585841,4.266535065765421,4.366760715290487,0.0039328274588732205,25.802599540602092,-0.14582447126653145,-0.0187168540949282,-0.0010970729955549381,-0.004842534162649857,0.3378428127915945,0.15599268855687262,0.0971211946531088,0.05874072733649268,2.3598184904173176,0.21107801915440316
1.625,0.02,0.1625,0.15,39.3224323278637,8.885998570655099,11.326423554049066,6.229631111121843,4.332674589097833,8.547704502939856,0.0036066932821666622,99.56800559548697,-0.13691165020697094,-0.009475452844302807,-0.007424719926047409,-0.0030945854049424133,0.27843619241887274,0.11547098868066386,0.04987607447289092,0.05619896529364673,1.5759581234879283,0.0792455033870591
1.625,0.02,0.1625,0.3125,47.77667350205154,14.78598730474518,13.545838879652147,6.722220870529483,4.891692791711117,7.830933655413606,0.003956287780981522,78.09701147506851,-0.14900609817015545,-0.014804354223939976,-0.0007067535474015336,-0.004444285514070871,0.3123476304951815,0.1211804098184668,0.06182107045582478,0.031807198154966285,1.7103412408132395,0.1318617145526746
1.625,0.02,0.1625,0.475,53.50693563167766,19.815056503170467,14.070914559616764,6.663207609854573,4.69971314443764,8.25804381459822,0.004038995855968443,72.45584946839215,-0.14571266078766634,-0.016752885274574487,-0.0010981419640580796,-0.0031244989782110624,0.2975981936936496,0.11924443292868203,0.07736509013041007,0.02236716871031121,1.6302648888931979,0.17671104882036903
