ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,mt_lambda,mt_gamma,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.31227842937223615,0.5661616834811867,0.06347425907850265,0.49482069239020354,0.08259573718532918,0.018297878719866274,0.7335725921206175,0.00025693292212885594,12.516270413179212,-0.022056046060240208,-0.002373044748779271,-0.0031603185707711726,-0.0009998506442879956,0.3233579648604086,0.17982013655600748,0.1581262844084153,0.15992308344204084,3.111196101373061,0.1473480029110506
1.0907188951037825,0.16514043020084498,0.30952564865350723,0.2264659258723259,0.07398555249674245,0.15746445651352406,1.9625136638991534,0.0004893847321472647,1.05330238137954,-0.1743526181730691,-0.061566493933151674,0.020176418083105243,0.005176100821466506,0.3129736203661612,0.11868708757186087,0.08750899001188377,0.07007232198207318,4.3057335099374745,0.2962224967038999
0.9217249772511423,0.48246505867689854,0.23220112442970275,0.16126884505152705,0.052561129874084137,0.13384086018800737,0.973980076983571,0.000323301626835968,4.9560909596317995,-0.08446762348649188,-0.015781414265952507,-0.0011916280287092536,-0.0003927072374378419,0.23420595907243094,0.11931395330717344,0.09865034651037563,0.08855190468935974,3.666820947315305,0.21786258110317203
0.375278478814289,0.05402146257460118,0.15575972020626067,0.6074647954106331,0.11263492393773047,0.09227330505102874,1.7211784552782774,0.000423451432107662,4.408575828981206,-0.14402529329845123,-0.02208310575432484,0.0014406667176060934,0.003386360373166107,0.40814039886181713,0.22163992045915773,0.17062528008125696,0.14183595998534462,3.5645430098235686,0.23708891776840285
0.5577046766877174,0.7773561366461218,0.26286448061466217,0.26543773554265504,0.11984614179236813,0.03782433906942606,0.17652272125706076,0.00024553991433494713,8.591977207231686,-0.0002879740495290069,-0.007289478456841342,-0.0011449475870396741,-0.0005382000710834574,0.2147721474629225,0.09989891497561514,0.07636672338140583,0.07746183566191829,3.2061401705632613,0.15343927889548617
0.8454993598628789,0.32606209093704824,0.028847506046295164,0.7282890451699495,0.04211466675624251,0.19306450904905798,1.3311054638586939,0.00028431447579150865,17.591659074903287,-0.04347501735637066,-0.007388867381199655,-0.005243275055970065,-0.001562162407134255,0.3091254277790976,0.13766451263589863,0.11645135538681443,0.11272102378426067,2.954673785371526,0.10934262182735005
0.8706125542987139,0.7544665694236756,0.18976685613393782,0.17163093730807305,0.0911846522707492,0.09706967286020518,1.599380037561059,0.00025947140566627417,9.881173430905719,-0.026710077314468176,-0.007478077412513516,-0.0033698541956529494,-0.0005424982617824228,0.23656121509917996,0.1026587370946463,0.0782317251353397,0.06689927914924748,3.6159541918198053,0.15738795824389828
0.5325914569199086,0.35492189008742575,0.10316951543092728,0.46243624120950705,0.06542184719583019,0.1290429911762476,0.8545661982148886,0.0002958219470449257,11.21479549534873,-0.0591288998681706,-0.007879018172738374,-0.0020905717826824955,-0.0005221187267324055,0.3035339550121053,0.17630700921869588,0.15272438246869227,0.14547732053714083,3.3236078275950454,0.18224767625204608
0.39624092797748744,0.5024504685588181,0.31543059498071674,0.4333176805824042,0.029257094510830937,0.19709376233816148,1.4473954587243498,0.00028885224791174217,4.253535083714019,-0.05503634628491644,-0.008284795649861539,-0.00022193272418723846,-0.0021170570275233637,0.25528122624321486,0.16856446570742803,0.1474714372317282,0.13862906993859364,3.723603235141349,0.20869800286117313
0.900762604083866,0.02825622720643878,0.07125707596540451,0.6957783437520266,0.14129326838301495,0.03379060553759337,0.29402314787730577,0.0005042433150803358,6.5117898930980225,-0.167983731351296,-0.03671225190074367,0.006401764305489961,-0.000960975193160345,0.46302740016137034,0.24273866257156015,0.18717263180196853,0.14434767098121845,3.1227214909712147,0.20251988058838982
