ft_sigma_c,zi_alpha,zi_delta,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.6,0.34,0.125,50.12787859299514,22.87173217353663,14.560076305423733,1.5590972049261145,9.089557190195404,2.0474157189132636,0.00042576537936390416,8.785623364878843,-0.013170076632376718,-0.0005355001137727564,0.005944396544176796,0.005316007779705108,0.2356352934066531,0.14179845326670515,0.13353461663933566,0.10936138537535094,3.09552699391512,0.18310769129370086
0.6,0.34,0.2,52.12025041993322,24.076086072958866,15.248364148834074,2.4044581272386205,9.398690534172005,0.9926515367296556,0.00043183707598456507,7.051798327003377,-0.023648177892385765,0.002778225663502125,0.003558024534016464,0.004687367766100982,0.23288207669913005,0.14097906550394187,0.1271336675733247,0.10607585793566221,3.0245034661773627,0.19274956976405688
0.6,0.34,0.27499999999999997,54.94932325654048,24.493995798889518,15.145764819346997,2.8105903907536027,9.572595942642232,2.926376304908134,0.00043093200115563573,6.550508236037093,-0.027912714562972177,0.0017287265511071466,0.0037260613260379177,0.006411715706917647,0.23813495007247243,0.1373231566436789,0.126369013824133,0.09788629991258258,3.154712622906203,0.19609529296961647
0.6,0.34,0.35,57.29887814332795,25.47579379662427,15.136318992261547,2.7890094143537123,10.170319580033443,3.727436360054975,0.00043084867526670253,6.877784156663822,-0.027448293805890086,0.0023619536837961095,0.0021663173155241724,0.0021179619674799714,0.2257520166857034,0.12982037720328846,0.11523586018395311,0.10323557277971711,3.2086527471608464,0.2039554219409584
0.6,0.34,0.425,58.82507440902286,25.916848477978615,14.054554383909183,2.8273395454938792,11.542473956608333,4.483858045032857,0.0004213059431383249,5.669277217833294,-0.022258521723917606,0.006257567031169414,0.0035442090830340917,0.002083723042192363,0.20769724092260913,0.12232205450399729,0.10435951882188277,0.08084309035385988,3.2595871052210974,0.20748644022257834
0.6,0.34,0.5,57.949619180036656,25.638560168961067,14.247377675047082,2.8259664472237955,11.821412356907757,3.4163025318969513,0.00042300692411074156,9.132030302023944,-0.02232633416910627,0.006921697542908132,0.005009637336567213,0.004098252393184729,0.2116429396567491,0.1114999028419509,0.09376631383001832,0.08645898440478456,3.187702261310456,0.20525850534682855
0.6,0.42000000000000004,0.05,51.46575099908865,19.81056077434363,8.909780327989438,4.120856964125639,11.377179087505755,7.247373845124177,0.0003759215773552309,15.069138838394327,0.03483276638586206,0.004574778911740772,-0.005366529837089809,0.0027633949400029494,0.21659552874969856,0.10544738192293823,0.11115512736109501,0.08931059286691191,2.4696536891813845,0.15860040766045325
0.6,0.42000000000000004,0.125,46.50789122098911,20.92154087664364,10.517135940285229,2.4524492284723385,10.861187048703005,1.7555781268848965,0.00039010078411126013,13.240842905362626,0.02302930160219628,0.0013578708569802617,-0.000956910834497466,0.003681363898747174,0.2162651611614056,0.10208854741853852,0.1103760407494163,0.11584309757740259,2.8394488643616573,0.1674947493772021
0.6,0.42000000000000004,0.2,46.628674128564825,22.435330134931966,11.067407392609079,1.5101958808210352,10.830117864797463,0.7856228554052817,0.0003949549760739809,9.597908956403165,0.00984267222534402,-0.0014966335523735371,0.0027320036813730272,0.007504696445294207,0.19706471419815208,0.12677628131846005,0.119082588659789,0.10265888978114672,2.9047617051766523,0.17961392137901022
0.6,0.42000000000000004,0.27499999999999997,50.337880209383115,24.04083961003319,11.710537552734541,0.9136256744696003,10.818003496433805,2.8548738757119776,0.00040062831646094874,6.180225399696356,0.0006504746286719645,0.004772410461641552,0.0008691220075213232,0.004473975080495035,0.20807046938504423,0.1252323976411109,0.11552266868600031,0.09738514471328619,3.1498979402983647,0.19246739181602823
0.6,0.42000000000000004,0.35,50.995524472734544,24.453661721866336,12.564572141466542,1.5975092739258034,10.622928595297125,1.7568527401787382,0.00040816213966584323,7.341257621444683,-0.006679200366059762,0.004941440489309534,0.00473263858741401,0.002120477258205448,0.19720362506996572,0.13065748105233405,0.12027871165445064,0.10627886133104829,3.0759616653532476,0.19577238433864175
0.6,0.42000000000000004,0.425,52.58074399631996,24.394793041112628,11.783328174936354,0.9747351221312068,11.97839681782703,3.449490840312744,0.00040127043527660107,7.24860664708352,-0.0017543830648020474,0.0034645376682169698,0.0038008122545848295,0.0034365705264439964,0.19326971875913146,0.11199828277151998,0.1043592579357806,0.08687884732748302,3.189937026941631,0.19530109042261778
0.6,0.42000000000000004,0.5,51.937281074424064,23.47647407582475,11.278865158427513,1.4844749898630707,12.257978956209529,3.4394878940991984,0.0003968203401283143,5.847797776931099,0.0029056753509906085,0.00520814663119323,0.0029399303051998275,0.002629653372908429,0.1810430541720013,0.11247235245148025,0.10489712123880657,0.08601756053965902,3.1892634692499144,0.18794916515831095
0.6,0.5,0.05,49.91351076684709,19.018509433293698,5.620222318591578,7.0461922619310835,12.50904817083802,5.719538582192711,0.00034690290669243745,12.328741833934858,0.06632452556984332,0.011056918375943052,-0.006005315601365029,0.004209675827785635,0.18284370759868862,0.10227932930308282,0.09635931953576464,0.09226668281603623,2.5725318983663903,0.1522593622448577
0.6,0.5,0.125,49.58536496715261,20.618667210144576,8.539145498132951,4.642364120856942,11.048939186090308,4.736248951927836,0.0003726520408299472,11.109604340918487,0.0419851127325531,0.004484261741468412,-0.003951652021364366,0.0078049150845847905,0.2145643109202242,0.10829793854922441,0.11119859466383875,0.10243604770313129,2.6387426206387263,0.16506998778041893
0.6,0.5,0.2,46.55012638469692,21.111023449175615,7.715372435658397,3.727489637006396,12.016108949269405,1.9801319135871087,0.0003653851681581363,7.866823413540979,0.0399361207331157,0.0009579484559439446,0.0009492690545175216,0.005503514171514098,0.19140839769166115,0.10168697225608024,0.11306037333388674,0.08881667973912095,2.824328326171362,0.16901171871443776
0.6,0.5,0.27499999999999997,47.15388775396647,22.092821446910367,8.660099742956714,3.471624540784998,12.524201236346713,0.4051407869676787,0.00037371903262209074,6.322739382978989,0.033329686346936976,-0.0019687681293877324,0.005639378889842517,0.0031495417758390354,0.17585689920588599,0.10330520722809673,0.10716918745353514,0.08673319848268456,2.9849428831230864,0.17687184768577968
0.6,0.5,0.35,49.35913518915383,24.74191208082738,10.342578160468474,2.5977795548383766,11.351468550832063,0.325396842187543,0.0003885609314290276,8.462641409442226,0.01500817766401709,0.007486880996485287,0.00416948432451257,0.00403427888309343,0.1881215107109381,0.12010028271671758,0.11694921865290736,0.09807159522546532,2.9357514520485437,0.19808007390685933
0.6,0.5,0.425,52.525543711949,25.585043186457693,10.026792971954448,2.439669867741405,12.051548242634507,2.4224894431609436,0.0003857752482583715,6.31221916046996,0.015208355134321514,0.006083805511461153,0.0009241911689427101,0.001622080399985041,0.17702447634765509,0.11981404646886172,0.10611213260961576,0.09021862531247345,3.1207829321691665,0.20483005633226126
0.6,0.5,0.5,52.844703954478035,24.72341976815337,10.045051660185312,2.659970206395299,12.834455960758113,2.5818063589859332,0.0003859363163590076,9.188181993480097,0.01321740351444566,0.008035805737134985,0.0028298689731828855,0.0011219212718452118,0.17528024909880613,0.10996759511536634,0.08717814942706999,0.08725515666312543,3.131510684951561,0.1979320271977283
0.7000000000000001,0.02,0.05,116.06169005449048,22.261860366094492,69.40213115565787,15.705290302434415,5.621262040697749,3.071146189605955,0.0009095518101315758,9.159770785832645,-0.16804021378014208,-0.03084385755887625,0.0016966341743458373,0.0065501176052382565,0.4386429764732505,0.27416612533749385,0.21755661901704926,0.16304162140580888,3.164460837810639,0.1782251481702266
0.7000000000000001,0.02,0.125,99.92963965102723,20.538391736389517,55.577039270074216,14.14181854082552,9.232625809582707,0.43976429415525947,0.0007875944568444559,16.624691558435153,-0.1465202895446989,-0.021865960854689143,0.0032704595555540644,-0.00461637615776444,0.3725216220807452,0.18809598237839598,0.12694410173659584,0.0801573191667435,2.9872742891991106,0.16442731425856805
0.7000000000000001,0.02,0.2,85.54938239417812,19.286094345810568,43.48352581431955,11.27248725970861,9.91270429725007,1.5945706770893269,0.0006809121356554025,16.15687098053302,-0.12402876578510001,-0.011683916076187273,0.0020609051251169884,-0.002944660768497561,0.27496157911528313,0.1284876583754777,0.09284216853842098,0.08919583097019362,2.8502904508221185,0.15440160731769403
0.7000000000000001,0.02,0.27499999999999997,82.09167002513502,17.993420587151917,37.58890679808836,8.364521727437118,13.56897890187956,4.575842010578061,0.0006289130502384644,21.30668096628117,-0.10250067714858581,-0.004446907579791422,0.0029225910214050106,0.0044225426137363254,0.20411138426682263,0.09433926598006687,0.06248959517971394,0.06765279027588912,2.6495437713041756,0.1440526531699271
0.7000000000000001,0.02,0.35,78.08106099279799,17.174133492445954,34.97698469081054,7.14645516460958,14.275072939192718,4.5084147057392,0.000605872110631554,29.859560756762015,-0.09081571109266189,-0.0030315896424931,3.5233295818199472e-06,0.003642679826964095,0.19706398335842615,0.06552229132722164,0.07385282974272345,0.06212785604626613,2.6540840516212327,0.137493562355113
0.7000000000000001,0.02,0.425,79.49286830570564,16.906548579929083,33.24270408292342,7.562903217031396,15.744890358952269,6.035822066869466,0.0005905732414055458,24.41261181918403,-0.09015927478873263,-0.0001864849186964711,-0.0016460383221323677,0.0007855490284657927,0.15885361551469784,0.055437050958641355,0.056326175490632686,0.06473405572987503,2.5512346556022027,0.13535131728227667
0.7000000000000001,0.02,0.5,79.16518265734175,16.67642555516457,31.73689326568566,6.519155763018041,16.31038121891909,7.922326854554388,0.0005772898069559758,26.07723055749238,-0.08421658803519977,-0.0012601728106126306,-9.448073868603575e-05,0.005063034130666116,0.14369959789090378,0.05182557681859435,0.05981475148825822,0.05572314253867936,2.424205100201327,0.13350898651963738
0.7000000000000001,0.1,0.05,85.12889309380131,25.635645688633726,36.16414426307613,9.266426513635334,7.518254560054376,6.544422068401743,0.0006163445791374563,7.321876054584907,-0.10869214656706738,-0.0073650895763874985,0.003642553096370389,0.0032415115415713644,0.346179677867297,0.1673128613244159,0.1578410166088169,0.11748606817348962,3.3983371012308115,0.20523517245013267
0.7000000000000001,0.1,0.125,81.40132467082776,27.80795791586639,33.541598226155166,9.513396591655548,6.909445408502581,3.6289265286480736,0.0005932099210691057,8.188624339191612,-0.11042014537234734,-0.006198508703659119,-0.004373161479448499,0.008066076904717003,0.35316870075438267,0.19087022791026179,0.15894036237165754,0.1256215453551214,3.202019495992907,0.22262638154962888
0.7000000000000001,0.1,0.2,82.18319806265691,29.770071218221545,33.54048293266266,9.75098442928254,8.08061066709719,1.0410488153929824,0.0005932000825636108,11.961483966336163,-0.10964950954793216,-0.01095599692720302,0.004638430043028556,0.002969955913340668,0.3762601275827145,0.20364612875437504,0.14280988526782545,0.1016369571724427,3.0277623419731454,0.2383347692714215
0.7000000000000001,0.1,0.27499999999999997,83.29174851775194,30.540715766270132,31.859445938527763,9.572541051287647,9.97840397210378,1.3406417895626197,0.000578370899200554,14.976460214805488,-0.11160268028603153,-0.007903571735969844,0.0022357858481277617,0.0015779303871694156,0.3572470512301755,0.15753682280639295,0.1160136338093516,0.07480714095457801,3.0479357136806713,0.24450443508119013
0.7000000000000001,0.1,0.35,74.54740598001791,28.88168930866553,26.990350536484954,7.835089685347768,10.174726853831508,0.6655495956881674,0.0005354184188083735,14.168722148484655,-0.08786424922200346,0.000937948523116348,0.004514163410999233,-0.00012479302100611966,0.30117483754582713,0.11946109810570794,0.0908108317338968,0.07434479846568015,2.912846949856109,0.23122251562960483
0.7000000000000001,0.1,0.425,70.31151306383886,28.20202363087269,23.774790500483807,7.2484972401140855,10.467694653502749,0.6185070388655267,0.0005070525175491226,13.430443336623444,-0.0804248931208638,0.005864390765251696,0.0007790172979026394,0.0006959612027495417,0.29913100574938606,0.11746909907165566,0.08829824760170642,0.064309790916178,2.9160146041960875,0.22578121314460065
0.7000000000000001,0.1,0.5,74.07484769898424,27.65079871108793,23.487012837792886,7.046151878628872,10.514037481080589,5.376846790393964,0.0005045139013599936,14.496862877928088,-0.07752167701010715,0.004904934037226009,0.0001242665317989705,-0.001017969742069017,0.2943082889231187,0.10378163981210864,0.0835086064189214,0.07850894260314506,2.5956073690653785,0.22136818829455773
0.7000000000000001,0.18,0.05,63.44153450053544,23.14710600222683,23.33244506390335,5.505693167275645,7.232978366086627,4.2233119010429805,0.000503150389510448,6.040842445366431,-0.06515014153137429,-0.0019331484291428343,0.005947417064484581,0.005110845561232148,0.2803804049715284,0.15440425836429802,0.13973353017099308,0.12556373481611785,3.2420429881594797,0.18531229327275478
0.7000000000000001,0.18,0.125,64.54621437925456,23.754762384842298,22.0809255968187,5.212124699345913,8.796318222008356,4.702083476239293,0.0004921101734268132,7.853286703222338,-0.05940951050281657,-0.0005027643027644135,0.005474795099191176,0.0036247257662593776,0.26112345505324913,0.144510941931568,0.1254092463504506,0.10203501764767046,3.274281517705116,0.19017710003406074
0.7000000000000001,0.18,0.2,64.97279418333838,24.894674112164164,21.692116873807556,5.399867573252724,9.6300350083787,3.3561006157352504,0.0004886803168163967,9.698903771788812,-0.06145805968805144,0.0011918137738724502,0.001094611393799803,0.0007261351539673803,0.2587379086705824,0.13186809182709774,0.1186122561295143,0.08825896194300242,3.1836485092636955,0.1993030640443435
0.7000000000000001,0.18,0.27499999999999997,64.2967050865317,25.017763171921924,19.897416303324096,5.442051427208934,10.582863661437301,3.3566105226394423,0.000472848455926757,10.026955864533022,-0.05751110235327126,0.0025104782070767048,0.005674730904761595,0.002430009300880134,0.24451348485010901,0.12170932090756605,0.10483629391561107,0.08556041372645225,3.1836828443195926,0.2002884967778482
0.7000000000000001,0.18,0.35,67.5198275548919,27.38321379857106,22.00743311226327,5.990868575848941,9.525514738943953,2.612797329264676,0.0004914618631676806,13.007906026555865,-0.06886187923980858,-0.002313300455469137,0.004351300800412384,0.0010829737180487382,0.28232646256928867,0.1290171885659912,0.1003287762569079,0.09046369528001315,3.1335974907745037,0.2192259432217214
0.7000000000000001,0.18,0.425,70.29002824354097,29.981966014464874,20.96069472437375,5.835376419149355,9.89336707614325,3.618624009409745,0.0004822281130828692,9.712425262394538,-0.0664999944062028,0.0006544038673672788,0.0042790497417040585,0.0028115786761497273,0.27496696159449563,0.1179749046213114,0.1030067532094127,0.09046930557076426,3.2013257662727934,0.24003116754344034
0.7000000000000001,0.18,0.5,66.5821408557661,30.024038253910412,19.568428778406588,5.401591648023809,9.950954789823378,1.6371273856019102,0.00046994630900900247,7.194805532627498,-0.06155561564148804,0.0024287500450020424,0.0014556870463392367,0.002199827522198434,0.2685229658021789,0.12096479101646089,0.10559481305443502,0.08879889133694828,3.0678998471901617,0.24036799164464862
0.7000000000000001,0.26,0.05,56.56600123549423,24.76623335415607,18.0252361291344,3.1888633800044386,8.433931368622941,2.151737003576375,0.00045633311260676897,6.116609173190122,-0.035628682548044695,-0.004763585296454871,0.002667338396061971,0.005916222730520798,0.2564151368105411,0.141043716770622,0.13755226443980303,0.11357315693218824,3.102551564696022,0.19827478640938212
0.7000000000000001,0.26,0.125,61.73641136306787,26.03458583948603,17.683065376110818,3.2887246452559373,8.570149656582156,6.159885845632928,0.00045331467050480133,5.600177700577495,-0.03620817881664308,-0.004248805424364981,0.00432424327796436,0.004200694726495836,0.2440987441071049,0.13769818604272552,0.14326283217439736,0.11761765869573872,3.3724439968333404,0.20842902805462626
0.7000000000000001,0.26,0.2,62.49447619059385,26.732743829952902,17.426153997113424,3.75712869159613,10.215958664686742,4.362491007244647,0.00045104833968608623,6.028735174963677,-0.03929778906885631,-0.0020543371362504842,0.005963888692405273,0.001441823410785167,0.22465688763614847,0.13002169272141792,0.1208413534506637,0.09658282628864666,3.2514147427912743,0.21401837724876172
0.7000000000000001,0.26,0.27499999999999997,60.35858390483766,25.817603429145205,17.45926988697808,4.166905028979881,10.513628114970539,2.401177444763955,0.0004513404698442845,6.3694007497903655,-0.04317308870532846,0.003680465221778768,0.004046225159084898,0.003504136317113779,0.23010844155033694,0.1277859537374606,0.11328948055971266,0.08823959263436283,3.119347868924829,0.20669189909966146
0.7000000000000001,0.26,0.35,59.94796454698036,26.039937537736375,17.73309115389008,4.251923122399846,10.544341581939673,1.3786711510143899,0.00045375597038942997,14.205077985665358,-0.043927034423062616,0.0029217466380719085,0.003752246034991615,0.002298480650558419,0.23545933208444395,0.1275963025310596,0.10726706060512126,0.08782178810492074,3.0504964561229557,0.20847187295608305
0.7000000000000001,0.26,0.425,61.1919490046146,26.48121401218704,16.755381130596522,4.305605562423889,10.834903026821808,2.814845272585342,0.00044513115055387365,8.059488059618513,-0.04125946508090305,0.00468866338528789,0.003887362941951161,0.0011832339891089084,0.237443185962631,0.11726388935136067,0.10222359028699247,0.08886156611013812,3.1472025770574716,0.2120046668802955
0.7000000000000001,0.26,0.5,63.865041615798056,27.2601247388133,17.329178679619343,4.436712263562759,10.964554563572406,3.8744713702302462,0.00045019287679631776,10.044240121133647,-0.04148948729209576,0.008282944077284844,0.0017177547416756093,0.001088019543527376,0.23061027267972725,0.11815190399471631,0.09838548171122193,0.0930122864368258,3.218553486397161,0.2182405104882167
0.7000000000000001,0.34,0.05,48.744364200888924,21.228760810683045,12.41505883610958,1.6242077498913867,10.581394216663824,2.8949425875410855,0.00040684321555644487,11.998222252796294,0.007786160725752647,0.007479018771705134,-0.00020793203495530176,0.005180484841207007,0.23415317168722136,0.0975205378465555,0.12425070994734526,0.10087408190031803,2.7627286981465864,0.1699543065464858
0.7000000000000001,0.34,0.125,48.01733657796225,23.880288662523057,13.178492586245467,0.36939033611591593,10.269599579652752,0.31956541342505973,0.00041357780801681913,7.414015319630883,-0.0012495243632265004,-0.0024748307433745302,3.78425717779754e-05,0.002318645420523561,0.21126560806592287,0.12730411833200125,0.1252940525553856,0.10584093715657295,2.979180585711839,0.19118204477232636
0.7000000000000001,0.34,0.2,49.43991031612031,23.74405898834162,13.982972000154621,1.5243132745219068,9.99538353794775,0.19318251515440846,0.0004206744827374148,9.182360026359945,-0.015618153176272596,-6.328575158236667e-05,0.0002692352581954074,0.0017861408928795941,0.2202329490801599,0.13319331215532335,0.12270492938604523,0.1053391018801686,2.9446542267938205,0.19009141023114728
0.7000000000000001,0.34,0.27499999999999997,53.58452617712991,24.361941505053423,13.522577258514614,1.9231097973485705,10.836398433240415,2.9404991829728786,0.0004166131336612273,6.655691251100603,-0.012567542703671062,0.0007621092526244095,0.008988513273268023,0.0039031907165000272,0.2062268317183615,0.12494858731373648,0.11476141342960111,0.09946727682693583,3.1556636000429994,0.19503808590343175
0.7000000000000001,0.34,0.35,50.69252894535935,23.931368427103436,12.294014528772419,1.2865589980311811,12.299672619394395,0.8809143720579143,0.00040577542928236544,6.2874275188064015,-0.006583782318767558,0.0032974771917257443,0.0017223636058810888,0.0010859762861713024,0.1944835797127167,0.1078601176691585,0.10044717647498204,0.08000880889107617,3.0169795402150945,0.19159098178213274
0.7000000000000001,0.34,0.425,54.956262289721224,25.734890737467147,13.516876475050047,2.6106332538637913,12.741382846828342,0.3524789765118989,0.00041656284448638814,11.667670936125614,-0.015973648459251477,0.006704289751053165,0.004587598304923839,0.0005258234952421036,0.19431005009278068,0.09380914109722631,0.09909629009558447,0.07678758113504935,2.9339278513320295,0.20602971357304967
0.7000000000000001,0.34,0.5,56.546612378514695,26.507972503438733,12.550441054521091,1.634108672383275,13.447374823122008,2.4067153250495905,0.0004080374829925133,9.094700426411555,-0.009763437206420313,0.005736602709511333,0.0027653714752156355,0.00314419541002665,0.1852640758227261,0.08597516235756812,0.08568542744209266,0.0768101112972618,3.1197207672472396,0.2122188913875792
0.7000000000000001,0.42000000000000004,0.05,50.29932536657069,19.60184454258047,6.248598021852006,6.455958064396253,12.603502333899481,5.38942240384248,0.0003524460913796573,11.648193702153181,0.05790040742066302,0.010080978943927045,-0.003460539531196844,0.00935409064909328,0.18697955888361803,0.09203124068012886,0.1032385078637806,0.08759639948070203,2.5947605784313517,0.15692945650364087
0.7000000000000001,0.42000000000000004,0.125,48.81262553375811,20.126310971113536,8.396507567802566,3.8879239464783755,12.212634455702394,4.189248592661239,0.000371393767495823,8.677037093672983,0.04049338693855181,0.0016946301823579472,0.001997165643384076,0.005117179317008159,0.18799335747320586,0.10023575378089417,0.10641184581905434,0.09188049806966327,2.675575398851299,0.1611282568464001
0.7000000000000001,0.42000000000000004,0.2,46.46622847459152,22.03686724648399,9.364396168312554,2.3311949493133186,11.842956161202958,0.8908139492786942,0.0003799319481438708,6.639723035161564,0.023232235051598427,0.0008668000188951329,0.0005180195895918687,0.005089141660190981,0.18091933052652878,0.1061004711696752,0.12032881343033673,0.09491498154024658,2.8976785649831576,0.17642388666645148
0.7000000000000001,0.42000000000000004,0.27499999999999997,48.45492632144364,22.338999566425887,10.130570185781107,2.3733176363958677,12.427319077782744,1.1847198550580327,0.0003866907137348077,6.288241083752803,0.01807902238240142,0.0025885506101886906,0.0023848101369118315,0.0030268887690622585,0.17443705324414008,0.11230217667285351,0.10628938725703395,0.08410247712512431,2.8778881373178997,0.1788427131527891
0.7000000000000001,0.42000000000000004,0.35,50.4444355576653,23.201364331287387,9.754547777188897,2.6149123959259106,13.10307423246876,1.7705368207943515,0.0003833736509544602,5.353964277301722,0.018619534517793954,0.0012021108396435586,0.006733539389861959,0.005813203969165951,0.16445668503335711,0.1043349642221673,0.10192489027473105,0.07746482718282864,3.0768830956554756,0.18574667739776773
0.7000000000000001,0.42000000000000004,0.425,50.45378991485774,22.684422734774813,10.60705497481566,2.1673932684944406,12.920145726330766,2.074773210442057,0.0003908940003554791,11.832973577017418,0.009732915589416994,0.004542083555913686,0.003237603027958453,0.000778798244978994,0.18192547851164528,0.10452373195717375,0.0894010090794873,0.08028064134295201,3.097369136065234,0.1816081197427154
0.7000000000000001,0.42000000000000004,0.5,50.68073207970063,23.998026024030487,11.020847223223877,1.2397850325651114,13.223334198612664,1.1987396012684985,0.0003945442478796359,8.98459646954932,0.0023657204166386953,0.0026232380199070603,0.0023063714859781893,0.0019279856126078229,0.18132456890717566,0.09327974630155066,0.09032302468457036,0.07831359943334974,3.0383805977821665,0.1921246326043744
0.7000000000000001,0.5,0.05,52.868669580970995,17.88394940422216,4.904486181670233,7.724107271157928,13.492017770192373,8.864108953728296,0.0003405890763299863,21.40524134420319,0.07035878895781274,0.01332143691481341,-0.0008557356832702756,-0.0024383814603030616,0.17733983066755524,0.08667929944236637,0.0907042180129138,0.07703621435365371,2.360789326160606,0.1431762431360316
0.7000000000000001,0.5,0.125,47.91878317349159,19.831967567344982,6.089945451430191,5.8555152739051275,12.903656673538272,3.237698207273018,0.0003510465457027841,8.76675646110338,0.06336686075855327,0.0031330832693543475,-0.0002935511238206327,0.007480202056310148,0.18003482019715145,0.08552672166453108,0.10752171157961697,0.08391997536306445,2.739648929534321,0.15877178726628016
0.7000000000000001,0.5,0.2,48.76814442424185,20.79845181688588,7.608950326579644,4.642828073588505,12.740708879560085,2.9772053276277393,0.0003644463708711532,8.941714702515073,0.04952196749738192,-0.0013125811324832754,-0.005166723358310878,0.005468115582483696,0.17134062088707316,0.0981131483972606,0.10552593905178807,0.08881094687542827,2.757189459991729,0.1665093166436974
0.7000000000000001,0.5,0.27499999999999997,46.15688543671686,20.838086838408415,7.772790422840885,4.1629989483167735,12.400831056580948,0.9821781705698412,0.0003658916780465192,10.00505558919997,0.03983450475152045,0.003323902298523093,0.0001832187998789999,0.0007495699682406988,0.18127586833194162,0.10013028189716022,0.10223717136689679,0.09475000518992792,2.891526470121843,0.16682662874014476
0.7000000000000001,0.5,0.35,46.36199247396882,20.95582419991583,7.3147707624712535,4.345719541621042,12.65366907288406,1.0920088970766295,0.0003618512806303983,6.80059770077202,0.04545134861096137,0.001791445955187315,0.0019030911143427295,0.0037476628171447903,0.1698726876630625,0.11073024493561123,0.1023062138902363,0.08449563719615387,2.8841309159474835,0.16776921657219268
0.7000000000000001,0.5,0.425,46.83206463251129,21.341146473940128,7.463691033201632,4.167157969355357,13.237379682945214,0.6226894730689619,0.0003631649733146413,6.945671852269864,0.03904789108423888,0.005607941273154737,0.001015275873361893,0.002813999300209607,0.1640284077384958,0.10034616728555106,0.09885934338572104,0.07921614361705036,2.9995917263456917,0.17085404947707705
0.7000000000000001,0.5,0.5,49.28376394061881,22.192066495743774,8.602826620466773,3.1557125930175687,13.407975878598759,1.9251823527919376,0.000373213800650313,7.396767409425253,0.02686026515532654,0.006085558111580487,0.00045081895566370596,0.0032785022870562078,0.16483795267422766,0.09223354714684141,0.09507350288015515,0.08305835584891484,3.0872962964608086,0.17766638880869656
0.8,0.02,0.05,115.64249130580716,20.443978832345607,64.91808278017217,16.301520915885416,5.559861780079782,8.419046997324177,0.000869996002733587,6.449463294970414,-0.16448730878661758,-0.031183313556892345,0.008756555400952597,0.008902083921684931,0.42569035659541976,0.24317432287654328,0.2062757271815255,0.1552825356807396,3.5245667152868916,0.1636714585692549
0.8,0.02,0.125,87.52793338046318,18.23498835497427,47.64897868197232,12.073536262487018,8.987047433655015,0.5833826473745639,0.0007176574687920964,13.299694927266255,-0.1311583207304345,-0.015243580530472497,0.007233127145936185,0.002425961441917534,0.3146769220889129,0.15057053922311614,0.10866328676733535,0.08937637240393542,2.918379737782787,0.1459866088459254
0.8,0.02,0.2,84.83638920469272,17.420311611961477,42.33907454133154,10.67411510622199,10.054499650050925,4.348388295126784,0.0006708164162652669,15.99477767193876,-0.1237754656689326,-0.010865568603167529,-0.0011033887524484459,0.008247290903246168,0.2918153155363044,0.12169939317603444,0.08063752389310433,0.08544559779512673,2.664859578895372,0.13946442782212243
0.8,0.02,0.27499999999999997,86.49678903815568,16.839890983002032,41.59555081833569,9.36759774577397,12.564417193625063,6.129332297418928,0.0006642574591087278,22.539434961539605,-0.11210297965294082,-0.002644814184434912,-0.002473655293728756,-0.0004005478512444853,0.2457121864797113,0.10099212290770626,0.06332132654544625,0.061892699814152095,2.5449380572104707,0.134817666460035
0.8,0.02,0.35,85.86666455751664,15.837427538823109,38.35145809538523,8.340126788297212,15.460147422724908,7.877504712286186,0.000635639858185467,29.693794863414574,-0.10117528591077045,-0.003432241389419217,-0.001353182083544118,0.001026925686967691,0.2060165976771996,0.05943015874135843,0.03908322860878211,0.04338965112887839,2.4272232408610344,0.12679209299331184
0.8,0.02,0.425,82.43264253469476,16.10135662445547,34.707045001962896,7.261887483034614,16.027675975074864,8.33467745016692,0.000603490851232234,26.945511905613756,-0.08926680565297594,-4.2457372397676725e-05,-0.0031701227078711953,0.004768998795224988,0.16034662372622316,0.055698017836355224,0.050047793757785515,0.057163511490244755,2.3964390891252423,0.12890507005900675
0.8,0.02,0.5,79.88908184410774,15.97583034677471,31.87150328162233,7.454213333721285,16.317863269665104,8.269671612324302,0.0005784772624467196,26.155719415399034,-0.07938923594798561,0.0010055012588946098,-0.008141121128302425,0.009485489856334047,0.1454308316870013,0.04711574479488515,0.06037236782195424,0.057873568130465125,2.4008163177087662,0.12790012532074113
0.8,0.1,0.05,82.55375808204843,25.04695888109662,37.295264284124194,9.87247998140353,7.007167405660188,3.3318875297639003,0.0006263226975585672,8.865923677945727,-0.10962542398297427,-0.013719639007452619,0.002647897843652365,0.007380461997904999,0.33731599203013807,0.16693385438953298,0.1505479493863867,0.1382013413216742,3.182018098587877,0.20052223328989283
0.8,0.1,0.125,79.88604518977874,26.13626810624244,33.36051361098158,8.193222086833956,8.061419938331877,4.134621447388894,0.0005916124922367797,8.257932668360182,-0.10420485408066742,-0.0027802842983246753,-0.0008338981367133352,0.004035410490306995,0.33586072225761093,0.1694781791808566,0.14087501378323877,0.0987846399359858,3.236070933930131,0.20924308118230406
