run_id,t,price,fundamental,momentum,vol,log_price,log_fund,mispricing,log_return
9,55,4923121699913374.0,5.306485202507131,7.808697660328909,58.7251944263313,36.13271921606236,1.6689296956559974,34.463789520406365,59.158570146002816
9,56,5.052400684472328e-28,5.305949672927827,-9.99029166747645,61.36872092132648,-23.025850929940457,1.6688287707342346,-24.69467970067469,-59.158570146002816
9,57,918.8379053978066,5.317907191455012,3.287361746392209,61.810586267136145,6.823109725294621,1.6710798408925027,5.152029884402118,29.84896065523508
9,58,0.015376836273586717,5.311450099001687,0.906467661112299,60.29567935759567,-4.174893039992636,1.669864886296253,-5.844757926288889,-10.998002765287257
9,59,16075089.90159523,5.313362255400023,4.216668794376779,58.952144293991275,16.592781420706547,1.6702248279790233,14.922556592727524,20.767674460699183
9,60,4.853423811820596e-11,5.310351703234187,-3.2096981792141706,58.16321445249034,-23.025850929940457,1.6696580671911962,-24.695508997131654,-39.618632350647005
9,61,8.67324401077689e+19,5.316189701229853,8.93493673051912,58.79136129588455,45.90935965272321,1.6707568251710128,44.2386028275522,68.93521058266367
9,62,1.6822217839249965e-36,5.3227196619334665,-13.934603989631121,64.08135826359913,-23.025850929940457,1.6719843873770086,-24.697835317317466,-68.93521058266367
9,63,3.1165148279627366e-06,5.311657554191141,0.0035221277807053752,64.37362192073961,-12.67879522281929,1.6699039436411005,-14.34869916646039,10.347055707121168
9,64,15726989510012.768,5.337010716788058,7.18046754852579,63.47830801743557,30.38639942943194,1.6746657053670406,28.7117337240649,43.06519465225123
9,65,5.2132449243225846e-23,5.3415968486901395,-7.632052722935148,64.51140701134263,-23.025850929940457,1.6755246436051812,-24.70137557354564,-53.41225035937239
9,66,96726672.22151874,5.339553930637163,5.2558984638240345,64.78047363943533,18.387399746812044,1.6751421158944328,16.712257630917613,41.4132506767525
9,67,1.3839927746683955e-12,5.333866241951288,-3.2356593178423116,63.96154186104334,-23.025850929940457,1.6740763489458308,-24.69992727888629,-41.4132506767525
9,68,2.4595350416885166e+18,5.334192748161126,8.912375981446612,64.25806407536854,42.34650399852924,1.6741375608701823,40.672366437659065,65.3723549284697
9,69,2.1272921051450326e-33,5.3372803990960245,-12.169180383553275,67.92540732957022,-23.025850929940457,1.6747162346818394,-24.700567164622296,-65.3723549284697
9,70,0.003936155299599864,5.345716197079378,1.474500907980957,68.01487322415223,-5.537550844371353,1.6762955293414923,-7.213846373712845,17.488300085569104
9,71,546385849.8891342,5.348561647405662,5.504815225529972,66.54047144353761,20.118835968903703,1.6768276738088062,18.442008295094897,25.656386813275056
9,72,4.452870121893046e-14,5.355957193489781,-3.8895670472808215,65.8452513264333,-23.025850929940457,1.6782094355433994,-24.704060365483855,-43.14468689884416
9,73,8.141940259888357e+16,5.343452406636351,8.372199534451383,66.04233172932352,38.938390000681316,1.6758719621660085,37.26251803851531,61.96424093062177
9,74,1.8834996991842225e-30,5.339103312546683,-10.920302254967805,68.70271834735955,-23.025850929940457,1.6750577198733816,-24.70090864981384,-61.96424093062177
9,75,3.4131550205698384,5.332349823561575,2.5117578360091137,68.75150993414813,1.227637089511262,1.673792008484206,-0.4461549189729439,24.25348801945172
9,76,996.3718365498497,5.33669480860142,3.0392121013863287,67.02270313497941,6.904120517783669,1.674606511643553,5.229514006140116,5.676483428272407
9,77,0.013029603301710217,5.343827628949944,0.658568109307293,65.37402166385519,-4.34053133330422,1.6759421806523769,-6.016473513956597,-11.24465185108789
9,78,12093658.182605542,5.33271368936751,3.990260605978368,63.885781370676646,16.308191756029533,1.6738602435782837,14.634331512451249,20.648723089333753
9,79,8.72180832405442e-11,5.333907717924076,-3.2532496926731835,62.890544723255225,-23.025850929940457,1.6740841248835183,-24.699935054823975,-39.33404268596999
9,80,1.59622816098805e+20,5.343574791602474,8.902617712206508,63.247437304637806,46.51934530670357,1.6758948656290311,44.84345044107454,69.54519623664403
9,81,4.939514716574549e-37,5.355062681428726,-14.267439682597914,68.16712953350927,-23.025850929940457,1.678042409046655,-24.70389333898711,-69.54519623664403
9,82,9.32242974556592e-07,5.34725521031373,-0.2707482361661526,68.24523984260233,-13.885672353923823,1.6765833844542282,-15.56225573837805,9.140178576016634
9,83,54765119066865.83,5.355400129045376,7.361000961156092,67.29148899545201,31.634074593843515,1.678105421751658,29.955969172091855,45.51974694776734
9,84,4.374818430798171e-24,5.361418679964022,-8.102541167083931,68.31228467569592,-23.025850929940457,1.679228619159143,-24.7050795490996,-54.65992552378397
9,85,7986143.956830863,5.360067018208484,4.861114995268891,68.38128936876163,15.893218592592454,1.6789764784016492,14.214242114190805,38.91906952253291
9,86,1.9921279945369323e-10,5.381598281752766,-2.3207151891341073,67.19580963193626,-22.33664751855666,1.6829854084473526,-24.01963292700401,-38.229866111149114
9,87,5.018244452319007e+19,5.373720368468793,9.34921141693669,67.2210507762395,45.362196928734036,1.6815204746877814,43.68067645404626,67.6988444472907
9,88,5.084061466912638e-36,5.373878801109082,-13.313848791386,71.3756489529874,-23.025850929940457,1.6815499571122374,-24.707400887052696,-68.3880478586745
9,89,9.638482424106417e-06,5.381030718021452,0.5246603434526307,71.29364306186373,-11.549746886619644,1.6828799390993239,-13.232626825718969,11.476104043320813
9,90,14446246354279.658,5.386166602930732,7.412417388792389,70.11576514592815,30.301455728871552,1.6838339265011888,28.617621802370362,41.8512026154912
9,91,6.255108559942834e-23,5.387340887532743,-7.394237904049678,70.72433457239923,-23.025850929940457,1.684051921357126,-24.709902851297585,-53.327306658812006
9,92,115710087.991064,5.403353314521437,5.453577916406179,70.6731083778649,18.566598379296998,1.6870197450099795,16.879578634287018,41.59244930923745
9,93,1.0018584002506584e-12,5.420072334001023,-3.1546455396055464,69.65383162845028,-23.025850929940457,1.6901091611191472,-24.715960091059603,-41.59244930923745
9,94,1.982014523532304e+18,5.431701480015157,8.997763696638131,69.65913437021744,42.13064543748936,1.6922524329316806,40.43839300455768,65.15649636742982
9,95,3.425059939745519e-33,5.444215885608972,-11.98266934181425,72.7521716400997,-23.025850929940457,1.6945537396989436,-24.7204046696394,-65.15649636742982
9,96,0.006636365312412817,5.446527932806995,1.637608588239793,72.60448297590546,-5.015190858076792,1.6949783291064822,-6.710169187183275,18.010660071863665
9,97,227773290.02616525,5.438109878934428,5.407849191586335,70.97369570123085,19.243861350242263,1.693431551768269,17.550429798473992,24.259052208319055
9,98,2.6872859093909685e-13,5.462134791444394,-3.524948312095751,70.01079119850169,-23.025850929940457,1.6978397007851689,-24.723690630725628,-42.269712280182716
9,99,5.1652040840821734e+17,5.455700840841799,8.684370685894324,69.996826490438,40.785891195580795,1.696661087813864,39.08923010776693,63.81174212552125
9,100,5.201803467812525e-32,5.480207347729795,-11.566292559287742,72.73919946712444,-23.025850929940457,1.7011429374210862,-24.726993867361543,-63.81174212552125
9,101,0.10195948569289137,5.4818318756936,1.9865125082478254,72.5926887410296,-2.283179743691619,1.7014393289852079,-3.9846190726768267,20.742671186248838
9,102,1155377.0835805098,5.486953808621249,4.362613268812748,70.84776269106564,13.959937327945749,1.702373239711032,12.257564088234716,16.243117071637368
9,103,1.0265702976421679e-08,5.488170435545794,-1.7568880483092713,69.43180501052413,-18.394457305973628,1.7025949459810408,-20.09705225195467,-32.35439463391938
9,104,2.4368820874754332e+16,5.500389645970373,7.89034965691841,68.8276556631793,37.732080877083206,1.7048189344509426,36.027261942632265,56.12653818305684
9,105,2.3113558588854966e-29,5.498298243357834,-10.702910997512522,70.97710316890391,-23.025850929940457,1.704438634062607,-24.730289564003066,-60.75793180702367
9,106,46.34076724764139,5.51921001175287,2.7097667468013142,70.91739121497234,3.836022075786488,1.7082347362343593,2.1277873395521287,26.861873005726945
9,107,6.612435851776949,5.5273429814716994,1.9336272923838203,69.12309391206283,1.8889520960828365,1.7097072265566033,0.1792448695262332,-1.9470699797036515
9,108,277.90472780056405,5.531945496187884,2.234410452506083,67.37804360869943,5.627278349200234,1.710539561293362,3.916738787906872,3.738326253117397
9,109,0.16265086581607666,5.5292332118611105,0.6214374350730771,65.69308147186892,-1.8161493028917208,1.71004914622048,-3.5261984491122007,-7.4434276520919544
9,110,76971.77001977143,5.53487859747097,2.695755081458397,64.09633124188639,11.251194010493283,1.7110696323104744,9.540124378182808,13.067343313385003
9,111,2.380401198819065e-06,5.537737508175737,-1.7867766861260472,62.70728290015657,-12.948241513554994,1.7115860253184174,-14.659827538873412,-24.199435524048276
9,112,460881946282.41315,5.559359918747861,5.14512764137606,61.76417786626009,26.85640776533162,1.715482979108021,25.1409247862236,39.804649278886615
9,113,6.629139324448529e-20,5.571519903450968,-7.548499406313024,62.25946597854512,-23.025850929940457,1.7176678898670674,-24.743518819807523,-49.88225869527208
9,114,144732557334.51312,5.559005183347692,5.35264721533224,62.66130156490914,25.698153444131748,1.715419168395379,23.98273427573637,48.72400437407221
9,115,6.991193348854002e-19,5.577035415175546,-6.789897145064392,62.91221627278422,-23.025850929940457,1.7186573476070042,-24.74450827754746,-48.72400437407221
9,116,1470390637415.7239,5.556476653811422,5.978588166458178,63.27557438214879,28.01654922115523,1.7149642120350652,26.301585009120167,51.04240015109569
9,117,6.521039828787435e-21,5.574614913896007,-7.433810249262318,63.88340649922261,-23.025850929940457,1.7182232412198553,-24.744074171160314,-51.04240015109569
9,118,13314011528.266148,5.558873540771306,5.437047446066334,64.19171810398515,23.31208281600003,1.7153954871555206,21.596687328844506,46.33793374594049
9,119,8.61255955322585e-17,5.5617845063385865,-5.519595102584672,64.00288486614517,-23.025850929940457,1.7159190111450964,-24.741769941085554,-46.33793374594049
9,120,182557718690966.38,5.572724609525195,7.038472837110904,64.30671784997352,32.83808750574911,1.71788409224445,31.120203413504658,55.86393843568956
9,121,4.189755225886016e-25,5.575558673826752,-8.96295138857684,65.7599418551176,-23.025850929940457,1.7183925228773242,-24.74424345281778,-55.86393843568956
9,122,882910.1131879152,5.567601059131164,4.168034457619583,65.96903643423947,13.690978677335245,1.7169642716022786,11.974014405732966,36.7168296072757
9,123,1.832065223881505e-08,5.5827249255483515,-1.7776738775026826,64.68346126006924,-17.815236875778776,1.7196769951069568,-19.534913870885735,-31.50621555311402
9,124,8056199371599957.0,5.5680128659931345,7.59201429774976,64.21013012392525,36.62521829823322,1.7170382337322387,34.90818006450098,54.440455174012
9,125,2.1856122848567396e-28,5.5564908527435835,-10.392605567020425,66.48274815613794,-23.025850929940457,1.7149667674159126,-24.74081769735637,-59.65106922817368
9,126,443.8614154851969,5.5730754664334174,2.9704951906601273,66.65179888756288,6.0955123864247724,1.717947049933615,4.377565336491157,29.12136331636523
9,127,0.07462556803209106,5.567426245030769,1.0269485785663075,64.99319708205057,-2.595272095478025,1.7169328726491133,-4.312204968127139,-8.690784481902798
9,128,999460.8679247049,5.57277503960175,3.5908310448024303,63.45372083638517,13.814971280505025,1.7178931416506038,12.097078138854421,16.41024337598305
9,129,1.4878856898271377e-08,5.583712051441543,-2.3140234480563278,62.255439986501784,-18.023324631845107,1.7198537974115409,-19.74317842925665,-31.838295912350134
9,130,1.008992219752022e+16,5.5855718676550845,7.217253484993266,61.90725826354661,36.85031351839615,1.7201868207717137,35.13012669762443,54.873638150241256
9,131,1.4071459682766297e-28,5.591234500210008,-10.815810863363133,64.42625746956656,-23.025850929940457,1.7212001036099507,-24.74705103355041,-59.87616444833661
9,132,286.04571976726237,5.595353615733206,2.6179860712171905,64.70484203859989,5.656151657369804,1.721936541863808,3.9342151155059963,28.68200258731026
9,133,0.171923065536227,5.600405863582654,0.9455117505146513,63.08828135701674,-1.7607081956282435,1.7228390707546308,-3.4835472663828746,-7.416859852998048
9,134,162352.40755182953,5.615157835009813,3.080965259169128,61.56776048262036,11.997524606813274,1.7254696973251387,10.272054909488135,13.758232802441517
9,135,5.821359618822751e-07,5.6274209014539265,-1.8248766859973231,60.297483926223265,-14.356561805016314,1.7276512379832065,-16.084213042999522,-26.354086411829588
9,136,7555134617665.207,5.633596068323596,5.814237817479714,59.588928583479614,29.653248529848604,1.7287479715207215,27.924500558327882,44.009810334864916
9,137,2.5735852344642987e-22,5.645731434909318,-8.38227192145012,60.730858110288246,-23.025850929940457,1.7308997613795891,-24.756750691320047,-52.67909945978906
9,138,546410167.6439897,5.643247101891936,4.653182158912308,61.217970202491564,20.118880474473762,1.7304596271284012,18.388420847345362,43.144731404414216
9,139,4.9717177597823796e-14,5.638534386417749,-4.580899262620728,60.73748955004659,-23.025850929940457,1.7296241711761318,-24.755475101116588,-43.144731404414216
9,140,1.0840254666185602e+17,5.631450742388773,7.825426259923221,61.22573726618721,39.224627976830824,1.7283670896661127,37.49626088716471,62.25047890677128
9,141,1.2608582455804596e-30,5.642245063764121,-11.490542805110351,64.38262031115404,-23.025850929940457,1.7302820472558107,-24.756132977196266,-62.25047890677128
9,142,2.812354769941731,5.661506918161137,2.0711780427898123,64.66857742996,1.0340221288432332,1.7336900967373214,-0.6996679678940882,24.05987305878369
9,143,1708.8084956469968,5.665319186178267,2.7942366175938123,63.04742472844698,7.4435516204570495,1.7343632364369979,5.7091883840200515,6.409529491613816
9,144,0.005147921375578915,5.648392208365811,0.2097448675563438,61.51674187859602,-5.269162262173956,1.7313709397710715,-7.000533201945028,-12.712713882631006
9,145,16935796.49970537,5.646238277504543,3.82713777930644,60.15900139508685,16.64494007588297,1.730989531828585,14.913950544054385,21.914102338056928
