t,agent_id,mtype,capital_ratio,regime
29999,100,NBCM,0.7135121994708803,calm
29999,101,NBCM,0.10658205695437885,calm
29999,102,NBCM,0.21109515075011243,calm
29999,103,NBCM,0.20822533310481123,calm
29999,104,NBCM,0.11445896180326136,calm
59,30,BCMc,1.8305956284407543,stressed
59,31,BCMc,1.326817037113282,stressed
59,32,BCMc,1.2501784871288923,stressed
59,33,BCMc,1.786854726717498,stressed
59,34,BCMc,1.8253240919983256,stressed
59,35,BCMo,47.46976424284423,stressed
59,36,BCMo,13.911584101323395,stressed
59,37,BCMo,29.803607604155523,stressed
59,38,BCMo,36.802325162895386,stressed
59,39,BCMo,45.13231304099765,stressed
59,100,NBCM,2.0132197006562444,stressed
59,101,NBCM,0.9631491281938315,stressed
59,102,NBCM,2.8157780742614857,stressed
59,103,NBCM,2.3316645060983214,stressed
59,104,NBCM,1.794907307477801,stressed
119,30,BCMc,1.0219564233317109,stressed
119,31,BCMc,0.7628768623281926,stressed
119,32,BCMc,0.7395223930599364,stressed
119,33,BCMc,1.198008227044641,stressed
119,34,BCMc,1.1143742617969083,stressed
119,35,BCMo,24.0476359787878,stressed
119,36,BCMo,9.628764516729376,stressed
119,37,BCMo,17.775819553636474,stressed
119,38,BCMo,18.6190473163538,stressed
119,39,BCMo,20.167135708089628,stressed
119,100,NBCM,1.0065355425844003,stressed
119,101,NBCM,0.5258184639520522,stressed
119,102,NBCM,1.606531239793291,stressed
119,103,NBCM,1.1243587527857333,stressed
119,104,NBCM,0.9468835916286432,stressed
179,30,BCMc,0.7083541581246683,stressed
179,31,BCMc,0.5424038611155636,stressed
179,32,BCMc,0.49777830092447817,stressed
179,33,BCMc,0.7542227229739457,stressed
179,34,BCMc,0.7940323354655433,stressed
179,35,BCMo,14.949099330565444,stressed
179,36,BCMo,5.910384438058911,stressed
179,37,BCMo,10.60966246416292,stressed
179,38,BCMo,14.609524439944739,stressed
179,39,BCMo,14.435682716934055,stressed
179,100,NBCM,0.7148084607954085,stressed
179,101,NBCM,0.36062398237769705,stressed
179,102,NBCM,1.4212954179636765,stressed
179,103,NBCM,0.79109357297296,stressed
179,104,NBCM,0.67325954304815,stressed
239,30,BCMc,0.5328756997321433,stressed
239,31,BCMc,0.4105700075664148,stressed
239,32,BCMc,0.3895331207118151,stressed
239,33,BCMc,0.5574558246410851,stressed
239,34,BCMc,0.6208193285654885,stressed
239,35,BCMo,10.849027686949396,stressed
239,36,BCMo,4.768920420571596,stressed
239,37,BCMo,8.022361438039443,stressed
239,38,BCMo,10.36748305004258,stressed
239,39,BCMo,11.084330989666551,stressed
239,100,NBCM,0.5276226736556405,stressed
239,101,NBCM,0.2908065355380629,stressed
239,102,NBCM,1.0964238683031335,stressed
239,103,NBCM,0.640629073000305,stressed
239,104,NBCM,0.4927650094391311,stressed
299,30,BCMc,0.3993059924327427,stressed
299,31,BCMc,0.31183927740697537,stressed
299,32,BCMc,0.3100464899507105,stressed
299,33,BCMc,0.41992457795942323,stressed
299,34,BCMc,0.46732029613148807,stressed
299,35,BCMo,5.756169448504794,stressed
299,36,BCMo,3.540230252663564,stressed
299,37,BCMo,5.087078391768476,stressed
299,38,BCMo,7.075097472954133,stressed
299,39,BCMo,6.892005081565914,stressed
299,100,NBCM,0.4233855416506392,stressed
299,101,NBCM,0.22544014387751324,stressed
299,102,NBCM,0.7506359790559347,stressed
299,103,NBCM,0.4772670533087154,stressed
299,104,NBCM,0.3674339805950046,stressed
359,30,BCMc,0.322103950980154,stressed
359,31,BCMc,0.2477131112975392,stressed
359,32,BCMc,0.25955575039942935,stressed
359,33,BCMc,0.31146296507226806,stressed
359,34,BCMc,0.36003217117759473,stressed
359,35,BCMo,3.4522538809424677,stressed
359,36,BCMo,2.6594770223655355,stressed
359,37,BCMo,3.146873577205755,stressed
359,38,BCMo,5.444587941733397,stressed
359,39,BCMo,4.593750915866898,stressed
359,100,NBCM,0.3568018420791254,stressed
359,101,NBCM,0.18966488965381226,stressed
359,102,NBCM,0.5070332905324014,stressed
359,103,NBCM,0.3738449400752018,stressed
359,104,NBCM,0.29595350727494624,stressed
419,30,BCMc,0.24572874710207182,stressed
419,31,BCMc,0.1958028892708812,stressed
419,32,BCMc,0.2117165117773069,stressed
419,33,BCMc,0.23048536475390474,stressed
419,34,BCMc,0.27704971127807987,stressed
419,35,BCMo,2.256623920071076,stressed
419,36,BCMo,2.0108764397635794,stressed
419,37,BCMo,1.9619514092672619,stressed
419,38,BCMo,4.168115354678906,stressed
419,39,BCMo,3.3053189327434485,stressed
419,100,NBCM,0.29724283243847466,stressed
419,101,NBCM,0.15165009089853113,stressed
419,102,NBCM,0.355722161537228,stressed
419,103,NBCM,0.29462133092708476,stressed
419,104,NBCM,0.23217808680723648,stressed
479,30,BCMc,0.20492490613756792,stressed
479,31,BCMc,0.17379176372970798,stressed
479,32,BCMc,0.18617352855520347,stressed
479,33,BCMc,0.19834952902826744,stressed
479,34,BCMc,0.23413515962308684,stressed
479,35,BCMo,1.6974746175791429,stressed
479,36,BCMo,1.6138447981503061,stressed
479,37,BCMo,1.5074097655613026,stressed
479,38,BCMo,3.2245828224100572,stressed
479,39,BCMo,2.944691625874477,stressed
479,100,NBCM,0.26937527884501,stressed
479,101,NBCM,0.14005746195175572,stressed
479,102,NBCM,0.2696407562049718,stressed
479,103,NBCM,0.23745913411158504,stressed
479,104,NBCM,0.2004840310146484,stressed
539,30,BCMc,0.1788350411839924,stressed
539,31,BCMc,0.1539709202396382,stressed
539,32,BCMc,0.17001346683336882,stressed
539,33,BCMc,0.17697836888495824,stressed
539,34,BCMc,0.20733838475590677,stressed
539,35,BCMo,1.362655910631057,stressed
539,36,BCMo,1.3233950898394224,stressed
539,37,BCMo,1.2670953042481563,stressed
539,38,BCMo,2.5836229819805854,stressed
539,39,BCMo,2.6914267624403947,stressed
539,100,NBCM,0.21927140651276983,stressed
539,101,NBCM,0.1336337860627235,stressed
539,102,NBCM,0.24333154850624716,stressed
539,103,NBCM,0.214461108431146,stressed
539,104,NBCM,0.17578545316082023,stressed
599,30,BCMc,0.15822371418288195,stressed
599,31,BCMc,0.14203116796700202,stressed
599,32,BCMc,0.15450173494403124,stressed
599,33,BCMc,0.1613592174993358,stressed
599,34,BCMc,0.18125738570622393,stressed
599,35,BCMo,1.1326270365110997,stressed
599,36,BCMo,1.124549474615382,stressed
599,37,BCMo,1.117246353612414,stressed
599,38,BCMo,2.168810438122803,stressed
599,39,BCMo,2.2517964011143206,stressed
599,100,NBCM,0.18769279230257688,stressed
599,101,NBCM,0.1314625801075775,stressed
599,102,NBCM,0.21670913688195817,stressed
599,103,NBCM,0.19601860619224326,stressed
599,104,NBCM,0.16399401378530107,stressed
659,30,BCMc,0.14443330986057473,stressed
659,31,BCMc,0.1321787828946966,stressed
659,32,BCMc,0.13992532249294387,stressed
659,33,BCMc,0.14614565474825889,stressed
659,34,BCMc,0.16471067377679235,stressed
659,35,BCMo,0.9933442680139586,stressed
659,36,BCMo,0.8971897013731513,stressed
659,37,BCMo,0.9474287397851143,stressed
659,38,BCMo,1.7518112214644563,stressed
659,39,BCMo,2.0383696636464546,stressed
659,100,NBCM,0.16465518258978895,stressed
659,101,NBCM,0.1324616864395232,stressed
659,102,NBCM,0.19401257802146205,stressed
659,103,NBCM,0.18985277455487962,stressed
659,104,NBCM,0.16241229804260782,stressed
719,30,BCMc,0.13463476119045256,stressed
719,31,BCMc,0.1243913440865176,stressed
719,32,BCMc,0.12820554121756073,stressed
719,33,BCMc,0.13284685899139662,stressed
719,34,BCMc,0.1507243604017033,stressed
719,35,BCMo,0.9199400978018688,stressed
719,36,BCMo,0.7711719991942111,stressed
719,37,BCMo,0.8326441964932307,stressed
719,38,BCMo,1.4904921742494253,stressed
719,39,BCMo,1.8934061269032902,stressed
719,100,NBCM,0.16660617715455475,stressed
719,101,NBCM,0.12706532391144518,stressed
719,102,NBCM,0.18429241962177606,stressed
719,103,NBCM,0.1920025715692146,stressed
719,104,NBCM,0.15521315232226937,stressed
779,30,BCMc,0.13150814488418106,stressed
779,31,BCMc,0.11913766608414399,stressed
779,32,BCMc,0.12032599826333261,stressed
779,33,BCMc,0.12563600782988762,stressed
779,34,BCMc,0.144648196627872,stressed
779,35,BCMo,0.8282047609224585,stressed
779,36,BCMo,0.6877450585855917,stressed
779,37,BCMo,0.7732001525296158,stressed
779,38,BCMo,1.3882105891922583,stressed
779,39,BCMo,1.6499951675789115,stressed
779,100,NBCM,0.16077278531535574,stressed
779,101,NBCM,0.12396868244372222,stressed
779,102,NBCM,0.17040459731057003,stressed
779,103,NBCM,0.18636746703160476,stressed
779,104,NBCM,0.1511520928332202,stressed
839,30,BCMc,0.11723128554727437,stressed
839,31,BCMc,0.10634677404159089,stressed
839,32,BCMc,0.10556207663892807,stressed
839,33,BCMc,0.10584296556986401,stressed
839,34,BCMc,0.1312308578104824,stressed
839,35,BCMo,0.7253691362254981,stressed
839,36,BCMo,0.5699626840630291,stressed
839,37,BCMo,0.6547349362346379,stressed
839,38,BCMo,1.146248305308217,stressed
839,39,BCMo,1.4762550421016063,stressed
839,100,NBCM,0.15300931053051206,stressed
839,101,NBCM,0.11990787949684424,stressed
839,102,NBCM,0.15232535274756698,stressed
839,103,NBCM,0.17984635365810359,stressed
839,104,NBCM,0.14044953040849606,stressed
899,30,BCMc,0.11428595415073525,stressed
899,31,BCMc,0.10067641722200829,stressed
899,32,BCMc,0.09781078538521341,stressed
899,33,BCMc,0.09874324493217204,stressed
899,34,BCMc,0.12112180523793585,stressed
899,35,BCMo,0.6829041456777568,stressed
899,36,BCMo,0.5109594335349965,stressed
899,37,BCMo,0.5983151796163845,stressed
899,38,BCMo,1.0107503960088664,stressed
899,39,BCMo,1.3162234086008873,stressed
899,100,NBCM,0.15261419287904526,stressed
899,101,NBCM,0.11722885660358141,stressed
899,102,NBCM,0.16076062662798601,stressed
899,103,NBCM,0.18458164469702154,stressed
899,104,NBCM,0.13913793946304706,stressed
959,30,BCMc,0.11296366199845742,stressed
959,31,BCMc,0.09549115736765691,stressed
959,32,BCMc,0.09202841616375781,stressed
959,33,BCMc,0.09235049638077159,stressed
959,34,BCMc,0.11693695602131883,stressed
959,35,BCMo,0.6492339899047767,stressed
959,36,BCMo,0.45094445175462267,stressed
959,37,BCMo,0.5405778106355381,stressed
959,38,BCMo,0.8816799670597641,stressed
959,39,BCMo,1.2228996782649961,stressed
959,100,NBCM,0.15589028260717708,stressed
959,101,NBCM,0.11877799129392344,stressed
959,102,NBCM,0.1534979248278103,stressed
959,103,NBCM,0.1801630702163415,stressed
959,104,NBCM,0.13931373713348755,stressed
1019,30,BCMc,0.11201405876897039,stressed
1019,31,BCMc,0.0910349237607429,stressed
1019,32,BCMc,0.09143324073274806,stressed
1019,33,BCMc,0.08896544274110106,stressed
1019,34,BCMc,0.11473239754692491,stressed
1019,35,BCMo,0.6285307975472842,stressed
1019,36,BCMo,0.40214898200380783,stressed
1019,37,BCMo,0.4894079551563249,stressed
1019,38,BCMo,0.78464614265425,stressed
1019,39,BCMo,1.1756962119233927,stressed
1019,100,NBCM,0.15530436026515845,stressed
1019,101,NBCM,0.11823849294822068,stressed
1019,102,NBCM,0.15466768140925208,stressed
1019,103,NBCM,0.18159677292358617,stressed
1019,104,NBCM,0.1418829172733729,stressed
1079,30,BCMc,0.10936483067772385,stressed
1079,31,BCMc,0.08671780114281692,stressed
1079,32,BCMc,0.0903389461796482,stressed
1079,33,BCMc,0.0883447243253552,stressed
1079,34,BCMc,0.11166705314283126,stressed
1079,35,BCMo,0.6066582681751916,stressed
1079,36,BCMo,0.35870861457900516,stressed
1079,37,BCMo,0.441301104672136,stressed
1079,38,BCMo,0.7063288705505747,stressed
1079,39,BCMo,1.1246502595977963,stressed
1079,100,NBCM,0.15683291540597433,stressed
1079,101,NBCM,0.11766236031055706,stressed
1079,102,NBCM,0.15010323059699932,stressed
1079,103,NBCM,0.17657387474673145,stressed
1079,104,NBCM,0.13823137694471344,stressed
1139,30,BCMc,0.10802673160422073,stressed
1139,31,BCMc,0.08619669980246372,stressed
1139,32,BCMc,0.0898249507456459,stressed
1139,33,BCMc,0.08895086778184666,stressed
1139,34,BCMc,0.11146503849187414,stressed
1139,35,BCMo,0.5418419988922324,stressed
1139,36,BCMo,0.31933370496714913,stressed
1139,37,BCMo,0.39119546870239574,stressed
1139,38,BCMo,0.6236930765689743,stressed
1139,39,BCMo,1.0811076428042847,stressed
1139,100,NBCM,0.15406600792463718,stressed
1139,101,NBCM,0.11973748099270758,stressed
1139,102,NBCM,0.1495873263255255,stressed
1139,103,NBCM,0.17891634962537248,stressed
1139,104,NBCM,0.14103647276994463,stressed
1199,30,BCMc,0.10678010981543659,stressed
1199,31,BCMc,0.0831487419042733,stressed
1199,32,BCMc,0.08769808567397354,stressed
1199,33,BCMc,0.08421424170639666,stressed
1199,34,BCMc,0.10850753826885681,stressed
1199,35,BCMo,0.48753491724666603,stressed
1199,36,BCMo,0.2881359872051956,stressed
1199,37,BCMo,0.35274971626092294,stressed
1199,38,BCMo,0.5748286529853266,stressed
1199,39,BCMo,1.0762542614920945,stressed
1199,100,NBCM,0.15437881430646447,stressed
1199,101,NBCM,0.1228547892242724,stressed
1199,102,NBCM,0.15035234944226636,stressed
1199,103,NBCM,0.17326017533971605,stressed
1199,104,NBCM,0.1400194552201938,stressed
1259,30,BCMc,0.10627155252253938,stressed
1259,31,BCMc,0.0823945410605602,stressed
1259,32,BCMc,0.0865329219509569,stressed
1259,33,BCMc,0.08611992490774852,stressed
1259,34,BCMc,0.10569824360101496,stressed
1259,35,BCMo,0.4558852067756413,stressed
1259,36,BCMo,0.2722540060561043,stressed
1259,37,BCMo,0.3307695959521959,stressed
1259,38,BCMo,0.5506415750522216,stressed
1259,39,BCMo,0.9989872070374527,stressed
1259,100,NBCM,0.1560118926078211,stressed
1259,101,NBCM,0.12439916902552084,stressed
1259,102,NBCM,0.1507851152855967,stressed
1259,103,NBCM,0.17697652233204483,stressed
1259,104,NBCM,0.14260820938195912,stressed
1319,30,BCMc,0.10712906846619409,stressed
1319,31,BCMc,0.08368064663010986,stressed
1319,32,BCMc,0.0888730014724133,stressed
1319,33,BCMc,0.08799900024367699,stressed
1319,34,BCMc,0.10907575226141278,stressed
1319,35,BCMo,0.4476164709246533,stressed
1319,36,BCMo,0.25134751749699485,stressed
1319,37,BCMo,0.3039830567907262,stressed
1319,38,BCMo,0.5121183468992087,stressed
1319,39,BCMo,1.064342440915449,stressed
1319,100,NBCM,0.1621828012747177,stressed
1319,101,NBCM,0.13050574765910603,stressed
1319,102,NBCM,0.14663746320821514,stressed
1319,103,NBCM,0.17845482306377003,stressed
1319,104,NBCM,0.14673389387357066,stressed
1379,30,BCMc,0.10574810271732119,stressed
1379,31,BCMc,0.08542299284786073,stressed
1379,32,BCMc,0.08966887151510776,stressed
1379,33,BCMc,0.08524358957329739,stressed
1379,34,BCMc,0.11186941668466685,stressed
1379,35,BCMo,0.4221852699854697,stressed
1379,36,BCMo,0.23081465728175227,stressed
1379,37,BCMo,0.279939125163241,stressed
1379,38,BCMo,0.46849381391648004,stressed
1379,39,BCMo,1.1288426691930677,stressed
1379,100,NBCM,0.1655320370561428,stressed
1379,101,NBCM,0.13305080051177887,stressed
1379,102,NBCM,0.14021067608375287,stressed
1379,103,NBCM,0.17118118961108042,stressed
1379,104,NBCM,0.14924629972550488,stressed
1439,30,BCMc,0.10453789420259874,stressed
1439,31,BCMc,0.08436746527044302,stressed
1439,32,BCMc,0.08859395247795095,stressed
1439,33,BCMc,0.0836117078215393,stressed
1439,34,BCMc,0.10972310726371946,stressed
1439,35,BCMo,0.395954030389245,stressed
1439,36,BCMo,0.21953735852051612,stressed
1439,37,BCMo,0.26229631443930085,stressed
1439,38,BCMo,0.4545143260039496,stressed
1439,39,BCMo,1.0462503270121737,stressed
1439,100,NBCM,0.16148573291894094,stressed
1439,101,NBCM,0.13205858048628952,stressed
1439,102,NBCM,0.14763494593060003,stressed
1439,103,NBCM,0.17118871759029447,stressed
1439,104,NBCM,0.1488503758036644,stressed
1499,30,BCMc,0.1030704831758207,stressed
1499,31,BCMc,0.0826212334828303,stressed
1499,32,BCMc,0.0872651160636645,stressed
1499,33,BCMc,0.08412068053256519,stressed
1499,34,BCMc,0.10804779553829512,stressed
1499,35,BCMo,0.37773251345338693,stressed
1499,36,BCMo,0.20651829644526087,stressed
1499,37,BCMo,0.24720429379036626,stressed
1499,38,BCMo,0.4269646357180416,stressed
1499,39,BCMo,0.9831884082507447,stressed
1499,100,NBCM,0.16243152390070306,stressed
1499,101,NBCM,0.12990183803392055,stressed
1499,102,NBCM,0.1467937285606443,stressed
1499,103,NBCM,0.17197450905167141,stressed
1499,104,NBCM,0.14851507586495125,stressed
1559,30,BCMc,0.1046619532002399,stressed
1559,31,BCMc,0.08246675127274355,stressed
1559,32,BCMc,0.08765207839202158,stressed
1559,33,BCMc,0.08637500890402904,stressed
1559,34,BCMc,0.10812082100533357,stressed
1559,35,BCMo,0.37258017005854516,stressed
1559,36,BCMo,0.19669961454801643,stressed
1559,37,BCMo,0.23046821061114792,stressed
1559,38,BCMo,0.3993738475936874,stressed
1559,39,BCMo,1.000227677386226,stressed
1559,100,NBCM,0.16723816844342942,stressed
1559,101,NBCM,0.1329878328278242,stressed
1559,102,NBCM,0.14695546683517888,stressed
1559,103,NBCM,0.16867590196027235,stressed
1559,104,NBCM,0.1525665742577971,stressed
1619,30,BCMc,0.10638408025260568,stressed
1619,31,BCMc,0.0838619931787726,stressed
1619,32,BCMc,0.08807891048659491,stressed
1619,33,BCMc,0.08755167268557049,stressed
1619,34,BCMc,0.11119357592675987,stressed
1619,35,BCMo,0.3550389388495301,stressed
1619,36,BCMo,0.19299830010349278,stressed
1619,37,BCMo,0.21018182879823835,stressed
1619,38,BCMo,0.372682560564353,stressed
1619,39,BCMo,1.0673582634632413,stressed
1619,100,NBCM,0.1704627206157434,stressed
1619,101,NBCM,0.13562353320883927,stressed
1619,102,NBCM,0.14297435580759224,stressed
1619,103,NBCM,0.17249256193685875,stressed
1619,104,NBCM,0.15953388576497843,stressed
1679,30,BCMc,0.10810794971900596,stressed
1679,31,BCMc,0.08538546694061197,stressed
1679,32,BCMc,0.09067712960832633,stressed
1679,33,BCMc,0.08736090775607976,stressed
1679,34,BCMc,0.11449584205441456,stressed
1679,35,BCMo,0.3365854338287091,stressed
1679,36,BCMo,0.19920917651113867,stressed
1679,37,BCMo,0.2012822070108108,stressed
1679,38,BCMo,0.3513941824842274,stressed
1679,39,BCMo,1.1302397828573651,stressed
1679,100,NBCM,0.16995321126961005,stressed
1679,101,NBCM,0.1413644373156788,stressed
1679,102,NBCM,0.13750315689122602,stressed
1679,103,NBCM,0.16381025906766458,stressed
1679,104,NBCM,0.16367253700322626,stressed
1739,30,BCMc,0.10650870696536702,stressed
1739,31,BCMc,0.08376036416509194,stressed
1739,32,BCMc,0.0889798272583707,stressed
1739,33,BCMc,0.08606025355995862,stressed
1739,34,BCMc,0.11185508914815773,stressed
1739,35,BCMo,0.3198026835681867,stressed
1739,36,BCMo,0.19969304578340288,stressed
1739,37,BCMo,0.19923606321875542,stressed
1739,38,BCMo,0.33562404489330055,stressed
1739,39,BCMo,1.059657765342379,stressed
1739,100,NBCM,0.16617914630357547,stressed
1739,101,NBCM,0.13370769714480915,stressed
1739,102,NBCM,0.14124522580440055,stressed
1739,103,NBCM,0.16982190692290755,stressed
1739,104,NBCM,0.15904749085128775,stressed
1799,30,BCMc,0.10813432548086405,stressed
1799,31,BCMc,0.083317629689682,stressed
1799,32,BCMc,0.08850476116982131,stressed
1799,33,BCMc,0.0867831733649391,stressed
1799,34,BCMc,0.1152235274498286,stressed
1799,35,BCMo,0.3089307611432627,stressed
1799,36,BCMo,0.19755451952168773,stressed
1799,37,BCMo,0.19756917403723812,stressed
1799,38,BCMo,0.31467677139699257,stressed
1799,39,BCMo,1.1146095031004792,stressed
1799,100,NBCM,0.15948688258047194,stressed
1799,101,NBCM,0.13803816623052534,stressed
1799,102,NBCM,0.1435904799229071,stressed
1799,103,NBCM,0.17145790322164098,stressed
1799,104,NBCM,0.15337628029061506,stressed
1859,30,BCMc,0.10905685880187212,stressed
1859,31,BCMc,0.08320653205470847,stressed
1859,32,BCMc,0.08853712664749665,stressed
1859,33,BCMc,0.08752507820248336,stressed
1859,34,BCMc,0.11660058472404361,stressed
1859,35,BCMo,0.2994747047875757,stressed
1859,36,BCMo,0.19974816565710166,stressed
1859,37,BCMo,0.1994473328478673,stressed
1859,38,BCMo,0.29964822568393573,stressed
1859,39,BCMo,1.1783130210934234,stressed
1859,100,NBCM,0.16085259506043909,stressed
1859,101,NBCM,0.13990360520495473,stressed
1859,102,NBCM,0.13827334253403067,stressed
1859,103,NBCM,0.1709092018315343,stressed
1859,104,NBCM,0.15315455944988712,stressed
1919,30,BCMc,0.11329498444580072,stressed
1919,31,BCMc,0.07846639379246607,stressed
1919,32,BCMc,0.0837787625570923,stressed
1919,33,BCMc,0.09245772594787287,stressed
1919,34,BCMc,0.12121060364626814,stressed
1919,35,BCMo,0.32078150543470413,stressed
1919,36,BCMo,0.17747840567619064,stressed
1919,37,BCMo,0.177158755504611,stressed
1919,38,BCMo,0.2718163222148385,stressed
1919,39,BCMo,1.1651996284562849,stressed
1919,100,NBCM,0.16351791237772248,stressed
1919,101,NBCM,0.13854768382154853,stressed
1919,102,NBCM,0.13632244883282796,stressed
1919,103,NBCM,0.17130572178780218,stressed
1919,104,NBCM,0.15195918935563527,stressed
1979,30,BCMc,0.11725981066490884,stressed
1979,31,BCMc,0.09904391099601646,stressed
1979,32,BCMc,0.08783039497755196,stressed
1979,33,BCMc,0.0988808599015604,stressed
1979,34,BCMc,0.13009880989792755,stressed
1979,35,BCMo,0.3147648877341718,stressed
