regime,t,mtype,p50,p25,p75
calm,22799,NBCM,0.1422335107663933,0.11801419616010843,0.1825320151294254
calm,22859,BCMc,0.10240833797892536,0.09196999487678838,0.11482119579298264
calm,22859,BCMo,0.21146471728247201,0.19109327284952282,0.22903195166419768
calm,22859,NBCM,0.14517490979864842,0.12031654994163317,0.1861260509929264
calm,22919,BCMc,0.10307190603020674,0.09286291370153701,0.1151450349186906
calm,22919,BCMo,0.2138205136285637,0.18972945472251462,0.23425863586622064
calm,22919,NBCM,0.14588002869415656,0.12113790942165087,0.18494548459983415
calm,22979,BCMc,0.10270720769148507,0.09294151697331085,0.11482214591676901
calm,22979,BCMo,0.21483437445658307,0.19036998000067537,0.23615626227392228
calm,22979,NBCM,0.14505929526451844,0.12102167938518901,0.18266751033277434
calm,23039,BCMc,0.10202233648711387,0.0932819550908436,0.11442606735687617
calm,23039,BCMo,0.21203373788337268,0.19156208597700472,0.238137139948018
calm,23039,NBCM,0.14506996621340645,0.12114252489507568,0.18047725950909702
calm,23099,BCMc,0.1016622252378879,0.09292201391865446,0.11299889679049067
calm,23099,BCMo,0.20696661265495087,0.19304180602151275,0.23580372003074515
calm,23099,NBCM,0.14432393498603655,0.12150442268623213,0.17942080980758857
calm,23159,BCMc,0.10110977323633677,0.09187702847431159,0.11193785228807823
calm,23159,BCMo,0.20192044483265154,0.19538532028729655,0.23453619590605318
calm,23159,NBCM,0.142405561159266,0.12048962939202519,0.17946092406419878
calm,23219,BCMc,0.10183597657601283,0.09269060597544954,0.11363898566682257
calm,23219,BCMo,0.20148776717397462,0.19630817699156183,0.2341058580985202
calm,23219,NBCM,0.1447810346202563,0.12140649590602531,0.18371146577914182
calm,23279,BCMc,0.10079986351408636,0.09202390530064852,0.11240027024362577
calm,23279,BCMo,0.20217353198995155,0.19413307182435213,0.22956545934244021
calm,23279,NBCM,0.14313001489807103,0.12070878047219234,0.17968587008940254
calm,23339,BCMc,0.09981746542443995,0.09067155664353072,0.11167077369718867
calm,23339,BCMo,0.20309804401646347,0.19546019324766986,0.22899890362417677
calm,23339,NBCM,0.14174715876219446,0.11757457538408263,0.17845880439132797
calm,23399,BCMc,0.10069444492402599,0.09100071423205117,0.11244042772228752
calm,23399,BCMo,0.20295830136319656,0.19602477829625942,0.22498191849957416
calm,23399,NBCM,0.1421607866920318,0.11891096495308039,0.1805375671370104
calm,23459,BCMc,0.10095028617020249,0.09078971751108558,0.11328418748218656
calm,23459,BCMo,0.20062515698554131,0.19697025470710267,0.22281545536173242
calm,23459,NBCM,0.14167031712659445,0.11986043587246195,0.18326982789288082
calm,23519,BCMc,0.100714311844463,0.09032883480338144,0.11310438665084366
calm,23519,BCMo,0.19986798488189608,0.19813829279520861,0.22209021600536555
calm,23519,NBCM,0.14277111347906413,0.11886662252942429,0.18158971701504428
calm,23579,BCMc,0.10087335097723943,0.09051380760085992,0.11337189210062969
calm,23579,BCMo,0.20025156082263185,0.19921095530290242,0.2212152149096131
calm,23579,NBCM,0.14320775446535294,0.11982611422410454,0.1829738345572902
calm,23639,BCMc,0.09985539960809875,0.090100551743105,0.11282087125838439
calm,23639,BCMo,0.20158275260284125,0.19888314552590772,0.2218639150335135
calm,23639,NBCM,0.14071976065183417,0.11826009961179311,0.1811623582869082
calm,23699,BCMc,0.10104407495919242,0.09020379384391085,0.11382463764088516
calm,23699,BCMo,0.20006934423967995,0.1995201302515071,0.2209218491563358
calm,23699,NBCM,0.14440670280161128,0.11929221853008692,0.18383431082488916
calm,23759,BCMc,0.10185946673772844,0.09086601173462422,0.1148556418698306
calm,23759,BCMo,0.20329323748049727,0.19737453479677528,0.22096776541528032
calm,23759,NBCM,0.14628223141308383,0.12090259642729996,0.186427888231053
calm,23819,BCMc,0.10112877732494255,0.09054399835505425,0.1142378175724203
calm,23819,BCMo,0.20221890626757438,0.1981611145064881,0.22236232105388176
calm,23819,NBCM,0.14478127471981428,0.11957900356756011,0.1811360835910845
calm,23879,BCMc,0.10127241183162197,0.09061362408130158,0.11318580095070058
calm,23879,BCMo,0.20045532919971976,0.19915457255983657,0.2232480226219608
calm,23879,NBCM,0.14365959512485582,0.11899991637609277,0.1797403878145788
calm,23939,BCMc,0.10125946791829038,0.09093391480633752,0.11433862625979413
calm,23939,BCMo,0.2007530744946986,0.19936066087416687,0.22308576951531817
calm,23939,NBCM,0.14403876502830296,0.11906185731317678,0.1803534556124226
calm,23999,BCMc,0.10128398780489524,0.09047284783409502,0.11364583248522017
calm,23999,BCMo,0.20108118826934512,0.19892852974265568,0.22375384869973297
calm,23999,NBCM,0.14271540914803377,0.11918032892110006,0.1811546285681173
calm,24059,BCMc,0.10047209093191978,0.08963005867095855,0.11334166099968991
calm,24059,BCMo,0.20125049618017915,0.19899851938954977,0.2221416195825396
calm,24059,NBCM,0.14264443959414536,0.11840827978946356,0.17978132115805062
calm,24119,BCMc,0.09795526486689962,0.08757798702327432,0.11079721755617704
calm,24119,BCMo,0.2055521705769953,0.19159610341108285,0.2169057828112322
calm,24119,NBCM,0.13800667289426272,0.11473305381005161,0.17777631410513117
calm,24179,BCMc,0.09726795113503228,0.08783640126910328,0.10952500398170532
calm,24179,BCMo,0.20195785394119514,0.18941475149010842,0.21500908046698075
calm,24179,NBCM,0.1361431129106399,0.11328265211022191,0.17758422005195168
calm,24239,BCMc,0.09662306032075743,0.08816097018323546,0.1101315531228627
calm,24239,BCMo,0.20054437946612674,0.18868816689641513,0.2191107552679658
calm,24239,NBCM,0.13638161085331302,0.11316049609054088,0.17660978551382592
calm,24299,BCMc,0.09718828091963437,0.08903595887587963,0.11004213101619567
calm,24299,BCMo,0.2004640519461035,0.18880936009309887,0.21916733248968762
calm,24299,NBCM,0.13656348862015555,0.11185332495590904,0.1765334507869332
calm,24359,BCMc,0.09613139938251158,0.08813671604299043,0.10956744640929637
calm,24359,BCMo,0.20026786654149542,0.189718887705937,0.217721148516889
calm,24359,NBCM,0.13543580856720094,0.11080248750586513,0.1775462922342545
calm,24419,BCMc,0.09784606427799519,0.08967768965344913,0.11144501286465416
calm,24419,BCMo,0.19980396097242764,0.19158653456774793,0.21630084156969637
calm,24419,NBCM,0.1377540752985245,0.11379336190199676,0.18033291277272515
calm,24479,BCMc,0.09867419255828594,0.08984980250812741,0.11247663813090011
calm,24479,BCMo,0.19955211596253997,0.19504040301706116,0.2155377470145407
calm,24479,NBCM,0.1381152161851213,0.11457539067825803,0.184083024728253
calm,24539,BCMc,0.09909271657224838,0.09031194616087766,0.1131522801323867
calm,24539,BCMo,0.20021228437035582,0.19820931119572688,0.21583045229038852
calm,24539,NBCM,0.1394358321143307,0.11516432413936158,0.18543552696527496
calm,24599,BCMc,0.09976636266420238,0.08978232689833533,0.11334421137857442
calm,24599,BCMo,0.20159821043914275,0.19801479772047054,0.21852251618157525
calm,24599,NBCM,0.13947971409701646,0.11428892607302553,0.18629071512383785
calm,24659,BCMc,0.10040827127454864,0.09052420788935747,0.11489345626753056
calm,24659,BCMo,0.20060918506941905,0.19879880154561377,0.22121881392782944
calm,24659,NBCM,0.1431621946871862,0.1158246011885379,0.19041124071653892
calm,24719,BCMc,0.10098577658056526,0.09136999592488047,0.11616081582767242
calm,24719,BCMo,0.20072520326590537,0.19920588410700799,0.22213436538150072
calm,24719,NBCM,0.14528494613756493,0.1182139084617701,0.1929785399782307
calm,24779,BCMc,0.10106950126707664,0.0914893876049672,0.11644338018530974
calm,24779,BCMo,0.20048206660269002,0.19959488696744718,0.22182738340827107
calm,24779,NBCM,0.1455118689441399,0.11895433258811308,0.19201463813941302
calm,24839,BCMc,0.10086338225994762,0.09113550921066993,0.11597805985934012
calm,24839,BCMo,0.20087684178518278,0.19944650675472816,0.22033220203542062
calm,24839,NBCM,0.14547804112107068,0.11893034043013499,0.1911583830734001
calm,24899,BCMc,0.1004892187114218,0.09074881661219351,0.1150758066620069
calm,24899,BCMo,0.2004613073407101,0.1997015692211066,0.21932828644490668
calm,24899,NBCM,0.14453084250920184,0.11739065225029274,0.19023227270681645
calm,24959,BCMc,0.10141182194742612,0.09171862923750013,0.1168160742994217
calm,24959,BCMo,0.20236711382026462,0.19842280391960218,0.2209207719744592
calm,24959,NBCM,0.1464577036933141,0.11971641464669536,0.19506999259564614
calm,25019,BCMc,0.10051759902782147,0.09097811528089567,0.11559946898893997
calm,25019,BCMo,0.20035556757844125,0.19729394541747047,0.2191363731205593
calm,25019,NBCM,0.1433878548339094,0.11849527166531892,0.18973401695179734
calm,25079,BCMc,0.10137539577526543,0.09154034456227365,0.11584493561259977
calm,25079,BCMo,0.20002834234753508,0.19902561995961143,0.2208375753497387
calm,25079,NBCM,0.14493325469692786,0.11776257210956548,0.1916011175694926
calm,25139,BCMc,0.10237375401598027,0.09215619930270555,0.11825602766620845
calm,25139,BCMo,0.20121857112527305,0.1991980934064018,0.22123676580991042
calm,25139,NBCM,0.1472408647753377,0.11933550545275962,0.19680019598602244
calm,25199,BCMc,0.1020269703106339,0.09168898652681257,0.11795712697259758
calm,25199,BCMo,0.20015045273332227,0.19925324720820975,0.22081846477242056
calm,25199,NBCM,0.14697971982834707,0.11941954120456445,0.19647397530819277
calm,25259,BCMc,0.10224791720646613,0.09199149831237922,0.11789807960058254
calm,25259,BCMo,0.20029768014701413,0.2000147993841106,0.2221409180745258
calm,25259,NBCM,0.14643547200475643,0.11871856926481812,0.1964876689739706
calm,25319,BCMc,0.10200672301169916,0.09142695209867609,0.11759251471342086
calm,25319,BCMo,0.2012397142120027,0.1989558990399648,0.22256474305819232
calm,25319,NBCM,0.1464655248298563,0.1188723541794825,0.19617278213930375
calm,25379,BCMc,0.10202336534740783,0.09127956899676457,0.11777517511331546
calm,25379,BCMo,0.2002117410223695,0.19977861689328502,0.2238464480394905
calm,25379,NBCM,0.14628616519730916,0.11831426159495659,0.1952052125968675
calm,25439,BCMc,0.10357096109437974,0.0929049894589286,0.11933183457434426
calm,25439,BCMo,0.2024642673538507,0.1999971110396635,0.22546441311225823
calm,25439,NBCM,0.14994961606324092,0.1216037981612577,0.1992032311662466
calm,25499,BCMc,0.10302429700401584,0.09196495767194399,0.11831988512389084
calm,25499,BCMo,0.2002663529813882,0.1991112163233163,0.22162725287259366
calm,25499,NBCM,0.14786287405846,0.12063112862925994,0.19777754809330442
calm,25559,BCMc,0.10271666453296885,0.09201241104763974,0.11843766435816064
calm,25559,BCMo,0.20055248230957745,0.1999163742691496,0.22189627265876438
calm,25559,NBCM,0.1488412831565729,0.12122684367549452,0.1992998800892365
calm,25619,BCMc,0.10206813535345742,0.09119749478098883,0.11781490722617412
calm,25619,BCMo,0.20062490578386766,0.19987110927432353,0.2201671949444725
calm,25619,NBCM,0.1478475941359209,0.12054083109815099,0.19699632949973703
calm,25679,BCMc,0.10198125003915384,0.09063321292108373,0.11774291372914014
calm,25679,BCMo,0.20162008305366214,0.19864446852879775,0.22001013358148303
calm,25679,NBCM,0.147202828803208,0.11984488538157362,0.19678740829829072
calm,25739,BCMc,0.1014539247584541,0.08978220790003467,0.11684099587372647
calm,25739,BCMo,0.20037686238686758,0.19831773717275647,0.220803193738162
calm,25739,NBCM,0.1451721140239507,0.11793640046697057,0.19736187694302576
calm,25799,BCMc,0.10041199497947785,0.0883234889630401,0.11694187330012776
calm,25799,BCMo,0.20776512543496561,0.18817371118730647,0.2270796267577118
calm,25799,NBCM,0.14421301313658486,0.11593138663371327,0.1948709146398335
calm,25859,BCMc,0.10456239835213707,0.09374029979390615,0.12241347282771227
calm,25859,BCMo,0.2095184009610937,0.19092106918513474,0.231454323588495
calm,25859,NBCM,0.15296018774122722,0.1233421627114709,0.20584416841094533
calm,25919,BCMc,0.10665030817405927,0.09504531199937359,0.12355019268216352
calm,25919,BCMo,0.20648567677071977,0.1961463789622085,0.23226555182501074
calm,25919,NBCM,0.15669248189117468,0.12553333225214827,0.2103846373510327
calm,25979,BCMc,0.10387981307643093,0.09243866270954207,0.12122990866380176
calm,25979,BCMo,0.2027392695056832,0.19545397562308825,0.22909364512963803
calm,25979,NBCM,0.15240251251130066,0.12072071328028967,0.20827085312200827
calm,26039,BCMc,0.10591943321387057,0.09322829473638347,0.12231274998410166
calm,26039,BCMo,0.20167721348142253,0.19784133483361938,0.23340595951239515
calm,26039,NBCM,0.1568753540100648,0.12433961199690169,0.21101027393748767
calm,26099,BCMc,0.10463629422843454,0.09126717621266323,0.12188734590333437
calm,26099,BCMo,0.20457156418392053,0.1927209560950822,0.23881291609009667
calm,26099,NBCM,0.15359972763006774,0.1220726369833639,0.21046218391754967
calm,26159,BCMc,0.10748437983218842,0.09378229210553046,0.12344056076148341
calm,26159,BCMo,0.20094719355941928,0.19758696701243864,0.2385508412321004
calm,26159,NBCM,0.157659037442353,0.12500811407050852,0.21261242468137864
calm,26219,BCMc,0.10759300866278848,0.09369051147067844,0.12438545056629052
calm,26219,BCMo,0.20365167872150772,0.19602425981111832,0.24190082021634052
calm,26219,NBCM,0.15844496955734572,0.12526436953329464,0.21309201014458085
calm,26279,BCMc,0.10914208206401535,0.0947061785194291,0.12604901897452192
calm,26279,BCMo,0.20463031676346424,0.19983530121393242,0.24063989055564408
calm,26279,NBCM,0.1625531908359474,0.1274620880131968,0.21453603964888185
calm,26339,BCMc,0.10568729636463817,0.09154726371122944,0.12214203841145564
calm,26339,BCMo,0.20204975996563493,0.19687185599287974,0.23700609338417503
calm,26339,NBCM,0.15527569433477628,0.12184872933514951,0.20638557755260203
calm,26399,BCMc,0.10581176097617578,0.09163363021273031,0.12293248988326001
calm,26399,BCMo,0.2003254608391754,0.19709086360442069,0.23978301477020136
calm,26399,NBCM,0.15654742597869542,0.12264372620042487,0.2085346053508451
calm,26459,BCMc,0.1065012088254813,0.0925727930544772,0.12412008985399806
calm,26459,BCMo,0.20069829468335476,0.19872128052338534,0.24059870445414774
calm,26459,NBCM,0.1581438149470321,0.12463730679788501,0.21186861709229007
calm,26519,BCMc,0.10546684574916898,0.09010459508052422,0.1223226912637541
calm,26519,BCMo,0.20444213818689283,0.19316113295920379,0.24126630045390587
calm,26519,NBCM,0.15655606754639434,0.1222614766975045,0.2082039769876829
calm,26579,BCMc,0.10565327663814174,0.09055207948334382,0.12107512868901055
calm,26579,BCMo,0.2023676221696849,0.19270195107759214,0.2435853422693091
calm,26579,NBCM,0.1571379191560886,0.12167319709720456,0.20815901507071502
calm,26639,BCMc,0.10520710110844855,0.09064701714798754,0.12096681587582488
calm,26639,BCMo,0.20152390472561804,0.19123529109642645,0.2439548358813268
calm,26639,NBCM,0.15698473174279393,0.12076013697059346,0.20860929265424233
calm,26699,BCMc,0.1057638922467322,0.09244492126704336,0.12179902829269114
calm,26699,BCMo,0.1998712346194389,0.19273521658875417,0.24967652836427856
calm,26699,NBCM,0.15793700087700685,0.12190256589270848,0.2109682097768265
calm,26759,BCMc,0.10489888794595344,0.09184743874681932,0.12206908633754959
calm,26759,BCMo,0.20043797363854382,0.1935331761322118,0.25014364217758617
calm,26759,NBCM,0.15831052198688933,0.12269393449822162,0.211459946733796
calm,26819,BCMc,0.1058181618089088,0.09233451521393946,0.12297253282358256
calm,26819,BCMo,0.20045249016126576,0.19435558600861952,0.2516977517944184
calm,26819,NBCM,0.16125512830428976,0.12386020458158906,0.2140077047706331
calm,26879,BCMc,0.10600896488113427,0.09236723666500854,0.1229900767629038
calm,26879,BCMo,0.20072236812058628,0.19672989858155748,0.2500427996133364
calm,26879,NBCM,0.16013694105443257,0.12357137595944104,0.2150868328184648
calm,26939,BCMc,0.105983182233064,0.09175223553493275,0.12288663265765301
calm,26939,BCMo,0.20049770877064937,0.1984635354956232,0.2512278552246313
calm,26939,NBCM,0.15962941357974708,0.12182440132747696,0.21633082469578646
calm,26999,BCMc,0.10710452597716458,0.09270036476703934,0.12455524264980164
calm,26999,BCMo,0.2014359064053211,0.19868782251917805,0.2540000757283039
calm,26999,NBCM,0.1613166646007857,0.12364652836738918,0.22037612364094555
calm,27059,BCMc,0.10658599624020972,0.09238819585405497,0.1239792001395794
calm,27059,BCMo,0.20027648437360696,0.19926125158203872,0.2509156747463186
calm,27059,NBCM,0.16088689569773915,0.12232955157671187,0.2187251127901994
calm,27119,BCMc,0.10588029755731425,0.09222952144454409,0.1242874563339217
calm,27119,BCMo,0.20020581603496407,0.19984645738100434,0.24936683548971264
calm,27119,NBCM,0.15997788867738022,0.12238311830738123,0.2203113369259905
calm,27179,BCMc,0.10568421770852643,0.09153353010124182,0.1233333817013984
calm,27179,BCMo,0.20039472452297016,0.19963794445484645,0.24879852263084393
calm,27179,NBCM,0.15934259346346236,0.12231117756523308,0.2158366236256341
calm,27239,BCMc,0.10610935956404095,0.09222539969509369,0.12421714351171065
calm,27239,BCMo,0.2009306792121628,0.2001316283393276,0.24995804136542396
calm,27239,NBCM,0.1601326592069952,0.12281155116235651,0.22109476661661925
calm,27299,BCMc,0.10589168404020684,0.09168230384781939,0.1238407877440007
calm,27299,BCMo,0.20035252833327388,0.19986466111504492,0.2481657784856654
calm,27299,NBCM,0.15916477098759127,0.12285503809254093,0.2195830664710148
calm,27359,BCMc,0.10585723894318882,0.09190463807688413,0.12433326869834044
calm,27359,BCMo,0.20046151853475586,0.20016131852649854,0.24724120300292432
calm,27359,NBCM,0.16037507053691763,0.1219666492254177,0.22016654140807695
calm,27419,BCMc,0.10568695608506433,0.0915259874351943,0.12417090766832237
calm,27419,BCMo,0.2002119051266038,0.1999983775044079,0.2472397786641868
