ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0005097744404115578
2020-02-24 13:31:00,3385.398825023032,0.0005579700895812947
2020-02-24 13:32:00,3384.0071817666817,0.0005528765746691511
2020-02-24 13:33:00,3385.823396459504,0.0005578017820339666
2020-02-24 13:34:00,3385.9127526500674,0.0005100876724293562
2020-02-24 13:35:00,3385.3463600863474,0.0004850848073707077
2020-02-24 13:36:00,3386.758300465477,0.00047444637967363347
2020-02-24 13:37:00,3383.2513353720633,0.000531875784398086
2020-02-24 13:38:00,3382.4677683063696,0.0005377183871143285
2020-02-24 13:39:00,3382.0850877317484,0.0005280706158657241
2020-02-24 13:40:00,3383.0735537834125,0.00048382612281496704
2020-02-24 13:41:00,3382.2529159656788,0.0004731704515143984
2020-02-24 13:42:00,3382.1046694876904,0.0004772804948330623
2020-02-24 13:43:00,3382.5912458433504,0.0004913960594282003
2020-02-24 13:44:00,3383.779026673345,0.0004947242131517745
2020-02-24 13:45:00,3383.479936816703,0.00050688639090605
2020-02-24 13:46:00,3382.9231148739195,0.0005234267175052199
2020-02-24 13:47:00,3381.473483667675,0.0005403308580158475
2020-02-24 13:48:00,3384.5458707135563,0.0005408565820762899
2020-02-24 13:49:00,3386.688531904875,0.0005533071450764226
2020-02-24 13:50:00,3386.913775608792,0.0005040788320807285
2020-02-24 13:51:00,3386.740915664793,0.0004895497274962622
2020-02-24 13:52:00,3385.332791330207,0.00046508449181252874
2020-02-24 13:53:00,3384.567552669151,0.0004453759813208268
2020-02-24 13:54:00,3388.400119518885,0.00044585737056225294
2020-02-24 13:55:00,3385.700123535907,0.00043794417683676003
2020-02-24 13:56:00,3385.6588568052266,0.00041854406892017347
2020-02-24 13:57:00,3384.502828682046,0.0004200020218582053
2020-02-24 13:58:00,3386.4355125812035,0.0004399134280778159
2020-02-24 13:59:00,3385.133542740651,0.00046388394304356045
2020-02-24 14:00:00,3386.1966827166184,0.0004652791712109034
2020-02-24 14:01:00,3389.0656373003167,0.0004892547169062502
2020-02-24 14:02:00,3386.4627821918307,0.0005262398143954718
2020-02-24 14:03:00,3385.1970688191404,0.0005128380939585619
2020-02-24 14:04:00,3389.5271501582383,0.0005199060785683283
2020-02-24 14:05:00,3390.060918836722,0.0005350370128804409
2020-02-24 14:06:00,3388.8498357951676,0.0005118597269592599
2020-02-24 14:07:00,3391.132016457232,0.0005260055724613354
2020-02-24 14:08:00,3391.3886634749506,0.0005767215382049535
2020-02-24 14:09:00,3387.417249518006,0.0005910482863177963
2020-02-24 14:10:00,3389.3448373234814,0.0005199565616230787
2020-02-24 14:11:00,3391.1285850386157,0.0005139177155941197
2020-02-24 14:12:00,3394.0503386071236,0.0005360697493182553
2020-02-24 14:13:00,3394.9483697524684,0.0005972223958352576
2020-02-24 14:14:00,3391.780319769609,0.0005946146397733306
2020-02-24 14:15:00,3391.280688068642,0.0005788414633330829
2020-02-24 14:16:00,3391.979697605999,0.0006016703733918336
2020-02-24 14:17:00,3394.253221640792,0.0006634307765056365
2020-02-24 14:18:00,3393.5525140210866,0.0007097560558372203
2020-02-24 14:19:00,3398.2094511557834,0.0007081324674178302
2020-02-24 14:20:00,3398.2281342694437,0.0006254279846232626
2020-02-24 14:21:00,3399.509020629772,0.0006233861813086924
2020-02-24 14:22:00,3401.6469007473,0.0006482552455936119
2020-02-24 14:23:00,3399.9944645714013,0.0006230982738280953
2020-02-24 14:24:00,3401.0568996888396,0.0006384051858515596
2020-02-24 14:25:00,3399.771241256817,0.0006123740798851343
