ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0010184733761936773
2020-02-24 13:31:00,3385.7340400195963,0.0010460337336739042
2020-02-24 13:32:00,3385.1087536438813,0.0010511033183319134
2020-02-24 13:33:00,3383.062822683188,0.001101132724726862
2020-02-24 13:34:00,3384.026338032468,0.0010847474697928945
2020-02-24 13:35:00,3382.3804976936535,0.0011865061644299195
2020-02-24 13:36:00,3394.530671663911,0.0012032976847547408
2020-02-24 13:37:00,3394.2982396981092,0.0011676482065627292
2020-02-24 13:38:00,3396.692052720702,0.0011984111549376724
2020-02-24 13:39:00,3389.6595359341973,0.0011976492236980523
2020-02-24 13:40:00,3385.662992662276,0.0011546002682011171
2020-02-24 13:41:00,3381.5452323455447,0.001099114675727517
2020-02-24 13:42:00,3375.825905415062,0.001107155973911418
2020-02-24 13:43:00,3376.9217652130255,0.001134411613369225
2020-02-24 13:44:00,3375.305190559636,0.001238991816847825
2020-02-24 13:45:00,3373.8135485588796,0.001200006533577467
2020-02-24 13:46:00,3373.8398724832105,0.0013134087205874429
2020-02-24 13:47:00,3383.393977129723,0.001415129370580173
2020-02-24 13:48:00,3389.3114175667524,0.001413298997902701
2020-02-24 13:49:00,3395.8382555587114,0.0014652119975572715
2020-02-24 13:50:00,3389.2674540141215,0.0014898128458461185
2020-02-24 13:51:00,3382.426613168581,0.0014334613478610074
2020-02-24 13:52:00,3386.12667033281,0.0014056290367157756
2020-02-24 13:53:00,3385.5424835227427,0.0013713910682502648
2020-02-24 13:54:00,3394.7954123647337,0.0013955909692125444
2020-02-24 13:55:00,3399.910384867484,0.0013399790367384298
2020-02-24 13:56:00,3398.871270272423,0.0013671149735677692
2020-02-24 13:57:00,3397.656200958519,0.0013689856846287015
2020-02-24 13:58:00,3395.565675167454,0.0013368344640450618
2020-02-24 13:59:00,3393.256773086895,0.001311350104742062
2020-02-24 14:00:00,3390.4831155207794,0.001349887228369075
2020-02-24 14:01:00,3388.904009139317,0.0012874338021526793
2020-02-24 14:02:00,3389.594924206374,0.0013232720483587238
2020-02-24 14:03:00,3389.379172643314,0.0012894244239203536
2020-02-24 14:04:00,3383.7739950877312,0.0013454862714001332
2020-02-24 14:05:00,3380.4526864878485,0.0013588856463400347
2020-02-24 14:06:00,3373.150767624521,0.0013502872872159974
2020-02-24 14:07:00,3377.093753339636,0.0013600640031674039
2020-02-24 14:08:00,3377.3628308455936,0.0014361371664599817
2020-02-24 14:09:00,3382.372620131501,0.0015081524119117467
2020-02-24 14:10:00,3378.3427140121585,0.0014682704263663463
2020-02-24 14:11:00,3374.061674237702,0.0014533521435665944
2020-02-24 14:12:00,3380.9636871810953,0.0014704116928860543
2020-02-24 14:13:00,3385.546592936224,0.0014931698064922067
2020-02-24 14:14:00,3399.1217174070175,0.001526558483872456
2020-02-24 14:15:00,3402.578787902532,0.0015022334070420712
2020-02-24 14:16:00,3394.0197818124852,0.0015940654359009744
2020-02-24 14:17:00,3399.815407829352,0.0015597403412517179
2020-02-24 14:18:00,3406.1827967976787,0.001581073478052396
2020-02-24 14:19:00,3412.4493384946495,0.0016142327517907583
2020-02-24 14:20:00,3417.1639647822703,0.0016366519517853342
2020-02-24 14:21:00,3417.800653616858,0.001581453737862741
2020-02-24 14:22:00,3414.935640341975,0.0016071325759610872
2020-02-24 14:23:00,3413.896840426706,0.0015557999775717127
2020-02-24 14:24:00,3415.009138609012,0.0015247647482930077
2020-02-24 14:25:00,3411.8243148843194,0.0015360030966698435
2020-02-24 14:26:00,3417.6207323278713,0.001514472981044536
2020-02-24 14:27:00,3417.6071025408555,0.0015143402425853683
2020-02-24 14:28:00,3420.1197224629736,0.0014933403643387188
2020-02-24 14:29:00,3424.398623382178,0.0014956241852501788
2020-02-24 14:30:00,3426.655943397196,0.0015208288360469835
2020-02-24 14:31:00,3423.0774713849446,0.0014993202464090901
2020-02-24 14:32:00,3425.1255146873555,0.00151890236552007
2020-02-24 14:33:00,3422.2119264134485,0.0014645322136937974
2020-02-24 14:34:00,3421.503948590104,0.0014551382501884307
2020-02-24 14:35:00,3421.345913634596,0.0014172392366449233
2020-02-24 14:36:00,3425.4347339756,0.0013361118959189168
2020-02-24 14:37:00,3432.595858368477,0.0013711162409007953
2020-02-24 14:38:00,3434.180928563351,0.0014529708528691115
2020-02-24 14:39:00,3433.4552181776835,0.0014732800304799803
2020-02-24 14:40:00,3435.369727099282,0.0014162792804421522
2020-02-24 14:41:00,3435.7729324346583,0.0014214312751849225
2020-02-24 14:42:00,3442.7947794509264,0.0014341910281846027
2020-02-24 14:43:00,3441.4364098225656,0.001492042461814098
2020-02-24 14:44:00,3437.288044251447,0.0014177486215849293
2020-02-24 14:45:00,3441.1054304254844,0.0013658741531113918
2020-02-24 14:46:00,3440.7314835313923,0.0014193316691427475
2020-02-24 14:47:00,3436.1623590772733,0.0014440611989807804
2020-02-24 14:48:00,3428.7987390861936,0.0014542259580230654
2020-02-24 14:49:00,3419.3390637483662,0.0014541537067035133
2020-02-24 14:50:00,3404.8755368826883,0.0015058296898241912
2020-02-24 14:51:00,3400.3762103112535,0.0014774232546538866
2020-02-24 14:52:00,3391.2651052386877,0.001450879123860092
2020-02-24 14:53:00,3391.3431246595615,0.0013614669066052195
2020-02-24 14:54:00,3391.7558036597106,0.0013173817284794244
2020-02-24 14:55:00,3387.016446523033,0.001284941071328661
2020-02-24 14:56:00,3383.805006848673,0.001271400542375083
2020-02-24 14:57:00,3385.721774013818,0.0012897706067089767
2020-02-24 14:58:00,3385.737698590898,0.001222747527592639
2020-02-24 14:59:00,3383.5088955144956,0.00125909419650926
2020-02-24 15:00:00,3385.501828433059,0.0012511919598235815
2020-02-24 15:01:00,3385.879574991368,0.0012095630349610539
2020-02-24 15:02:00,3386.1927859292846,0.001171135967112868
