ft_sigma_c,zi_alpha,zi_delta,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.8,0.38,0.26,0.08124999999999999,22.966190010582324,13.600340696177478,0.6772738523579632,0.2507662214643366,6.822782386090706,1.6150268544918367,0.0002497131080325807,54.415133647088226,-0.0029369957505287502,0.0009215810623976976,-0.0030509597612909697,-0.0028764124899591376,0.2289932439453967,0.12232000249020614,0.08534044791151446,0.08030111485722312,2.5726310095352254,0.11674366993332996
0.8,0.38,0.26,0.11562499999999999,23.22169027032811,13.427314128207366,0.6616505665449844,0.40395963689633607,6.7976810554887415,1.9310848831906835,0.0002494894371326729,62.43739249031346,-0.00291662288287955,0.0006703966120511339,-0.0013566626249986152,-0.003885320257915313,0.23214147270499072,0.12465979293811841,0.0898398693384748,0.07206545480915562,2.542673287255886,0.1152584309240986
0.8,0.38,0.26,0.15,23.18615953388462,13.287561900231522,0.5644675722544368,0.22990848243148584,6.813604936895113,2.2906166420720635,0.0002480981159951795,56.00145885150388,0.0015782772849612244,-0.0002833041056812525,-0.0027310084034451315,-0.0014339626017575446,0.24385857030437808,0.11663629741535737,0.08285921171478888,0.07260746160676183,2.508594885174116,0.11405881480125801
0.8,0.38,0.34,0.0125,22.283429570177763,12.905572477097511,0.7580980514670765,0.4117109547543565,6.350215073594686,1.8578330132641314,0.00025087022834424026,57.85298091550028,-0.0028212025382880718,0.000940869973933653,-0.001360519989263142,0.00023313017565354272,0.24779520004743982,0.13122343859449867,0.08925538197613714,0.07288038709431416,2.549616503299902,0.11077986406549345
0.8,0.38,0.34,0.046875,22.2336460311241,13.416666339409206,0.7992189966834278,0.279918701968981,6.598641938983278,1.1392000540792082,0.0002514589366948203,55.93927248069232,-0.003254214230670625,0.0029605544971577566,-0.001383432835714679,-0.0017142312805778447,0.24021685991211703,0.12214491334560747,0.089927794647722,0.07592993032262894,2.6177324967479128,0.1151670316004536
0.8,0.38,0.34,0.08124999999999999,22.281757380963057,13.64958671936897,0.9870639070392169,0.5007060411827072,5.997136522368788,1.1472641910033723,0.0002541482198997317,42.86627034769164,-0.010436677436819891,0.003912825865951702,-0.0023675100628047685,-0.00198934022162566,0.2528906323935702,0.13104991988960593,0.09254333188001003,0.08267044957122656,2.6169681333954258,0.11716639180518812
0.8,0.38,0.34,0.11562499999999999,23.66694622095795,13.00938841787957,1.2145546353526124,0.6116589116391848,6.343093538749765,2.4882507173368142,0.0002574050927836843,39.428968193299596,-0.01323262461514555,0.0024015430822248293,-0.0031005659372658344,-0.0038253901252495847,0.25758887130569014,0.12759408731331856,0.08372183420214242,0.07127825513399352,2.4898620380318057,0.1116710074710322
0.8,0.38,0.34,0.15,22.593981011102585,13.320293029212172,1.1566190090317112,0.6819550077900015,6.032412752986652,1.4027012120820506,0.00025657565691270055,39.03527921747713,-0.014159338916019615,0.0011025977305801308,-0.0022041806633142902,-0.0026562048103902064,0.25864130880352065,0.12648510803413496,0.09152554586371359,0.07994264516588896,2.5927564044011016,0.11433977483039437
0.8,0.5,0.02,0.0125,30.700562196013887,10.961287655221877,2.184415598523379,2.571306410506766,7.626249417570316,7.357303114191549,0.00020874370745978447,290.7235637967657,0.05107868008751632,0.017833608532721947,-0.0003520419985580696,-0.001134949974152295,0.2529157962905492,0.08548460786329554,0.07443504499915711,0.05795571018364231,2.0283464104458564,0.09409035969408985
0.8,0.5,0.02,0.046875,30.617328260673787,11.472113910145154,2.2815800537652513,3.022185502068561,6.974139158597946,6.867309636096875,0.00020735265173673395,248.42616805148765,0.05083654949975417,0.020464029804547316,-0.00045754899966543697,-0.010455720635109134,0.2574056836924719,0.07911888334021731,0.10341513784944374,0.06608160836304221,2.074790693465272,0.09847523011978465
0.8,0.5,0.02,0.08124999999999999,31.39212063278469,11.448423992737718,2.385433739408013,2.7426584858056615,7.26632199252132,7.549282422311977,0.00020586582959160245,210.603699914363,0.050614998836470644,0.019226564533483936,-0.006574753308967017,-0.006163266335889224,0.2723576043342359,0.08154347991310287,0.08632575480965794,0.048721084824578986,2.010149553306272,0.0982718787508488
0.8,0.5,0.02,0.11562499999999999,31.383272869507685,11.706632871093115,2.16413475986762,2.806229189485546,7.33681748408895,7.369458564972454,0.00020903405825329358,245.7750392533851,0.04777944731017153,0.020122781907137385,-0.0056042437721804395,-0.009946319555625445,0.2609734492156495,0.071568508698703,0.09448586670120568,0.05887906510843843,2.0271942498120206,0.10048831234924022
0.8,0.5,0.02,0.15,31.23374213118192,11.878060858075024,2.018608759711757,2.6199354129986254,7.401346488188049,7.315790612208465,0.00021111748243207934,249.5639384509929,0.043705969042540836,0.01752480002677101,-6.161201141690661e-05,-0.009095107458052353,0.2597780841115142,0.07486930851564606,0.09723208045831144,0.0513491418496305,2.032281194227966,0.10195982933375047
0.8,0.5,0.1,0.0125,27.415649898357728,12.584807839552926,1.147701093083346,1.700916733889076,7.372527631053406,4.609696600778973,0.00022358583920818926,148.96535440604418,0.04268272186302119,0.0031796913005245043,-0.0047452201829900975,-0.004177169786733296,0.23691102900217167,0.09638084619308986,0.08142243962293207,0.07136423105965091,2.28877970239728,0.10802645944068767
0.8,0.5,0.1,0.046875,29.336315128915533,12.136269736430407,1.6276067369835117,2.6191854928735703,8.141423571194727,4.81182959143332,0.00021671526610808007,90.7404711490806,0.0588628514463859,0.0015326249925212423,-0.007886376919586508,0.002984004478598996,0.23127006659562868,0.08199932490255134,0.0711829234866743,0.060629907355828704,2.2696204232533694,0.10417626293214177
0.8,0.5,0.1,0.08124999999999999,30.035881200545205,12.689954753934751,1.5816286436858837,2.361187118456328,8.692164616844074,4.710946067624167,0.0002173735118591359,133.35033886250892,0.05819011898013118,0.004707242648481297,-0.007339113602059334,-0.0023229821179222756,0.2135121962749104,0.0912681512162014,0.06049862649273988,0.05242147341124331,2.2791827197761876,0.108929027761682
0.8,0.5,0.1,0.11562499999999999,29.26472162236262,12.89891760909866,1.2626607738273363,2.104766836598979,7.608587021001178,5.389789381836469,0.0002219400179927982,115.29338701578973,0.04794750013390147,0.0037269450020632044,-0.008572006794582374,-0.00025098424867679427,0.24721622959942166,0.08452927806454258,0.07308799427409494,0.06693075512719915,2.2148382082253164,0.11072273948821532
0.8,0.5,0.1,0.15,28.01594011130486,12.993416734682325,1.0987775362917434,1.8541978676636655,7.533921390013779,4.535626582653346,0.00022428625371159522,105.4494351392399,0.041580457666098976,0.0010723237908901357,-0.005760980575293795,0.0020929419470130032,0.24094756898564818,0.10484783547350496,0.06954334379670513,0.06187308651482638,2.295800467037774,0.11153390848556466
0.8,0.5,0.18,0.0125,26.096186121560393,13.050648599472442,1.153387621783598,1.8709897858700124,7.789787711804072,2.231372402630269,0.00022350442797325684,59.80901165249066,0.04307067742120635,0.0017939790764122676,-0.0031836550701171973,0.003715396143721941,0.21260709844007694,0.10581731558125117,0.07911518687221945,0.0691041073530267,2.5142103807815355,0.11202517985015659
0.8,0.5,0.18,0.046875,24.701130460033518,12.768482196321184,0.8417349836616098,1.5700661715461894,7.398226438709077,2.1226206697954613,0.0002279662055315646,93.3070360910059,0.0363848954764339,-0.0010002575214783148,-0.0049588293433301895,-0.00042903919275063315,0.22478200466613943,0.10774762184454517,0.08629645854800283,0.06797342019772058,2.5245184695305367,0.10960309777356392
0.8,0.5,0.18,0.08124999999999999,23.84787561867463,12.475935611760212,0.9549213970443737,1.612776367058128,7.044948576358177,1.759293666453741,0.00022634577131294302,79.95114995706724,0.03909221903257012,0.0019927487009510545,-0.0033675247094000042,0.001728031771716049,0.22273397964569097,0.11656361071764189,0.08952789518782671,0.07708211773266041,2.5589566058041355,0.10709191348259184
0.8,0.5,0.18,0.11562499999999999,22.971311503025138,12.896255661899117,0.415186979122644,1.158260372865064,6.3022228012149,2.1993856879234146,0.0002340728835486715,61.81340824587842,0.024373170579061628,0.00026573530808708586,-0.004485048464495087,0.0013367937511968575,0.23881120182286297,0.12317275750480995,0.08622093582096152,0.09487630852394406,2.5172422579332134,0.11069988965730404
0.8,0.5,0.18,0.15,24.736304149574792,12.692616701134293,0.7290988913228308,1.4685506010124034,7.139843419199815,2.7061945369054485,0.00022957876107443132,78.81628489411852,0.03302060809526886,0.0034936981735743562,-0.006678645024980355,-2.2869075904448394e-05,0.2338808728363435,0.10285728265051881,0.07501269619849349,0.08621828974659518,2.4692041213637346,0.10895187759259328
0.8,0.5,0.26,0.0125,24.009484433194277,12.941508764291296,0.6452765209364043,1.4046633887287807,8.140024123222704,0.8780116360150916,0.00023077880472985492,70.80819587820224,0.03076613803977507,-0.0012985068139760019,-0.0014835799906959771,-0.0031738006088567437,0.20856400744088285,0.09728719640972326,0.07733513898350351,0.06497522231255431,2.6424893748539913,0.11108833678279528
0.8,0.5,0.26,0.046875,25.468259964450663,12.33990869719523,1.0731710983446658,1.5194101554498716,8.58243553623014,1.9533344772307555,0.0002246528484911836,82.85823030195645,0.03879455361248971,0.0038673697666425206,-0.004021430297926613,-0.0036570803757971786,0.19961700267665217,0.10082476019227903,0.06777768478039044,0.05726016583037694,2.5405643480784046,0.10592427499685253
0.8,0.5,0.26,0.08124999999999999,24.174826279119785,13.316843319426455,0.4164946298003909,0.9079539101636344,7.433781270085486,2.0997531496438158,0.0002340541625569827,84.80152576735719,0.024268577910237232,0.0014609742399872827,-0.0035995628084585767,-0.00190360969096776,0.22159254964445263,0.11201016601407132,0.08229738297900467,0.06921436472586817,2.5266859791512872,0.11431016294128171
0.8,0.5,0.26,0.11562499999999999,24.396621951494815,13.859880548132638,0.6999625443920255,1.0851819109799192,6.980266472864552,1.771330475125679,0.00022999589182503337,73.32658894094322,0.028990336689588652,0.0027434567887426285,-0.004372917732317409,-0.00235738239432225,0.22833017618469384,0.11811252274811446,0.08974264239622443,0.07287879981147259,2.557815690723421,0.11897152844717696
0.8,0.5,0.26,0.15,24.39390435791894,14.22057439367033,0.5453940551142835,1.1361650613067558,7.420422729105985,1.0713481187215863,0.00023220877287374447,75.8346906839824,0.02805069690433397,0.0020284500278553233,-0.0024039638182649678,-0.0030853507486738297,0.21891206019259335,0.11246711612933713,0.08300867156221159,0.07164765389358622,2.6241638772255027,0.12206768053565153
0.8,0.5,0.34,0.0125,23.197655836974,14.281799179259753,0.13344413421001672,0.5601482064684232,7.4281606560226106,0.7941036610131953,0.00023810645730636546,74.2233261124922,0.012819552023430672,0.0030468741046364846,-0.00197510464824481,-0.0019399696806902012,0.21744655523452316,0.12013896127311484,0.08211507773364568,0.06656353956462037,2.6504426352804926,0.12259322664661032
0.8,0.5,0.34,0.046875,21.668581135832625,13.736100003354027,0.0059736030907315526,0.4673156205671334,7.1682575005531595,0.29093440826757444,0.0002401024324897202,69.76846974749483,0.009510141359757135,0.00315741248265617,-0.004049629306270297,-0.00400298945909152,0.2212585474482934,0.12028738129540939,0.08579830004384222,0.07231303940524021,2.6981357908548413,0.1179090113098038
0.8,0.5,0.34,0.08124999999999999,21.205475042774584,13.444616785004389,0.23204276709785165,0.3293885720524527,6.692612654163281,0.5068142644566095,0.00024333895353658376,73.0552869974826,0.005357169628918302,0.004181397673155442,-0.002307043336844307,-0.0016367010349408945,0.22358990740931717,0.12590269218682626,0.09355565070355654,0.08189500058676323,2.677673508013809,0.11540695482502183
0.8,0.5,0.34,0.11562499999999999,21.961286165482758,12.844347691508087,0.13023587152378485,0.8552654655749123,7.792734841319007,0.33870229555696824,0.00023815238842551416,71.18743039241213,0.014690004183447595,0.00311453502720917,0.0007710317929993054,-0.0035758318956029237,0.20864320679660095,0.10481139484953837,0.08350382149216212,0.07008014048646093,2.693608087169611,0.11025431795453466
0.8,0.5,0.34,0.15,22.179969337029267,13.2835689794322,0.02197618189622944,0.59094131206613,7.460176191643418,0.8233066719912878,0.0002397022891629516,71.0540891575937,0.011512888572847012,0.002084919536296845,-0.0016395265535832672,-0.0031800994514855283,0.22647702900324682,0.10947599767094894,0.0795224060839661,0.06757075511301124,2.6476746129138284,0.11402454005489104
0.9500000000000001,0.02,0.02,0.0125,60.026293473178534,18.903814572498305,24.005989929992218,8.84009089199792,7.825416384757528,0.45098169393255794,0.0005836988637333866,13.949611901234963,-0.17762876686396342,-0.04258480496222613,0.008327194285048923,0.002828289129322517,0.5268727152115752,0.32692697699464707,0.23592768503563868,0.18858974319817304,2.768458688949797,0.16226804447280416
0.9500000000000001,0.02,0.02,0.046875,60.08278571648429,20.135983739571383,23.711388513541085,8.869453361280387,6.470260403610766,0.8956996984806694,0.0005794812001304466,12.117525041012914,-0.17346046170554227,-0.04123413099742087,0.013908367667417834,0.0010629427486230712,0.4994526682857911,0.30078162392991065,0.22207681740420737,0.17895448408451262,2.810611512998348,0.17284483469859868
0.9500000000000001,0.02,0.02,0.08124999999999999,60.6182294323425,20.562120385561087,24.539961811691924,8.48699469359592,6.809310667605879,0.21984187388769513,0.0005913434765718717,14.674814861604805,-0.1743892376997925,-0.03889798282534775,0.007887241340666496,0.00112515732483556,0.5008006653903828,0.3053757161474821,0.22473590339905827,0.1941799918003766,2.7048743331720693,0.17650273982445341
0.9500000000000001,0.02,0.02,0.11562499999999999,62.16177999486608,21.405853030385067,25.591671267971957,7.874252100788833,5.828488061600397,1.4615155341198305,0.000606400283657373,32.085504063361576,-0.17115609848986357,-0.03324252442804021,0.0025458488576615614,0.001096818079573901,0.49720316762756434,0.28491840216249764,0.20790878783227962,0.1820422370846284,2.5871816587352217,0.18374523820002653
0.9500000000000001,0.02,0.02,0.15,57.39930432731842,20.459530800948556,23.37548346320721,7.441414416604734,5.762143395187528,0.36073225137038295,0.0005746722127131308,17.510576697739673,-0.16495342731782817,-0.02438223560607719,0.00411273678159841,0.0012659694957096856,0.48382523716561393,0.2779510226895419,0.2023689460228099,0.1598198146743219,2.691519966514042,0.17562212331107674
0.9500000000000001,0.02,0.1,0.0125,46.678757473850126,14.482232981811444,14.842787367922094,6.641131190351791,5.494632194390041,5.217973739374757,0.00045251379884819976,26.8088205247787,-0.14786999286938426,-0.02023003007357559,0.004187851869449981,0.00026000145122862607,0.41070052919194006,0.20958581011408994,0.15401448505378315,0.09550803648089339,2.2311238419784103,0.1243137260231556
0.9500000000000001,0.02,0.1,0.046875,44.72629609093242,15.918248878533095,15.586831888519983,5.561979067958841,4.719515363846291,2.9397208920742117,0.0004631659183501887,19.33159110627564,-0.1405007281845412,-0.008790124084886962,-0.004452628099981102,-0.0038434536772333984,0.3925773129613029,0.20651117811463013,0.15356706523900923,0.11910140357832898,2.447069206070321,0.13664031177648206
0.9500000000000001,0.02,0.1,0.08124999999999999,46.42135796613859,15.863678960942522,16.08628231320431,5.883289323760283,5.1821665221367015,3.4059408460947647,0.0004703163044652311,19.322438015547373,-0.14265581419494544,-0.013211345168686104,-0.0013412170622984952,-9.96957841336938e-05,0.411560857911143,0.22531594421767323,0.15289128284781542,0.10340213004116942,2.4028783087179164,0.1361718902428014
0.9500000000000001,0.02,0.1,0.11562499999999999,46.57057431596009,15.814432937751036,15.868387721759758,6.068127954819532,4.617073274071801,4.202552427557958,0.0004671968147537293,21.3036746869217,-0.1403558856899668,-0.01451773143527897,0.002731996789962507,-0.00023542205065907787,0.41710663136761655,0.24261191463340162,0.18227404979801776,0.12730509079364502,2.327371071581033,0.1357491683709433
0.9500000000000001,0.02,0.1,0.15,44.347337514652736,15.47636564340944,15.295884978596362,5.583477287208868,4.66230641817825,3.3293031872598107,0.00045900057452002323,21.293762468449525,-0.13535225362611122,-0.010129241913752977,-0.0006159905569105168,-0.004521170716325824,0.3977227162798262,0.20897326348621825,0.1594388555023504,0.11985751439567494,2.410142448499361,0.1328472398452144
0.9500000000000001,0.02,0.18,0.0125,39.30313007727114,11.628131549746595,10.809256516281053,4.979291486396242,6.36113290053141,5.525317624315837,0.00039476772121817613,28.78994437831048,-0.12062595719364011,-0.0075747987783620525,-0.0013517689263343937,0.0014940489535217444,0.34138218001616866,0.15389427666186448,0.10697814614569408,0.07217584176732518,2.201992094282511,0.09981446655718706
0.9500000000000001,0.02,0.18,0.046875,40.94398959035325,13.324297544554714,12.306220628862633,4.795208543989603,5.86845515879536,4.649807714150936,0.000416199020254683,25.496201124879928,-0.12158693981598136,-0.005765277802518579,-0.0023192518515204956,-0.003526177348991742,0.3381634589752181,0.16877336675651441,0.11180080114097256,0.0758434773514442,2.284977749953106,0.11437414910290977
0.9500000000000001,0.02,0.18,0.08124999999999999,40.58506767554276,14.446296694617645,12.68020183864035,4.646136880443209,4.814598657685164,3.9978336041563876,0.00042155312532201077,21.146490333813855,-0.1221807659457927,-0.0018765676191679992,-0.003510346770416111,8.928449396880649e-05,0.31812479651497705,0.17691882217176466,0.11637193262244912,0.09677673092521237,2.346775450207532,0.12400525330585366
0.9500000000000001,0.02,0.18,0.11562499999999999,40.67600408293075,14.283708680585221,12.114666475165672,4.680651441010949,5.710471170835798,3.886506315333118,0.0004134566336369538,23.149852538313908,-0.1195192666281789,-0.003578020901075362,-0.001053426071341214,-0.0012621772490897512,0.33290697485144305,0.15662938518275357,0.11473456981627862,0.08684482908104672,2.3573276643512746,0.12260961757368027
0.9500000000000001,0.02,0.18,0.15,38.730247469505635,14.784154754098768,11.407502720951639,4.461226231742728,4.953660400851525,3.1237033618609784,0.0004033325179303965,19.268226114923547,-0.11517343583847668,-0.002378885662034031,-0.0009263125210900162,-0.0022109648659563996,0.3137771473804123,0.167448840263088,0.11563932621178129,0.09448784620757229,2.429630333351822,0.12690538578499555
0.9500000000000001,0.02,0.26,0.0125,35.4906666675689,9.825167950759209,8.58738541829115,3.782751986752601,6.9008680301632825,6.394493281602661,0.0003629582853597073,38.540698219439626,-0.09856797014138198,0.0006645432045762817,-0.001184898039121057,-0.001156682722895197,0.26498776679700126,0.09992797894343793,0.07890447753457647,0.06487340132765973,2.1196068340182586,0.08433804637006992
0.9500000000000001,0.02,0.26,0.046875,36.992090517708164,11.724467277631096,9.964305713244112,4.011355741603391,6.397422120751395,4.8945396644781685,0.00038267097609327624,34.38627632508928,-0.10579660744782692,0.0005618976051698296,-0.0010337949391630147,-0.0019947167126067368,0.29096249177819106,0.13273076088814814,0.07615073419564246,0.0646036594911791,2.2617807065779787,0.10064140072524774
0.9500000000000001,0.02,0.26,0.08124999999999999,36.59288411276666,11.669781148067052,9.961401012835672,4.661443890673654,5.485052333282539,4.815205727907747,0.0003826293909259756,32.57537801026003,-0.1034161201899832,-0.00788749897647237,0.0009074139440207527,0.004699541645330766,0.3009308411322072,0.14915057035091084,0.10878307288964935,0.07695134679901927,2.2693004144268434,0.10017198164212504
0.9500000000000001,0.02,0.26,0.11562499999999999,38.38960437403168,12.664018427095298,10.667714896879533,4.390129112343487,5.758673890225866,4.909068047487494,0.00039274133945924793,28.82171369304075,-0.1080893788672363,-0.00602967084389286,-0.0012524365591788458,-0.0003796630229060133,0.29929603828381857,0.14494137729257314,0.1003948833059627,0.07275349576414601,2.2604036263463736,0.10870639348747746
0.9500000000000001,0.02,0.26,0.15,36.61259213621972,14.04024512925754,9.806452584379576,3.9640936106332445,5.5558857601004,3.24591505184895,0.00038041107047489105,24.408068480836643,-0.09943286439542635,0.00033850841401988186,9.06993005967874e-05,0.0002020432698504737,0.2645824808615851,0.13530037698009303,0.0966566315236886,0.08521317220869938,2.4180464356637272,0.12051975606859433
0.9500000000000001,0.02,0.34,0.0125,35.74942923435082,9.54781981330598,8.43036947350932,3.981852314536015,7.243880849846203,6.5455067831533045,0.00036071036529413146,40.56199711048839,-0.09850719582706513,-0.0013918117481962202,0.00040137774920639984,-0.0037359717795054023,0.2491734869647404,0.09894954334543642,0.07657598953687894,0.06704275961882879,2.1052929418557675,0.08195732370004416
0.9500000000000001,0.02,0.34,0.046875,39.032811417327416,11.4224292933703,10.18089847991189,4.160712020743163,7.4785122269785616,5.790259396323507,0.0003857718282196485,39.83060027139304,-0.1050805248771743,-0.0038000360305930863,-0.00320789517467695,0.0009294378889732428,0.24381525381558278,0.10251494590482757,0.07392468329781395,0.059864721963395845,2.1768794525987123,0.09804874341396574
0.9500000000000001,0.02,0.34,0.08124999999999999,36.796102505379075,11.528593329061193,9.24227461392745,3.6151156699077314,7.628224495323943,4.781894397158758,0.00037233401191821163,27.488876478045817,-0.09381756790525009,0.001064862740821016,-0.0038274693272732137,0.0017455144695746538,0.2302006880432895,0.10336826051996519,0.07949540635077744,0.06074343158701249,2.272457845989148,0.09896004258053526
0.9500000000000001,0.02,0.34,0.11562499999999999,36.284872107522,11.821721373301319,9.468593827433017,3.8619161962736914,7.146168825822473,3.9864718846915066,0.0003755741128007774,28.34568130315545,-0.09461127985994834,-0.0021516039059323675,-0.0002711999335187907,0.0002814916542580384,0.24230307821944272,0.10734920849603476,0.07915763103945442,0.06919239420080543,2.3478523766116672,0.10147621805065343
0.9500000000000001,0.02,0.34,0.15,34.88142399351806,12.4852524269586,9.035158844112836,3.454278879325869,6.875069833731963,3.0316640093887943,0.0003693688372952753,25.461889248384733,-0.09074719198010998,0.00038955269878886606,-0.0021177163620722463,-0.0012832009782902248,0.25127294534661565,0.1024174089304606,0.08033263939587292,0.07701644978695853,2.438354330560446,0.10717188789078119
0.9500000000000001,0.13999999999999999,0.02,0.0125,30.34263158370458,12.627666602133994,5.189339398871624,2.707615204055465,6.269302416602152,3.548707962041349,0.00031431013155967894,57.07145832221899,-0.06395626851979773,-0.004134906720358896,-0.0040091499550742185,0.001116205092158023,0.3586963095997337,0.15136014096140993,0.09978203108761725,0.10384396905005512,2.389346054442467,0.10839435384453311
0.9500000000000001,0.13999999999999999,0.02,0.046875,30.68136007995704,13.158725068442253,5.685765446209685,2.841271708944003,5.587276803974936,3.408321052386167,0.0003214172191515555,41.137713002673316,-0.06868868646911591,-0.0039617484536023885,-0.0032021656551523593,0.00042278308451642867,0.34898871924134856,0.162066709349585,0.10939518220920091,0.10982703482579759,2.4026526996443582,0.11295289511132778
0.9500000000000001,0.13999999999999999,0.02,0.08124999999999999,30.10668657251339,13.064225942858576,5.617948778894609,2.922887125441118,5.21263255562003,3.288992169699057,0.00032044632127586616,35.44776664019225,-0.0686268679351258,-0.004140178940517123,-0.0048450976659921855,0.0011432246739787285,0.3415360387141499,0.1689240653314035,0.11786485137703517,0.10711447587631219,2.413963348964552,0.11214172611397832
0.9500000000000001,0.13999999999999999,0.02,0.11562499999999999,31.175898752386395,13.010719391479336,5.962498004119806,3.3279790873121198,5.328410751013345,3.5462915184617905,0.00032537906309414773,33.139717999207875,-0.07376565695458603,-0.00907793768701069,-0.0016474594785407333,0.0012382599071094728,0.35407970976198205,0.17373396407597422,0.11757606211116743,0.11025152234125683,2.3895750982859605,0.11168243238648778
0.9500000000000001,0.13999999999999999,0.02,0.15,32.43177459263402,14.068195574852709,6.485616820011228,3.0705926826263226,5.128752744788356,3.6786167703554065,0.00033286829792667714,37.45965359349604,-0.07517416923261756,-0.0034965972151167787,-0.002722438335415984,0.0001585730179039374,0.3582768715096884,0.17404162365949385,0.12399889740292565,0.11873185522862671,2.3770325814478586,0.12075967929316245
0.9500000000000001,0.13999999999999999,0.1,0.0125,33.38573687789482,17.515417198257172,6.351891978681011,3.25835535731393,4.4830957716171635,1.7769765720255448,0.00033095382513533217,30.491447390871635,-0.08066958272387703,-0.0016439949542022304,-0.00275739198609013,0.0013181925553040529,0.3432432349921089,0.1831786609351905,0.12915274877557467,0.1227355267397484,2.5572805225342603,0.1503502103232328
0.9500000000000001,0.13999999999999999,0.1,0.046875,34.90073693984275,17.30634972566304,6.72866942121369,3.2536580268761828,4.635172804819758,2.9768869612700835,0.00033634796249190695,33.49225889022153,-0.08467214015747065,-0.001483676834055726,-0.003129196676000727,-0.001119788779032031,0.3689839727356263,0.18827053329723098,0.13867152533201862,0.12877952974368861,2.4435464011481733,0.1485556005734061
0.9500000000000001,0.13999999999999999,0.1,0.08124999999999999,34.24748625482787,16.29102610389896,6.844279621917174,3.23219252843032,4.707751253912066,3.1722367466693497,0.0003380030968816513,25.01404244753472,-0.08361253735126824,0.00045897886653244294,-0.002170936281264363,-0.0005151690804461652,0.35375811630730913,0.17687497894113283,0.12983385755349167,0.1275246969436959,2.4250300715918183,0.13984018612735083
0.9500000000000001,0.13999999999999999,0.1,0.11562499999999999,33.03791399500068,15.876884079509988,6.547402212656593,3.0461926885622512,4.711995423927477,2.8554395903443694,0.0003337528490089254,34.53422635989518,-0.0785686866105732,0.0015047190768864144,-0.005236723379327737,-2.120727010867177e-05,0.3256426180204485,0.15314891704403377,0.12627093951543378,0.12275653707373446,2.455057852462119,0.13628524137406417
0.9500000000000001,0.13999999999999999,0.1,0.15,34.44101232017622,16.41992130821617,6.8951260605952855,3.2378492807744985,5.056207443887008,2.831908226703261,0.00033873104033940916,25.992057574245212,-0.08024161860442458,0.00012586368353639972,-0.001853766524880527,0.0014295031514724912,0.32766236698299245,0.1616598648216533,0.11359130211093721,0.11101414373743723,2.457288284828342,0.1409466068799594
0.9500000000000001,0.13999999999999999,0.18,0.0125,32.622117456980526,16.418590334616407,5.689540613019426,3.1623210644532005,5.065260446668573,2.286404998222914,0.0003214712663582536,26.617374923773482,-0.07755996785679217,-0.002424225949988542,-0.001384950965503016,-0.0035991030267682397,0.32728031899401855,0.17166445625691237,0.1265864786815152,0.08925253597914556,2.5089940879954833,0.14093518196450383
0.9500000000000001,0.13999999999999999,0.18,0.046875,34.27862552033526,17.66921148424241,6.141428777229212,3.0375830901105774,5.240884643055796,2.1895175256972697,0.0003279407269798156,28.902172204569652,-0.08103770078697485,0.0011944145179157647,-0.0023764858688688243,-0.002236418484601586,0.3490849097881221,0.17280112204594364,0.12717362518229366,0.1016516454463981,2.5181776167487935,0.15167036176368454
0.9500000000000001,0.13999999999999999,0.18,0.08124999999999999,36.41745346842448,18.646355341334132,7.001516640875455,3.5066151156623913,4.522415490220041,2.7405508803324636,0.00034025418195749357,21.341462533911333,-0.08723357874010773,-0.00126211504204554,-0.00013020435810516504,-0.0011005655328585363,0.35484007210950486,0.18203963676664883,0.14398001522829196,0.12058265238145609,2.4659476377390113,0.16005804575470095
0.9500000000000001,0.13999999999999999,0.18,0.11562499999999999,36.171377859726555,20.045807246280543,6.942402803589778,3.5789965156236225,4.401471814344617,1.2026994798879898,0.0003394078782195369,20.212503561603043,-0.08766941964020832,-0.0024927255954759644,-0.0006136132795300855,-0.0002722238160131735,0.33872501404310346,0.1834099723672523,0.1397573785376807,0.1123598309934377,2.611713671119251,0.1720707706509642
0.9500000000000001,0.13999999999999999,0.18,0.15,34.64783834786705,18.566287690487435,6.787640750993406,3.1985540011260496,4.3143678839007364,1.7809880213594287,0.0003371922260199818,21.37833523700611,-0.08381709589682552,0.000654944714479701,-0.003040373332813161,-0.00022145859926128473,0.3391547998414006,0.18796748298625413,0.13502639475618264,0.11732772751126654,2.5569002952526536,0.15937075478077622
0.9500000000000001,0.13999999999999999,0.26,0.0125,36.34474262766225,18.65167923573322,6.135132316012176,3.2546967592333886,6.049930030393513,2.2533042862899504,0.0003278505836409874,22.750981214151896,-0.0854058214359804,0.0013121229039513346,-0.0018777125543102807,-0.0029835804300832147,0.37292315714793794,0.1771732972712552,0.12036187241140901,0.08769490092612846,2.5121315559453357,0.1601037454165235
0.9500000000000001,0.13999999999999999,0.26,0.046875,34.82227451806536,17.069645659764443,5.897635730808189,2.971140076055251,6.149495459812393,2.734357591625082,0.000324450461824521,28.96607257077448,-0.07835309481992693,0.0010437120303207648,-0.004494117856641826,-0.0008595811466334527,0.3300212089584373,0.14679359372909007,0.10098198582926764,0.08292527326959413,2.4665346717841685,0.1465237616688918
