ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.85,0.08,0.12,0.38,0.10416666666666666,24.504854234661046,6.266451833816256,6.5953617201471335,5.825805742779654,3.3448345806435924,2.4724003572744087,0.001963505086871855,40.640919852310894,-0.11886691543488297,-0.005277767570139366,-0.006876997176835004,-0.0056843341847605386,0.4224561170247543,0.28215463599916085,0.2430512083459929,0.21900613767831076,2.4223050499388807,0.05738760492123718
0.85,0.08,0.12,0.38,0.15,23.702108757884872,5.902342230168356,6.326044279323009,5.178056524776429,3.72148136516629,2.574184358450788,0.0019337458701140305,37.06136208486235,-0.11610898201068785,-0.005129229789655993,0.001414148139211678,-0.007620654586494723,0.3860945993856293,0.24746263603224586,0.2197201301012691,0.19900059797564137,2.40921917322222,0.05405312176612631
0.85,0.08,0.21999999999999997,0.08,0.0125,28.64555629585045,14.368518290160944,5.285577522429644,5.10198996700235,3.7059705827188036,0.18349993353870872,0.0018187756860333017,50.26384545160286,-0.1084036272051594,-0.010658950670298322,0.001341125911551215,-0.006072977141968436,0.38371854457388893,0.2522150809325345,0.20984253552286428,0.20304853947505416,2.7637613041206985,0.13158560423134413
0.85,0.08,0.21999999999999997,0.08,0.058333333333333334,30.030280884653944,14.511651030905298,5.804245289452753,5.071460834737898,3.791025087558746,0.8518986419992474,0.0018760877801067685,44.00970902738798,-0.1071729435000172,-0.006467138038433944,-0.0019658482132471245,-0.005582260471493254,0.38373851309198487,0.25336331401352824,0.21169112209645,0.19261656345440334,2.6306451173378953,0.13289640105783607
0.85,0.08,0.21999999999999997,0.08,0.10416666666666666,29.797532582171446,14.767783303816238,5.947202552068356,5.040754772740014,3.859055070317657,0.1827368832291781,0.0018918843662924408,40.06916676223316,-0.10708280731557616,-0.00591895707034533,-0.0013425716886261384,-0.004925490724182929,0.37349159210363164,0.24081230126430123,0.20335795715247162,0.19443274178397082,2.716676008023702,0.13524203748418995
0.85,0.08,0.21999999999999997,0.08,0.15,29.98703332509986,14.79038321024956,5.92382788202891,4.834393918015607,3.8675435166525527,0.5708847981532309,0.0018893014965376343,37.82014059808011,-0.10367573058302533,-0.007845931233320988,-0.00018500675758702234,-0.0063802518180353885,0.3597370124163412,0.24225583377181673,0.2079111492156692,0.19511110343304952,2.6667737080175997,0.13544900540416238
0.85,0.08,0.21999999999999997,0.18,0.0125,27.43717894638317,8.864185523290475,4.03157626384504,5.086477826817456,5.212316065311991,4.242623267118208,0.0016802102253092993,87.42588949927878,-0.10803999631624224,-0.00983134772251961,0.0013381469338842407,-0.009666990125320884,0.4053730362538346,0.2310453625490542,0.15883173600907027,0.1514798971225555,2.194716052734078,0.0811774175002874
0.85,0.08,0.21999999999999997,0.18,0.058333333333333334,29.2423588581792,9.609982435589982,5.21298608119066,5.388026920230819,4.809913652866845,4.221449768300895,0.0018107544289324496,74.27264725822687,-0.1135727440728781,-0.011335383108008126,0.0034021470127911665,-0.008082113024683986,0.4007323888076519,0.23293790946152526,0.18180305672622588,0.16104355497240264,2.197438227063849,0.08800735885937672
0.85,0.08,0.21999999999999997,0.18,0.10416666666666666,28.1008349602416,9.539671615575218,4.869021730099926,4.578452629190603,4.800427645520271,4.313261339855581,0.0017727468284972508,52.6645780301598,-0.10281378387558361,0.0010673342542385255,0.002427844662531873,-0.00639023113434906,0.35253875510460225,0.21461347028802527,0.18616265978674917,0.16029897102879767,2.1856344573884403,0.08736345866390705
0.85,0.08,0.21999999999999997,0.18,0.15,30.49725932599843,10.083324920332274,5.987529165615512,5.110992783787755,4.5909924730718386,4.724419983191051,0.0018963404031164448,52.43365881894085,-0.1133846360506911,-0.0037754967667290988,-0.0005359969350615946,-0.007062554348765949,0.394303925316765,0.23662375390740176,0.18226315465587897,0.17110425569075868,2.1327737793300687,0.09234218696102103
0.85,0.08,0.21999999999999997,0.27999999999999997,0.0125,30.56516039026916,9.882436863147227,4.280675638746137,5.707330644078643,5.726019090278016,4.968698154019137,0.001707735372842397,97.64915336883251,-0.121879312616001,-0.010284323942679356,0.001340245865788829,-0.006274378474673828,0.4142399255430696,0.21637694332374746,0.1543123405941007,0.12991746865551004,2.1013681164451086,0.09050247211682194
0.85,0.08,0.21999999999999997,0.27999999999999997,0.058333333333333334,30.1967043613269,8.979696156171883,5.66018530085373,5.418779487873616,5.381318350132371,4.756725066295298,0.0018601693441758116,75.8531377391599,-0.11533009056874326,-0.00849911759369181,0.0013429152139438104,-0.0042289703818861315,0.3883657276306718,0.199756420587636,0.1591620453496183,0.1452821016593983,2.1286204710504,0.08223525353570194
0.85,0.08,0.21999999999999997,0.27999999999999997,0.10416666666666666,28.028399775263367,6.962026731819509,5.817793164914642,5.356761751780243,5.097252850839611,4.794565275909363,0.001877584802212892,78.682235195568,-0.1154822337174895,-0.0017584512620555301,-0.0005689462305205461,-0.0018827088985333468,0.37590144601368825,0.20194417892430347,0.17196620704524432,0.1452478542384804,2.1237555383279756,0.06375761756927678
0.85,0.08,0.21999999999999997,0.27999999999999997,0.15,24.38576136653441,6.152196751292253,5.0547346604960754,4.653370664648981,4.91518177083971,3.6102775192573904,0.0017932678587486816,53.336283039070075,-0.10451207479405418,-0.0024333599942042653,0.0005489106036721036,-0.005495311988620345,0.35316276717282674,0.20746517452543844,0.17714210106067904,0.1634979099564867,2.276013686971036,0.05634126710359888
0.85,0.08,0.21999999999999997,0.38,0.0125,32.55979819044817,10.27040192358586,4.339082003507961,6.050556117076287,6.262393778608339,5.637364367669724,0.001714189197977765,138.28601717311201,-0.12004870820555685,-0.010297604344329444,0.006789658022122493,-0.0018164440223155983,0.4203588942091216,0.2039457208509882,0.13314747495221632,0.11686622456435021,2.0154009355984335,0.09405542140968154
0.85,0.08,0.21999999999999997,0.38,0.058333333333333334,28.73811854865927,8.329321071035281,5.109894114724478,5.300752939309529,5.636940491352039,4.36120993223794,0.0017993629046157567,77.9393736386953,-0.11503796307618334,-0.0036811653083253064,-0.0010703209531008181,-0.005064252883720762,0.37201074517827326,0.1913086675585852,0.14635170800220954,0.12443498273791283,2.179469938786291,0.07627917672760726
0.85,0.08,0.21999999999999997,0.38,0.10416666666666666,26.627553359477318,7.3550139936877725,5.211276556586762,5.234439411290072,4.91701955833219,3.909803839580524,0.0018105655287517389,56.12066844043688,-0.113307149995857,-0.006721870067269132,0.004494473798706802,-0.007129171387315375,0.36828052710732534,0.20613152161933432,0.1738969465934058,0.15232084356882666,2.237505036732857,0.0673565597332414
0.85,0.08,0.21999999999999997,0.38,0.15,25.2381334207628,7.103903922206458,5.206732056503102,4.95194220613568,4.652010034393356,3.323545201524205,0.0018100633675748328,43.729417979916576,-0.10969375090187328,-0.0016494118118828324,0.005148753398762339,-0.005981580007039029,0.3683900523277283,0.22812790712293127,0.17445235034032144,0.15727812294790647,2.3128774741789773,0.06505691617799247
0.85,0.08,0.32,0.08,0.0125,30.64622606026836,14.635950516288549,5.363290099164158,5.326620661591791,4.424768471838874,0.8955963113849903,0.0018273628217523052,69.01694171908726,-0.10799150244543572,-0.012427367377334311,-0.0008557197964141347,-0.004818497038270356,0.3800497796152942,0.23246106771384423,0.17986133350438416,0.17780398695209496,2.8553120911125514,0.1340347246176843
0.85,0.08,0.32,0.08,0.058333333333333334,29.82896430992605,14.511651030905298,5.237281773708833,4.468894762237231,5.024366331820852,0.5867704112538392,0.001813439070438463,43.94216346879536,-0.09685491363592975,-0.004652381486021506,0.0009027416298366736,-0.0031841499874566506,0.317072708052113,0.21044430638634246,0.1887498446008917,0.17642596885448195,2.8156078388791865,0.13289640105783607
0.85,0.08,0.32,0.08,0.10416666666666666,30.2502298653307,14.676128127725557,5.88204699818358,4.828006773253375,4.699430406772487,0.16461755939569855,0.0018846847647920708,49.344446732873166,-0.10432927803627136,-0.00584748057908126,0.0007455946735349311,-0.00424988190912666,0.34554992464666573,0.22104655923458585,0.18214650449882033,0.17474092198000046,2.761333688608462,0.13440266758652408
0.85,0.08,0.32,0.08,0.15,30.727661745011623,14.909660494203186,5.705587930763896,4.958537077845673,4.9233987472340495,0.23047749496482117,0.001865186274014211,38.05299240524543,-0.10336295113188643,-0.009699945512914447,0.002764505680204949,-0.003508067699026065,0.33445110259411304,0.21517628788243362,0.17818542940758397,0.17394574222475914,2.7698009819695404,0.13654133609290564
0.85,0.08,0.32,0.18,0.0125,26.951620918083474,9.758137377763962,3.070724144178954,5.001153785009899,5.655812856483978,3.465792754646681,0.0015740373520863153,103.03122642696928,-0.1032674500248872,-0.009980426146446406,0.00207034769941741,-0.0018597799555530705,0.3897874501650163,0.20475046484712064,0.13919615900493662,0.13560916934043318,2.2945893943049924,0.08936414855697361
0.85,0.08,0.32,0.18,0.058333333333333334,29.00026133178921,9.486938500564138,4.501397569993765,5.011928851232498,5.069695937236386,4.930300472762426,0.0017321248508320283,86.26720184754085,-0.10392106046274964,-0.006183565143708912,-0.00136191823628391,-0.0024937449987115826,0.37897724574145,0.20744714082698437,0.16310853151055726,0.15427712168621302,2.106304720600218,0.08688053351730474
0.85,0.08,0.32,0.18,0.10416666666666666,26.58899272672187,8.900596483655264,4.25894345781716,4.2438255082097465,5.044996452759122,4.140630824280576,0.0017053339959359974,65.57806481471523,-0.0915752997198966,0.0010620535742148897,-0.0004145286285241252,-0.004179587599605819,0.34619259299435196,0.20808692919535957,0.17097042270561102,0.16370315178896197,2.2078287277869237,0.08151086581579847
0.85,0.08,0.32,0.18,0.15,27.11295848926542,8.236410344587187,4.488051978719585,4.283481627763432,5.650001140234378,4.455013397960838,0.0017306501808579103,66.98619591946886,-0.09670555048688345,-0.0013048960452488533,0.0002530201874999625,-0.005729859032332681,0.3334076146660451,0.19665997846768754,0.15954213174865117,0.14127004774525226,2.1674100809121812,0.0754283086121651
0.85,0.08,0.32,0.27999999999999997,0.0125,29.05560674280777,9.17807311264213,3.080614240655969,4.956430595074377,6.39961502388649,5.440873770548801,0.0015751301945101652,125.46419452302575,-0.10557853525491791,-0.004363536377186177,-0.003666321419752122,-0.006613922161729127,0.3746459908647139,0.17335015734771783,0.11534078123741993,0.1008931834039442,2.04066278127349,0.08405197194434866
0.85,0.08,0.32,0.27999999999999997,0.058333333333333334,29.577086836947135,8.595497746805474,4.542305398155914,5.277315335427455,5.837827749301281,5.32414060725701,0.0017366451110930941,93.81576432184664,-0.11037364130170592,-0.004906015763755592,0.004373592623813157,-0.0012205596113998094,0.3655448528372312,0.1752019758019483,0.14047629418122443,0.1276268717448672,2.0556705994563806,0.07871679889617111
0.85,0.08,0.32,0.27999999999999997,0.10416666666666666,27.565700380378132,7.759301208772679,4.668424035440122,4.728272653153431,5.672052662651016,4.737649820360881,0.001750581051716387,81.63038891800514,-0.10408700805098693,-0.001148790802579051,-0.0007349510518722119,-0.004794488500613846,0.3656209388224482,0.1868568390352063,0.14662960740736508,0.1271946620697111,2.131072883155965,0.07105898585719206
0.85,0.08,0.32,0.27999999999999997,0.15,26.78844358940514,8.20627713600943,4.5020361112467135,4.35659238755942,5.831817910389155,3.8917200442004214,0.0017321954087858584,63.32667869611993,-0.09808120739833125,0.001202202763626917,0.0010791722455771554,-0.006846342060924604,0.32863358732495257,0.17610253533677392,0.15812665167435505,0.1481549216577899,2.239829982836157,0.07515235138553522
0.85,0.08,0.32,0.38,0.0125,30.707013757379535,10.34071274360063,3.076594023796359,5.23612084747826,6.420862974615174,5.632723167889109,0.0015746859659278183,101.51082759667833,-0.11111266082199545,-0.006762168300235783,0.0019924256500249925,-0.001779691034289924,0.3680255945648641,0.1635179595765965,0.11533487952990047,0.1047132992229038,2.0159976322054107,0.09469932160515127
0.85,0.08,0.32,0.38,0.058333333333333334,29.937624709427872,9.328739155530922,4.566248991956129,5.184235173070013,6.055970395631709,4.802430993239101,0.0017392908461620205,80.99722106874033,-0.11488930941869165,-0.0031064576779554604,0.00083070590423946,-0.004727537732740166,0.3900965932578239,0.17549662654575818,0.12727281269198737,0.13504836998303762,2.1227442810962356,0.08543175807749803
0.85,0.08,0.32,0.38,0.10416666666666666,27.715195889195755,7.5960796623098386,4.668080370924234,4.960973835667787,5.610055026185694,4.880006994108198,0.0017505430772473405,61.46383971829238,-0.10862221702644413,0.0023513301726456816,0.002771289381452655,-0.005463905795061694,0.3567357571344287,0.18309128665667532,0.14455771862845232,0.14684480639891664,2.1127707098884634,0.0695642175462804
0.85,0.08,0.32,0.38,0.15,27.733713454609276,7.656346079465355,4.4321463993945,4.688032091836597,6.2877690022352555,4.669419881677569,0.0017244726891662621,69.19774344300693,-0.10218212656306754,0.0014606659224296386,-0.00014250759857049032,-0.0053820549653639535,0.33484639779181585,0.17504051552356534,0.13332530592453648,0.1238105263193157,2.1398448763540703,0.07011613199954014
0.85,0.2,0.02,0.08,0.0125,11.484285108043565,7.313580831893347,0.6445543041690363,0.535730708549764,1.9467046853725887,1.043714578058828,0.0013059488319399283,28.029120208688543,-0.016331735468252596,0.0002700993453293089,0.0009120015352755991,-0.006248760497677106,0.36276897694340154,0.2984515364837597,0.2633847738850344,0.2694015718219157,2.6059842702248317,0.06697711854662525
0.85,0.2,0.02,0.08,0.058333333333333334,12.122793799730648,7.903689499874452,0.817612146814844,0.6840314259996658,1.8706728956431076,0.84678783139858,0.0013250714919324585,30.032140737534384,-0.02222663014544737,-0.0005831306464360611,0.0021110600920434337,-0.007448974484050862,0.38469227266362055,0.30290977924861856,0.27342375741309727,0.27076569491198493,2.6313021895365667,0.07238128090146034
0.85,0.2,0.02,0.08,0.10416666666666666,12.50683948454556,8.53020912822032,1.0015987313951573,0.8850982471881239,1.3166557983578706,0.7732775793840871,0.0013454017632817728,29.920742694925245,-0.025930190566291884,-0.002910857002453453,0.0011863990733627806,-0.007393852526508374,0.3857254714470382,0.31478580637048936,0.2957489201733669,0.2919905360702278,2.6407530470795453,0.07811889157180629
0.85,0.2,0.02,0.08,0.15,13.438170727088275,8.302954513529746,1.100677093751263,1.0569717250250377,1.7790520277866801,1.1985153669955473,0.0013563497897160917,30.8910240309471,-0.0286083073659829,0.00017078210915654965,0.0010554345118884833,-0.007777637904562572,0.3860811051719242,0.3064157735381619,0.27424669795755185,0.2768092688909553,2.586082281540407,0.07603771415430616
0.85,0.2,0.02,0.18,0.0125,13.159578333517898,4.339182035197156,0.9717183018276487,1.378080264227138,2.9609134651224567,3.5096842671434985,0.0013421000158063945,35.94916942161992,-0.028625960450362243,0.002173518950633562,-0.0021385047383006193,-0.009347514553468819,0.3656477849574776,0.26877431569590504,0.2332651443897151,0.22646206233689234,2.288946474840215,0.03973784063470165
0.85,0.2,0.02,0.18,0.058333333333333334,12.975552975014407,4.409492855211922,1.0760373679052186,1.2598561088488769,2.728592726572333,3.5015739164760564,0.0013536271329878012,34.04643006826966,-0.027289058980210612,0.0013085867143807796,-0.0023930641314215003,-0.006374100461792847,0.36221520637175536,0.2743539504726626,0.2414398198866912,0.23893769589561767,2.2899891833969273,0.04038174083017132
0.85,0.2,0.02,0.18,0.10416666666666666,15.295094341855801,5.333577918263168,1.3105568934046428,1.6444097044285106,3.245029373244252,3.7615204525152275,0.0013795412266756184,47.28788252474463,-0.037323007304622534,-0.0005277235215176637,-0.0012504467612879048,-0.005209077999475099,0.3645189697778454,0.26089358433823195,0.21871623061382736,0.22159274259215977,2.2565691145824087,0.04884442911348741
0.85,0.2,0.02,0.18,0.15,14.657694752540518,5.457877403646419,1.0825163529171,1.2090631321371317,3.2730426809855997,3.635195182854268,0.0013543430521601699,35.020906276648574,-0.026891206412976997,0.004095101609338968,-0.00017814645416984408,-0.007004969687688406,0.3589587510143141,0.2580258625548803,0.2162759914804505,0.2292552363523159,2.272810143485543,0.04998275267333563
0.85,0.2,0.02,0.27999999999999997,0.0125,12.962107364316068,4.103138568004721,1.0180595732518285,1.366736599670084,3.949682895595359,2.5244897277940765,0.001347220664275819,69.88466311524815,-0.03025431525868606,0.0003268508220181851,-0.0015673680108379846,-0.009757067065860244,0.3571716859129725,0.2335940868642177,0.20891854659089093,0.19659152089944457,2.4156081715199664,0.037576175692767666
0.85,0.2,0.02,0.27999999999999997,0.058333333333333334,13.238343798198986,3.5105187993088065,1.2796548041276596,1.9031035972007593,3.5729537639474254,2.9721128336143368,0.0013761265871697279,40.9683258193342,-0.03797383857014914,-0.003558305147912185,-0.003774604114656246,-0.011311498189984384,0.3664006488679446,0.2452422668824598,0.20710983825463483,0.21361104125753239,2.35805943389329,0.03214901690238012
0.85,0.2,0.02,0.27999999999999997,0.10416666666666666,11.827760882908013,2.9919765016999005,1.4800803610856441,1.9212176035807351,3.220231884783826,2.214254531757908,0.0013982733429649288,55.5821695545693,-0.04134440655440964,-0.004300360183921261,-0.002893903408861477,-0.008525180927384348,0.3670305088502317,0.25041702189228426,0.22635920492289027,0.22325513091958626,2.4554936101112776,0.027400252960791183
0.85,0.2,0.02,0.27999999999999997,0.15,12.530872194688863,2.7810440416555804,1.5854396151032875,1.6730062239846937,3.6168601843045103,2.87452212964079,0.0014099153995215307,36.50526920993537,-0.042136112541244684,-0.0037593164806926055,0.0012002704166233994,-0.007489489753611993,0.37427173719529416,0.2440532802475229,0.20627591889296146,0.21195771953852835,2.370606198670959,0.025468552374381948
0.85,0.2,0.02,0.38,0.0125,16.28607790706015,7.219414555087854,1.1145472011465898,1.5787490126906663,3.916518698366727,2.456848439768313,0.0013578824180195865,61.83632428420927,-0.0342102378150868,0.0013325901558950942,-0.002702939522802827,-0.00807644051414221,0.34977337179857654,0.24088878314955098,0.2091214811441596,0.2006411858173847,2.4243044847502495,0.0661147522134069
0.85,0.2,0.02,0.38,0.058333333333333334,18.93309045022703,8.695941775398005,0.898984565232556,1.3746384165905572,4.8757217039553105,3.0878039890506024,0.00133406303525914,39.76564003186248,-0.027966797240881847,-0.0009503091021111224,-0.0032862968072443106,-0.011467548459238914,0.3295768822703651,0.22115850577679927,0.17883515738860734,0.1775065369249568,2.343185581620342,0.07963665631827072
0.85,0.2,0.02,0.38,0.10416666666666666,19.983791218207504,8.9445407461645,1.385584091339567,1.6289457374923222,4.9520209043515475,3.0726997388595647,0.001387831631631366,79.48653321551613,-0.03612416652579116,-0.0022656402962546525,-0.003119103524031401,-0.005914410006515995,0.3289737162893413,0.2065546444087036,0.1830505262867703,0.17967096925827952,2.3451274620103164,0.0819133034379671
0.85,0.2,0.02,0.38,0.15,18.297611553035484,7.666390482324604,1.592745521001575,1.6889595023871613,4.4656115533957,2.883904493926443,0.0014107226923451002,47.861543743089555,-0.040708511836013817,-0.002010554923470661,0.0009153085648064468,-0.010637137813981923,0.34138439134795623,0.21782247811998212,0.19541506548021736,0.19090153511782737,2.3693999534759,0.07020811774175006
0.85,0.2,0.12,0.08,0.0125,17.01559448210502,9.215739623364325,2.253557977929845,2.405966136912167,3.037030636333072,0.10330010756561213,0.001483741584407279,61.51578746112173,-0.051574510119877216,-0.004428255081730683,-0.0034541133070852235,-0.007057386060861264,0.3551672745086085,0.25972414278338257,0.23295860991164244,0.23793782617498052,2.75345040041037,0.08439691847763597
0.85,0.2,0.12,0.08,0.058333333333333334,16.99831460055395,8.969651753312634,2.158564684995703,2.16153946308162,3.54444578276937,0.16411291639462106,0.0014732449526766488,56.39723426577413,-0.04709598221817455,-0.004855084255210212,-0.001002387474244455,-0.009653355606167745,0.329278072826336,0.24825707023655386,0.2347296678261969,0.22549040942305187,2.761268809098699,0.08214326779349201
0.85,0.2,0.12,0.08,0.10416666666666666,17.16204798325274,9.281028241949466,2.4795218250054787,2.3693941552534734,2.7726320752374454,0.2594716858068755,0.0015087102870801486,63.49264758552438,-0.05439172174182846,-0.0041603015945755025,0.0011615556960257805,-0.009888587175447007,0.35761658333292107,0.2655754188810746,0.23701246515337085,0.25101062380414896,2.7068105856114997,0.08499482580200068
0.85,0.2,0.12,0.08,0.15,17.023014914543243,9.362639015180887,2.266877665737038,2.2605287022773037,2.850721372352579,0.2822481589954331,0.0014852133920829642,45.923118352052406,-0.05070823910978526,-0.004201609310202273,-0.001839415129350124,-0.007662631311702243,0.35326927190133867,0.27078937341121595,0.2395210959508887,0.24148466546144173,2.7038823246201744,0.08574220995745652
0.85,0.2,0.12,0.18,0.0125,17.35204807550758,7.244525562235988,1.2057714529289736,2.1015867816113847,3.985255167833828,2.814909110897404,0.0013679625757474151,77.4262549494012,-0.04231650854815186,-0.006901187004117877,-0.0014960339158307365,-0.010876688576300647,0.34381154687826526,0.2323236881641725,0.21700007413520192,0.200373164314303,2.3782703561511913,0.06634471656893182
0.85,0.2,0.12,0.18,0.058333333333333334,16.66654033460199,5.75920948942399,1.284629061650872,2.1652215590719983,4.092860105601101,3.3646201188540275,0.001376676235968519,66.01324435092565,-0.04054118243705698,-0.004692929497882271,-0.006356663903292586,-0.010376859922574201,0.34463142669241104,0.23490867330093343,0.20331335827942612,0.20003456494281932,2.307596670731354,0.052742324939634266
0.85,0.2,0.12,0.18,0.10416666666666666,17.3939279132522,5.501821666155644,1.7702669859316267,2.285188766316,4.250103136399328,3.5865473584495997,0.0014303385766259475,91.3051291947936,-0.04801053667901634,-0.006459555087446912,0.003184176714672671,-0.011922824783100769,0.34633436692726227,0.23567978656081381,0.19664766852056603,0.18938512745821975,2.279064558966716,0.050385190295504145
0.85,0.2,0.12,0.18,0.15,17.611682532570054,4.250037959821288,1.7731261452086042,2.718444189423641,4.694421521498716,4.175652716617804,0.0014306545098993677,101.15974008809985,-0.054218712077060395,-0.009885423340012751,-0.0020002890453618863,-0.008896899641199172,0.34545049199681105,0.21929835636927017,0.17109925228338366,0.18689338361498767,2.2033261324849867,0.038921467172588264
0.85,0.2,0.12,0.27999999999999997,0.0125,18.552650725987327,7.272147670098934,0.30279009285108416,1.5824138569896393,5.699693611829243,3.6956054942184267,0.0012681843440049648,83.27568365342171,-0.030503938462639633,-0.007763468796221727,0.00035344645170270794,-0.013052260223659443,0.29515264129842705,0.2063080824513683,0.1684758569193491,0.15859065289160185,2.265043481949448,0.06659767736000921
0.85,0.2,0.12,0.27999999999999997,0.058333333333333334,17.354206851717144,5.681365367264788,0.835626899933442,2.138094543939818,5.080375708516543,3.6187443320625547,0.0013270620980411997,95.18438548003166,-0.04571749451620182,-0.004430093551427097,0.0001594722023154869,-0.012378238564362038,0.3267384749126032,0.2144296186801233,0.1765822254488635,0.16938831096492835,2.2749251498014327,0.052029435437507154
0.85,0.2,0.12,0.27999999999999997,0.10416666666666666,17.031233468845965,5.0774456453522285,1.5835711531424979,2.5252900082941596,4.387789565134531,3.4571370969225472,0.0014097089369756045,70.88136657552856,-0.05404361425728799,-0.00557942092119489,-0.000671861465981335,-0.01027518759949069,0.33492298675695403,0.23072025421974898,0.19511201292297595,0.19380664188610677,2.295702210352412,0.04649879268713353
0.85,0.2,0.12,0.27999999999999997,0.15,17.56231735280961,5.55581033152413,2.1888299127534268,2.7844715018538277,3.6375275052265,3.3956781014517246,0.0014765892198370337,80.43190820797676,-0.05986490509141396,-0.0046957219157331654,-0.0017483252042334093,-0.009503102086013045,0.36463629042059414,0.24002678357019872,0.21118104336448174,0.21016790489857806,2.3036036961317667,0.050879613659882694
0.85,0.2,0.12,0.38,0.0125,16.726046615491445,6.424651178849491,0.736621155206827,2.936950136454296,4.075649715213611,2.5521744297672186,0.0013161220957577484,125.26963674197219,-0.058589033915916244,-0.005915474402737996,-0.001050185390685553,-0.014036476710256063,0.378163934207768,0.23963356974675665,0.21038076058662003,0.17385238769684053,2.4120488832942044,0.05883638036104405
0.85,0.2,0.12,0.38,0.058333333333333334,19.048702290611836,7.4818245797858305,1.0507372508145585,2.7986509553791206,4.361087417358375,3.35640208727395,0.0013508315039108452,72.5439560330573,-0.0532507497705606,-0.006009472260350782,-0.001182326596778775,-0.016312052236146703,0.3453378490477403,0.22096465363908438,0.19188884343925253,0.197075251592551,2.308653223302167,0.06851787972864204
0.85,0.2,0.12,0.38,0.10416666666666666,21.80317658019775,8.374520883901917,1.7062326808349184,2.6644344181746376,4.926631044681722,4.131357552604554,0.0014232628716159847,100.6250170345154,-0.0546799743069554,-0.005064565570676073,-0.002893975289552819,-0.010553505325194555,0.34950413103140915,0.2011843069554183,0.17764126617127998,0.1709844824992157,2.2090209474728275,0.07669311256755207
0.85,0.2,0.12,0.38,0.15,21.612637650876586,7.911222802018883,1.8953671146339102,2.4132751442314073,5.387461840061951,4.005310749930435,0.001444161973414105,102.03264677782974,-0.05433716367683791,-0.0026622863049203787,-0.0010942464408275996,-0.009603254815125771,0.3255423128195674,0.19535756998215115,0.17251342887537788,0.16239761752206353,2.2252261752223688,0.07245027020811773
0.85,0.2,0.21999999999999997,0.08,0.0125,18.771030851970835,9.581104777369642,2.219496600300741,2.2218056016530054,4.080448473764721,0.6681753988827223,0.0014799778477668564,63.642651800781636,-0.05029269936159241,-0.004232955069239618,-0.00037954631041558053,-0.005988631077994387,0.3177085135144991,0.23984927226219646,0.21417125589194996,0.21394944151519482,2.8260736843944056,0.08774289985052319
0.85,0.2,0.21999999999999997,0.08,0.058333333333333334,19.764737942790102,10.026825154248975,2.279980432048114,2.397111435002696,3.8982181881594515,1.1626027333308682,0.001486661230223655,54.60760523879235,-0.05031932768172546,0.0006561273168500242,-0.0038014505989546706,-0.006072373159478467,0.3135286168989575,0.2412980228687739,0.21708252175872655,0.2309124139964537,2.8896398153104417,0.09182476716109
0.85,0.2,0.21999999999999997,0.08,0.10416666666666666,18.849950202813623,9.44676088912713,2.337371275096063,2.4680660686895783,4.193022675472651,0.4047292944281998,0.0014930028415688094,73.12391614023733,-0.05279644956766134,-0.0028908490980863667,-0.003551840004426971,-0.005641510907018646,0.32557378341072624,0.2285069337752994,0.21304119847633665,0.20645070098415652,2.792203692995635,0.08651259054846494
0.85,0.2,0.21999999999999997,0.08,0.15,18.915059433086917,10.318112837167309,2.6217373265667163,2.225148795317341,3.5209612543679913,0.22909921966756194,0.0015244249096620832,43.7109321860747,-0.05456826927029201,-0.0019490240267935925,0.0006421294685988842,-0.007106168812252838,0.3285887237639189,0.25896204138606843,0.22418599224908764,0.2288864432398224,2.7696237837810913,0.09449235368517883
0.85,0.2,0.21999999999999997,0.18,0.0125,15.778185805936886,6.198652114516303,0.7857199110437065,2.025366905262759,4.314441234801114,2.4540056403130026,0.0013215474425641715,104.8397339873942,-0.041974558949549684,-0.003097050114085467,-0.00102260926386129,-0.013592441147823162,0.3375266116818752,0.23054533604259345,0.20955764636335758,0.18484633510721013,2.4246699697260063,0.05676670116131999
0.85,0.2,0.21999999999999997,0.18,0.058333333333333334,17.57769001210797,6.943193476458405,1.4281301204584282,2.299883644532236,4.340177881473659,2.5663048891852407,0.0013925329109055879,117.89122413825054,-0.052075296665190375,-0.001169231481238613,-6.181763332490052e-05,-0.01100226955281476,0.3445830601770803,0.23874158614744626,0.18831137636254866,0.18791976506240426,2.410232198473831,0.06358514430263307
0.85,0.2,0.21999999999999997,0.18,0.10416666666666666,18.8180617753334,6.728494365341879,1.3583682306430804,2.51875943541994,4.747748555361285,3.4646911885672176,0.0013848243154499888,87.75732821276478,-0.0509443158188262,0.002525035034201732,-0.0037138156958809974,-0.009353678366608895,0.32932017010423253,0.22239340707491873,0.1932243377111015,0.1752594687035177,2.2947310173277122,0.06161894906289522
0.85,0.2,0.21999999999999997,0.18,0.15,18.02320029130377,6.39326241991432,1.430788829466293,1.9473220834969065,5.182449720421921,3.0693772380043285,0.0013928266946925528,99.19575754453308,-0.04701302652743663,-0.0014254890314890315,0.0014280274361867789,-0.004546158852391238,0.3112009398095696,0.20392115555320714,0.18369519329788006,0.17799167172389532,2.345554619874815,0.05854892491663788
