ft_sigma_c,zi_alpha,zi_delta,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.25,0.02,0.35,70.07004018822758,16.179738868581005,17.907045361375076,9.087591329283285,14.765259587541419,12.1304050414468,0.0004552904986886705,23.917990644366103,-0.10872134867495449,-0.004500268810014072,-0.0029501762311700016,0.0077832105928899884,0.2032396321641845,0.048042042070219726,0.05504841612367287,0.07138780390580395,2.1408502395815163,0.1295325866655912
1.25,0.02,0.425,67.40839538252551,15.992906692223537,16.28017564061426,8.867847636682209,15.4257342369298,10.841731176075717,0.00044093914920550077,19.2395944456011,-0.10132113097412239,0.003533509507938797,-0.0021055855277451988,-7.740559584463955e-05,0.17937869811784093,0.05070723265196533,0.06450408150205483,0.0546749278146469,2.227624293505708,0.1280368360065407
1.25,0.02,0.5,63.721500313253166,16.077579339420282,14.8548607239926,8.336567754633514,15.237344906280388,9.215147588926378,0.0004283658052978851,17.580831003915154,-0.09517630120575911,0.003419896838359715,-0.004592292642300078,0.0026593113028523844,0.1550559351610311,0.07967948280938994,0.06160191596298819,0.06053485139967507,2.3371518129940134,0.12871471264597867
1.25,0.1,0.05,62.61147458020943,24.1323624685824,12.895209349878906,6.970951241607995,9.870267235113674,8.742684285026453,0.0004110788391836426,4.718139183902396,-0.0824778427248438,-0.00026288095461071405,0.00024558497345277794,-0.0004944673002468149,0.25184932362018203,0.1327954810483998,0.10657059490973052,0.0958711377429784,3.5463591332210207,0.19320011023028705
1.25,0.1,0.125,61.01834291450785,24.57337485888023,11.672460745927475,7.309866736655356,9.897934484611142,7.5647060884336454,0.00040029242382325444,5.017473111657962,-0.08646451150032469,0.00022883263994366286,-0.0002006326860626509,-0.0005928626412334825,0.2497421415919122,0.13845782858664515,0.11442977937175684,0.08324843674971281,3.4670388751639276,0.1967307899359888
1.25,0.1,0.2,57.30845401721921,24.718134795792174,10.606824643447137,7.848888731907125,11.133105371492977,3.0015004745798066,0.00039089196849888697,6.908645044346436,-0.08668039992794535,-0.005531933720587271,0.006291580147799132,0.0008444505452965493,0.24495277828383613,0.12439440909030375,0.10516583373704957,0.05858218704993828,3.159771178779238,0.19788971649383114
1.25,0.1,0.27499999999999997,57.59943524826985,25.582672694423838,8.729894240228735,6.393868019186896,11.312182382300868,5.580817912129511,0.0003743347212722455,6.350776870641077,-0.07745971917073363,-0.00014923079819552666,0.0003143561770431877,0.0016003482946256014,0.23800940514089397,0.11541034084859671,0.08856109214453722,0.08337948575629799,3.333451918668454,0.20481107852505998
1.25,0.1,0.35,56.12642656886937,26.117842519457582,10.180967125815434,7.551595207448978,10.998499660765038,1.2775220553823405,0.0003871352878086166,6.492703349758203,-0.0887830146617918,-0.0012073996559927786,0.0034336193806426135,0.0007558761014387797,0.2596753523842538,0.1210643930774412,0.08495878304017201,0.073244044173506,3.0436854876423998,0.20909556867073265
1.25,0.1,0.425,54.37634956227521,26.44429611272816,9.039868910161339,6.922627943401484,11.094367353369384,0.8751892426148394,0.0003770691472452439,9.751507082130178,-0.07801621410517313,-0.0037888467134011357,0.005096101889416205,0.0008112986050267265,0.2540212540105907,0.11038250894388361,0.09108348938230254,0.07938903258520891,3.0165940332964194,0.21170910765959294
1.25,0.1,0.5,52.76180912769152,25.81083576366968,8.375981265639092,6.5944240856970175,11.777426507810814,0.20314150487491836,0.00037121269575283956,7.103420126724538,-0.08019209185565367,-0.0025516729554239705,0.002899377620489364,0.002952294681574571,0.2593429331302872,0.10643616147169375,0.06882985169068631,0.0710706835178928,2.943983628953467,0.2066377181748732
1.25,0.18,0.05,38.40565437060358,19.29977894852772,2.886135127514075,2.5257105817147263,13.360604965237837,0.3334247476092189,0.00032278429393820825,7.471843369547498,-0.024442421535700715,-0.0016062910154340103,-0.008377208703782167,0.005047680089341532,0.20534513450246225,0.08830987505734193,0.0721808615260406,0.0717494922085594,2.9801138168761905,0.15451116421486288
1.25,0.18,0.125,44.27359361182481,21.152421067953135,3.530174527369883,2.980880751743798,13.500713846188942,3.1094034185690496,0.0003284656551377634,5.035389776903813,-0.031028672877073463,-0.001817988703910211,-0.00046391664255874057,-0.002369011627351888,0.18690028789001922,0.09234106147141848,0.08170044282092755,0.07047605520144411,3.167036923923845,0.16934314190276012
1.25,0.18,0.2,45.40516297131722,21.821383349245313,4.181655598486689,3.611128727397581,13.99071972923506,1.8002755669525732,0.0003342126626663654,5.432481707342248,-0.03893431079219436,0.0022060673307732694,-0.0015352498931071495,0.002023938416831947,0.17955085596158557,0.09431794458950192,0.07683022583353984,0.05967125132005144,3.0788855818019827,0.17469875458485096
1.25,0.18,0.27499999999999997,49.38275778118553,21.92015113567438,4.035525612753674,3.689779381964197,14.238113890141069,5.4991877606522115,0.00033292358434100055,4.870101838736847,-0.04451060146250104,-0.0005220801881489033,-0.0015808424014272192,0.003486033298476009,0.17078191979889634,0.09406006552520625,0.0720504045937899,0.0627971865732556,3.3279552764562745,0.17548947481583288
1.25,0.18,0.35,47.20963971866774,22.4305224249751,3.3202437475499202,3.6739023278938023,15.192753607258222,2.592217610990692,0.00032661376131367666,5.038188700764401,-0.03589548707982446,0.002649131280761634,-0.002376606303712457,1.4424509504831632e-05,0.16215975777286853,0.07974626375928323,0.06833116521648562,0.04864064737598184,3.1322117362936854,0.17957543156704792
1.25,0.18,0.425,48.130235628322765,23.188767705157186,3.232931252048172,3.1749207922445106,15.636466628327014,2.897149250545878,0.0003258435385225073,4.940549590435441,-0.03626615836921302,-0.000559760125244523,-0.0034664199436398543,0.005776192712020339,0.1574809729177988,0.07680620066729713,0.062078108603434136,0.04349590644601442,3.1527445920029415,0.18564583067958784
1.25,0.18,0.5,54.2421021008953,25.737130597126445,6.236183401323413,5.234246990167675,14.004555328801064,3.0299857834767114,0.00035233657642856246,9.133165017127423,-0.056623530821675115,0.0027491974550111972,-0.004341480050076288,0.0026408337482057794,0.20505713160368133,0.07687402556059873,0.06895042224274868,0.059240154861997074,2.753635438881304,0.2060476455568594
1.25,0.26,0.05,39.49643310796656,18.181274014207194,0.8323629472921144,2.0171216563194596,14.348934884505633,4.116739605642157,0.00028998175004484673,11.621841229858822,0.008881576916893114,-0.0029846200796402353,-0.009440721088130379,0.007260854331346028,0.20303604485651341,0.07214911356003499,0.05522295760994763,0.06495131717538562,2.680457858966815,0.14555657981040693
1.25,0.26,0.125,35.90547331329947,19.86705896306349,0.2151818285330532,0.8848966693235379,14.549339101513342,0.388996750866042,0.00029542618226747287,7.299317351435226,0.0009200611235389312,-0.001251308071421543,-0.004537249372107067,0.0029810993480024126,0.17436018220872454,0.0838546184008619,0.07051143612107237,0.05775763570167757,2.9314688930135993,0.15905272376927593
1.25,0.26,0.2,38.97774737515031,20.30134190647019,0.1867199772365609,0.6823029647922082,14.80784226105205,2.999540265599299,0.0002989715388494488,4.412340531568857,-0.006523952005740369,-0.004398301413246931,-0.0007557602177709679,0.0037032345253821563,0.1559893907559684,0.08433583302415731,0.07156665043804279,0.06335455596512618,3.1596391862834268,0.1625295285225006
1.25,0.26,0.27499999999999997,44.43896871448755,20.926695216630282,0.9972979645650659,1.685876868204072,15.415156572906712,5.413942092181412,0.0003061220118289788,3.927498495080668,-0.01718682822663145,-0.0011210414553838837,-0.004619138063060068,0.0043104226580649874,0.140000354275453,0.08752310279828639,0.06440767384484507,0.05714811370180816,3.322215180042851,0.1675360142577077
1.25,0.26,0.35,43.623687225529864,21.108652957141764,1.078553991054113,1.6291544510013747,14.751879132215423,5.055446694117189,0.00030683880778312113,4.13845512387451,-0.01798235892190891,-0.0006841042118270829,-0.0006144509723760352,0.0022112245623909592,0.1546828708226349,0.08481028017391064,0.07371184589701954,0.06442475743702462,3.2980755588096375,0.16899274090723648
1.25,0.26,0.425,43.28041517053992,20.92060217182277,0.8196903104091465,1.5600185226723915,16.407736417319562,3.5723677483160454,0.0003045552548335351,4.5395136173525845,-0.014541076818668902,0.0017791936657658599,-0.0012744298894260921,0.002845311196710106,0.14101645157426138,0.065685855215158,0.056393395215800494,0.04368055564881018,3.198211057887425,0.16748723424580536
1.25,0.26,0.5,46.69910399945739,22.641675874661264,1.628660025069903,2.6310347298657604,15.491236233141029,4.30649713671944,0.00031169154051655047,4.275742741000839,-0.020912666224033538,0.0026635001665982205,-0.005379109137650551,0.0014206076088480563,0.1482675748185869,0.07617048185350705,0.06081334489577319,0.060718691739210885,3.247644343413322,0.1812658947286212
1.25,0.34,0.05,45.39440310963512,17.038501845130202,3.6905243973885042,3.8340377580159903,14.205568913570882,6.625770195529541,0.00026476862245004834,13.669664781788704,0.03715701619596793,-0.0012824607988317985,-0.007227840185087706,0.004364086506345501,0.1994889212888001,0.0716236706428821,0.0708990828225668,0.05950175297846219,2.511509949371675,0.13640771552821268
1.25,0.34,0.125,40.80003427024276,19.28711559650837,2.742993142152245,3.4329049793281188,15.116787586160568,0.22023296609346166,0.0002731272217998246,7.02258377578335,0.026484940625362875,-0.003592258000592993,-0.008696342083664392,0.007784030462052706,0.1595309627797086,0.07520372581815422,0.0666951835937034,0.06068827638082141,2.942832759507539,0.15440978329912336
1.25,0.34,0.2,42.22603582222724,21.333424283655933,1.542803507142438,1.8839797229360735,13.733070468179877,3.732757840312922,0.0002837146343493978,4.544808988028945,0.012858569383722006,-0.0017702629443779663,-0.006384100363659966,0.0036011370325317233,0.16601602108476268,0.09921101367213547,0.08424049634170727,0.07177053744301232,3.2090110739860176,0.170792226768419
1.25,0.34,0.27499999999999997,38.70047856951045,19.858792784485814,0.7694500999353353,0.8458444015297916,14.846711437700105,2.3796798458594104,0.0002905367325661123,5.896812648484929,0.002883673621834825,-0.0020113408654951355,-0.004655077119177401,0.0044693495168311795,0.1568113974840005,0.08614878477945022,0.06760165471105689,0.06300553209650069,3.117900308097601,0.15898654597112338
1.25,0.34,0.35,39.64423108286585,20.536021244355652,0.6188046806543042,0.7357541829285192,14.180588545246106,3.573062429681263,0.00029186564356159734,4.178202817232981,-0.0033180354677314534,0.002011769828447336,-0.0021160532303470575,0.0032328988756885383,0.1576961194259152,0.08882547770049491,0.08530581281802381,0.07026770251182421,3.198257834903601,0.16440833645136665
1.25,0.34,0.425,43.810631665059546,19.540605369792896,1.3288620140608562,1.8370165644390108,16.160085108394313,4.944062608372469,0.00028560190847896303,4.332401480845485,0.007569915397965466,0.003925290362815797,-0.006088815313204802,0.00438711039473508,0.12406150537532169,0.07642275191778712,0.059747495586810175,0.05689758709546413,3.2905754077454845,0.15643918478041552
1.25,0.34,0.5,42.97883220454181,21.402996360910315,0.8201744860743576,1.2718845465854038,15.441345110360091,4.042431700611643,0.0002900892699429467,4.220581707217126,0.0009339238825254685,0.002481437272837403,-0.005149060508705324,0.0027223347723896543,0.12507751700156391,0.08450148176551188,0.06896215731628368,0.06929944434080186,3.2298632515420014,0.1713492104873564
1.25,0.42000000000000004,0.05,52.1160972633989,14.379926423674009,7.360941427894105,8.053610356215529,16.133527207644995,6.188091847970259,0.00023239022307266615,12.101809438932602,0.08234087905590066,0.0035474920161079108,-0.009141043379425002,0.0032507461641167793,0.16239370041263193,0.0629990813930912,0.05039224641944335,0.04292544617232965,2.5409814281943044,0.11512355550659997
1.25,0.42000000000000004,0.125,49.63086497996508,16.072704903574266,4.967531809892872,6.110219811930742,16.245974877378178,6.234433577189022,0.000253503565736793,13.934669557531471,0.05985233425108116,-0.0022165032045748136,-0.013561507928723704,0.004542756482293878,0.151675735585826,0.0633970271081963,0.0512373106679975,0.047484035020534054,2.537860964733201,0.12867568863645673
1.25,0.42000000000000004,0.2,44.88356063495282,18.304363073964964,4.353969531321806,5.411311397198682,16.500959363470322,0.3129572689970475,0.00025891607454256595,8.503127311621252,0.0536600282825718,-0.005052356283076219,-0.007928673252768784,0.003995376874734828,0.1433188122833031,0.0646775090244872,0.047637483005140424,0.047154717257546885,2.978735620157447,0.14654201254391175
1.25,0.42000000000000004,0.27499999999999997,44.012020141953805,18.524737227037463,3.8241319767269615,4.564200857434401,16.86116093371868,0.23778914703630555,0.00026359000990337815,6.597385338310094,0.042725062553703695,0.0018257852920308536,-0.006818301397904792,0.003589932347956815,0.13194427461137628,0.053488253237675726,0.05089931048603175,0.051026674519999614,2.941650597726522,0.14830629528750727
1.25,0.42000000000000004,0.35,43.92879963876428,18.524737227037463,3.6048495479856384,3.9761326514239097,17.233377374886338,0.5897028374309343,0.0002655243988284565,6.323071506463037,0.04160433344670302,-0.003669018907381585,-0.0029527398835280188,0.0033079170218113046,0.11482505879904285,0.058346452061136,0.04120294653233766,0.05683141540315673,2.917954161903971,0.14830629528750727
1.25,0.42000000000000004,0.425,43.079384930896786,18.963576483565124,2.986577369916282,3.457737388714242,17.04975205213041,0.6217416365707233,0.0002709784557759571,6.240538324467638,0.0299183705149087,-0.0010530588267645793,-0.006350259820117274,0.0017191275285887908,0.11409111417026441,0.06356193053519783,0.05428792336336955,0.04712332839441269,2.915796799549593,0.15181957720695882
1.25,0.42000000000000004,0.5,45.19585641049114,19.786783489308416,2.8224437639876503,3.27015136402437,17.150996875465655,2.1654809177050467,0.00027242635213210357,5.670450152913414,0.030998852444780355,-0.0010243079678572177,-0.006082317026089197,0.005223720408919205,0.12242399968022434,0.06014050128039364,0.04854865889811627,0.04371020219415265,3.103477023943531,0.15841005024742494
1.25,0.5,0.05,60.88209828920209,14.922762834084313,8.998092695451579,9.632575005536845,16.99044103724841,10.338226716880943,0.00021794817544113,18.041120557217997,0.1003843941875418,0.010919921459613688,-0.0009994212173503002,0.0003445840199711228,0.17221828368087788,0.04420878098762432,0.03416411186967883,0.031654964948385704,2.2615282348110255,0.11946942319629761
1.25,0.5,0.125,56.10592865958666,13.600893366250974,7.875596308587941,9.767668152112678,17.72578742660239,7.135983406032673,0.00022785022090666471,15.9802979429276,0.10422774793855544,-0.0001415187605359631,-0.007611383319370428,-0.0013354531656807923,0.13647788187502286,0.041737338455015975,0.031937068101341844,0.040303129707524435,2.4771542680540555,0.10888673253648612
1.25,0.5,0.2,51.49917447373092,13.889212017436599,6.8223838429856345,8.056020264308618,18.215581575473298,4.515976773526771,0.0002371410817426639,16.971170992111887,0.08876431375910217,0.0011533908587648654,-0.006338967244335347,0.003852343788840485,0.13333283157707287,0.02855488782814922,0.030886198538265203,0.03679489239355323,2.653574852749734,0.11119496884211222
1.25,0.5,0.27499999999999997,49.476877900029095,16.109425444769442,6.555222993307757,7.594158800376616,17.93565996684082,1.2824106947344571,0.00023949782775189857,7.996403262740275,0.08700794801915573,-0.0013032217968982375,-0.0038554119962775292,0.002819895476405557,0.11353146690009584,0.042891098286067963,0.03657331302155593,0.048262329829872073,2.87131003372026,0.1289696678362081
1.25,0.5,0.35,46.665853986859084,18.79136761474566,5.26163038432685,5.718979671047999,16.63045845931973,0.26341785741884727,0.0002509091899423808,6.654505770099091,0.06392786057407394,-0.003066768828618631,-0.0034826305944230048,0.0033817515022488242,0.1160082594077964,0.06327688635741768,0.05555626715363062,0.06216746068563944,2.9753998377790083,0.1504408985764738
1.25,0.5,0.425,50.07054394661387,19.285896987546867,4.927230601449184,5.797574537023735,16.50032787284086,3.5595139477532176,0.0002538590808217372,5.196118282888502,0.05707618599772616,0.0016907925528010296,-0.008507538481730267,0.0039228772563481675,0.12712469142140517,0.06778992724839922,0.05774228328085718,0.050009857585047814,3.197345535265184,0.15440002729674285
1.25,0.5,0.5,48.09636444936743,19.240910267773998,4.257023437055575,5.050631202358597,16.992989424699125,2.55481011748013,0.0002597712796410986,5.690726450145178,0.047454685905399335,0.002387989147810108,-0.006687834120148448,0.006849864377273131,0.11417518546392387,0.05638788869200854,0.05251507944740328,0.058449787697696216,3.129692867907913,0.1540398702988388
1.5,0.02,0.05,78.62070548488592,21.09842682304542,33.91750207975705,14.063348058995455,8.037280343014032,1.5041481800739611,0.000596525938022564,10.121954075104503,-0.15052251136708583,-0.021453295236075292,0.004413967562625221,0.00023477534667442368,0.35114029036141936,0.16971969532470088,0.141601357711833,0.11396966718314876,3.0589455686396647,0.16891087199625787
1.5,0.02,0.125,70.92649229147453,19.65129516168416,23.132573745520006,10.988316435980199,10.909092123486438,6.245214824803738,0.0005013872347198851,13.1691272813799,-0.12944088243543883,-0.003736818474156767,-0.0029704349147958212,-0.0017271416065708061,0.27812309417352304,0.1206642838232203,0.07197391118102466,0.07214634656302814,2.5371349993923737,0.15732535081669152
1.5,0.02,0.2,71.28218807662991,18.61402022592736,21.55441704038316,10.086512616489395,12.867711235977456,8.159526957852533,0.0004874656046559641,18.997049504295383,-0.1223933977443971,-0.005004225013263927,-0.0031477634107224955,0.003215926541251966,0.24226878433351548,0.09285499208576559,0.06260601457139157,0.06123894457361454,2.4082330105147793,0.14902108171795625
1.5,0.02,0.27499999999999997,69.91602077001401,17.257867434821836,19.51691081594321,9.22199017402909,12.728398646144722,11.190853699075166,0.0004694918458921728,15.788182126949053,-0.11285743821041931,0.0004698402790856309,0.001419687005939239,0.006941033568259086,0.24246064505836049,0.08611140725025716,0.06340981932961726,0.07298670953324639,2.204115803537084,0.13816392386315424
1.5,0.02,0.35,72.21725644133005,17.49869385608701,18.494519544085907,8.987486571560064,14.398821229085216,12.837735240511849,0.0004604728726678726,19.01998806925649,-0.10971515222729449,-0.0003822975634868977,-0.0029346364344764145,0.002985531131799406,0.2051798383647109,0.06497792749875224,0.06684537085346755,0.056336351433966404,2.093221502408201,0.14009194442870687
1.5,0.02,0.425,69.65075887791005,16.476519490272572,15.71415231450033,8.582753528028615,16.141843546891415,12.735489998217115,0.000435946002879753,25.621275437850148,-0.10313606299527515,-0.0004947785127422774,-0.003742829073559157,0.002462577798627951,0.16065658202282232,0.055425675928270524,0.045712512286201275,0.05657036326213497,2.1001062809443285,0.13190856825047215
1.5,0.02,0.5,72.7194350246081,15.67132753479896,18.92537108127181,9.1754232844535,13.540967229974267,15.40634589410956,0.00046427360785066533,22.530070624841848,-0.11004240848512727,-0.0014907662565638042,-0.0017508391630715007,-0.0007931935935715818,0.20445385394209173,0.0827541597105597,0.06689352791731128,0.07578044638740299,1.9202617137797897,0.12546232102720223
1.5,0.1,0.05,51.51985426595738,22.61619003094328,11.85820564041831,7.621259201161561,8.646638831914373,0.7775605615198482,0.00040193096307537465,8.437418844628596,-0.08461902657537894,-0.007382266733493312,0.000507896407317456,-0.002250081675063078,0.291703909425608,0.14177432635800608,0.12132922978414466,0.08498778240792128,3.0100201152047035,0.1810618588485023
1.5,0.1,0.125,52.49729895206876,23.295801670163925,10.198405858018134,6.358380975363993,10.039956494999348,2.6047539535233573,0.0003872891227083573,10.780242550729938,-0.07900560385823645,-0.0019881807380451575,-0.0002904950310907868,0.0014259092604153305,0.26262503921149966,0.1410006234835649,0.10963313242833683,0.06665051035226548,3.133055882584049,0.1865027287087223
1.5,0.1,0.2,53.612740635227524,23.4312899977882,8.275790085375093,6.383980406064151,12.31613386526787,3.205546280732207,0.00037032886429125977,10.458283243137183,-0.07641667064067305,-0.0038272422626288868,-0.0011160703169532887,0.001279675520373365,0.23463407495228336,0.10941494599387698,0.08469320487558203,0.05370225703681575,3.1735107930151294,0.18758742813945584
1.5,0.1,0.27499999999999997,54.16093141501676,25.234812308151895,9.951539972258459,7.299028473274881,11.043772365825424,0.6317782955061025,0.0003851114077034013,11.594368147436493,-0.08079855936565652,0.002854886320380154,-0.0012438094573261466,-0.0019175923262203694,0.2630156428801069,0.11439832438628843,0.08766355942517241,0.07201678011905367,3.0002037306622693,0.20202615993037265
1.5,0.1,0.35,55.32470186525522,25.19417185591937,9.349903102232684,7.161115344395036,11.691350107051605,1.9281614556565285,0.0003798040982897979,13.817644226547703,-0.0741365371042419,0.007982725322719694,0.00034019518877458424,-0.0021602383562867185,0.2392929479009126,0.11406673749959234,0.08547266349983039,0.07033442602585098,2.8278278053181936,0.20170079850496914
1.5,0.1,0.425,53.14216973037368,25.288329290655273,7.177399650071316,6.571923276255039,12.958296618092207,1.1462208952998438,0.00036063946826596306,8.063805680556397,-0.07422695441088265,-0.006047922348592191,0.005173642942760409,0.003407021907438882,0.23194408284273696,0.09559909814096627,0.07541442697267643,0.05206550272287288,3.0348442018435087,0.20245460894493994
1.5,0.1,0.5,50.5720734127358,24.921499329304993,7.010021076913842,5.8910166419932235,12.397351621925088,0.3521847425986549,0.0003591629465944835,9.009090561175762,-0.06954564318345777,0.0027575705335282294,-0.0016365196518108114,0.0056932796931231265,0.22159635554580603,0.1060830725237522,0.08273745453201085,0.0684335063207231,2.9339476638463826,0.19951782274918672
1.5,0.18,0.05,42.47699513513798,22.098717133454176,5.059218813951925,3.7454232982274323,11.047264923864738,0.5263709656397123,0.0003419540424695533,11.25043327818534,-0.04118525782083245,-0.000332681785892526,-0.005004583098970824,0.0035032459681592167,0.2367173848927332,0.11451586086218346,0.089753937014891,0.09569062496675051,2.922218672425684,0.17691904767673083
1.5,0.18,0.125,42.658243773608646,23.260035653777404,3.4412599278365854,2.742685389037646,12.890542575043952,0.3237202279130537,0.00032768129946639365,5.97299052417773,-0.03137555851725043,-0.004445899558863325,0.0015935240712405274,0.003582448063220421,0.19400025287099917,0.10617668997667884,0.08732520558091666,0.07000162014274591,2.979460354011728,0.18621639129284062
1.5,0.18,0.2,44.61652369341479,22.88541677625378,2.9196382117596538,2.743591034398348,14.912726250072089,1.1551514209309224,0.00032307983971217934,5.853307958717947,-0.027777960710261545,-0.0002708620886141849,0.0008831972047996343,-0.0006133468861303572,0.16139723160704425,0.08267306814842888,0.07098520535354062,0.0557732976048178,3.035445547097344,0.1832172481908697
1.5,0.18,0.27499999999999997,43.43161397762521,21.588345844153455,2.435934891952105,2.4844826655206136,15.984979188757606,0.9378713872414394,0.0003188128751850621,6.131840204363073,-0.027399633997628847,-0.0029895247431205962,-0.0030466392664481464,0.0028943106265683425,0.15975675258580463,0.07546135749139514,0.05022443076945995,0.03951119164829756,2.894509908607762,0.1728330909255158
1.5,0.18,0.35,45.320863812886614,22.441225821475772,3.079687717527766,2.9368404831222517,15.511121055524345,1.3519887352364712,0.0003244917083840067,5.093073360074431,-0.034196372359846024,0.000548063274623097,-0.0011246780688729562,0.0033905468980153786,0.15935949319528567,0.07601572118745652,0.06457945156741622,0.04529722248116299,3.0486997708267314,0.17966112136996137
1.5,0.18,0.425,49.115806692123044,24.263240444513492,4.192234140368452,3.9545769769523824,14.305822524317415,2.399932605971303,0.00033430598074194953,5.016935563569538,-0.0442924709518751,-0.002443392289439224,-0.004482720474478597,0.0022418068068089437,0.1866171089557822,0.09698323719733958,0.06488895053372697,0.048426317780074425,3.1192640465463177,0.19424789987000934
1.5,0.18,0.5,48.29224178509791,24.373188889847576,5.249934514602494,4.029756624702276,13.272833678755742,1.3665280771898194,0.0003436364314384032,7.147388219292855,-0.05017071893304667,-0.0006035463957342417,-0.001822896943884437,0.004742362757803043,0.20280525706753863,0.09732491196360703,0.0768649515881658,0.06427745469451408,3.049678790947015,0.19512813079583968
1.5,0.26,0.05,36.320282653708695,19.42286800828548,0.2604003850934502,1.2257918666039158,13.342039140021758,2.069183253704088,0.000295027289043239,9.391828536281258,0.001711950145944856,-0.0017828342236829418,-0.010095761081269269,0.0047644746307816096,0.2034953604735054,0.08803896262087502,0.06970460290911955,0.07711247496769015,2.8183319713162045,0.1554965969483676
1.5,0.26,0.125,37.203077366197356,19.765376696307065,0.5600189782010826,1.6004229278150741,14.681796616982808,0.5954621468913257,0.0002923842186815063,5.979989921304611,0.005541277255067839,-3.4500714894240836e-05,-0.004861468693535023,0.000619029680485732,0.16391586549336964,0.08867677001864137,0.06880729899959344,0.059278213132996825,2.917566353442023,0.15823867064159802
1.5,0.26,0.2,37.90271303204693,20.156527930986037,0.26949078113986125,0.8451919465037145,15.765894307677915,0.8656080657394114,0.00029494709857135447,6.461615358831233,0.001977294311595001,-0.0042034726621156095,-0.0002815749229115189,0.001490276706218801,0.15086740718950561,0.06895884274033202,0.06396258095608866,0.050527932294080896,2.899375826607079,0.16137016933987403
1.5,0.26,0.27499999999999997,37.65746567111643,20.616296718110725,0.07113850603907013,0.6503340092107232,15.971959302377769,0.34773713537813833,0.00029795194270984006,6.379942104131716,-0.005334996066603974,-0.0032578773785469015,-0.0031740632941388743,0.005270440117647064,0.15639254656585874,0.06816556332534884,0.052393707591034844,0.04857642821051749,2.9810775548252693,0.16505100997321764
1.5,0.26,0.35,38.70040865668446,20.79290276037185,0.5500501231595502,0.8327755439483653,16.349947571411693,0.1747326577930029,0.00029247215843526925,6.0687936438602605,-0.0012610349664078045,-4.576686338956734e-05,-0.003328465269771433,0.001643749912789048,0.13608200771678072,0.06290127017526369,0.05535997190293368,0.05486403049646313,2.9458965651081086,0.16646489172128953
1.5,0.26,0.425,39.064006568293365,21.37088617140829,0.007499556748737415,0.6153063623754766,16.26497375269961,0.8053407250612479,0.00029725824099092216,6.572196016193269,-0.005222171788691973,-0.0023671092097274572,-0.002270089373898786,0.0029805557033654208,0.1355492134451141,0.07060729809334805,0.05414882616208597,0.05247555549609214,2.9034339840745376,0.17109214107861603
1.5,0.26,0.5,39.623324121100794,20.795075894142013,0.5448905449611301,1.611505288980328,16.341630941677508,0.3302214513398089,0.0003021311225127287,6.242395005615727,-0.00955484221437482,0.0019354498460957658,-0.0062665078497977575,0.002965059170201753,0.1402210376645906,0.0666859200597862,0.05494648027499546,0.04772762509713848,2.935426582501646,0.16648228950753974
1.5,0.34,0.05,50.38185718779608,15.46844026369047,5.205712014697905,6.13858469957699,16.148934373245705,7.420185836585014,0.00025140247102987853,16.207094612914762,0.05684925343150594,-0.0051452036015793,-0.009966509443597242,0.008645977765751385,0.17924906429875118,0.049984921378083656,0.04024150949229879,0.0487928383215764,2.458017232922957,0.12383803566378149
1.5,0.34,0.125,47.53401489147542,16.281421135337414,3.646898144061491,4.8363577294150035,16.37878980790091,6.390548074760605,0.0002651534692513303,10.680821817110434,0.043111404205105584,-0.00419086765718128,-0.009200501498895359,0.0017624998408364689,0.16155417967171,0.05126669643357104,0.04858670609849846,0.04687817902161284,2.52734884976397,0.130346639793269
1.5,0.34,0.2,45.5269050896175,19.38636064534178,3.100026100569844,4.002162896474855,16.517892777521023,2.520462669710002,0.00026997767349987547,8.95186763126361,0.0366708002212462,-0.005667895853491063,-0.005247975047290746,0.006767589646336561,0.14243459128716124,0.06189196347526748,0.0531608437320052,0.04460696475152654,2.787944651892994,0.15520432442204024
1.5,0.34,0.27499999999999997,41.64430754657094,20.054368401825286,2.2370399848873594,2.254676589723106,16.355984149074636,0.7422384210605546,0.00027759046214990366,6.166164104731456,0.02204522356817722,-0.001614442253944594,-0.0017596037069184441,0.0031203064311655644,0.1306683883021461,0.06543788355032226,0.05247210579895404,0.06028752469786255,3.0076416660072023,0.16055229532026127
1.5,0.34,0.35,41.086249510051765,20.34336010734351,2.0264851053314135,2.395713374383211,15.967884054917647,0.35280686807597944,0.00027944786143844716,6.0699662698890915,0.020481676595079552,-0.0011041595130339254,-0.004411541056445068,0.006337317970509962,0.13228769471736315,0.07228218999217162,0.057322848121914384,0.06355187579168138,2.9814189299942124,0.16286591999892452
1.5,0.34,0.425,43.12655144549944,18.847057731019202,2.686621005363601,3.3504160203107034,17.295694682048484,0.9467620067574459,0.00027362450577151753,7.138699951259996,0.029259235365414988,-0.0024765536125338004,-0.006932574509245619,0.0023615176632771095,0.11660482608679351,0.06177904560216626,0.044274463657791134,0.04589403800120604,2.8939112504693205,0.1508867453772913
