ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.625,0.5,0.275,0.8,70.9834851591242,44.72885980768143,5.908431303285667,5.0696999651227275,6.068854578406166,9.207639504628201,0.0008919195413123876,59.395205672193796,0.07083962259411831,0.018964135524603257,-0.008654201999532917,0.02257226998444829,0.13255630828730425,0.07349127745335288,0.05622792760613194,0.03656155836669403,1.4522308219869888,0.3988928180896158
1.625,0.5,0.3875,0.15,43.715882854712795,20.739762731151334,3.6614716313093267,8.728956890467147,6.19252397325542,4.393167628529568,0.001245852728724401,18.13430244023905,0.15684325252851675,0.036259462224258125,-0.003566108921971844,0.010512158365848843,0.11932917874841152,0.06630992195676587,0.05264475416943063,0.046894181324695916,2.3548676147891388,0.18495759645807477
1.625,0.5,0.3875,0.3125,62.03810356204282,33.53933234351079,4.7340951568973395,9.297185983291605,7.07932482242269,7.388165255920391,0.0010768968422261967,32.21652181618952,0.13214767631563668,0.05135986640679361,0.020234639400178587,0.014972548685094787,0.10176755472713672,0.03874557247667217,0.03257146832032066,0.025198926817569117,1.7933532633897544,0.2991044004446022
1.625,0.5,0.3875,0.475,70.58431989088994,39.443825746749525,5.47740131239075,9.036378632426253,7.342527516936064,9.284186682387347,0.0009598138700136351,48.99006186859823,0.11318811945442692,0.054666272387596936,0.024476992109597934,0.023396688893494597,0.08915202361610607,0.04277352162593121,0.026932473311640486,0.018000680710341627,1.437879445385624,0.3517607843349192
1.625,0.5,0.3875,0.6375000000000001,72.63397762717086,43.29194441706452,5.859303279440458,6.48505184730955,6.80144519788198,10.196232885474346,0.000899658014898562,71.32163379149591,0.0791244380581561,0.0330344902941564,0.019024652680523977,0.018854696113746506,0.12657931073697845,0.07152169237188367,0.022841663109906676,0.009502868129245454,1.2668853092003405,0.38607837944789825
1.625,0.5,0.3875,0.8,76.23361172681439,45.35950675505626,6.449146278033166,6.902806355357637,6.766327421245108,10.755824917122217,0.0008067480195976874,87.81602585840992,0.07606016627228125,0.04990529734093261,0.016502958130420645,0.023229336605790744,0.1261478771206784,0.0617701847199302,0.024723351451551957,0.01760569692813605,1.16197071633879,0.4045169394989158
1.625,0.5,0.5,0.15,45.564756185610754,21.43897121430924,3.9655563714319424,9.920664293180508,6.116550812705271,4.123013493983794,0.0011979543695961805,16.772485458575563,0.17684773520659045,0.04654981065430103,-0.003793917608209066,0.010182715237367844,0.13204546127019454,0.05827801088272544,0.05227947346789966,0.04591685407148032,2.405517212054258,0.19119315094075637
1.625,0.5,0.5,0.3125,62.65580874824959,33.60178833557109,4.788709152496319,9.279682586562458,7.098397859064966,7.887230814554761,0.001068294237657575,36.830632931524526,0.12575979911785362,0.06062225195920715,0.020534504915990865,0.013167331132934001,0.09865175752306315,0.043911363161465426,0.02316224319760556,0.03047885315134438,1.699786420164412,0.2996613841635396
1.625,0.5,0.5,0.475,67.9798668235842,38.6616141894579,5.404989184903327,8.590182768113033,6.6858780780556675,8.637202603054277,0.0009712199737406177,53.55021631255285,0.09597108570460759,0.0625602485094412,0.03193345886218527,0.012851422916115606,0.1275328742509986,0.05226812663773589,0.026366269533213083,0.027603254345659745,1.5591786552247073,0.3447850068665935
1.625,0.5,0.5,0.6375000000000001,72.95804008351836,42.86937918050218,6.164383070087273,7.960048077794013,6.759560999411116,9.204668755723773,0.0008516029189102822,62.472405090569794,0.08507059110483524,0.05774711654237,0.02658044773059133,0.021220625849766802,0.1251136701771627,0.05654546644189629,0.026068479400778572,0.0215116889273002,1.4527877900890618,0.3823099346727844
1.625,0.5,0.5,0.8,74.1922510128823,44.459818611113995,6.579380280083721,6.939284687929215,6.256702062073222,9.957065371682148,0.0007862340174862774,75.78001530417708,0.06673438635190472,0.05489860500623906,0.029794211803367294,0.011305324142301407,0.16017044823043455,0.08055008347154084,0.022729825249645712,0.014735064560746712,1.3117254086229984,0.3964935036080391
2.0,0.02,0.05,0.15,35.74087942229709,8.905276399911594,13.259353694873605,7.874670513362123,3.7028919278898313,1.9986868862599427,0.003911161641932571,10.590382440669554,-0.15734946801551847,-0.021736843792592983,0.007101715006844575,0.002379761918497089,0.36024643487774144,0.17808587676103071,0.12423308543007638,0.09194098064563905,2.803794615143785,0.07941742343312863
2.0,0.02,0.05,0.3125,41.512321894196276,14.112811971207574,14.459361551765817,7.864060085325902,3.962845274077833,1.1132430118191516,0.0041001826604254174,10.016214156254449,-0.1605875333032933,-0.027909305532097833,0.0014964797463584572,-0.00040001872022189106,0.3788300367114655,0.183471167610627,0.10602665150628572,0.09945164755386786,2.969801238424592,0.12585832419088588
2.0,0.02,0.05,0.475,46.59788382681447,16.72877906078691,16.029218554388287,8.597000760329347,4.169902394355194,1.0729830569547232,0.004347461015995784,10.751677066442774,-0.16525283379530267,-0.03517159857582584,0.009149799702335516,-0.0025381040781259825,0.3782595769512221,0.17728275746064645,0.11480502936046204,0.07951773976117109,2.977349338708986,0.14918756819305
2.0,0.02,0.05,0.6375000000000001,51.43781010296637,22.41983935440016,16.13726436868464,8.048458356205584,4.301415712053043,0.5308323116229354,0.004364480012783919,10.026096564181554,-0.1637135728946477,-0.025073374357647032,0.0021490947565495177,0.0033183816118465986,0.36947902987207293,0.16855190666157394,0.1098918986937988,0.06949750298629338,3.078993968187668,0.1999405515733116
2.0,0.02,0.05,0.8,54.8063492781584,25.3521466666078,15.792527579451587,9.072841238488266,4.051713475852607,0.5371203177581413,0.004310178285808945,9.981114042853067,-0.1702753712456995,-0.037869651323097275,0.012080734758991582,-0.001373509511403825,0.38609659416551656,0.1844633886193011,0.12267488820842998,0.08630434135222831,3.279218076056028,0.2260909236664187
2.0,0.02,0.1625,0.15,39.778815123608645,13.368571946795692,10.383335851533767,6.551778204435438,4.669455389262227,4.805673731581522,0.0034581414230820157,16.786497922173744,-0.13792481002003934,-0.011453341714777443,0.0034359247141366885,0.0029313044205035253,0.27523102034678915,0.07931764970132715,0.04596726623852774,0.05188971449269459,2.2775292907834217,0.11922117757124956
2.0,0.02,0.1625,0.3125,45.77677706804739,17.634582848607,11.589761092933397,6.3096658443058296,5.028536800260419,5.214230481940748,0.0036481732854194964,18.795580263215797,-0.14019316685454605,-0.006846647769113096,0.0010127736919152972,0.0003056691179446484,0.28126647426446266,0.07288106139636542,0.034920602396977876,0.041206411227221636,2.2009314075030737,0.15726554351174465
2.0,0.02,0.1625,0.475,53.3843226077375,23.294171059109928,12.783095288445152,6.926525731120998,5.02350101629219,5.357029512769234,0.0038361430922357145,20.55477722928032,-0.14604605550333055,-0.012858281394598445,-0.0062679205189428945,0.00538626471337152,0.28822866263408453,0.0806748246760668,0.04351002387657466,0.03704359851457345,2.1741588636977647,0.2077378582593381
2.0,0.02,0.1625,0.6375000000000001,59.26904388736013,28.18632087242906,12.99717215847934,7.263902013596436,5.142691267376685,5.678957575478602,0.0038698637281275663,19.94252647722502,-0.146617380251554,-0.02209163163921929,0.004159322988376735,0.001678645919796968,0.30028659044792794,0.0906217866653567,0.04246663271428717,0.0337051976317625,2.1138024795469725,0.2513661428599737
2.0,0.02,0.1625,0.8,63.4993535147904,32.25593594281127,13.681430404806388,7.29919856292671,5.334130166022721,4.928658438223305,0.003977645681295632,19.761018681403495,-0.1517691722529187,-0.01504716962859184,0.005050268477333938,0.0015709303392682239,0.3182984557780228,0.09825736581129918,0.061295812915143556,0.01696682524929438,2.2544716171644392,0.2876590470597349
2.0,0.02,0.275,0.15,41.223158173449214,11.901566510950012,10.387020094385644,5.705784670945697,5.331218391044205,7.897568506123655,0.003458721752062561,23.154248611986006,-0.12843936831998748,-0.004546147375397563,0.0009570434320947059,-0.0004263261293136894,0.23218874756496577,0.05041986634077805,0.029750483639594653,0.03260143201467389,1.6978482676519737,0.10613839533684138
2.0,0.02,0.275,0.3125,47.60383863534658,18.64850542943147,11.060978782017296,6.133758342157032,5.239870139139114,6.520725942601662,0.0035648813549572942,23.86399999982676,-0.1315091498803663,-0.009858418385722897,0.0032871939593663285,9.330623270847333e-05,0.2237824603174721,0.06150427746216153,0.033881417233973525,0.03808210289082835,1.9559843182333025,0.16630772427219212
2.0,0.02,0.275,0.475,51.498430923110675,23.563212255677346,11.458775370896939,6.527200262607221,4.94965993476098,4.999583099168186,0.00362754087501889,19.010263886351016,-0.1407831060848294,-0.013800671929164109,0.001429774489865729,-0.0013979572443027757,0.2557183403180144,0.052287140715166304,0.03581436436203977,0.03491056267332179,2.241174372911401,0.2101371727409147
2.0,0.02,0.275,0.6375000000000001,55.39118791913923,29.108747832088813,10.490124048573895,5.772269310786604,5.17128286865543,4.848763859034481,0.003474962324421625,21.333286274764205,-0.1309454496625238,-0.0019823385447454455,0.00012840135299628432,0.002283787007135349,0.2322987914476121,0.040757268443018434,0.03844255530826795,0.04510109138334247,2.2694505782171137,0.2595923639396652
2.0,0.02,0.275,0.8,63.13642653046114,34.675210929746946,10.578121311601292,5.495640535977889,5.164159700500951,7.223294052634054,0.0034888233439028626,29.451253314272442,-0.1278652037036708,0.0031328879546728707,-0.0031787171122370753,-0.0047742358356342605,0.24764926445529156,0.057831568847346186,0.024004512073609843,0.030427384718363065,1.8242639879696652,0.30923418716886775
2.0,0.02,0.3875,0.15,40.18569014643455,13.0082489156786,8.030554899934922,5.2040710859196695,6.007303531570944,7.935511713330417,0.003087539639762418,24.788531218524888,-0.10997873869778174,-0.006001137898918751,0.004013659894629013,0.0030172481587445767,0.17810588256853307,0.03456280865706239,0.029810972801290733,0.04137142452715594,1.6907345206526887,0.11600780996199506
2.0,0.02,0.3875,0.3125,47.642527248954416,18.99462932591893,8.562939707371202,4.5399796890783595,6.691556764919639,8.85342176166629,0.00317139902281041,31.07542656629088,-0.1049149967718474,-0.0003791713095845934,-0.002853201243154253,0.000656433338093803,0.15219707658372725,0.029355883693083697,0.013671773344939894,0.0270190020686312,1.5186410068814216,0.1693944637301546
2.0,0.02,0.3875,0.475,53.716654578452214,26.128712237231035,7.98170055436803,4.679696134734866,6.6685872928140695,8.257958359304212,0.003079844275016415,28.465771804050306,-0.10458854747527808,0.0019400228793650415,-0.005300108902635675,-0.0005785683341786766,0.1596826393083073,0.018685623671965218,0.013690366424516773,0.028316001266657953,1.6302809103997093,0.23301635011880673
2.0,0.02,0.3875,0.6375000000000001,60.66257191869237,32.04417945892272,8.794131599461206,5.022639444117548,6.173666837537841,8.62795457865307,0.003207815556801542,31.84811513630244,-0.10982292797162681,-0.0007465816497503396,0.0016246164505408524,0.004551069933774083,0.18214458729903396,0.032044285230499174,0.016746996209654703,0.03534413493454864,1.56091251249921,0.2857705987297252
2.0,0.02,0.3875,0.8,66.01109892075819,36.57291222696363,8.790002426499683,4.954115194073417,6.437054945095913,9.257014128125535,0.0032071651439944614,39.20056493305722,-0.10999455433812183,0.0034399169273165255,0.0015127985646816355,-0.002386213510270534,0.16326053065520577,0.04304832274564302,0.011391398067769632,0.029631928356464946,1.4429738665105842,0.32615792324427484
2.0,0.02,0.5,0.15,41.81432147437303,14.077917618897247,7.035870291951114,4.399477772260512,6.809327308681527,9.491728482582632,0.0029308604175386716,34.430530115000735,-0.09932408121760733,-0.005794178878101513,-0.0007083385647007615,-0.0008989646527804185,0.14850671441645544,0.017612820193977984,0.016857395968861308,0.02626606555754003,1.398968663534207,0.1255471356967386
2.0,0.02,0.5,0.3125,47.24536269171152,19.330717035013162,7.46215525876279,4.391817428016324,7.052554025658798,9.008118944260445,0.002998007326729425,34.27345156161929,-0.10018544274507334,0.0012208646014147558,0.0019271478739360613,-0.00539006562592273,0.12677813457221787,0.0055991946872742055,0.020407694229299552,0.03305718524321497,1.4896377491314834,0.17239170027904732
2.0,0.02,0.5,0.475,55.36192184632704,27.373027771355403,7.210368201308247,4.4456651768334075,7.222495642135978,9.110365054694007,0.002958346714700908,36.21374849955832,-0.09992916075176272,-0.002675306633481528,-0.001543874574277536,0.004510784245344407,0.13477560305094774,0.0024728887876753203,0.01390337783167883,0.018303455860866676,1.4704682319812383,0.24411317959609902
2.0,0.02,0.5,0.6375000000000001,61.28006508483644,32.66873937952568,8.37411180911175,4.858232086291487,6.756149387162762,8.622832422744757,0.0031416555161792935,33.976876993060074,-0.10749603851856863,0.0009938260150659124,0.0005710408619106424,0.002177160154796971,0.15292939109083206,0.009468939534575638,0.0094171230080514,0.03700541945029089,1.561872835147321,0.29134043591909975
2.0,0.02,0.5,0.8,67.42279405551284,37.56825893930701,8.781409866622312,4.8070350815604055,6.598021359781741,9.668068808241369,0.003205811674173282,39.32182761833594,-0.10622522576994077,0.0022328809104820145,0.004405621423862368,-0.005208394066028718,0.15046345250130982,0.010980618560186376,0.042167551295319676,0.026690492180623544,1.365907661187409,0.33503444405812977
2.0,0.13999999999999999,0.05,0.15,26.06279224070856,17.471022621218868,0.026849951677800004,0.9690852442866656,4.1480106925125915,3.447823731012633,0.0018183655566815274,20.348841000340972,2.9427703158251228e-05,0.00426246478282042,-0.004798667964563608,0.009050370079351904,0.2439671891415233,0.07974698788827163,0.06936761402888404,0.06818764627458694,2.5321045383208713,0.15580691030913782
2.0,0.13999999999999999,0.05,0.3125,39.80788164939966,27.55588602831011,1.1007205926604813,2.1186912917668983,4.670031228604277,4.362552508057905,0.0019959765043842635,44.93365520589462,-0.04185938684076815,0.0016642235136658577,0.0024100967879847716,0.0014137854963334785,0.2844725865704894,0.06460417122478836,0.058307854147204526,0.06112807322754805,2.360607462245925,0.24574391299152287
2.0,0.13999999999999999,0.05,0.475,49.31812095863038,30.680769629981864,3.595031527659793,4.203935598666765,5.459280723683504,5.37910347863845,0.002388871593081806,52.62766103572572,-0.08220011132801873,-0.01482289420635515,0.001251010632706406,0.0045159440759425275,0.3239340811872272,0.08045377588303458,0.045376938540225974,0.03575196116283321,2.1700203466870973,0.2736116840778498
2.0,0.13999999999999999,0.05,0.6375000000000001,52.45495813217356,32.775316215527006,3.9362386455874856,4.250719887893485,5.816237873746513,5.676445509419068,0.0024426173386427824,49.56685492024413,-0.0855859816562823,-0.016667382325672483,0.0015227085163836078,-0.001277508697367315,0.3358529243722315,0.08141625394773995,0.039697605140765216,0.022276415318583476,2.1142734519214383,0.2922908901591236
2.0,0.13999999999999999,0.05,0.8,52.72181047079941,32.746704159652694,4.447498518332721,4.095633585043402,5.6626473756122735,5.769326832158323,0.0025231491962517012,50.757549689625584,-0.09154140437526492,-0.010915648585028602,-0.0028794766853376137,-0.003485995269126022,0.3311181270917987,0.0772577480836825,0.03385499915249479,0.03707878959898491,2.0968596833033692,0.2920357273034614
2.0,0.13999999999999999,0.1625,0.15,29.006863006269278,19.119327523424467,0.06002039976392442,1.1798505399118975,4.383207549941398,4.26445699322759,0.0018131406643234547,22.595589352886734,-0.016858631105840807,0.006046681699618792,-0.003756273307861375,0.006831032041359594,0.2246050788480618,0.09568215805610243,0.07275607363488627,0.05550787853171355,2.378998808830436,0.17050652461495133
2.0,0.13999999999999999,0.1625,0.3125,42.84316042019644,24.9780571241687,2.643333461821657,4.758704452184658,4.908382505763203,5.554682876258224,0.0022389634598398464,41.552916129829846,-0.09041653804185686,-0.010044790784724261,0.005280538794998344,0.010044111353160004,0.34891099148096155,0.12252591361089056,0.08453847456528808,0.048618271800273234,2.137102006227692,0.2227547860487153
2.0,0.13999999999999999,0.1625,0.475,50.65920531014956,30.96422374779398,3.0948444910391455,4.920670087431612,5.30123850403005,6.378228479854769,0.0023100838896880894,62.34412265631053,-0.10144593501282569,-0.013293742055341173,-0.00583257060396324,0.00270318826134945,0.35083575692316105,0.12018929146099074,0.06676743488880725,0.03356580230123877,1.9827003228266304,0.2761395332637967
2.0,0.13999999999999999,0.1625,0.6375000000000001,53.21208773860448,32.986491940500656,3.8304435150280574,5.459067216349429,5.191736939910403,5.744348126815925,0.0024259528616436764,67.54888675072907,-0.10998657409698646,-0.012385311955694768,0.0072792989744620154,-0.0005245559057389977,0.3595913972505958,0.10497330650209924,0.08382444663897436,0.04801326163820673,2.101542792699136,0.29417415927014146
2.0,0.13999999999999999,0.1625,0.8,58.33235511439233,36.29687330631139,4.222427226663435,4.998236180159037,6.120713113821978,6.694105287436487,0.002487696757719334,63.29620968801011,-0.11046422440776711,-0.006786551985446053,-0.0036741712990915536,0.002701175674245455,0.35678451853059706,0.08867458991426365,0.0494289200901763,0.006341178991863813,1.923478452629065,0.32369620292690426
2.0,0.13999999999999999,0.275,0.15,27.18702141011293,17.423407123633357,0.21839578851965272,1.7337484843709434,3.810544049552652,4.000925964036324,0.0017881939299209506,22.286091084839917,-0.030065616614597668,0.006629268242854893,0.002572497993048983,-7.360999142566084e-05,0.2649646949249846,0.12482117390567216,0.07362166431324063,0.06134322268315504,2.4284066793331114,0.15538227440072683
2.0,0.13999999999999999,0.275,0.3125,47.17622958742617,29.6474160342161,1.2372171504493994,3.784557261605913,5.774737395890308,6.732301745264453,0.002017476962256971,62.286268465615166,-0.07550313704881813,0.007171510884916413,0.0027010826001312425,0.0023429872277101033,0.31764188916127883,0.08216556479009403,0.04074357661051766,0.006405033217311303,1.9163172251720304,0.2643962171584973
2.0,0.13999999999999999,0.275,0.475,55.809439774260206,35.24473005544948,2.0882353210076285,4.8439959481147286,6.305027349151093,7.327451100537268,0.002151526352376326,60.88309947671985,-0.10819844350033599,-0.006918605275218014,-0.000430615356881782,-0.0004473860529884653,0.36176934548631695,0.09123187932763406,0.032903965031448,0.00710712063836686,1.8047362004808987,0.31431316950788113
2.0,0.13999999999999999,0.275,0.6375000000000001,64.27270543425257,38.742479397441095,4.35780204187518,5.994421694467266,6.768903050671634,8.409099249797405,0.002509020522645236,81.46533814947455,-0.12210625343534265,-0.014780158124601303,0.004092495228837318,0.0024568918814155,0.3863023878120208,0.08886694683491864,0.029898333140261014,-0.0024488471872840156,1.6019444007747765,0.34550616432145626
2.0,0.13999999999999999,0.275,0.8,65.19216124746946,39.18927995602629,4.943854062145079,5.5497394068355215,6.841909774861193,8.667378047601378,0.002601333376369457,64.09158999097241,-0.12386499305239386,-0.006559574220925812,-0.0005062961883916832,0.0011250341708919783,0.39254143549328296,0.09376324027190908,0.03056849706921744,-0.005840508458256889,1.5535212400007044,0.3494907401569318
2.0,0.13999999999999999,0.3875,0.15,33.36344703564158,19.36872391843555,0.1637894742266902,1.9599444556718058,5.292524422788212,6.578464764519322,0.0018483944087781142,45.927720087484296,-0.03695859831824968,0.008344678442557221,0.0016444354688440186,-0.0028358701333700523,0.3038362639169691,0.08060388933105488,0.03544512344594382,0.03677222041231715,1.9451592087764034,0.17273064638454486
2.0,0.13999999999999999,0.3875,0.3125,49.08638773666471,29.460475631265318,1.1787983688062644,4.249052102768858,6.061948593183473,8.136113040640794,0.0020082750411679756,68.07835491094417,-0.09031715439309555,0.0006803671066682617,0.005839129884797255,-0.0015260338884275713,0.3523792520393732,0.07357012070845344,0.021747083410451645,0.037195660903103105,1.653124966920697,0.26272907910784127
2.0,0.13999999999999999,0.3875,0.475,58.50645526042372,34.7640855606783,2.594020487884256,5.1771711199149975,6.981664707734075,8.98951338421209,0.0022311958535654185,80.37763610338311,-0.10624870797752177,-0.008300201898578373,0.006828362770532744,0.0005321144890900797,0.38816057239058166,0.08116946313684736,0.022151569801950665,-0.007083716708461384,1.4931259952948286,0.31002677280913027
2.0,0.13999999999999999,0.3875,0.6375000000000001,63.43906965614623,37.90193944478293,3.818197751119944,5.364243297922589,7.034483797434321,9.320205364886442,0.002424023951967927,100.05516088622977,-0.11887814956385252,-0.008618665899532368,-0.004555797058253285,-0.000574915212536425,0.3944620175559464,0.08630467360335348,0.015311750860314742,-0.0032994436803623858,1.431126516115573,0.3380102131196072
2.0,0.13999999999999999,0.3875,0.8,66.113111787828,39.61227276581873,4.51817722935575,5.2154851516466785,7.340121212564304,9.427055428442541,0.002534282258311756,93.8925162637215,-0.11364397098590655,-0.004481922505106262,0.0034204876264295066,0.0006569750351407801,0.38691386217247564,0.06004638239570862,-0.00354217389273106,-0.004500805220961171,1.4110938310857175,0.35326299803820194
2.0,0.13999999999999999,0.5,0.15,31.37758520662907,18.292986705395936,0.2374519664347667,1.8759030998261506,5.165755188461306,5.805488246510911,0.0017851922677756507,35.25826414921494,-0.027531351354136546,0.014817981563509318,0.0043270821698799715,-0.0032619242425627093,0.2339003758423285,0.05522773444881523,0.0409197784716478,0.03283827099865732,2.090079994084194,0.16313720156439435
2.0,0.13999999999999999,0.5,0.3125,48.88886523691213,29.474888552509995,1.0679090756243719,4.00898926463696,6.082173556468259,8.254904787672553,0.0019908081495832184,83.67341485794205,-0.07764013618048454,0.005437591130072319,0.004419780496877262,0.00595330911752683,0.31522457879749627,0.05446839251098932,0.021264422874121686,0.011510355778718355,1.630853406443954,0.2628576138122114
2.0,0.13999999999999999,0.5,0.475,56.57719823214299,33.840869105566114,2.2770413794004267,4.737940205642034,6.587690434234958,9.133657107299452,0.002181266418868434,73.99577970365867,-0.10175182392451793,0.004312632000717729,0.002176585294974864,0.00030118896142782996,0.34525173832593903,0.05602375777824545,0.011013010689134082,0.00692955290110536,1.4661013431089753,0.30179351099405577
2.0,0.13999999999999999,0.5,0.6375000000000001,62.31036556370845,38.80034486903489,3.0401514408326715,4.585339259488371,6.537420383655958,9.347109610696563,0.0023014688327156444,117.87873136177056,-0.09744440757959634,0.004580947319862393,0.002191699359367248,0.0010986793312349932,0.30847292694782863,0.03414004405909736,-0.006908401928131182,0.002183718046468498,1.4260823985517403,0.34602220969201514
2.0,0.13999999999999999,0.5,0.8,67.26306584007438,40.19487664237795,4.958551931967207,5.435211782699546,7.144186582125515,9.53023890090416,0.0026036485331473874,80.77566039748653,-0.12422385102170448,-0.004482577175744308,-5.713396329868591e-06,-0.0018310651063887988,0.36257540291734425,0.06622286580994526,-0.004496281237996162,-0.015899935513797172,1.3917485734853308,0.35845867043293467
2.0,0.26,0.05,0.15,45.346789609969875,23.654165835188156,2.8286323907855455,6.925067323910589,6.071237082763927,5.8676869773216564,0.0013770386377002903,25.764428587992914,0.11571727665066182,0.012661975346933389,-0.014838693570961715,0.016880524780855045,0.1693113674228713,0.042840099700345434,0.042202130114487944,0.03027459293001462,2.0784187227463975,0.21094829848394503
2.0,0.26,0.05,0.3125,49.30331198581123,31.81709262303986,2.375191495454259,4.02061743508713,5.572145124340153,5.518265307889828,0.0014484630532735348,55.03082457330256,0.057825297696105414,0.012993451006300331,-0.012716921914343926,0.005955180618404314,0.18842794729037537,0.047315319993626564,0.05646940367969519,0.03822125139769862,2.1439297202448606,0.2837454340305613
2.0,0.26,0.05,0.475,52.79374764069008,36.08561509673824,2.696740507303942,3.0075510977446975,5.654412930082519,5.349428008820682,0.0013978137834657499,38.40247850532305,0.04751227373804063,0.003125801650067284,-0.00798114309214476,0.00498004295911489,0.18634449220887053,0.07311060748929851,0.0440240839509163,0.026430516323104867,2.17558402461285,0.3218121982166673
2.0,0.26,0.05,0.6375000000000001,50.627079890077,37.49314576962013,1.9664959826231114,1.1502897942431787,4.661728071203008,5.355420272387575,0.0015128393335162888,111.98502492669036,0.003103106752581443,-0.00999542801013622,-0.0035818354792589227,0.010144424929853816,0.26599012042276504,0.07857697077982531,0.05024984029436167,0.04066096705113968,2.1744605706376596,0.33436458338962916
2.0,0.26,0.05,0.8,56.07179965834357,40.467439426336625,2.97780769706608,1.9437940632331678,4.987000585789997,5.695757885917696,0.001353541067942577,158.6796448687543,0.021119080064994664,-0.009982004032428887,-0.007924217516168647,0.0037910056851690123,0.21398658401145143,0.08437608191581532,0.05679174806639813,0.03635841103929143,2.110652688931701,0.36088939049749924
2.0,0.26,0.1625,0.15,38.55333128223033,20.38403022050075,2.1052036407757053,4.380500716080524,5.896873368991115,5.78672333588224,0.0014909905908883346,28.607179928404303,0.07040403888176262,0.017200527225320117,-0.003265693189707302,0.010414728914323051,0.14651123433523336,0.058574325128958854,0.05750762107935712,0.04530647298918202,2.0935981159432435,0.18178516719719887
2.0,0.26,0.1625,0.3125,50.74750509064762,31.680065502946594,2.616576546457191,3.1147401845737446,5.910102248782829,7.426020607887263,0.0014104409287287118,60.04760478083194,0.034827963265263474,0.014036326567503997,-0.0005376945029205863,0.02129100812891478,0.17855541123797605,0.05012568258969324,0.03192026655202274,0.037237251930929485,1.7862559878486077,0.2825234235808489
2.0,0.26,0.1625,0.475,54.848302738641074,37.613384748674704,3.296831120469841,1.846263911764225,5.348045382311918,6.743777575420387,0.001303289619947041,43.389090874312956,0.026643087268702997,0.00033505052682630126,-0.004034441657643661,0.005437447956594598,0.18594693842725518,0.08588120201767291,0.05487729894483051,0.035281860247739945,1.914165689802571,0.33543687687990636
2.0,0.26,0.1625,0.6375000000000001,57.04980961178528,40.010602680358204,1.5686612730561915,2.6034393974153622,5.341043044392752,7.526063216562763,0.0015755048582145154,260.96546995023243,-0.05345456650676635,-0.009714519992194018,-0.002600861438680114,0.0032628761522517737,0.32834927004897435,0.08164041295937173,0.05253519688660988,0.04354152402887488,1.7674995921810543,0.35681531175295395
2.0,0.26,0.1625,0.8,60.81057762409077,43.46639597830609,2.943875819890632,1.4789901072914873,4.54482279213504,8.376492926467524,0.0013588858979336803,159.9239372333985,-0.019868498602327464,-0.0037384694125839526,-0.014245876488904227,0.0019378882799705142,0.22845514071578663,0.09670467687975987,0.06284105202411037,0.045419438657133375,1.608057567051989,0.3876341417718874
2.0,0.26,0.275,0.15,43.31892758307457,23.630144299780348,2.77552791721272,5.283568542490528,6.237346627905401,5.39234019568557,0.0013854034676667024,20.482645919550286,0.08910433727776275,0.025471042334070427,-0.0024895600762417664,0.006008710804904564,0.12987160320103944,0.06801046921539337,0.04578892870051692,0.036922829796516295,2.1675386730726025,0.21073407397666138
2.0,0.26,0.275,0.3125,55.39977861819451,35.210803634663996,3.101224967736184,3.2457443617927555,6.310911352065825,7.531094301935751,0.001334100813391172,54.341786064791144,0.034957816304730965,0.015856916241588564,0.008591814944899795,0.008900992125399436,0.15464170857054785,0.050722640410842255,0.03417465265785711,0.02632818040629359,1.766556343807763,0.3140106130453868
2.0,0.26,0.275,0.475,56.148029184202926,39.11700156318781,2.771455799317834,1.83911774534675,4.914110983383921,7.506343092966612,0.0013860448933602871,150.5733447782737,-0.015151769945362457,0.01997892089375145,0.0016617272142101635,0.01223772898886997,0.25996189165719175,0.07638201775872726,0.03600659042551483,0.02638985093123866,1.7711968012570611,0.34884616008200275
2.0,0.26,0.275,0.6375000000000001,61.22306601462598,42.36994503063487,2.888294590828857,2.3354848906175474,5.125413941431556,8.503927561113153,0.0013676408577166517,162.17495715750874,-0.039472808656005755,0.00754456405493277,0.002496543587121842,0.005725066619979312,0.2855000210461998,0.0866557784379798,0.03010400039737611,0.03233320959683252,1.5841656028098683,0.377855971474363
2.0,0.26,0.275,0.8,63.743580085434225,44.10035072645712,2.072802629971432,3.101081763090695,5.3651139200305895,9.104231045884381,0.0014960942841910456,377.7046556868508,-0.0645727491213568,-0.0056473245060231075,0.0013683936650311888,0.002624044544714172,0.2839454472953802,0.07723176907384376,0.0267856390184046,0.019936515694999827,1.4716182609317505,0.3932877622110972
2.0,0.26,0.3875,0.15,37.80579288105033,19.95484938238602,2.7004319692992325,4.9151817074190705,5.7473801058171325,4.487949716128872,0.0013972323173511159,17.133131666623978,0.07865178484234345,0.027772777230170062,-0.0008458219882090494,0.003957411263970699,0.1591354143460462,0.07448921454392711,0.04956820029257056,0.040706670667210725,2.3370974830348215,0.1779577243622655
