ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0010184733761936773
2020-02-24 13:31:00,3384.8097966339396,0.0010827902857962596
2020-02-24 13:32:00,3384.1102189124113,0.0010306217528499558
2020-02-24 13:33:00,3385.759674995539,0.0010338475027442564
2020-02-24 13:34:00,3383.986351856083,0.00101418074065189
2020-02-24 13:35:00,3386.609116740693,0.0009978456895770402
2020-02-24 13:36:00,3390.015477062175,0.0009829186982170486
2020-02-24 13:37:00,3384.321231856239,0.0009113468086455342
2020-02-24 13:38:00,3382.6004613722375,0.0009084281232431807
2020-02-24 13:39:00,3380.8498168974434,0.000878233055550368
2020-02-24 13:40:00,3382.224734895571,0.0009623826274185267
2020-02-24 13:41:00,3382.203818888603,0.0009799897740757578
2020-02-24 13:42:00,3379.9108155145295,0.0009516678298097342
2020-02-24 13:43:00,3382.1331821580943,0.0009373889384189244
2020-02-24 13:44:00,3385.5381148657307,0.0009111567812482449
2020-02-24 13:45:00,3384.2244738740956,0.0008775762954665798
2020-02-24 13:46:00,3390.347147227941,0.0008793156427417603
2020-02-24 13:47:00,3393.367694068108,0.000908354287190862
2020-02-24 13:48:00,3394.305486670418,0.0009013146242830957
2020-02-24 13:49:00,3397.2992598092287,0.0009272632982852575
2020-02-24 13:50:00,3395.0161814393055,0.0009255090703042626
2020-02-24 13:51:00,3397.0270320512686,0.0009312361553813697
2020-02-24 13:52:00,3398.9526980653945,0.000982696918479894
2020-02-24 13:53:00,3398.3405027677604,0.000997555707293883
2020-02-24 13:54:00,3400.000216540519,0.000988681918510984
2020-02-24 13:55:00,3395.432926952705,0.0009783857638997464
2020-02-24 13:56:00,3400.1020307164235,0.0009931922764496986
2020-02-24 13:57:00,3395.509958889047,0.0010615821210688122
2020-02-24 13:58:00,3400.1326379574284,0.001046814562837104
2020-02-24 13:59:00,3398.8040658477576,0.0010478467622337152
2020-02-24 14:00:00,3396.5866925176892,0.0010687476086596558
2020-02-24 14:01:00,3394.921768927437,0.0010514136360856444
2020-02-24 14:02:00,3394.977395333432,0.0010314036549485513
2020-02-24 14:03:00,3396.416622036447,0.0010576084109355248
2020-02-24 14:04:00,3400.85776415011,0.0010800075529800396
2020-02-24 14:05:00,3403.569394272494,0.0010760151051351875
2020-02-24 14:06:00,3403.624794149151,0.0011027772543372714
2020-02-24 14:07:00,3407.5755320913704,0.0010287932565072253
2020-02-24 14:08:00,3404.7303542320865,0.001064715953272441
2020-02-24 14:09:00,3406.3889867603034,0.0010531494848380703
2020-02-24 14:10:00,3401.045845050882,0.001018212479420146
2020-02-24 14:11:00,3404.7215501660266,0.0010312984756638114
2020-02-24 14:12:00,3401.7090370857513,0.0010508278370025075
2020-02-24 14:13:00,3403.060464598318,0.001024148634512942
2020-02-24 14:14:00,3405.498657420074,0.0009967704007013101
2020-02-24 14:15:00,3404.8406482852324,0.0010049756982074393
2020-02-24 14:16:00,3408.055310561458,0.0010035467309111445
2020-02-24 14:17:00,3411.783507799093,0.0010439973706687412
2020-02-24 14:18:00,3405.843918752144,0.0010533334100192619
2020-02-24 14:19:00,3413.5298844712024,0.0010628041331452358
2020-02-24 14:20:00,3414.965162053507,0.0010883442808446418
2020-02-24 14:21:00,3418.576327732657,0.0010655524755995727
2020-02-24 14:22:00,3417.14379992585,0.0010405023412870568
2020-02-24 14:23:00,3415.9993325808305,0.0010509017859449043
2020-02-24 14:24:00,3414.2257969816087,0.0010429899268320042
2020-02-24 14:25:00,3415.1646580689603,0.0010322865593239243
2020-02-24 14:26:00,3416.569361746051,0.00099069054020333
2020-02-24 14:27:00,3410.0178907528243,0.0009920886221157646
2020-02-24 14:28:00,3409.6144370701445,0.0009196793941616729
2020-02-24 14:29:00,3412.172344033825,0.0009389861303894457
2020-02-24 14:30:00,3407.684206931126,0.0009627786876597927
2020-02-24 14:31:00,3407.5242843906067,0.0009269188268583489
2020-02-24 14:32:00,3402.984584901149,0.0009402090166469493
2020-02-24 14:33:00,3407.816318458883,0.0009064737041660017
2020-02-24 14:34:00,3409.771855406245,0.0009188057117269077
2020-02-24 14:35:00,3405.5777945195723,0.0008722328556195792
2020-02-24 14:36:00,3406.2702729810735,0.0008430395617217553
2020-02-24 14:37:00,3405.3753064318366,0.0008647349983848917
2020-02-24 14:38:00,3408.1319841701047,0.0008968674984464409
2020-02-24 14:39:00,3410.91301007406,0.000829563600506809
2020-02-24 14:40:00,3416.9084066811806,0.0008248157870069514
2020-02-24 14:41:00,3419.14551889902,0.0008259439729554647
2020-02-24 14:42:00,3418.8231135073547,0.0007964350744359325
2020-02-24 14:43:00,3420.367846705467,0.0008575342659267865
2020-02-24 14:44:00,3419.8776069051128,0.0008130912643392263
2020-02-24 14:45:00,3422.1715509119385,0.0008339273764694311
2020-02-24 14:46:00,3418.8004196034467,0.0008130810877735638
2020-02-24 14:47:00,3417.915156470574,0.0008367623971908253
2020-02-24 14:48:00,3420.4743739228816,0.0008517247672779409
2020-02-24 14:49:00,3420.3831029119488,0.0008410241070193531
2020-02-24 14:50:00,3421.9260092918553,0.0007900215958519791
2020-02-24 14:51:00,3420.9181729804486,0.0008395766282377878
2020-02-24 14:52:00,3415.4460252250087,0.0008614581038001072
2020-02-24 14:53:00,3417.995187173707,0.0008809308672709604
2020-02-24 14:54:00,3413.0719545505435,0.0009240865631095486
2020-02-24 14:55:00,3411.7862056450194,0.0009332538906796882
2020-02-24 14:56:00,3413.576489030628,0.0009204272907063203
2020-02-24 14:57:00,3417.476858585359,0.0009041202637642475
2020-02-24 14:58:00,3415.653531623826,0.0008807550015367952
2020-02-24 14:59:00,3410.427698402292,0.0009177144514751324
2020-02-24 15:00:00,3416.0151664400837,0.0008816613722612556
2020-02-24 15:01:00,3414.5553387389846,0.0008596390669223156
2020-02-24 15:02:00,3413.6448104482656,0.0008509086233587299
2020-02-24 15:03:00,3412.565201403384,0.0008599559939512794
2020-02-24 15:04:00,3409.0158620804987,0.0008753325700087842
2020-02-24 15:05:00,3407.263536920528,0.0008601660653844666
2020-02-24 15:06:00,3406.230854471494,0.0008047307546618552
2020-02-24 15:07:00,3403.224617020639,0.0008007660757080257
2020-02-24 15:08:00,3403.7748775553728,0.0008482296018536843
2020-02-24 15:09:00,3404.0188814115445,0.0008751878809582285
2020-02-24 15:10:00,3401.2029286536454,0.0008704662356712547
2020-02-24 15:11:00,3398.508366012191,0.0008627759419752728
2020-02-24 15:12:00,3400.3769338866405,0.0008685918546910209
2020-02-24 15:13:00,3400.4162511870686,0.0008474522671525779
2020-02-24 15:14:00,3404.862012515448,0.0008696538181698948
2020-02-24 15:15:00,3405.7904695913107,0.0008463291876257388
2020-02-24 15:16:00,3401.4150827773406,0.0008481609213792968
2020-02-24 15:17:00,3405.061219687509,0.0008473386499003817
2020-02-24 15:18:00,3403.7044825993025,0.0008642432518335289
2020-02-24 15:19:00,3403.4990450369314,0.0008748337973408647
2020-02-24 15:20:00,3407.3960224645284,0.0009404768684424403
2020-02-24 15:21:00,3398.1024365487574,0.0009687699850890916
2020-02-24 15:22:00,3393.701204654607,0.001010776155211262
2020-02-24 15:23:00,3393.8207790418737,0.0009525584628019772
2020-02-24 15:24:00,3391.49038522483,0.0009413500831642229
2020-02-24 15:25:00,3390.5005554452787,0.0009196914737951804
2020-02-24 15:26:00,3388.448658596976,0.0009399854631062316
2020-02-24 15:27:00,3388.533471807465,0.0008714832938209993
2020-02-24 15:28:00,3380.1654656546266,0.0009072967669677125
2020-02-24 15:29:00,3383.9367615344863,0.0009455093181107698
2020-02-24 15:30:00,3386.060394804103,0.0009051842387943599
2020-02-24 15:31:00,3385.5594218918327,0.0008788361985981579
2020-02-24 15:32:00,3385.8121608519423,0.0008600729551931388
2020-02-24 15:33:00,3390.0378729382287,0.0008663590453332322
2020-02-24 15:34:00,3393.5363227595462,0.0008891801376621553
2020-02-24 15:35:00,3393.406503820018,0.0009377987169003942
2020-02-24 15:36:00,3393.2481055024577,0.0009427506500181209
2020-02-24 15:37:00,3391.4515446396827,0.0009734515858652008
2020-02-24 15:38:00,3389.705355894209,0.0009605410321961014
2020-02-24 15:39:00,3385.5899537304663,0.0010076604225964965
2020-02-24 15:40:00,3382.249395140143,0.0010378449443384174
2020-02-24 15:41:00,3381.110694065385,0.0010580134960240211
2020-02-24 15:42:00,3385.3573232773856,0.001034470946669997
2020-02-24 15:43:00,3390.8535733853264,0.0010404122660096287
2020-02-24 15:44:00,3391.3028277023022,0.001000129592024993
2020-02-24 15:45:00,3381.859553254018,0.0010461623032987407
2020-02-24 15:46:00,3386.6994836191216,0.0010693920294882909
2020-02-24 15:47:00,3382.0948581180414,0.0010748575954033302
2020-02-24 15:48:00,3377.631958365325,0.001066915246260161
2020-02-24 15:49:00,3377.4889690728446,0.0010837601998060508
2020-02-24 15:50:00,3381.0576048162798,0.0010652546979533575
2020-02-24 15:51:00,3380.1602959928537,0.0010376603185575516
2020-02-24 15:52:00,3379.47371639123,0.001059966182981942
2020-02-24 15:53:00,3382.672430882218,0.0011425387231670788
2020-02-24 15:54:00,3380.284942986121,0.0011464053526813694
2020-02-24 15:55:00,3380.362051506092,0.0011320890256359733
2020-02-24 15:56:00,3379.3843404283316,0.0010884017846235937
2020-02-24 15:57:00,3383.96500816776,0.0010417290897801108
2020-02-24 15:58:00,3378.9827114056748,0.0010700918424152942
2020-02-24 15:59:00,3376.9401001158326,0.0010938038705299049
2020-02-24 16:00:00,3366.9827551609706,0.001110414967637795
2020-02-24 16:01:00,3362.099876524327,0.0011104822913700933
2020-02-24 16:02:00,3362.5843360168683,0.0010902008825060564
2020-02-24 16:03:00,3365.389410042164,0.0010819266222038362
2020-02-24 16:04:00,3370.05822444207,0.0010526595067243776
2020-02-24 16:05:00,3372.391981136248,0.0010189319239957864
2020-02-24 16:06:00,3376.5881641842348,0.0010220459348015659
2020-02-24 16:07:00,3376.966944688369,0.0010124194798893271
2020-02-24 16:08:00,3381.6637239038255,0.0009981855168613885
2020-02-24 16:09:00,3383.308808169461,0.0009717170085516477
2020-02-24 16:10:00,3383.5708092404225,0.0009648702850453838
2020-02-24 16:11:00,3380.8798147593575,0.000992039982844929
2020-02-24 16:12:00,3379.983846247482,0.0009696941566633818
2020-02-24 16:13:00,3373.876154657112,0.0009638914531891093
2020-02-24 16:14:00,3378.720353495113,0.00099806417649843
2020-02-24 16:15:00,3381.9254708212134,0.0010030258141245877
2020-02-24 16:16:00,3373.619943198905,0.0010544115512496769
2020-02-24 16:17:00,3377.346675198707,0.0010005372392694824
2020-02-24 16:18:00,3381.79894319948,0.0010089074005904604
2020-02-24 16:19:00,3382.6840314041933,0.001008480936100391
2020-02-24 16:20:00,3377.542413990153,0.0010194714990212428
2020-02-24 16:21:00,3379.1300330301096,0.0010397373003060459
2020-02-24 16:22:00,3379.276777380935,0.0010687345752580268
2020-02-24 16:23:00,3380.3429319575725,0.0010997881750614078
2020-02-24 16:24:00,3377.6831268084543,0.0010857650030132967
2020-02-24 16:25:00,3382.2898198987873,0.0011371190608498042
2020-02-24 16:26:00,3383.0088096876466,0.0011189361238211478
2020-02-24 16:27:00,3387.0377345194624,0.0011263361872137323
2020-02-24 16:28:00,3388.149798823448,0.0011595952885544332
2020-02-24 16:29:00,3384.065635962843,0.001154483208370872
2020-02-24 16:30:00,3382.7138859552415,0.0012201794113750445
2020-02-24 16:31:00,3384.1467578010984,0.0012312331691689388
2020-02-24 16:32:00,3377.758428728281,0.001299187293736365
2020-02-24 16:33:00,3381.78066080047,0.0013086024035450063
2020-02-24 16:34:00,3380.4595053225926,0.0012824022857582233
2020-02-24 16:35:00,3389.7288322093573,0.0012775377510584728
2020-02-24 16:36:00,3395.474096138863,0.0012914716466638986
2020-02-24 16:37:00,3392.6133597444546,0.0012816679322410361
2020-02-24 16:38:00,3392.544721232732,0.00129666426669439
2020-02-24 16:39:00,3380.97828837679,0.0012957809503652692
2020-02-24 16:40:00,3380.0143630752937,0.001338368689439252
2020-02-24 16:41:00,3382.418073112455,0.001325893132544882
2020-02-24 16:42:00,3377.0026845859957,0.0013627704480939035
2020-02-24 16:43:00,3375.9569740566403,0.0013385644959097985
2020-02-24 16:44:00,3375.9094377061074,0.0013249344673152963
2020-02-24 16:45:00,3378.2017576028557,0.0012960767206858356
2020-02-24 16:46:00,3376.881828869272,0.0012664680199811341
2020-02-24 16:47:00,3374.988697594727,0.001268902167640273
2020-02-24 16:48:00,3372.080170549442,0.0013050518666339098
2020-02-24 16:49:00,3378.962316545008,0.0013062594107554433
2020-02-24 16:50:00,3379.8972958557074,0.00132109526998378
2020-02-24 16:51:00,3389.358532893293,0.0013764850220116646
2020-02-24 16:52:00,3395.8815246685754,0.0013752969547791817
2020-02-24 16:53:00,3398.3262786662017,0.0013777620234546937
2020-02-24 16:54:00,3390.8618883824765,0.001369902104863113
2020-02-24 16:55:00,3383.7660661918962,0.0013254414371893332
2020-02-24 16:56:00,3387.435236955875,0.001351391264941766
2020-02-24 16:57:00,3387.2528148560664,0.0012911461822841025
