ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0010184733761936773
2020-02-24 13:31:00,3396.01429883425,0.0011009277658241858
2020-02-24 13:32:00,3392.729993605743,0.0009975309749493642
2020-02-24 13:33:00,3391.406221285538,0.001014459596843019
2020-02-24 13:34:00,3390.1176805462433,0.0009915284791431926
2020-02-24 13:35:00,3386.888256804703,0.0009732889937925887
2020-02-24 13:36:00,3381.8459225899887,0.0009646589339803864
2020-02-24 13:37:00,3383.0028429030276,0.0008831457661170266
2020-02-24 13:38:00,3381.140953141845,0.0008740157500181804
2020-02-24 13:39:00,3377.676506709557,0.0008393170086084417
2020-02-24 13:40:00,3381.705186190435,0.0009738862229971851
2020-02-24 13:41:00,3387.548316891422,0.000983087279593148
2020-02-24 13:42:00,3385.2468583755663,0.0009689035855600101
2020-02-24 13:43:00,3382.644027868553,0.000957627382701519
2020-02-24 13:44:00,3381.3949953586134,0.0009307458952112492
2020-02-24 13:45:00,3385.616148748646,0.000888272871712476
2020-02-24 13:46:00,3390.53726973977,0.0008727153661637263
2020-02-24 13:47:00,3390.3967297808886,0.0008924449645972448
2020-02-24 13:48:00,3389.860482938471,0.0008830309414971356
2020-02-24 13:49:00,3391.173025481868,0.0009219653816617584
2020-02-24 13:50:00,3392.8421449854986,0.0009140645459317902
2020-02-24 13:51:00,3395.293918716065,0.0009152299639594746
2020-02-24 13:52:00,3395.0015761324676,0.000977865326653105
2020-02-24 13:53:00,3397.069316924363,0.0009999600013139264
2020-02-24 13:54:00,3395.1734226308886,0.000979581308835293
2020-02-24 13:55:00,3394.9087977802424,0.0009722635317002182
2020-02-24 13:56:00,3399.7830505639145,0.00099418309844821
2020-02-24 13:57:00,3396.95159078993,0.0010724049601095113
2020-02-24 13:58:00,3400.149734964571,0.0010614164089060626
2020-02-24 13:59:00,3397.0988516579446,0.0010515002680746648
2020-02-24 14:00:00,3400.4051938007733,0.0010919357350718066
2020-02-24 14:01:00,3395.7789349478276,0.0010559918180015155
2020-02-24 14:02:00,3396.169420647025,0.0010441395489290245
2020-02-24 14:03:00,3398.5505416035408,0.0010797491115840875
2020-02-24 14:04:00,3395.8450776570867,0.0011030868505733991
2020-02-24 14:05:00,3399.047904649081,0.0011066340001479953
2020-02-24 14:06:00,3402.001844579179,0.0011335501513483554
2020-02-24 14:07:00,3404.579652134212,0.0010190864007778274
2020-02-24 14:08:00,3410.9246268455327,0.0010603467372242929
2020-02-24 14:09:00,3415.8270829436588,0.0010215021762252012
2020-02-24 14:10:00,3417.660441096855,0.0009540835309187323
2020-02-24 14:11:00,3417.451734153927,0.0009653663962970201
2020-02-24 14:12:00,3412.1874041940414,0.0009937631014757741
2020-02-24 14:13:00,3413.400946366784,0.0009758380809101216
2020-02-24 14:14:00,3415.9809411535844,0.0009324262959126528
2020-02-24 14:15:00,3415.962557367385,0.0009336344814146855
2020-02-24 14:16:00,3416.0201376840228,0.0009316540393818571
2020-02-24 14:17:00,3411.512878911814,0.000988595167906635
2020-02-24 14:18:00,3413.01691617209,0.0010188439422140069
2020-02-24 14:19:00,3410.6038786686154,0.0010266735559832942
2020-02-24 14:20:00,3403.7889300058346,0.0010715696675861698
2020-02-24 14:21:00,3404.361946972872,0.0010631721684446448
