ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0010184733761936773
2020-02-24 13:31:00,3388.3606753474423,0.0011009277658241858
2020-02-24 13:32:00,3385.7839489221656,0.0009975309749493642
2020-02-24 13:33:00,3380.7661574318763,0.001014459596843019
2020-02-24 13:34:00,3376.3277203456196,0.0009915284791431926
2020-02-24 13:35:00,3376.404381595662,0.0009732889937925887
2020-02-24 13:36:00,3375.542493666862,0.0009646589339803864
2020-02-24 13:37:00,3376.0376874585268,0.0008831457661170266
2020-02-24 13:38:00,3374.350748653458,0.0008740157500181804
2020-02-24 13:39:00,3380.790533074379,0.0008393170086084417
2020-02-24 13:40:00,3378.2091699626667,0.0009738862229971851
2020-02-24 13:41:00,3382.8934332041913,0.000983087279593148
2020-02-24 13:42:00,3381.7933189738537,0.0009689035855600101
2020-02-24 13:43:00,3386.217688339459,0.000957627382701519
2020-02-24 13:44:00,3392.4319013446498,0.0009307458952112492
2020-02-24 13:45:00,3398.0128647276997,0.000888272871712476
2020-02-24 13:46:00,3402.625555391014,0.0008727153661637263
2020-02-24 13:47:00,3404.509928964454,0.0008924449645972448
2020-02-24 13:48:00,3400.1593814356856,0.0008830309414971356
2020-02-24 13:49:00,3395.1097049187542,0.0009219653816617584
2020-02-24 13:50:00,3396.065297511269,0.0009140645459317902
2020-02-24 13:51:00,3399.1495626112683,0.0009152299639594746
2020-02-24 13:52:00,3394.8213147926886,0.000977865326653105
2020-02-24 13:53:00,3399.067043119499,0.0009999600013139264
2020-02-24 13:54:00,3399.4306459856502,0.000979581308835293
2020-02-24 13:55:00,3396.0360039842335,0.0009722635317002182
2020-02-24 13:56:00,3397.029455687335,0.00099418309844821
2020-02-24 13:57:00,3405.7577292223496,0.0010724049601095113
2020-02-24 13:58:00,3403.8238588924874,0.0010614164089060626
2020-02-24 13:59:00,3405.193857699847,0.0010515002680746648
2020-02-24 14:00:00,3406.810278259676,0.0010919357350718066
2020-02-24 14:01:00,3405.6612163988193,0.0010559918180015155
2020-02-24 14:02:00,3410.0118375838256,0.0010441395489290245
2020-02-24 14:03:00,3415.76173023407,0.0010797491115840875
2020-02-24 14:04:00,3418.4927982785666,0.0011030868505733991
2020-02-24 14:05:00,3424.663090471064,0.0011066340001479953
2020-02-24 14:06:00,3425.6209885546627,0.0011335501513483554
2020-02-24 14:07:00,3428.669441119864,0.0010190864007778274
2020-02-24 14:08:00,3425.0647726059537,0.0010603467372242929
2020-02-24 14:09:00,3429.368644778516,0.0010215021762252012
2020-02-24 14:10:00,3429.124218312219,0.0009540835309187323
2020-02-24 14:11:00,3423.435167093893,0.0009653663962970201
2020-02-24 14:12:00,3423.343847093428,0.0009937631014757741
2020-02-24 14:13:00,3418.497339292233,0.0009758380809101216
2020-02-24 14:14:00,3414.987599582184,0.0009324262959126528
2020-02-24 14:15:00,3417.498342332983,0.0009336344814146855
2020-02-24 14:16:00,3419.8943873923176,0.0009316540393818571
2020-02-24 14:17:00,3416.2455819103657,0.000988595167906635
2020-02-24 14:18:00,3407.9981969264436,0.0010188439422140069
2020-02-24 14:19:00,3409.9153899403773,0.0010266735559832942
2020-02-24 14:20:00,3405.1112083492735,0.0010715696675861698
2020-02-24 14:21:00,3407.5330551521606,0.0010631721684446448
2020-02-24 14:22:00,3409.90088935759,0.00102568591885575
2020-02-24 14:23:00,3411.163200604631,0.001049269432738043
2020-02-24 14:24:00,3418.6084645285546,0.001072749683332242
2020-02-24 14:25:00,3421.118374596818,0.0010639741272393103
2020-02-24 14:26:00,3420.3846377989144,0.0010322674186069424
2020-02-24 14:27:00,3418.4232595888416,0.001041500894293568
2020-02-24 14:28:00,3418.1300123106644,0.0009407051574466171
2020-02-24 14:29:00,3418.9884897981347,0.0009687246551223506
2020-02-24 14:30:00,3414.161212555371,0.0009886645352030947
2020-02-24 14:31:00,3412.8992319354297,0.0009225066052359507
2020-02-24 14:32:00,3412.6694297647405,0.0009251556575543213
2020-02-24 14:33:00,3407.613873669867,0.0008863710681899602
2020-02-24 14:34:00,3403.038160254006,0.0009171977350034808
2020-02-24 14:35:00,3403.6067087966435,0.0008351958797043556
