ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0004739455992651703
2020-02-24 13:31:00,3385.9933904787767,0.0005809102619148866
2020-02-24 13:32:00,3385.6520449620198,0.0004941494153192976
2020-02-24 13:33:00,3386.4435135951003,0.0004995141203613815
2020-02-24 13:34:00,3385.6210103354897,0.00046680656980242665
2020-02-24 13:35:00,3386.770659945893,0.0004396399469285401
2020-02-24 13:36:00,3388.201447023612,0.0004148150508776791
2020-02-24 13:37:00,3386.34576658188,0.0002957847201213577
2020-02-24 13:38:00,3385.7866969686265,0.0002909306902655631
2020-02-24 13:39:00,3385.2982556855654,0.00024071364393351435
2020-02-24 13:40:00,3385.836022021539,0.00038066176368325847
2020-02-24 13:41:00,3385.8207976362005,0.00040994399310087304
2020-02-24 13:42:00,3384.938550817108,0.00036284211534091227
2020-02-24 13:43:00,3385.7364120084612,0.00033909506639115096
2020-02-24 13:44:00,3386.8338465196675,0.00029546868789016303
2020-02-24 13:45:00,3386.4668884091193,0.00023962139430214554
2020-02-24 13:46:00,3393.4179931935964,0.0002425140813990535
2020-02-24 13:47:00,3394.3780226224962,0.0002908078944335423
2020-02-24 13:48:00,3394.660784115006,0.0002791003174876076
2020-02-24 13:49:00,3395.693757349353,0.0003222552386117604
2020-02-24 13:50:00,3394.898903001466,0.00031933780359572403
2020-02-24 13:51:00,3395.6016559168006,0.00032886244846787744
2020-02-24 13:52:00,3396.406872063552,0.0004144462117199232
2020-02-24 13:53:00,3396.1313104555784,0.0004391576809539469
2020-02-24 13:54:00,3396.8368292449,0.0004243997917852561
2020-02-24 13:55:00,3394.930104129951,0.0004072763834718672
2020-02-24 13:56:00,3396.953125560998,0.0004319009126930414
2020-02-24 13:57:00,3394.58885647237,0.0005456392235595246
2020-02-24 13:58:00,3396.8829058739693,0.0005210794787867241
2020-02-24 13:59:00,3396.215031118622,0.0005227961169294454
2020-02-24 14:00:00,3395.0536170762007,0.0005575560579909561
2020-02-24 14:01:00,3394.21110753789,0.0005287281410369967
2020-02-24 14:02:00,3394.232032579796,0.0004954497870989458
2020-02-24 14:03:00,3394.9598602331603,0.0005390305950277553
2020-02-24 14:04:00,3397.322673674455,0.0005762823331358068
2020-02-24 14:05:00,3398.7511990956027,0.000569642542146004
2020-02-24 14:06:00,3398.7770643296176,0.0006141503438869528
2020-02-24 14:07:00,3400.653911190651,0.0004911084655027576
2020-02-24 14:08:00,3399.17921246267,0.0005508510614188564
2020-02-24 14:09:00,3400.009473419383,0.0005316150097836677
2020-02-24 14:10:00,3397.5223328048164,0.00047351170504451173
2020-02-24 14:11:00,3399.2794440185908,0.000495274864721931
2020-02-24 14:12:00,3397.7630123632225,0.0005277539057745216
2020-02-24 14:13:00,3398.3941700290206,0.00048338405169270725
2020-02-24 14:14:00,3399.457254663273,0.000437851647202167
2020-02-24 14:15:00,3399.1559989654124,0.00045149777673648224
2020-02-24 14:16:00,3400.58572568909,0.00044912127877148146
2020-02-24 14:17:00,3402.4196154724855,0.0005163942410822025
2020-02-24 14:18:00,3399.4216112654917,0.0005319208934941959
2020-02-24 14:19:00,3403.367207925048,0.0005476715368394416
2020-02-24 14:20:00,3404.1379698193887,0.0005901470428855402
2020-02-24 14:21:00,3405.997728025009,0.0005522422714299328
2020-02-24 14:22:00,3405.2915950095075,0.0005105817006309781
2020-02-24 14:23:00,3404.713102707791,0.0005278768893526454
2020-02-24 14:24:00,3403.8349746207355,0.0005147187736071483
2020-02-24 14:25:00,3404.2797163490286,0.0004969181345249537
2020-02-24 14:26:00,3404.8778555271515,0.0004277403058590861
2020-02-24 14:27:00,3402.0396784975364,0.0004300654387214126
2020-02-24 14:28:00,3401.8967461697957,0.00030964254078222353
2020-02-24 14:29:00,3402.8182823761613,0.0003417513367463236
2020-02-24 14:30:00,3401.0381253496003,0.00038132044660751203
2020-02-24 14:31:00,3400.975442237593,0.00032168235241123556
2020-02-24 14:32:00,3399.3109228794615,0.0003437851038660608
2020-02-24 14:33:00,3400.834313147628,0.00028768031989549444
2020-02-24 14:34:00,3401.481357524863,0.00030818953025240963
2020-02-24 14:35:00,3400.3658746420306,0.00023073478510162351
2020-02-24 14:36:00,3400.5065297422507,0.00018218377646781635
2020-02-24 14:37:00,3400.272648856526,0.00021826519079649087
2020-02-24 14:38:00,3401.0985099313534,0.0002717043571123674
2020-02-24 14:39:00,3401.623831516314,0.00015977207083481558
2020-02-24 14:40:00,3402.714874764282,0.00015187604049887344
2020-02-24 14:41:00,3403.120388275509,0.00015375231269749946
2020-02-24 14:42:00,3403.068507508593,0.0001046764258924573
2020-02-24 14:43:00,3403.4298497744526,0.00020628974105906813
2020-02-24 14:44:00,3403.3410719460144,0.00013237713080885
2020-02-24 14:45:00,3403.78925140349,0.00016702941305795746
2020-02-24 14:46:00,3403.233839109266,0.0001323602062874488
2020-02-24 14:47:00,3403.044070033141,0.00017174430121011928
2020-02-24 14:48:00,3403.623553496567,0.00019662803518766538
2020-02-24 14:49:00,3403.5954437457344,0.0001788318984988603
2020-02-24 14:50:00,3403.768263192098,9.401024840689896e-05
2020-02-24 14:51:00,3403.5487550759876,0.00017642461430999857
2020-02-24 14:52:00,3402.1945538643713,0.00021281542764763954
2020-02-24 14:53:00,3402.893088507994,0.00024520034148115325
2020-02-24 14:54:00,3401.2036941188776,0.0003169720493463433
2020-02-24 14:55:00,3400.740341660238,0.0003322181192679
2020-02-24 14:56:00,3401.33557623926,0.0003108863583426352
2020-02-24 14:57:00,3402.5472106700113,0.00028376634205987816
2020-02-24 14:58:00,3402.0342605488745,0.00024490786133801756
2020-02-24 14:59:00,3400.288274608066,0.00030637466872663905
2020-02-24 15:00:00,3406.127431312605,0.0002464152353610627
2020-02-24 15:01:00,3405.763690067962,0.0002097902097510917
2020-02-24 15:02:00,3405.5466397854175,0.00019527071625658724
2020-02-24 15:03:00,3405.274752361941,0.00021031728720159688
2020-02-24 15:04:00,3404.31177150945,0.00023588988204270014
2020-02-24 15:05:00,3403.87467397573,0.00021066665442278406
2020-02-24 15:06:00,3403.7132446008254,0.00011847286981830351
2020-02-24 15:07:00,3403.283766728003,0.00011187926093020221
2020-02-24 15:08:00,3403.398886641842,0.00019081526848571
2020-02-24 15:09:00,3403.4564123844943,0.0002356492514592746
