ts,V_smooth,sigma_t
2019-01-02 13:30:00,2463.1250000000005,0.00025211178290177635
2019-01-02 13:31:00,2463.216289043383,0.00025664488163237793
2019-01-02 13:32:00,2463.51735080534,0.00024114770756197498
2019-01-02 13:33:00,2462.7086592355517,0.00025237446292811254
2019-01-02 13:34:00,2462.214131290436,0.0002663651941648403
2019-01-02 13:35:00,2461.9498245982704,0.0002372592296645407
2019-01-02 13:36:00,2462.415370742593,0.00021797243956252828
2019-01-02 13:37:00,2462.181085268355,0.00022006957055790345
2019-01-02 13:38:00,2461.421958575056,0.00021554833871364188
2019-01-02 13:39:00,2460.6122529937034,0.00021550759052290042
2019-01-02 13:40:00,2460.2320798183614,0.00020302677824971297
2019-01-02 13:41:00,2459.441885562355,0.00021638990363332175
2019-01-02 13:42:00,2459.876220877442,0.00022816503974158465
2019-01-02 13:43:00,2460.3348611076954,0.00022928434810491328
2019-01-02 13:44:00,2460.342101380129,0.00024618426389920055
2019-01-02 13:45:00,2460.181181460671,0.0002531730419240297
2019-01-02 13:46:00,2460.62275901975,0.0002403837759835503
2019-01-02 13:47:00,2461.049482194765,0.00024593656710570494
2019-01-02 13:48:00,2460.4898668488177,0.00023170715914098253
2019-01-02 13:49:00,2459.981611097794,0.000244892095573094
2019-01-02 13:50:00,2460.409039246798,0.0002441906833144805
2019-01-02 13:51:00,2460.572763403079,0.000241485912984968
2019-01-02 13:52:00,2460.92209576206,0.00023141691476765566
2019-01-02 13:53:00,2460.375765769334,0.00024972235398687954
2019-01-02 13:54:00,2459.9211729117587,0.00024743717957546353
2019-01-02 13:55:00,2460.1992724707984,0.00024109194085658066
2019-01-02 13:56:00,2459.80646057606,0.00023591650342711455
2019-01-02 13:57:00,2458.897607135124,0.00024392801664257537
2019-01-02 13:58:00,2458.4916659086534,0.00024941133772022386
2019-01-02 13:59:00,2458.365743712349,0.0002555667709174306
2019-01-02 14:00:00,2459.4645952187116,0.00026195607710324613
2019-01-02 14:01:00,2458.861864498411,0.0002937597997752042
2019-01-02 14:02:00,2458.8212265639363,0.0002874755164445343
2019-01-02 14:03:00,2460.2293454864607,0.0002796528504825768
2019-01-02 14:04:00,2459.5131307910146,0.00026738925447076877
2019-01-02 14:05:00,2459.965251773084,0.00027646541399275803
2019-01-02 14:06:00,2459.4556090769015,0.0002931211419846822
2019-01-02 14:07:00,2459.746273786237,0.0002911913823814461
2019-01-02 14:08:00,2461.3489073161854,0.0002784692745213912
2019-01-02 14:09:00,2461.8702770634277,0.00026605314624296146
2019-01-02 14:10:00,2461.9763026156024,0.0002756518730284441
2019-01-02 14:11:00,2461.308307987994,0.00028657415147850026
2019-01-02 14:12:00,2461.1841431838775,0.0002944571697231509
