ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-08-15T00:00:00.000000000Z,35,1,9625,0.800000000,0.800000000,-0.100000000,0.050000000,10243,ESU9-ESZ9
2019-08-15T00:00:00.000000000Z,35,1,3175,0.400000000,0.400000000,-0.300000000,-0.200000000,238,ESZ9-ESH0
2019-08-15T00:00:00.000000000Z,35,1,16145,2848.000000000,2871.250000000,2818.500000000,2853.750000000,5261,ESZ9
2019-08-15T00:00:00.000000000Z,35,1,37699,2846.250000000,2871.750000000,2817.750000000,2854.250000000,2441934,ESU9
2019-08-15T00:00:00.000000000Z,35,1,12181,2850.000000000,2850.000000000,2850.000000000,2850.000000000,1,ESU0
2019-08-15T00:00:00.000000000Z,35,1,10429,-5.000000000,-5.000000000,-5.000000000,-5.000000000,1,ESU9-ESU0
2019-08-16T00:00:00.000000000Z,35,1,16145,2853.000000000,2895.000000000,2849.750000000,2891.500000000,3266,ESZ9
2019-08-16T00:00:00.000000000Z,35,1,21336,2885.000000000,2885.000000000,2885.000000000,2885.000000000,1,ESM0
2019-08-16T00:00:00.000000000Z,35,1,3175,0.750000000,0.750000000,0.400000000,0.400000000,402,ESZ9-ESH0
2019-08-16T00:00:00.000000000Z,35,1,9625,-0.050000000,0.450000000,-0.100000000,0.200000000,4422,ESU9-ESZ9
2019-08-16T00:00:00.000000000Z,35,1,37699,2854.000000000,2894.750000000,2849.500000000,2891.500000000,1533497,ESU9
2019-08-16T00:00:00.000000000Z,35,1,10571,2865.500000000,2895.000000000,2865.500000000,2895.000000000,334,ESH0
2019-08-18T00:00:00.000000000Z,35,1,9625,0.150000000,0.350000000,0.150000000,0.300000000,14,ESU9-ESZ9
2019-08-18T00:00:00.000000000Z,35,1,37699,2893.000000000,2907.750000000,2892.500000000,2906.000000000,25837,ESU9
2019-08-18T00:00:00.000000000Z,35,1,10571,2902.000000000,2907.500000000,2902.000000000,2905.500000000,7,ESH0
2019-08-18T00:00:00.000000000Z,35,1,16145,2892.250000000,2907.000000000,2892.250000000,2905.750000000,227,ESZ9
2019-08-19T00:00:00.000000000Z,35,1,37699,2905.750000000,2932.250000000,2900.500000000,2918.750000000,1230548,ESU9
2019-08-19T00:00:00.000000000Z,35,1,10571,2905.500000000,2930.000000000,2905.500000000,2930.000000000,331,ESH0
2019-08-19T00:00:00.000000000Z,35,1,3175,0.200000000,0.500000000,-0.250000000,0.500000000,17,ESZ9-ESH0
2019-08-19T00:00:00.000000000Z,35,1,2255,-0.500000000,1.300000000,-0.500000000,1.250000000,265,ESU9-ESH0
2019-08-19T00:00:00.000000000Z,35,1,9625,0.150000000,0.600000000,-0.350000000,0.500000000,6864,ESU9-ESZ9
2019-08-19T00:00:00.000000000Z,35,1,16145,2904.000000000,2932.750000000,2901.750000000,2919.750000000,2368,ESZ9
2019-08-20T00:00:00.000000000Z,35,1,9625,0.450000000,0.550000000,0.250000000,0.450000000,1059,ESU9-ESZ9
2019-08-20T00:00:00.000000000Z,35,1,16145,2918.500000000,2932.750000000,2894.750000000,2900.500000000,2085,ESZ9
2019-08-20T00:00:00.000000000Z,35,1,37699,2918.750000000,2932.250000000,2893.000000000,2899.000000000,1419172,ESU9
2019-08-20T00:00:00.000000000Z,35,1,2255,1.250000000,1.250000000,0.900000000,0.900000000,3,ESU9-ESH0
2019-08-20T00:00:00.000000000Z,35,1,10571,2918.500000000,2928.000000000,2898.500000000,2898.500000000,25,ESH0
2019-08-21T00:00:00.000000000Z,35,1,2255,1.200000000,1.200000000,0.500000000,0.500000000,3,ESU9-ESH0
2019-08-21T00:00:00.000000000Z,35,1,37699,2899.000000000,2939.000000000,2899.000000000,2935.000000000,1135977,ESU9
2019-08-21T00:00:00.000000000Z,35,1,16145,2902.000000000,2939.000000000,2901.000000000,2935.500000000,1818,ESZ9
2019-08-21T00:00:00.000000000Z,35,1,9625,0.550000000,0.800000000,0.500000000,0.750000000,4085,ESU9-ESZ9
2019-08-21T00:00:00.000000000Z,35,1,10571,2901.000000000,2941.000000000,2901.000000000,2936.000000000,19,ESH0
2019-08-22T00:00:00.000000000Z,35,1,3175,0.700000000,0.700000000,0.700000000,0.700000000,12,ESZ9-ESH0
2019-08-22T00:00:00.000000000Z,35,1,9625,0.700000000,0.950000000,0.500000000,0.800000000,4374,ESU9-ESZ9
2019-08-22T00:00:00.000000000Z,35,1,10571,2927.000000000,2936.000000000,2910.000000000,2924.750000000,28,ESH0
2019-08-22T00:00:00.000000000Z,35,1,2255,0.800000000,2.100000000,0.800000000,1.950000000,69,ESU9-ESH0
2019-08-22T00:00:00.000000000Z,35,1,16145,2935.500000000,2941.500000000,2905.000000000,2923.500000000,2691,ESZ9
2019-08-22T00:00:00.000000000Z,35,1,37699,2935.000000000,2939.750000000,2904.250000000,2922.250000000,1418570,ESU9
2019-08-23T00:00:00.000000000Z,35,1,3175,0.150000000,0.150000000,0.150000000,0.150000000,1,ESZ9-ESH0
2019-08-23T00:00:00.000000000Z,35,1,9625,0.750000000,1.000000000,0.150000000,0.150000000,6314,ESU9-ESZ9
2019-08-23T00:00:00.000000000Z,35,1,37699,2922.250000000,2936.750000000,2834.000000000,2851.500000000,2720852,ESU9
2019-08-23T00:00:00.000000000Z,35,1,12181,2865.000000000,2865.000000000,2856.000000000,2856.000000000,3,ESU0
2019-08-23T00:00:00.000000000Z,35,1,21336,2915.750000000,2915.750000000,2915.750000000,2915.750000000,1,ESM0
2019-08-23T00:00:00.000000000Z,35,1,10571,2933.750000000,2937.000000000,2836.750000000,2849.750000000,89,ESH0
2019-08-23T00:00:00.000000000Z,35,1,16145,2923.000000000,2937.000000000,2834.250000000,2851.500000000,6892,ESZ9
2019-08-23T00:00:00.000000000Z,35,1,2255,0.900000000,2.200000000,0.600000000,1.000000000,31,ESU9-ESH0
2019-08-25T00:00:00.000000000Z,35,1,2255,0.500000000,0.500000000,0.500000000,0.500000000,1,ESU9-ESH0
2019-08-25T00:00:00.000000000Z,35,1,16145,2831.250000000,2831.250000000,2811.000000000,2825.000000000,761,ESZ9
2019-08-25T00:00:00.000000000Z,35,1,37699,2831.000000000,2831.250000000,2810.250000000,2824.250000000,84380,ESU9
2019-08-25T00:00:00.000000000Z,35,1,10571,2830.000000000,2830.000000000,2818.750000000,2824.250000000,8,ESH0
2019-08-25T00:00:00.000000000Z,35,1,9625,0.250000000,0.500000000,0.150000000,0.250000000,109,ESU9-ESZ9
2019-08-26T00:00:00.000000000Z,35,1,2255,0.450000000,2.650000000,0.050000000,2.650000000,13,ESU9-ESH0
2019-08-26T00:00:00.000000000Z,35,1,9625,0.400000000,0.900000000,0.300000000,0.550000000,6007,ESU9-ESZ9
2019-08-26T00:00:00.000000000Z,35,1,3175,0.050000000,0.500000000,-0.200000000,0.500000000,17,ESZ9-ESH0
2019-08-26T00:00:00.000000000Z,35,1,37699,2824.500000000,2888.500000000,2821.500000000,2876.250000000,1737541,ESU9
2019-08-26T00:00:00.000000000Z,35,1,10571,2831.250000000,2884.750000000,2825.000000000,2884.750000000,51,ESH0
2019-08-26T00:00:00.000000000Z,35,1,16145,2825.500000000,2888.500000000,2822.500000000,2876.250000000,8268,ESZ9
2019-08-27T00:00:00.000000000Z,35,1,16145,2877.250000000,2900.250000000,2861.000000000,2874.750000000,3771,ESZ9
2019-08-27T00:00:00.000000000Z,35,1,3175,-0.150000000,0.500000000,-0.150000000,0.500000000,3,ESZ9-ESH0
2019-08-27T00:00:00.000000000Z,35,1,37699,2876.250000000,2899.500000000,2860.000000000,2874.250000000,1494462,ESU9
2019-08-27T00:00:00.000000000Z,35,1,9625,0.600000000,0.800000000,0.350000000,0.500000000,3326,ESU9-ESZ9
2019-08-27T00:00:00.000000000Z,35,1,10571,2879.750000000,2900.000000000,2870.000000000,2871.750000000,27,ESH0
2019-08-27T00:00:00.000000000Z,35,1,2255,2.550000000,2.550000000,0.800000000,0.800000000,6,ESU9-ESH0
2019-08-28T00:00:00.000000000Z,35,1,9625,0.500000000,0.650000000,0.250000000,0.550000000,4384,ESU9-ESZ9
2019-08-28T00:00:00.000000000Z,35,1,21336,2858.000000000,2885.750000000,2858.000000000,2885.750000000,2,ESM0
2019-08-28T00:00:00.000000000Z,35,1,2255,2.250000000,2.250000000,0.450000000,0.950000000,6,ESU9-ESH0
2019-08-28T00:00:00.000000000Z,35,1,16145,2874.500000000,2891.000000000,2853.250000000,2884.500000000,3579,ESZ9
2019-08-28T00:00:00.000000000Z,35,1,37699,2874.000000000,2890.500000000,2851.750000000,2884.750000000,1443435,ESU9
2019-08-28T00:00:00.000000000Z,35,1,10571,2874.250000000,2882.000000000,2853.750000000,2882.000000000,26,ESH0
2019-08-29T00:00:00.000000000Z,35,1,9625,0.400000000,0.850000000,0.250000000,0.700000000,13752,ESU9-ESZ9
2019-08-29T00:00:00.000000000Z,35,1,10571,2886.000000000,2932.000000000,2886.000000000,2923.500000000,58,ESH0
2019-08-29T00:00:00.000000000Z,35,1,37699,2884.500000000,2930.750000000,2875.250000000,2923.500000000,1436657,ESU9
2019-08-29T00:00:00.000000000Z,35,1,3175,0.900000000,0.900000000,0.900000000,0.900000000,1,ESZ9-ESH0
2019-08-29T00:00:00.000000000Z,35,1,2255,2.250000000,2.300000000,0.350000000,1.450000000,36,ESU9-ESH0
2019-08-29T00:00:00.000000000Z,35,1,21336,2886.750000000,2886.750000000,2886.750000000,2886.750000000,1,ESM0
2019-08-29T00:00:00.000000000Z,35,1,16145,2886.250000000,2931.500000000,2876.000000000,2923.750000000,5049,ESZ9
2019-08-30T00:00:00.000000000Z,35,1,2255,1.250000000,2.150000000,1.250000000,1.800000000,28,ESU9-ESH0
2019-08-30T00:00:00.000000000Z,35,1,9625,0.700000000,0.900000000,0.600000000,0.750000000,9733,ESU9-ESZ9
2019-08-30T00:00:00.000000000Z,35,1,37699,2923.750000000,2946.500000000,2913.250000000,2923.750000000,1567394,ESU9
2019-08-30T00:00:00.000000000Z,35,1,10571,2927.000000000,2948.000000000,2918.750000000,2925.500000000,54,ESH0
2019-08-30T00:00:00.000000000Z,35,1,16145,2923.500000000,2947.000000000,2913.500000000,2924.000000000,4592,ESZ9
2019-09-01T00:00:00.000000000Z,35,1,37699,2901.000000000,2910.000000000,2893.750000000,2909.000000000,29787,ESU9
2019-09-01T00:00:00.000000000Z,35,1,2255,1.800000000,2.150000000,1.800000000,2.150000000,3,ESU9-ESH0
2019-09-01T00:00:00.000000000Z,35,1,3175,0.800000000,0.800000000,0.750000000,0.800000000,4,ESZ9-ESH0
2019-09-01T00:00:00.000000000Z,35,1,10571,2899.750000000,2912.250000000,2899.750000000,2910.750000000,6,ESH0
2019-09-01T00:00:00.000000000Z,35,1,16145,2911.750000000,2911.750000000,2895.250000000,2909.750000000,428,ESZ9
2019-09-01T00:00:00.000000000Z,35,1,9625,0.850000000,0.900000000,0.650000000,0.850000000,107,ESU9-ESZ9
2019-09-02T00:00:00.000000000Z,35,1,3175,0.750000000,0.750000000,0.750000000,0.750000000,4,ESZ9-ESH0
2019-09-02T00:00:00.000000000Z,35,1,2255,2.000000000,2.500000000,1.500000000,1.500000000,6,ESU9-ESH0
2019-09-02T00:00:00.000000000Z,35,1,37699,2909.000000000,2926.500000000,2889.000000000,2903.000000000,274257,ESU9
2019-09-02T00:00:00.000000000Z,35,1,10571,2909.750000000,2925.000000000,2903.250000000,2908.250000000,23,ESH0
2019-09-02T00:00:00.000000000Z,35,1,9625,0.850000000,0.900000000,0.650000000,0.650000000,595,ESU9-ESZ9
2019-09-02T00:00:00.000000000Z,35,1,16145,2910.250000000,2927.000000000,2889.500000000,2903.500000000,2208,ESZ9
2019-09-03T00:00:00.000000000Z,35,1,35269,1.950000000,1.950000000,1.900000000,1.900000000,2,ESH0-ESM0
2019-09-03T00:00:00.000000000Z,35,1,3175,0.800000000,1.250000000,0.500000000,0.600000000,98,ESZ9-ESH0
2019-09-03T00:00:00.000000000Z,35,1,37699,2903.000000000,2915.500000000,2891.000000000,2902.750000000,1639178,ESU9
2019-09-03T00:00:00.000000000Z,35,1,10571,2906.000000000,2916.750000000,2895.750000000,2903.500000000,65,ESH0
2019-09-03T00:00:00.000000000Z,35,1,2255,1.900000000,2.100000000,0.850000000,0.850000000,22,ESU9-ESH0
2019-09-03T00:00:00.000000000Z,35,1,9625,0.700000000,0.850000000,0.300000000,0.650000000,10816,ESU9-ESZ9
2019-09-03T00:00:00.000000000Z,35,1,21336,2910.500000000,2910.500000000,2910.000000000,2910.000000000,2,ESM0
2019-09-03T00:00:00.000000000Z,35,1,16145,2903.750000000,2916.500000000,2891.750000000,2903.500000000,10196,ESZ9
2019-09-04T00:00:00.000000000Z,35,1,37699,2903.000000000,2939.500000000,2902.500000000,2938.250000000,1182251,ESU9
2019-09-04T00:00:00.000000000Z,35,1,2255,1.200000000,1.750000000,1.000000000,1.100000000,18,ESU9-ESH0
2019-09-04T00:00:00.000000000Z,35,1,21336,2930.000000000,2930.000000000,2930.000000000,2930.000000000,1,ESM0
2019-09-04T00:00:00.000000000Z,35,1,9625,0.650000000,0.950000000,0.550000000,0.650000000,28319,ESU9-ESZ9
2019-09-04T00:00:00.000000000Z,35,1,3175,0.400000000,0.450000000,0.300000000,0.300000000,39,ESZ9-ESH0
2019-09-04T00:00:00.000000000Z,35,1,10571,2905.000000000,2940.000000000,2905.000000000,2939.500000000,75,ESH0
2019-09-04T00:00:00.000000000Z,35,1,16145,2903.500000000,2940.250000000,2903.250000000,2939.000000000,11966,ESZ9
2019-09-05T00:00:00.000000000Z,35,1,16145,2939.250000000,2987.500000000,2938.750000000,2978.750000000,24108,ESZ9
2019-09-05T00:00:00.000000000Z,35,1,21336,2950.000000000,2967.750000000,2950.000000000,2967.750000000,3,ESM0
2019-09-05T00:00:00.000000000Z,35,1,9625,0.700000000,1.550000000,0.650000000,1.500000000,22488,ESU9-ESZ9
2019-09-05T00:00:00.000000000Z,35,1,37699,2938.250000000,2986.500000000,2937.750000000,2977.000000000,1588208,ESU9
2019-09-05T00:00:00.000000000Z,35,1,2255,1.050000000,2.650000000,1.050000000,2.550000000,66,ESU9-ESH0
2019-09-05T00:00:00.000000000Z,35,1,35594,1.000000000,1.000000000,1.000000000,1.000000000,2,ESU9-ESM0
2019-09-05T00:00:00.000000000Z,35,1,3175,0.650000000,1.200000000,0.400000000,1.150000000,147,ESZ9-ESH0
2019-09-05T00:00:00.000000000Z,35,1,10571,2942.250000000,2988.750000000,2942.250000000,2974.250000000,175,ESH0
2019-09-06T00:00:00.000000000Z,35,1,9625,1.550000000,1.750000000,1.350000000,1.450000000,22386,ESU9-ESZ9
2019-09-06T00:00:00.000000000Z,35,1,16145,2979.000000000,2989.500000000,2973.750000000,2984.500000000,21818,ESZ9
2019-09-06T00:00:00.000000000Z,35,1,3175,1.500000000,1.500000000,1.000000000,1.450000000,8,ESZ9-ESH0
2019-09-06T00:00:00.000000000Z,35,1,2255,2.550000000,2.550000000,2.300000000,2.500000000,8,ESU9-ESH0
2019-09-06T00:00:00.000000000Z,35,1,10571,2984.250000000,2990.000000000,2980.500000000,2983.750000000,48,ESH0
2019-09-06T00:00:00.000000000Z,35,1,37699,2977.000000000,2988.250000000,2972.250000000,2983.000000000,1095688,ESU9
2019-09-08T00:00:00.000000000Z,35,1,37699,2980.250000000,2985.500000000,2980.000000000,2981.750000000,9856,ESU9
2019-09-08T00:00:00.000000000Z,35,1,16145,2981.750000000,2987.000000000,2981.000000000,2983.250000000,249,ESZ9
2019-09-08T00:00:00.000000000Z,35,1,10571,2986.000000000,2986.000000000,2986.000000000,2986.000000000,1,ESH0
2019-09-08T00:00:00.000000000Z,35,1,9625,1.450000000,1.650000000,1.450000000,1.650000000,32,ESU9-ESZ9
2019-09-09T00:00:00.000000000Z,35,1,9625,1.700000000,1.950000000,1.400000000,1.550000000,23811,ESU9-ESZ9
2019-09-09T00:00:00.000000000Z,35,1,10571,2984.000000000,2992.250000000,2973.500000000,2981.000000000,75,ESH0
2019-09-09T00:00:00.000000000Z,35,1,16145,2983.750000000,2993.000000000,2971.000000000,2984.000000000,26430,ESZ9
2019-09-09T00:00:00.000000000Z,35,1,37699,2981.750000000,2991.500000000,2969.500000000,2982.250000000,1137193,ESU9
2019-09-09T00:00:00.000000000Z,35,1,3175,1.500000000,1.600000000,1.400000000,1.600000000,24,ESZ9-ESH0
2019-09-09T00:00:00.000000000Z,35,1,2255,2.750000000,3.200000000,2.750000000,3.200000000,36,ESU9-ESH0
2019-09-09T00:00:00.000000000Z,35,1,10429,0.000000000,0.000000000,0.000000000,0.000000000,1,ESU9-ESU0
2019-09-09T00:00:00.000000000Z,35,1,21336,2985.750000000,2985.750000000,2985.750000000,2985.750000000,1,ESM0
2019-09-10T00:00:00.000000000Z,35,1,35594,0.900000000,3.450000000,0.900000000,3.450000000,6,ESU9-ESM0
2019-09-10T00:00:00.000000000Z,35,1,3175,1.700000000,1.700000000,1.200000000,1.700000000,347,ESZ9-ESH0
2019-09-10T00:00:00.000000000Z,35,1,10571,2987.500000000,2988.000000000,2963.500000000,2980.000000000,53,ESH0
2019-09-10T00:00:00.000000000Z,35,1,37699,2982.500000000,2985.000000000,2957.250000000,2977.250000000,1415644,ESU9
2019-09-10T00:00:00.000000000Z,35,1,9625,1.550000000,1.800000000,1.250000000,1.700000000,41024,ESU9-ESZ9
2019-09-10T00:00:00.000000000Z,35,1,16145,2984.000000000,2986.250000000,2958.750000000,2979.250000000,51806,ESZ9
2019-09-11T00:00:00.000000000Z,35,1,16145,2979.000000000,3021.750000000,2973.750000000,3019.750000000,63419,ESZ9
2019-09-11T00:00:00.000000000Z,35,1,10571,2978.250000000,3022.750000000,2977.000000000,3021.500000000,125,ESH0
2019-09-11T00:00:00.000000000Z,35,1,35594,0.000000000,0.000000000,0.000000000,0.000000000,1,ESU9-ESM0
2019-09-11T00:00:00.000000000Z,35,1,21336,2985.000000000,2999.500000000,2985.000000000,2999.500000000,3,ESM0
2019-09-11T00:00:00.000000000Z,35,1,2255,3.300000000,3.700000000,3.000000000,3.000000000,11,ESU9-ESH0
2019-09-11T00:00:00.000000000Z,35,1,37699,2977.500000000,3020.000000000,2972.000000000,3018.250000000,1324581,ESU9
2019-09-11T00:00:00.000000000Z,35,1,9625,1.700000000,1.750000000,1.600000000,1.700000000,74686,ESU9-ESZ9
2019-09-11T00:00:00.000000000Z,35,1,3175,1.800000000,1.900000000,1.650000000,1.650000000,240,ESZ9-ESH0
2019-09-12T00:00:00.000000000Z,35,1,37699,3018.250000000,3021.750000000,3001.000000000,3014.750000000,1415584,ESU9
2019-09-12T00:00:00.000000000Z,35,1,10571,3020.000000000,3025.000000000,3006.000000000,3016.000000000,173,ESH0
2019-09-12T00:00:00.000000000Z,35,1,3175,1.650000000,2.150000000,1.650000000,2.050000000,499,ESZ9-ESH0
2019-09-12T00:00:00.000000000Z,35,1,16145,3019.750000000,3023.500000000,3001.000000000,3016.500000000,241916,ESZ9
2019-09-12T00:00:00.000000000Z,35,1,9625,1.650000000,1.950000000,1.650000000,1.850000000,264085,ESU9-ESZ9
2019-09-12T00:00:00.000000000Z,35,1,2255,3.550000000,4.150000000,3.000000000,3.800000000,57,ESU9-ESH0
2019-09-13T00:00:00.000000000Z,35,1,10429,4.300000000,4.350000000,4.000000000,4.000000000,4,ESU9-ESU0
2019-09-13T00:00:00.000000000Z,35,1,21336,3017.500000000,3017.500000000,3017.500000000,3017.500000000,1,ESM0
2019-09-13T00:00:00.000000000Z,35,1,37699,3014.750000000,3023.750000000,3003.500000000,3007.000000000,644988,ESU9
2019-09-13T00:00:00.000000000Z,35,1,16145,3016.500000000,3025.750000000,3005.750000000,3009.500000000,714314,ESZ9
2019-09-13T00:00:00.000000000Z,35,1,35451,2.000000000,2.000000000,2.000000000,2.000000000,1,ESZ9-ESM0
2019-09-13T00:00:00.000000000Z,35,1,3175,1.900000000,2.350000000,1.900000000,2.300000000,82,ESZ9-ESH0
2019-09-13T00:00:00.000000000Z,35,1,35594,4.800000000,5.450000000,4.800000000,5.450000000,6,ESU9-ESM0
2019-09-13T00:00:00.000000000Z,35,1,2255,3.750000000,4.450000000,3.750000000,4.400000000,164,ESU9-ESH0
2019-09-13T00:00:00.000000000Z,35,1,10571,3015.500000000,3025.000000000,3008.250000000,3011.500000000,126,ESH0
2019-09-13T00:00:00.000000000Z,35,1,9625,1.850000000,2.250000000,1.750000000,2.250000000,586789,ESU9-ESZ9
2019-09-15T00:00:00.000000000Z,35,1,10571,2994.750000000,3003.250000000,2993.000000000,3000.000000000,57,ESH0
2019-09-15T00:00:00.000000000Z,35,1,3175,2.000000000,2.350000000,2.000000000,2.350000000,3,ESZ9-ESH0
2019-09-15T00:00:00.000000000Z,35,1,16145,2996.750000000,3000.000000000,2987.000000000,2991.750000000,31673,ESZ9
2019-09-15T00:00:00.000000000Z,35,1,37699,2993.500000000,2997.500000000,2985.250000000,2989.750000000,28051,ESU9
2019-09-15T00:00:00.000000000Z,35,1,9625,2.250000000,2.250000000,2.150000000,2.200000000,1299,ESU9-ESZ9
2019-09-16T00:00:00.000000000Z,35,1,3175,2.400000000,2.400000000,2.000000000,2.350000000,435,ESZ9-ESH0
2019-09-16T00:00:00.000000000Z,35,1,2255,4.200000000,4.800000000,4.000000000,4.800000000,176,ESU9-ESH0
2019-09-16T00:00:00.000000000Z,35,1,37699,2989.500000000,3004.750000000,2981.250000000,3001.250000000,394307,ESU9
2019-09-16T00:00:00.000000000Z,35,1,10571,2993.000000000,3008.500000000,2986.250000000,3008.500000000,82,ESH0
2019-09-16T00:00:00.000000000Z,35,1,35594,5.000000000,5.000000000,5.000000000,5.000000000,1,ESU9-ESM0
2019-09-16T00:00:00.000000000Z,35,1,16145,2991.750000000,3007.000000000,2983.500000000,3003.500000000,919593,ESZ9
2019-09-16T00:00:00.000000000Z,35,1,9625,2.200000000,2.450000000,2.050000000,2.300000000,750611,ESU9-ESZ9
2019-09-17T00:00:00.000000000Z,35,1,3175,2.350000000,2.700000000,1.950000000,2.700000000,627,ESZ9-ESH0
2019-09-17T00:00:00.000000000Z,35,1,16145,3003.750000000,3009.000000000,2993.750000000,3006.750000000,869579,ESZ9
2019-09-17T00:00:00.000000000Z,35,1,9625,2.350000000,2.600000000,2.250000000,2.500000000,796460,ESU9-ESZ9
2019-09-17T00:00:00.000000000Z,35,1,37699,3001.500000000,3006.500000000,2991.500000000,3004.250000000,264781,ESU9
2019-09-17T00:00:00.000000000Z,35,1,10571,3005.250000000,3011.500000000,2996.500000000,3010.250000000,609,ESH0
2019-09-17T00:00:00.000000000Z,35,1,2255,4.800000000,5.050000000,4.300000000,5.050000000,600,ESU9-ESH0
2019-09-18T00:00:00.000000000Z,35,1,3175,2.450000000,2.800000000,2.200000000,2.750000000,373,ESZ9-ESH0
2019-09-18T00:00:00.000000000Z,35,1,16145,3007.000000000,3013.750000000,2980.750000000,3006.500000000,1240958,ESZ9
2019-09-18T00:00:00.000000000Z,35,1,37699,3004.500000000,3011.000000000,2978.500000000,3004.000000000,253224,ESU9
2019-09-18T00:00:00.000000000Z,35,1,9625,2.450000000,2.650000000,2.200000000,2.400000000,360972,ESU9-ESZ9
2019-09-18T00:00:00.000000000Z,35,1,2255,4.900000000,5.100000000,4.450000000,5.000000000,230,ESU9-ESH0
2019-09-18T00:00:00.000000000Z,35,1,10571,3008.000000000,3016.000000000,2984.000000000,3013.500000000,311,ESH0
2019-09-19T00:00:00.000000000Z,35,1,3175,2.600000000,2.850000000,2.550000000,2.750000000,1229,ESZ9-ESH0
2019-09-19T00:00:00.000000000Z,35,1,10571,3012.250000000,3026.250000000,2996.000000000,3014.000000000,398,ESH0
2019-09-19T00:00:00.000000000Z,35,1,37699,3004.000000000,3022.250000000,2988.750000000,3008.250000000,186686,ESU9
2019-09-19T00:00:00.000000000Z,35,1,21336,3012.000000000,3012.000000000,3012.000000000,3012.000000000,3,ESM0
2019-09-19T00:00:00.000000000Z,35,1,9625,2.400000000,2.450000000,1.250000000,1.900000000,165269,ESU9-ESZ9
2019-09-19T00:00:00.000000000Z,35,1,16145,3006.500000000,3024.500000000,2991.250000000,3010.250000000,1133730,ESZ9
2019-09-19T00:00:00.000000000Z,35,1,2255,5.000000000,5.250000000,4.550000000,4.750000000,380,ESU9-ESH0
2019-09-20T00:00:00.000000000Z,35,1,2255,3.750000000,3.750000000,3.750000000,3.750000000,2,ESU9-ESH0
2019-09-20T00:00:00.000000000Z,35,1,9625,1.950000000,2.450000000,0.400000000,1.050000000,22796,ESU9-ESZ9
2019-09-20T00:00:00.000000000Z,35,1,21336,3011.500000000,3016.000000000,2998.750000000,2998.750000000,16,ESM0
2019-09-20T00:00:00.000000000Z,35,1,16145,3010.500000000,3018.000000000,2985.250000000,2989.250000000,1373550,ESZ9
2019-09-20T00:00:00.000000000Z,35,1,3175,2.900000000,3.000000000,2.500000000,2.500000000,1051,ESZ9-ESH0
2019-09-20T00:00:00.000000000Z,35,1,35451,1.750000000,2.000000000,1.750000000,2.000000000,2,ESZ9-ESM0
2019-09-20T00:00:00.000000000Z,35,1,10571,3013.000000000,3021.000000000,2988.500000000,2991.500000000,814,ESH0
2019-09-20T00:00:00.000000000Z,35,1,37699,3008.500000000,3015.500000000,3004.250000000,3013.750000000,13057,ESU9
2019-09-22T00:00:00.000000000Z,35,1,10571,3000.000000000,3008.000000000,3000.000000000,3006.250000000,33,ESH0
2019-09-22T00:00:00.000000000Z,35,1,16145,2995.750000000,3008.250000000,2995.750000000,3003.000000000,25788,ESZ9
2019-09-22T00:00:00.000000000Z,35,1,3175,2.550000000,2.650000000,2.500000000,2.500000000,8,ESZ9-ESH0
2019-09-23T00:00:00.000000000Z,35,1,3175,2.550000000,2.600000000,2.000000000,2.300000000,326,ESZ9-ESH0
2019-09-23T00:00:00.000000000Z,35,1,21336,2986.750000000,3000.000000000,2986.750000000,3000.000000000,2,ESM0
2019-09-23T00:00:00.000000000Z,35,1,16145,3003.000000000,3012.250000000,2982.000000000,3007.750000000,1015394,ESZ9
2019-09-23T00:00:00.000000000Z,35,1,35269,1.700000000,1.700000000,1.700000000,1.700000000,1,ESH0-ESM0
2019-09-23T00:00:00.000000000Z,35,1,10571,3006.750000000,3013.250000000,2985.000000000,3012.000000000,359,ESH0
2019-09-24T00:00:00.000000000Z,35,1,3175,2.300000000,2.450000000,2.000000000,2.100000000,7923,ESZ9-ESH0
2019-09-24T00:00:00.000000000Z,35,1,35269,1.700000000,1.700000000,1.700000000,1.700000000,1,ESH0-ESM0
2019-09-24T00:00:00.000000000Z,35,1,16145,3007.500000000,3010.000000000,2958.500000000,2975.750000000,1879260,ESZ9
2019-09-24T00:00:00.000000000Z,35,1,12181,3006.000000000,3006.000000000,3006.000000000,3006.000000000,1,ESU0
2019-09-24T00:00:00.000000000Z,35,1,21336,2988.000000000,2988.000000000,2961.500000000,2970.500000000,5,ESM0
2019-09-24T00:00:00.000000000Z,35,1,10571,3010.500000000,3011.750000000,2961.500000000,2977.500000000,1615,ESH0
2019-09-25T00:00:00.000000000Z,35,1,35269,-0.200000000,-0.200000000,-0.250000000,-0.200000000,37,ESH0-ESM0
2019-09-25T00:00:00.000000000Z,35,1,16145,2975.750000000,2991.750000000,2953.750000000,2985.250000000,1453715,ESZ9
2019-09-25T00:00:00.000000000Z,35,1,3175,2.150000000,2.350000000,2.050000000,2.200000000,657,ESZ9-ESH0
2019-09-25T00:00:00.000000000Z,35,1,10571,2975.750000000,2993.750000000,2956.500000000,2987.750000000,567,ESH0
2019-09-25T00:00:00.000000000Z,35,1,35451,0.700000000,2.250000000,0.700000000,2.250000000,9,ESZ9-ESM0
2019-09-25T00:00:00.000000000Z,35,1,21336,2969.750000000,2988.750000000,2969.750000000,2988.750000000,13,ESM0
