ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0006786705337832301
2020-02-24 13:31:00,3384.6838020368923,0.0006555537889735955
2020-02-24 13:32:00,3386.123274473267,0.0006496307013176708
2020-02-24 13:33:00,3385.9983864588935,0.0006027775924603789
2020-02-24 13:34:00,3384.666891538412,0.0006186885139062694
2020-02-24 13:35:00,3380.025951779543,0.000644067449025856
2020-02-24 13:36:00,3379.057561576354,0.0006284172033870659
2020-02-24 13:37:00,3383.0286664080163,0.0006515548065920733
2020-02-24 13:38:00,3382.146537538052,0.0006670368016288397
2020-02-24 13:39:00,3384.3447442946062,0.0006464486728976445
2020-02-24 13:40:00,3385.3247146973877,0.0006315510439577226
2020-02-24 13:41:00,3385.9934072289407,0.0005729364217818869
2020-02-24 13:42:00,3382.581372233421,0.000609740078281482
2020-02-24 13:43:00,3381.6392684542566,0.0006113199270654697
2020-02-24 13:44:00,3382.4915340543084,0.0006783300893371718
2020-02-24 13:45:00,3382.179486695404,0.0007088167709885055
2020-02-24 13:46:00,3384.3473142592393,0.0007251820461987869
2020-02-24 13:47:00,3383.7485324215168,0.0007002986822826453
2020-02-24 13:48:00,3384.0266479076886,0.0007384381055428852
2020-02-24 13:49:00,3386.454092584696,0.000721830043211641
2020-02-24 13:50:00,3387.5000111177537,0.0007715839892792949
2020-02-24 13:51:00,3389.482649981159,0.0007471954941506218
2020-02-24 13:52:00,3383.4556760317673,0.0007571705090509759
2020-02-24 13:53:00,3380.546963194489,0.0007105002358864615
2020-02-24 13:54:00,3380.4219032687074,0.0007918649842922957
2020-02-24 13:55:00,3381.83660005179,0.0007903602964329982
2020-02-24 13:56:00,3380.341944129727,0.0007613825722605755
2020-02-24 13:57:00,3378.4489340709806,0.0007882115729345639
2020-02-24 13:58:00,3380.265873400741,0.0007669670788022391
2020-02-24 13:59:00,3384.7927966997167,0.000789953154654294
2020-02-24 14:00:00,3384.0207774673454,0.0007586436334572716
2020-02-24 14:01:00,3386.342549296671,0.0007849357996347223
2020-02-24 14:02:00,3382.1867406552174,0.0007399036555402206
2020-02-24 14:03:00,3383.7231152015606,0.000683711471090767
2020-02-24 14:04:00,3381.3508284393674,0.0006639589377745041
2020-02-24 14:05:00,3377.6783332378677,0.000617913108868635
2020-02-24 14:06:00,3376.2829002711337,0.0006361362973476347
2020-02-24 14:07:00,3375.3851710973445,0.0006457520806807977
2020-02-24 14:08:00,3371.9942421149144,0.0006698151928331252
2020-02-24 14:09:00,3369.332739298259,0.0006812073231247696
2020-02-24 14:10:00,3365.7210733338725,0.0006717971979748533
2020-02-24 14:11:00,3365.7663405507974,0.0006712974563985826
2020-02-24 14:12:00,3363.5137003193117,0.0007006270703896067
2020-02-24 14:13:00,3363.568681530402,0.0006864709910902278
2020-02-24 14:14:00,3364.6887399463008,0.0006666914886412665
2020-02-24 14:15:00,3363.7650940460535,0.0006367107446939744
2020-02-24 14:16:00,3366.052091107354,0.0006326608937269293
2020-02-24 14:17:00,3360.868103532316,0.0005989138862343349
2020-02-24 14:18:00,3358.8653516745935,0.0006475739553358315
2020-02-24 14:19:00,3355.8346684286776,0.0006109194689928579
2020-02-24 14:20:00,3356.9850789373813,0.000579599353186895
2020-02-24 14:21:00,3360.8719435202283,0.000569088044387652
2020-02-24 14:22:00,3359.5034556767414,0.0005843629821344577
2020-02-24 14:23:00,3355.4064133391466,0.0005827746289079047
2020-02-24 14:24:00,3357.8042016679688,0.0005510198126326731
2020-02-24 14:25:00,3356.1128553961403,0.000528564577635997
2020-02-24 14:26:00,3352.756104094185,0.0005165180744093098
2020-02-24 14:27:00,3350.7566677368236,0.0005390805846552843
2020-02-24 14:28:00,3348.981299193445,0.0005037410683154367
2020-02-24 14:29:00,3348.7557735669516,0.0005059238236780174
2020-02-24 14:30:00,3352.9288046470497,0.0004951086382028186
2020-02-24 14:31:00,3353.793156511046,0.0005022334304836299
2020-02-24 14:32:00,3352.07485267793,0.0005118401031233255
2020-02-24 14:33:00,3352.8851598449605,0.0004832288097276053
2020-02-24 14:34:00,3350.5414837230446,0.0005434292328011307
2020-02-24 14:35:00,3353.5013214837113,0.0005446971526984722
2020-02-24 14:36:00,3351.956507844496,0.0005282581871498783
2020-02-24 14:37:00,3354.2375787988326,0.0005117417239260189
2020-02-24 14:38:00,3354.5644840121877,0.0005021248536417475
2020-02-24 14:39:00,3353.837283598673,0.0004968347537796848
2020-02-24 14:40:00,3352.6279237775975,0.0005061531102074513
2020-02-24 14:41:00,3351.842346099929,0.0005042338589771868
2020-02-24 14:42:00,3352.3394114670336,0.0005234125270328429
2020-02-24 14:43:00,3350.3239887466502,0.0004850307108649265
2020-02-24 14:44:00,3349.395324408662,0.00047217141045595266
2020-02-24 14:45:00,3348.5284039033113,0.00045215744543859824
2020-02-24 14:46:00,3347.128233265202,0.00045627995400027583
2020-02-24 14:47:00,3347.4675612214583,0.00046583418141486207
2020-02-24 14:48:00,3348.373498694773,0.0004374280675897576
2020-02-24 14:49:00,3348.680872124288,0.000438862833833365
2020-02-24 14:50:00,3351.599510527395,0.00045629724910287866
2020-02-24 14:51:00,3350.493321268904,0.0004748465902700638
2020-02-24 14:52:00,3351.4780023212384,0.0004493361075008397
2020-02-24 14:53:00,3351.703399894433,0.0004618644057875383
2020-02-24 14:54:00,3350.3329107771037,0.00046774892039398876
2020-02-24 14:55:00,3348.9626928973157,0.0004576851068100413
2020-02-24 14:56:00,3345.9831007029566,0.0005010608108733179
2020-02-24 14:57:00,3345.7818124094315,0.00047694197791407517
2020-02-24 14:58:00,3345.632209049482,0.00047243181501285727
2020-02-24 14:59:00,3344.762216205011,0.0004833867635665718
2020-02-24 15:00:00,3345.8334849515827,0.0004873620097929714
2020-02-24 15:01:00,3347.0325671351643,0.0004910116752612669
2020-02-24 15:02:00,3343.1997574810907,0.00052648230042038
2020-02-24 15:03:00,3343.142095394634,0.0005652016090176878
2020-02-24 15:04:00,3341.8992229608953,0.000592446785572472
2020-02-24 15:05:00,3343.151215318188,0.0006096328312594294
2020-02-24 15:06:00,3343.730284957681,0.000606761215220054
2020-02-24 15:07:00,3343.9892815863104,0.0005785325443024581
2020-02-24 15:08:00,3343.263214980378,0.0006542333774924282
2020-02-24 15:09:00,3340.0160718478105,0.0006208368881843576
2020-02-24 15:10:00,3339.6358980145974,0.0006785493968965463
2020-02-24 15:11:00,3343.1739013089277,0.0006776583257921739
2020-02-24 15:12:00,3342.7787764334958,0.0006963606273348552
2020-02-24 15:13:00,3339.436314586657,0.0006963914015290694
2020-02-24 15:14:00,3338.6231533753653,0.0007320325246816883
2020-02-24 15:15:00,3339.0294882912312,0.00071596291891821
2020-02-24 15:16:00,3341.610711594764,0.0007766537443979769
2020-02-24 15:17:00,3341.2953190803773,0.0007948528541850481
2020-02-24 15:18:00,3340.7964798854505,0.0007996037459499997
2020-02-24 15:19:00,3339.2609568072453,0.000774382750301501
2020-02-24 15:20:00,3334.845755213942,0.0007841246997625602
2020-02-24 15:21:00,3330.8294193680676,0.0007695859750936864
2020-02-24 15:22:00,3335.467063738829,0.0008300497072778801
2020-02-24 15:23:00,3336.532290955421,0.0008635876591573546
2020-02-24 15:24:00,3338.3437855048473,0.0007949255124183693
2020-02-24 15:25:00,3335.688993007167,0.0008468397261776851
2020-02-24 15:26:00,3335.733973191322,0.0007700920992195589
2020-02-24 15:27:00,3335.254475042105,0.0008198553576853887
2020-02-24 15:28:00,3334.728358783102,0.0007527717121047391
2020-02-24 15:29:00,3333.673802248994,0.0007502605512116974
2020-02-24 15:30:00,3335.204538332089,0.0007803114225424045
2020-02-24 15:31:00,3332.848826214413,0.0007739584986513542
2020-02-24 15:32:00,3332.9401323410016,0.0007353852407499022
2020-02-24 15:33:00,3335.3587539208747,0.0007638384211490168
2020-02-24 15:34:00,3335.8152345926314,0.0007105753655895033
2020-02-24 15:35:00,3334.657184241368,0.0006650050730278214
2020-02-24 15:36:00,3331.6896059267997,0.0007179870813058959
2020-02-24 15:37:00,3333.1667340316603,0.0006816958683464097
2020-02-24 15:38:00,3328.53938581935,0.0006926440579032589
2020-02-24 15:39:00,3325.132342187731,0.0007118545033501623
2020-02-24 15:40:00,3326.509905575257,0.0007065307814428408
2020-02-24 15:41:00,3324.8781638513865,0.0007040120824278422
2020-02-24 15:42:00,3327.1256955570457,0.0007117093699966942
2020-02-24 15:43:00,3324.3664173135007,0.0007304513211040326
2020-02-24 15:44:00,3323.9317219347768,0.0007797438933535633
2020-02-24 15:45:00,3318.7220696630084,0.0008089814901075906
2020-02-24 15:46:00,3316.922158288465,0.0008260641558669587
2020-02-24 15:47:00,3314.054532641081,0.0008537185841305428
2020-02-24 15:48:00,3319.666425228146,0.0008309093711595302
