ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0010184733761936773
2020-02-24 13:31:00,3386.2574924532064,0.0010181975700820803
2020-02-24 13:32:00,3387.251464460442,0.0010604628930066743
2020-02-24 13:33:00,3382.66747413946,0.0010903489942506667
2020-02-24 13:34:00,3381.5592704076435,0.0011194697114483493
2020-02-24 13:35:00,3382.7616041641663,0.0011846900082022886
2020-02-24 13:36:00,3379.885853606039,0.0011356896964973642
2020-02-24 13:37:00,3381.3602490130656,0.0011101522604415224
2020-02-24 13:38:00,3375.846472135781,0.0010566339311146795
2020-02-24 13:39:00,3381.0170529906454,0.0010522129317332841
2020-02-24 13:40:00,3374.0863203016092,0.001092503713810628
2020-02-24 13:41:00,3376.068969386679,0.0010914856082311936
2020-02-24 13:42:00,3373.6547905609073,0.0011113898779535186
2020-02-24 13:43:00,3372.9862665149467,0.0010340287281966646
2020-02-24 13:44:00,3369.159436260496,0.0010399426016776897
2020-02-24 13:45:00,3373.1144559841337,0.001003263429664279
2020-02-24 13:46:00,3372.61888064036,0.0010750172508209798
2020-02-24 13:47:00,3363.106522719432,0.0011107461392807275
2020-02-24 13:48:00,3361.009513452014,0.0011489366669819611
2020-02-24 13:49:00,3357.6437534492716,0.0011463677297878408
2020-02-24 13:50:00,3358.6738497393903,0.001170900741736957
2020-02-24 13:51:00,3357.396582671776,0.001197209364110354
2020-02-24 13:52:00,3368.6480894265874,0.0011829780433077173
2020-02-24 13:53:00,3369.7009631634987,0.001162591925136503
2020-02-24 13:54:00,3374.1842945283356,0.0011576992360148445
2020-02-24 13:55:00,3373.2318260911798,0.0011329914880264043
2020-02-24 13:56:00,3369.9357581248823,0.001108776549712053
2020-02-24 13:57:00,3377.0561013926226,0.0010971677296562126
2020-02-24 13:58:00,3372.182261569878,0.0010675995291207507
2020-02-24 13:59:00,3374.9442281304127,0.0010984724490226742
2020-02-24 14:00:00,3378.0352216292404,0.0010338475865658973
2020-02-24 14:01:00,3381.279794255436,0.0010670927159486105
2020-02-24 14:02:00,3381.782127750445,0.0010417331500969505
2020-02-24 14:03:00,3376.533836878708,0.0010196355555195282
2020-02-24 14:04:00,3374.4507405421928,0.0009650584361510949
2020-02-24 14:05:00,3377.516162900314,0.000959325772607062
2020-02-24 14:06:00,3377.668226602871,0.0009494250769704614
2020-02-24 14:07:00,3381.469729272725,0.0009572825652207532
2020-02-24 14:08:00,3377.007373320915,0.0009358263632855071
2020-02-24 14:09:00,3380.7123585680188,0.0009397608619889813
2020-02-24 14:10:00,3378.199320394291,0.0010134172410226695
2020-02-24 14:11:00,3381.413952576077,0.0010299500548096648
2020-02-24 14:12:00,3375.708616953006,0.0010067522538246233
2020-02-24 14:13:00,3370.68596573803,0.0010452792725304083
2020-02-24 14:14:00,3372.430373858039,0.0010400280492308814
2020-02-24 14:15:00,3376.1571225814687,0.001063982685862632
2020-02-24 14:16:00,3371.815564496364,0.0010886572843267273
2020-02-24 14:17:00,3375.7276689837367,0.0010727334181134009
2020-02-24 14:18:00,3372.6126323754625,0.000994652307343747
2020-02-24 14:19:00,3376.877213159933,0.0009806491671628984
2020-02-24 14:20:00,3375.7634300952645,0.001002995440663476
2020-02-24 14:21:00,3374.188220973998,0.0009876662181050424
2020-02-24 14:22:00,3370.046456188637,0.001005455528858997
2020-02-24 14:23:00,3365.090780569931,0.0010450526687873418
2020-02-24 14:24:00,3365.1294415866014,0.0010230229757174907
2020-02-24 14:25:00,3366.3935495948517,0.0010727622698386004
2020-02-24 14:26:00,3366.919851078566,0.0011381878109619295
2020-02-24 14:27:00,3369.5776432756193,0.0011815694489763202
2020-02-24 14:28:00,3371.901653061964,0.0012283653841751582
2020-02-24 14:29:00,3378.4665849382272,0.0012723040960639176
2020-02-24 14:30:00,3381.4643879384225,0.0013629383352153632
2020-02-24 14:31:00,3388.7145013255185,0.00136983583469603
2020-02-24 14:32:00,3396.1662419308605,0.0013692963949112197
2020-02-24 14:33:00,3392.851047981517,0.0013930396209747827
2020-02-24 14:34:00,3395.1592823738465,0.0013556831560366247
2020-02-24 14:35:00,3401.106374609622,0.0012923353398055033
2020-02-24 14:36:00,3403.756018260151,0.001256215593097674
2020-02-24 14:37:00,3408.245240982021,0.00127084549082859
2020-02-24 14:38:00,3412.899051252745,0.0012895091984718077
2020-02-24 14:39:00,3415.6493854921573,0.0012269582947413496
2020-02-24 14:40:00,3416.9273225264224,0.0011504951580530878
2020-02-24 14:41:00,3409.8728565598567,0.0011374884894484918
2020-02-24 14:42:00,3409.4195984267153,0.0011296796488172198
2020-02-24 14:43:00,3408.754629086578,0.001127494523329489
