ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0005443827249875431
2020-02-24 13:31:00,3386.13792627236,0.0005224647911347927
2020-02-24 13:32:00,3388.6572403241144,0.0005025803156755346
2020-02-24 13:33:00,3385.4657792519006,0.0005021005000416257
2020-02-24 13:34:00,3385.1017086769925,0.0005103825874236695
2020-02-24 13:35:00,3384.0111856707385,0.0005205832637035838
2020-02-24 13:36:00,3384.7290068885336,0.000519878825811057
2020-02-24 13:37:00,3385.852979173282,0.0005036178962425281
2020-02-24 13:38:00,3386.4694272754996,0.0004891673488285722
2020-02-24 13:39:00,3382.1811379366195,0.0004990378061977105
2020-02-24 13:40:00,3382.6723420297153,0.0005307883892397079
2020-02-24 13:41:00,3382.0882750138408,0.0005266557291154866
2020-02-24 13:42:00,3383.4770689422935,0.0005006040424564429
2020-02-24 13:43:00,3384.3899467248943,0.0004847941884706506
2020-02-24 13:44:00,3383.2666265901244,0.0005155460218161563
2020-02-24 13:45:00,3380.316692000794,0.0005099656669068961
2020-02-24 13:46:00,3380.598701349264,0.0004796950850154531
2020-02-24 13:47:00,3379.1970438499284,0.0004933927900728058
2020-02-24 13:48:00,3381.423733718148,0.0004741776379040674
2020-02-24 13:49:00,3391.8295768857447,0.0004567309127177722
2020-02-24 13:50:00,3391.624294110673,0.00045447970900811235
2020-02-24 13:51:00,3388.1418268280595,0.0004461560547179466
2020-02-24 13:52:00,3387.8752286058475,0.0004556654519144833
2020-02-24 13:53:00,3388.209844017247,0.0004540093450494659
2020-02-24 13:54:00,3387.43541069464,0.00044983135850504546
2020-02-24 13:55:00,3387.719114484716,0.0004496325216191897
2020-02-24 13:56:00,3386.436326334947,0.00046884435832273455
2020-02-24 13:57:00,3387.5740362526317,0.0004484792325428611
2020-02-24 13:58:00,3387.7474416484306,0.0004503451523389922
2020-02-24 13:59:00,3387.8548284046938,0.00044027748740209415
2020-02-24 14:00:00,3389.6129310942615,0.0004427999908850562
2020-02-24 14:01:00,3390.0166286543003,0.00042440582345483756
2020-02-24 14:02:00,3388.5577961707736,0.00042275147629746237
2020-02-24 14:03:00,3390.6185511773356,0.00042389077848129853
2020-02-24 14:04:00,3388.229799580806,0.0004161690716634294
2020-02-24 14:05:00,3387.5582828463826,0.0004087463893807878
2020-02-24 14:06:00,3388.7063051268647,0.00041253543015762047
2020-02-24 14:07:00,3389.596030244138,0.00039116634898774265
2020-02-24 14:08:00,3388.127423029814,0.00037753585649226526
2020-02-24 14:09:00,3385.555951580417,0.0003894419141680293
2020-02-24 14:10:00,3387.4729998355006,0.0003695115724777369
2020-02-24 14:11:00,3385.3755917014105,0.000389884954965513
2020-02-24 14:12:00,3383.8748245717484,0.0003979134758734728
2020-02-24 14:13:00,3383.9887808797457,0.00037663291581361153
2020-02-24 14:14:00,3382.299752912327,0.0003747815824476427
2020-02-24 14:15:00,3382.236739379868,0.0003636351603677569
2020-02-24 14:16:00,3381.5703118947904,0.000357493598016759
2020-02-24 14:17:00,3381.513613633562,0.00036258946004352776
2020-02-24 14:18:00,3380.376304870054,0.00034828632447260406
2020-02-24 14:19:00,3381.42573483371,0.0003427775885489098
2020-02-24 14:20:00,3380.9161274209173,0.0003384346773561165
2020-02-24 14:21:00,3380.981362773379,0.00034769465617459096
2020-02-24 14:22:00,3381.6596026718266,0.00033358043937578466
2020-02-24 14:23:00,3381.9846934830175,0.0003392960173449449
2020-02-24 14:24:00,3380.6967904278645,0.0003216543901105775
2020-02-24 14:25:00,3380.010899173248,0.00031919380017742216
2020-02-24 14:26:00,3381.299708525097,0.00030997769653188324
2020-02-24 14:27:00,3381.3531110406316,0.0003242376047490185
2020-02-24 14:28:00,3381.1833322596444,0.0003238738453588224
2020-02-24 14:29:00,3379.8762128361845,0.0003499364445129278
2020-02-24 14:30:00,3377.019774454156,0.0003596415530203444
2020-02-24 14:31:00,3378.3576288492195,0.00037957247630829977
2020-02-24 14:32:00,3380.032139003876,0.00039690866960947547
2020-02-24 14:33:00,3379.437196692396,0.0003772737014452754
2020-02-24 14:34:00,3380.3240480170175,0.00038011331870663336
2020-02-24 14:35:00,3382.5310603033513,0.00039764656348259607
2020-02-24 14:36:00,3383.1422396568414,0.00039245850495925994
2020-02-24 14:37:00,3383.2854431332457,0.0003908492589057893
2020-02-24 14:38:00,3382.8977936368974,0.00039178408245012556
