ts,V_smooth,sigma_t
2020-02-24 13:30:00,3387.375000000002,0.0005351670725757344
2020-02-24 13:31:00,3389.029399578244,0.0005917546547773887
2020-02-24 13:32:00,3387.502003273154,0.0005711660154579608
2020-02-24 13:33:00,3385.7940141025983,0.0006033540244193345
2020-02-24 13:34:00,3386.1549908212914,0.0005867069850677096
2020-02-24 13:35:00,3387.1811559170656,0.000611059644777585
2020-02-24 13:36:00,3386.270863273858,0.000634266182735183
2020-02-24 13:37:00,3385.7313218637787,0.0005889884415583008
2020-02-24 13:38:00,3383.736580681084,0.0005810562301863114
2020-02-24 13:39:00,3385.7489823310443,0.0006178769649851548
2020-02-24 13:40:00,3384.0433639792354,0.000689220899207688
2020-02-24 13:41:00,3386.9155908546036,0.0006802743791095533
2020-02-24 13:42:00,3383.4086054566433,0.0007010185282461412
2020-02-24 13:43:00,3383.1250758918,0.0006604603104671229
2020-02-24 13:44:00,3377.4841687291837,0.0007077834298863553
2020-02-24 13:45:00,3377.501959108981,0.0007762506345148902
2020-02-24 13:46:00,3376.891248549688,0.000850569540637354
2020-02-24 13:47:00,3378.4605687594767,0.0007729749593850674
2020-02-24 13:48:00,3377.3790659335377,0.000744010383515893
2020-02-24 13:49:00,3375.042088406603,0.0006776065506774316
2020-02-24 13:50:00,3373.4127874031547,0.0006453164542504688
2020-02-24 13:51:00,3375.059757435675,0.0006168760666400593
2020-02-24 13:52:00,3376.0898065065344,0.0006834531011096783
2020-02-24 13:53:00,3378.755408904512,0.0006876945292329082
2020-02-24 13:54:00,3376.9460968554713,0.0007375966241045493
2020-02-24 13:55:00,3377.8752528890145,0.0007529937549691299
2020-02-24 13:56:00,3380.0391572773815,0.0007647450154808388
2020-02-24 13:57:00,3380.004573713688,0.0007801325535404485
2020-02-24 13:58:00,3374.830567751601,0.0007791166410154979
2020-02-24 13:59:00,3371.7681381467196,0.0007930910058798952
2020-02-24 14:00:00,3374.9296866446343,0.0007655027275160202
2020-02-24 14:01:00,3371.768547917398,0.0007620552480207289
2020-02-24 14:02:00,3371.4051024400956,0.0007307680496308444
2020-02-24 14:03:00,3374.461941249064,0.0007445385169127905
2020-02-24 14:04:00,3375.7998509030913,0.0007984569586152685
2020-02-24 14:05:00,3374.106106956725,0.000816451316337659
2020-02-24 14:06:00,3373.6179671738814,0.0007893497482223416
2020-02-24 14:07:00,3375.680885693525,0.0008260934149066058
2020-02-24 14:08:00,3377.536519354537,0.0008129049024902059
2020-02-24 14:09:00,3376.1167454327333,0.0007450346401798342
2020-02-24 14:10:00,3377.612755444239,0.0007403132505611836
2020-02-24 14:11:00,3382.579443224482,0.0006858235583886755
2020-02-24 14:12:00,3383.45568345529,0.0007249250930135145
2020-02-24 14:13:00,3381.8128150730076,0.0007409443600639967
2020-02-24 14:14:00,3380.311183949392,0.000728234096726015
2020-02-24 14:15:00,3380.2312423454223,0.0007170554290741571
2020-02-24 14:16:00,3375.485505180316,0.000722752671546144
2020-02-24 14:17:00,3372.504197138535,0.0007028616663828316
2020-02-24 14:18:00,3373.2940862307382,0.0006740796577775582
2020-02-24 14:19:00,3374.2815298046694,0.0007474404268239604
2020-02-24 14:20:00,3373.3349943809867,0.000713235248677723
2020-02-24 14:21:00,3374.2753123243015,0.0006963577513344782
2020-02-24 14:22:00,3371.5050771582005,0.0006228623100430345
2020-02-24 14:23:00,3368.911075267977,0.0006375717605494907
2020-02-24 14:24:00,3373.141684891207,0.0006236627399122982
2020-02-24 14:25:00,3375.827410455845,0.0006391547172854427
2020-02-24 14:26:00,3377.2544624125376,0.0006138088670363404
2020-02-24 14:27:00,3376.9964605800747,0.0006687156053662781
2020-02-24 14:28:00,3381.757151479612,0.000644968488580328
2020-02-24 14:29:00,3379.026167945512,0.0006186369735206543
2020-02-24 14:30:00,3380.8925024908635,0.0005894507186249158
2020-02-24 14:31:00,3384.002442675874,0.0005960978076963443
2020-02-24 14:32:00,3387.8249966712788,0.0006184551512209809
2020-02-24 14:33:00,3386.2079472252985,0.000695448205422245
2020-02-24 14:34:00,3388.5455555737612,0.000717640528116524
2020-02-24 14:35:00,3390.6761262675104,0.0007829838552719166
2020-02-24 14:36:00,3384.4589353108904,0.0007755785958420325
2020-02-24 14:37:00,3376.0072460961483,0.00077178202175932
2020-02-24 14:38:00,3375.873686742688,0.0006984331642586398
2020-02-24 14:39:00,3376.5803374425177,0.0007003735689959138
2020-02-24 14:40:00,3373.538277786141,0.0006518029056289049
2020-02-24 14:41:00,3373.896112199479,0.0006316089217811621
2020-02-24 14:42:00,3375.525947614031,0.0006345920522338064
2020-02-24 14:43:00,3371.390632721652,0.0006088605930242117
2020-02-24 14:44:00,3370.7712791857257,0.0006402608819246735
2020-02-24 14:45:00,3370.5224870770226,0.0005813568157338225
2020-02-24 14:46:00,3373.546148780833,0.0005570330939174223
